omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
1.7708422223726546e+04,-3.6542764144592921e-01,-3.6418161686881112e-03,7.0710678118652015e-01,-3.5527136788005009e-15,5.8108393886538012e-01,-6.0551867344643710e-03,8.5605797471868050e-01,7.9684380510464115e-03,6.1019194804252902e-14,4.0909719536604013e-15,5.6971625883758403e-01,-5.7415876475149690e-03,-3.6542764144605927e-01,-3.6418161687275519e-03,-7.0710678118657500e-01,-2.0261570199409107e-15,5.8108393886538434e-01,-6.0551867344614861e-03,-4.0365590832797499e-01,-3.7381975226046440e-03,7.0710678118658643e-01,-1.2933441268849314e-14,6.0652540743230132e-01,-6.1413239171095148e-03,8.2342052613666228e-01,7.9076131191919124e-03,-7.4343877918676617e-14,2.1163282383772201e-14,5.1781780340112005e-01,-5.5836498845161812e-03,-4.0365590832787263e-01,-3.7381975226116202e-03,-7.0710678118650860e-01,-1.1406671744949162e-14,6.0652540743229899e-01,-6.1413239171077315e-03,3.3537258555831550e-04,3.3728601515280350e-04,3.7910618878407457e-04,9.2298157637438993e-01,3.3092943212963299e-01,9.3332979283622275e-01,2.9936451253198687e-01,6.6757652109450694e-01,-3.0631585684102408e-01
1.8436559034561269e+04,-3.6547786880143368e-01,-3.7782646494343014e-03,7.0710678118654191e-01,-2.7755575615628914e-17,5.8106449390279846e-01,-6.1048567034291470e-03,8.5601498280413746e-01,7.8519730022303946e-03,1.6625847476857362e-14,8.3583642672277562e-16,5.6975587479517842e-01,-5.6402514669344223e-03,-3.6547786880144184e-01,-3.7782646494780858e-03,-7.0710678118655335e-01,1.4432899320127035e-15,5.8106449390279946e-01,-6.1048567034267601e-03,-4.0368300865154083e-01,-3.6689705182592716e-03,7.0710678118655046e-01,-1.4239946145721587e-14,6.0649372253292910e-01,-6.0548589511900796e-03,8.2339117117947225e-01,7.9833096553062373e-03,-4.5532681301829497e-15,2.4568267074200985e-14,5.1788771983691395e-01,-5.7737086144676432e-03,-4.0368300865151491e-01,-3.6689705182591887e-03,-7.0710678118654446e-01,-1.2769324047839325e-14,6.0649372253293143e-01,-6.0548589511919436e-03,3.3535240831750505e-04,3.3726664066010897e-04,3.7875662075765405e-04,9.7528273128194098e-01,9.8288958115785210e-02,9.7769370726703897e-01,6.3786013892219787e-02,5.5627159611079147e-01,-4.6833525708851137e-01
1.9194635453148407e+04,-3.6553124476447474e-01,-3.9106603476955354e-03,7.0710678118656156e-01,1.8318679906315083e-15,5.8104390499167002e-01,-6.1530145676785891e-03,8.5596924010024600e-01,7.7389712082776563e-03,-3.2280225935931241e-14,-5.6907264895467607e-15,5.6979779573778433e-01,-5.5419978243492311e-03,-3.6553124476447785e-01,-3.9106603476896790e-03,-7.0710678118653358e-01,3.2196467714129540e-15,5.8104390499166958e-01,-6.1530145676790219e-03,-4.0371173092788154e-01,-3.6018695714373386e-03,7.0710678118654813e-01,1.1746243350071236e-15,6.0646006354536341e-01,-5.9709326365737486e-03,8.2336016483667573e-01,8.0567472134069756e-03,-2.0411201962889095e-15,-3.2660683068772517e-15,5.1796208562881829e-01,-5.9580994473319672e-03,-4.0371173092793528e-01,-3.6018695714283388e-03,-7.0710678118654680e-01,2.5617050627669194e-15,6.0646006354536386e-01,-5.9709326365738778e-03,3.3533293458024499e-04,3.3724784841018574e-04,3.7840645087981544e-04,9.6842135989487432e-01,-1.4974021937227266e-01,9.6171278463126553e-01,-1.8512020606313551e-01,4.0072479510308406e-01,-5.9770755658479346e-01
1.9983882539501730e+04,-3.6558758961772703e-01,-4.0390820235215452e-03,7.0710678118652492e-01,4.2743586448068527e-15,5.8102223894112370e-01,-6.1996898798802325e-03,8.5592090348578087e-01,7.6293672060001039e-03,4.8802675620914472e-14,-1.2037423880557597e-14,5.6984188697075588e-01,-5.4467656537879917e-03,-3.6558758961763999e-01,-4.0390820235194635e-03,-7.0710678118657033e-01,5.6621374255882984e-15,5.8102223894111971e-01,-6.1996898798812334e-03,-4.0374197889445701e-01,-3.5368543883329650e-03,7.0710678118652082e-01,1.2926245939421685e-16,6.0642454076660979e-01,-5.8894943437982602e-03,8.2332760043939990e-01,8.1279734647554201e-03,4.9065389333867837e-14,-3.2781813248694367e-16,5.1804064496291080e-01,-6.1369300310919880e-03,-4.0374197889437435e-01,-3.5368543883124858e-03,-7.0710678118657411e-01,1.5156547180237451e-15,6.0642454076660657e-01,-5.8894943437980086e-03,3.3531351143579590e-04,3.3722897465134771e-04,3.7805496566420112e-04,8.9541780841962693e-01,-3.9738048863705183e-01,8.7894031728181732e-01,-4.3105496063399024e-01,2.0965699832678453e-01,-6.8023149565083130e-01
2.0805581972493168e+04,-3.6564675915363448e-01,-4.1636167727586437e-03,7.0710678118654713e-01,2.7478019859472624e-15,5.8099954912181351e-01,-6.2449151692924093e-03,8.5587009924060264e-01,7.5230882960607981e-03,2.3442443643536918e-15,-6.7854795557038920e-15,5.6988804108282010e-01,-5.3544878692345470e-03,-3.6564675915363154e-01,-4.1636167727515244e-03,-7.0710678118654802e-01,4.1078251911130792e-15,5.8099954912181340e-01,-6.2449151692924769e-03,-4.0377367521519941e-01,-3.4738803325260279e-03,7.0710678118654646e-01,1.3749089680481125e-15,6.0638724220202800e-01,-5.8104883749838417e-03,8.2329355144811300e-01,8.1970401931850626e-03,1.4915878357495842e-15,-4.1009465722613490e-15,5.1812319182593114e-01,-6.3103199376968360e-03,-4.0377367521519625e-01,-3.4738803325141802e-03,-7.0710678118654835e-01,2.7355440233966737e-15,6.0638724220202889e-01,-5.8104883749847619e-03,3.3529485079139191e-04,3.3721072825624991e-04,3.7770287884350984e-04,7.5355055730716058e-01,-6.2551233042151477e-01,7.2741708153372742e-01,-6.5449770296269105e-01,-3.0589770652461965e-03,-7.0376311759864862e-01
2.1661068131204353e+04,-3.6570861517725917e-01,-4.2843432030640338e-03,7.0710678118653325e-01,-2.2204460492503131e-15,5.8097588662466226e-01,-6.2887198426560993e-03,8.5581694827492616e-01,7.4200688940564974e-03,3.7125576135852851e-14,5.3063951700566296e-15,5.6993615520398555e-01,-5.2651038124163609e-03,-3.6570861517712144e-01,-4.2843432030377493e-03,-7.0710678118656201e-01,-8.3266726846886741e-16,5.8097588662466193e-01,-6.2887198426561618e-03,-4.0380674589330590e-01,-3.4129069588827378e-03,7.0710678118650794e-01,6.5058456690784399e-15,6.0634825220356414e-01,-5.7338646102762462e-03,8.2325808831666047e-01,8.2639940305656353e-03,8.0310229261674910e-14,-1.4472449901390990e-14,5.1820952888137861e-01,-6.4783771854662522e-03,-4.0380674589324617e-01,-3.4129069588900861e-03,-7.0710678118658687e-01,7.8948461004117649e-15,6.0634825220356670e-01,-5.7338646102776244e-03,3.3527666345542251e-04,3.3719281458771146e-04,3.7734987196978215e-04,5.4594540811154968e-01,-8.1269056087226876e-01,5.1124948339660359e-01,-8.3382210979612259e-01,-2.1865887996462530e-01,-6.6022333444218417e-01
2.2551730261859699e+04,-3.6577299289483317e-01,-4.4013462618432142e-03,7.0710678118655457e-01,-6.6613381477509392e-16,5.8095131215324003e-01,-6.3311358972157200e-03,8.5576159399583784e-01,7.3202377871074975e-03,-2.2488698775445349e-14,-3.1343077640700401e-15,5.6998610675676120e-01,-5.1785476373410293e-03,-3.6577299289500109e-01,-4.4013462618363308e-03,-7.0710678118654069e-01,6.1062266354383610e-16,5.8095131215323736e-01,-6.3311358972168727e-03,-4.0384110370550680e-01,-3.3538900305975991e-03,7.0710678118659409e-01,2.2295883433645114e-15,6.0630767216153658e-01,-5.6595691607164121e-03,8.2322129661872956e-01,8.3288850169815111e-03,-9.8601806405340684e-14,-4.5615479146331258e-15,5.1829942204691481e-01,-6.6412189319761221e-03,-4.0384110370554072e-01,-3.3538900305943109e-03,-7.0710678118650072e-01,3.5061556697647326e-15,6.0630767216153192e-01,-5.6595691607139662e-03,3.3525884050197456e-04,3.3717511333432944e-04,3.7699580469750332e-04,2.8298104640439592e-01,-9.3694191362560975e-01,2.4196111370425386e-01,-9.4720362408757142e-01,-4.1460833748063719e-01,-5.4774479931856079e-01
2.3479014733859363e+04,-3.6583979759748281e-01,-4.5146807206867812e-03,7.0710678118660864e-01,-1.1268763699945339e-14,5.8092586053396045e-01,-6.3721838149969137e-03,8.5570411979437677e-01,7.2235496059777637e-03,-2.5400005479464923e-13,-2.7825984858401023e-14,5.7003782586815333e-01,-5.0947769484219110e-03,-3.6583979759976004e-01,-4.5146807207616380e-03,-7.0710678118648662e-01,-9.9920072216264089e-15,5.8092586053393080e-01,-6.3721838150085034e-03,-4.0387669762888406e-01,-3.2968012704528101e-03,7.0710678118718517e-01,-1.1621393286863018e-14,6.0626555917087954e-01,-5.5875673187224875e-03,8.2318322288471357e-01,8.3917456289783511e-03,-1.3369337285691454e-12,3.4449729827314201e-14,5.1839273509261352e-01,-6.7989204273305494e-03,-4.0387669762924960e-01,-3.2968012704361420e-03,-7.0710678118590975e-01,-1.0345181517867947e-14,6.0626555917079827e-01,-5.5875673186823807e-03,3.3524086036379268e-04,3.3715709718534005e-04,3.7664009494375731e-04,-1.6773109146241985e-02,-9.7830077163954798e-01,-6.0675781105080595e-02,-9.7526118387011851e-01,-5.6667937377655597e-01,-3.7259984501311849e-01
2.4444427388576161e+04,-3.6590894811232283e-01,-4.6245192489191844e-03,7.0710678118656045e-01,-9.1038288019262836e-15,5.8089956232134132e-01,-6.4119272693328828e-03,8.5564459686734506e-01,7.1298581186460819e-03,-9.5410476045689218e-14,-1.0153579949213203e-14,5.7009125108803704e-01,-5.0136613395430742e-03,-3.6590894811372365e-01,-4.6245192489873799e-03,-7.0710678118653481e-01,-7.9103390504542404e-15,5.8089956232132611e-01,-6.4119272693393507e-03,-4.0391348269334809e-01,-3.2415521666244989e-03,7.0710678118694126e-01,-1.4032712719562151e-14,6.0622196198852585e-01,-5.5177497198621800e-03,8.2314390789154035e-01,8.4526738848616952e-03,-8.2139386976038497e-13,3.3766187622185485e-14,5.1848935106875771e-01,-6.9517212744863860e-03,-4.0391348269347388e-01,-3.2415521666236563e-03,-7.0710678118615367e-01,-1.2837947749115735e-14,6.0622196198847822e-01,-5.5177497198394109e-03,3.3522482411748190e-04,3.3714088496140281e-04,3.7628500240143470e-04,-3.2656531494573737e-01,-9.2202194565525153e-01,-3.6881461576002139e-01,-9.0434415801989798e-01,-6.5206686231358912e-01,-1.5041357459586058e-01
2.5449535984730541e+04,-3.6598021154271898e-01,-4.7308625742625843e-03,7.0710678118653925e-01,1.9428902930940239e-16,5.8087250265111146e-01,-6.4503675413832024e-03,8.5558322656257113e-01,7.0391634631316591e-03,5.3169493551852359e-14,1.2896522576280538e-14,5.7014620990306519e-01,-4.9351978677458488e-03,-3.6598021154192684e-01,-4.7308625742231991e-03,-7.0710678118655601e-01,1.3877787807814457e-15,5.8087250265111823e-01,-6.4503675413792125e-03,-4.0395133811476119e-01,-3.1881408240562398e-03,7.0710678118632386e-01,7.1304263553928544e-15,6.0617702560614806e-01,-5.4501164743791736e-03,8.2310347541130036e-01,8.5116717024949443e-03,4.6364830304930952e-13,-1.9653141697676599e-14,5.1858894172845060e-01,-7.0996221623801890e-03,-4.0395133811468970e-01,-3.1881408240696332e-03,-7.0710678118677095e-01,8.3239446500382164e-15,6.0617702560617259e-01,-5.4501164743903929e-03,3.3520870312120799e-04,3.3712441555343889e-04,3.7592842007786218e-04,-6.1252183278691874e-01,-7.6223461369294598e-01,-6.4781801881766465e-01,-7.3021172643115861e-01,-6.5325284181736831e-01,9.3674377163746686e-02
2.6495972744314739e+04,-3.6605358685727202e-01,-4.8337977974052815e-03,7.0710678118655512e-01,1.6375789613221059e-15,5.8084468195252548e-01,-6.4875370095874079e-03,8.5552001147583523e-01,6.9513926520242131e-03,-2.6725283536816464e-14,-9.6974136147911854e-15,5.7020270223176239e-01,-4.8593198737689018e-03,-3.6605358685746664e-01,-4.8337977974158008e-03,-7.0710678118654002e-01,2.7478019859472624e-15,5.8084468195252348e-01,-6.4875370095882840e-03,-4.0399026117927861e-01,-3.1365221387692219e-03,7.0710678118660231e-01,-2.7451928310844584e-15,6.0613074818713020e-01,-5.3846126222389691e-03,8.2306192092294217e-01,8.5687892766447647e-03,-1.1398871250044142e-13,5.2739160360238691e-15,5.1869150213040838e-01,-7.2427437111709991e-03,-4.0399026117931841e-01,-3.1365221387558186e-03,-7.0710678118649273e-01,-1.6363464364297006e-15,6.0613074818712354e-01,-5.3846126222354563e-03,3.3519288598398919e-04,3.3710807875076928e-04,3.7557065028390706e-04,-8.3667886371379341e-01,-5.0553778816544703e-01,-8.5955673996578885e-01,-4.6154193013605038e-01,-5.6240236227686025e-01,3.2675577621444335e-01
2.7585437003200535e+04,-3.6612891856311619e-01,-4.9334171978280272e-03,7.0710678118656323e-01,-1.9151347174783950e-15,5.8081615749727633e-01,-6.5234700457965115e-03,8.5545508613624288e-01,6.8664675517535190e-03,-3.6822157694193600e-14,3.1584599965247226e-15,5.7026061206546408e-01,-4.7859569620807910e-03,-3.6612891856325863e-01,-4.9334171978556718e-03,-7.0710678118653192e-01,-8.6042284408449632e-16,5.8081615749727722e-01,-6.5234700457953518e-03,-4.0403017014152148e-01,-3.0866480354778732e-03,7.0710678118658865e-01,-8.6142245426005673e-15,6.0608322601306464e-01,-5.3211802868321804e-03,8.2301932677271339e-01,8.6240787932973396e-03,-8.2665367949700718e-14,1.4790148297327870e-14,5.1879681242784537e-01,-7.3812142948358195e-03,-4.0403017014158216e-01,-3.0866480354837206e-03,-7.0710678118650638e-01,-7.5601810513090519e-15,6.0608322601306441e-01,-5.3211802868319696e-03,3.3517761803938636e-04,3.3709211713293626e-04,3.7521204922523292e-04,-9.6167740021960724e-01,-1.7376120941521236e-01,-9.6736923755832083e-01,-1.2248322826175241e-01,-3.8527833206960793e-01,5.1190534575600666e-01
2.8719697970734982e+04,-3.6620612063444641e-01,-5.0297909412205521e-03,7.0710678118654924e-01,5.1070259132757201e-15,5.8078696076637859e-01,-6.5581929237491787e-03,8.5538852558593026e-01,6.7843291369737990e-03,-4.8239439408358345e-15,-1.2553277080881264e-14,5.7031987592367117e-01,-4.7150551498760509e-03,-3.6620612063445102e-01,-5.0297909412246322e-03,-7.0710678118654591e-01,6.1339822110539899e-15,5.8078696076637681e-01,-6.5581929237495170e-03,-4.0407101930249711e-01,-3.0384816852225835e-03,7.0710678118654802e-01,-1.5178089273358711e-15,6.0603451142433729e-01,-5.2597755955160197e-03,8.2297573634469856e-01,8.6775802678639557e-03,-3.3756987861701117e-15,2.4790287960936813e-15,5.1890474971772438e-01,-7.5151314503743944e-03,-4.0407101930250477e-01,-3.0384816852016224e-03,-7.0710678118654680e-01,-4.9141876588602267e-16,6.0603451142433673e-01,-5.2597755955164161e-03,3.3516274980382126e-04,3.3707637467521442e-04,3.7485244842691405e-04,-9.5728396369620217e-01,1.9504288829519353e-01,-9.4278540398902277e-01,2.4672085386129006e-01,-1.4374127712324281e-01,6.1410982649921719e-01
2.9900597602805465e+04,-3.6628509844622309e-01,-5.1229950514672384e-03,7.0710678118654835e-01,2.4702462297909733e-15,5.8075712646492705e-01,-6.5917340643496117e-03,8.5532041206462928e-01,6.7049132341045481e-03,-3.4864498251609617e-15,-7.0144220845418585e-15,5.7038042368272412e-01,-4.6465561407140381e-03,-3.6628509844622692e-01,-5.1229950514698197e-03,-7.0710678118654657e-01,3.4694469519536142e-15,5.8075712646492605e-01,-6.5917340643500532e-03,-4.0411275858672979e-01,-2.9919831927496428e-03,7.0710678118654813e-01,-1.0364446597896880e-15,6.0598466235546089e-01,-5.2003510581681307e-03,8.2293119826377181e-01,8.7293367316189658e-03,-2.5906525568282257e-15,1.6467571295179441e-15,5.1901517933512564e-01,-7.6446010346102513e-03,-4.0411275858673495e-01,-2.9919831927381355e-03,-7.0710678118654691e-01,-3.6860731888673955e-17,6.0598466235546000e-01,-5.2003510581680483e-03,3.3514832005882901e-04,3.3706088518286904e-04,3.7449191074399890e-04,-8.0807142779653773e-01,5.4852061252405471e-01,-7.7325558455809729e-01,5.9216805120166283e-01,1.2446148715112830e-01,6.0787368647359008e-01
3.1130053593039782e+04,-3.6636576325002240e-01,-5.2131039762049469e-03,7.0710678118651837e-01,1.5265566588595902e-15,5.8072668681180772e-01,-6.6241213648736558e-03,8.5525082266304786e-01,6.6281569543197305e-03,6.9004374080159934e-14,-3.7802340580962352e-15,5.7044219022813036e-01,-4.5804027313734426e-03,-3.6636576324987608e-01,-5.2131039762026987e-03,-7.0710678118657666e-01,2.4980018054066022e-15,5.8072668681180772e-01,-6.6241213648728127e-03,-4.0415534152650051e-01,-2.9471133287860812e-03,7.0710678118650572e-01,-5.0976996166239272e-16,6.0593373317021459e-01,-5.1428602500674069e-03,8.2288575774274164e-01,8.7793902636393237e-03,8.5256020506528942e-14,-7.0960819324105321e-16,5.1912797501851227e-01,-7.7697268159616986e-03,-4.0415534152638688e-01,-2.9471133287782814e-03,-7.0710678118658932e-01,4.6193120706185972e-16,6.0593373317021526e-01,-5.1428602500684147e-03,3.3513425471803725e-04,3.3704556886724764e-04,3.7413034906735252e-04,-5.2096491985591387e-01,8.2575573596903140e-01,-4.6949081367462309e-01,8.5264118537296685e-01,3.6972440182179256e-01,4.8521616159158287e-01
3.2410062486998770e+04,-3.6644803452770153e-01,-5.3001972343292014e-03,7.0710678118658643e-01,-5.4956039718945249e-15,5.8069567038394132e-01,-6.6553847831258822e-03,8.5517982727321484e-01,6.5539930185129491e-03,-1.4224650372178249e-13,-6.6997512705679497e-15,5.7050511779148971e-01,-4.5165335386480416e-03,-3.6644803452850788e-01,-5.3001972343408310e-03,-7.0710678118650860e-01,-4.5241588253475129e-15,5.8069567038392333e-01,-6.6553847831324654e-03,-4.0419872690691089e-01,-2.9038299307026292e-03,7.0710678118677028e-01,7.3071718213648607e-16,6.0588177320506087e-01,-5.0872535833628345e-03,8.2283945493185018e-01,8.8277859343112580e-03,-4.7589502422703736e-13,4.2496760336742506e-15,5.1924302223363794e-01,-7.8906197188599835e-03,-4.0419872690712100e-01,-2.9038299307026561e-03,-7.0710678118632486e-01,1.7016994940948635e-15,6.0588177320502323e-01,-5.0872535833483019e-03,3.3512036414468240e-04,3.3703022876030014e-04,3.7376748023573459e-04,-1.3069409506306634e-01,9.6727549245712685e-01,-7.0367696904085411e-02,9.7018346831361346e-01,5.3900360233197764e-01,2.6206117792013434e-01
3.3742702924418336e+04,-3.6653184956175955e-01,-5.3843512978024588e-03,7.0710678118663828e-01,-2.8144153674247718e-14,5.8066409958969767e-01,-6.6855530528111707e-03,8.5510748042749340e-01,6.4823567746303823e-03,-4.4597221360289392e-13,-2.7970952940017041e-14,5.7056916111396971e-01,-4.4548896657841796e-03,-3.6653184956648421e-01,-5.3843512980261687e-03,-7.0710678118645698e-01,-2.7228219678931964e-14,5.8066409958960619e-01,-6.6855530528471940e-03,-4.0424288215152371e-01,-2.8620925369869745e-03,7.0710678118785941e-01,-3.9084120147335904e-14,6.0582882056673693e-01,-5.0334833976084185e-03,8.2279232077245323e-01,8.8745669758847796e-03,-2.7834599107542069e-12,1.1425182565056898e-13,5.1936023138404352e-01,-8.0073864326154209e-03,-4.0424288215214643e-01,-2.8620925369924133e-03,-7.0710678118523551e-01,-3.8169335358677664e-14,6.0582882056656540e-01,-5.0334833975366738e-03,3.3510658631634064e-04,3.3701479760913283e-04,3.7340316928665611e-04,2.9936579535843011e-01,9.2871547161105883e-01,3.5714808629131467e-01,9.0410014848631715e-01,5.8808873867467493e-01,-1.9567987940240155e-02
3.5130139014766937e+04,-3.6661695544688122e-01,-5.4654410869168502e-03,7.0710678118630133e-01,7.2747363688563382e-14,5.8063208792802945e-01,-6.7145744913054495e-03,8.5503400093291670e-01,6.4133551319460746e-03,1.2231827574298197e-12,9.3808154913248440e-14,5.7063409013250244e-01,-4.3955766204288290e-03,-3.6661695543294204e-01,-5.4654410860970060e-03,-7.0710678118679382e-01,7.3552275381416621e-14,5.8063208792828991e-01,-6.7145744912012924e-03,-4.0428764530627953e-01,-2.8219728832388803e-03,7.0710678118267212e-01,1.6062182828025623e-13,6.0577503175396807e-01,-4.9816302527918490e-03,8.2274451821204808e-01,8.9196536875682780e-03,8.2095424387166966e-12,-4.2880083690814710e-13,5.1947924533151879e-01,-8.1198535225316566e-03,-4.0428764530457417e-01,-2.8219728832469880e-03,-7.0710678119042270e-01,1.6142621441957874e-13,6.0577503175444269e-01,-4.9816302529966765e-03,3.3509748583711855e-04,3.3700388539121157e-04,3.7304508770605007e-04,6.8356912329227615e-01,6.9591749996762520e-01,7.2557135570305209e-01,6.4590751500640242e-01,4.9550514137299506e-01,-2.9618263587041305e-01
3.6574623851598997e+04,-3.6670363645105430e-01,-5.5439605791540447e-03,7.0710678118654469e-01,-6.9388939039072284e-16,5.8059948441916864e-01,-6.7426447496833370e-03,8.5495914294875430e-01,6.3465674421918084e-03,4.1175385253242828e-14,1.5383204092333345e-14,5.7070021108831381e-01,-4.3381945191219668e-03,-3.6670363645019910e-01,-5.5439605791204327e-03,-7.0710678118655046e-01,8.3266726846886741e-17,5.8059948441918496e-01,-6.7426447496753902e-03,-4.0433323111990621e-01,-2.7831973075942355e-03,7.0710678118630987e-01,4.0790583128982000e-15,6.0572023014159460e-01,-4.9313812462195503e-03,8.2269582948637632e-01,8.9633434187589844e-03,5.0360715612281036e-13,-1.7147740254815522e-14,5.1960046404631344e-01,-8.2287085846978192e-03,-4.0433323111985492e-01,-2.7831973076119384e-03,-7.0710678118678505e-01,4.8557490847949114e-15,6.0572023014161980e-01,-4.9313812462307705e-03,3.3508265403983602e-04,3.3698696496785031e-04,3.7267606096997550e-04,9.2845883970290244e-01,2.9827985872425211e-01,9.4262035107554187e-01,2.3187330947166548e-01,2.7462736558577339e-01,-4.9481671565417779e-01
