omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15,re_16,im_16,re_17,im_17,re_18,im_18,re_19,im_19,re_20,im_20,re_21,im_21,re_22,im_22,re_23,im_23,re_24,im_24,re_25,im_25,re_26,im_26,re_27,im_27,re_28,im_28,re_29,im_29,re_30,im_30,re_31,im_31,re_32,im_32,re_33,im_33,re_34,im_34,re_35,im_35,re_36,im_36,re_37,im_37,re_38,im_38,re_39,im_39,re_40,im_40,re_41,im_41,re_42,im_42,re_43,im_43,re_44,im_44,re_45,im_45,re_46,im_46,re_47,im_47,re_48,im_48,re_49,im_49,re_50,im_50,re_51,im_51,re_52,im_52,re_53,im_53,re_54,im_54,re_55,im_55,re_56,im_56,re_57,im_57,re_58,im_58,re_59,im_59,re_60,im_60,re_61,im_61,re_62,im_62,re_63,im_63
94.01125890450754,0.0,9.891501883287158e-10,0.0,-5.111834704565862e-10,0.0,-4.8802161028722873e-11,0.0,-4.0955357269906405e-11,0.0,-1.6769686285533206e-11,0.0,-1.5360702607362067e-11,0.0,-5.886804335931634e-11,0.0,-2.623942911159427e-11,0.0,-5.111834704565863e-10,0.0,9.940956456508638e-10,0.0,-5.729842656232253e-11,0.0,-4.7501637360966277e-11,0.0,-1.842197876753249e-11,0.0,-1.6769686285533203e-11,0.0,-5.940271261726818e-11,0.0,-2.758065220811596e-11,0.0,-4.8802161028722873e-11,0.0,-5.7298426562322506e-11,0.0,1.0037140317601971e-09,0.0,-4.992759618943153e-10,0.0,-4.750163736096633e-11,0.0,-4.0955357269906405e-11,0.0,-4.902792924216494e-11,0.0,-4.551729755506839e-11,0.0,-4.0955357269906386e-11,0.0,-4.7501637360966335e-11,0.0,-4.992759618943154e-10,0.0,1.003714031760197e-09,0.0,-5.7298426562322474e-11,0.0,-4.880216102872286e-11,0.0,-4.551729755506842e-11,0.0,-4.902792924216495e-11,0.0,-1.6769686285533216e-11,0.0,-1.8421978767532464e-11,0.0,-4.750163736096635e-11,0.0,-5.7298426562322506e-11,0.0,9.940956456508642e-10,0.0,-5.111834704565863e-10,0.0,-2.758065220811593e-11,0.0,-5.94027126172682e-11,0.0,-1.5360702607362047e-11,0.0,-1.6769686285533222e-11,0.0,-4.095535726990638e-11,0.0,-4.880216102872283e-11,0.0,-5.111834704565862e-10,0.0,9.891501883287158e-10,0.0,-2.6239429111594295e-11,0.0,-5.886804335931631e-11,0.0,-5.886804335931631e-11,0.0,-5.94027126172682e-11,0.0,-4.902792924216493e-11,0.0,-4.551729755506842e-11,0.0,-2.7580652208115933e-11,0.0,-2.6239429111594295e-11,0.0,6.192302478069745e-10,0.0,-7.970326640441144e-11,0.0,-2.6239429111594288e-11,0.0,-2.758065220811593e-11,0.0,-4.551729755506841e-11,0.0,-4.902792924216491e-11,0.0,-5.940271261726816e-11,0.0,-5.886804335931634e-11,0.0,-7.970326640441145e-11,0.0,6.192302478069744e-10
97.8768239659487,0.0,1.0298221722280627e-09,0.0,-5.322023674100924e-10,0.0,-5.0808813538153435e-11,0.0,-4.2639364057882734e-11,0.0,-1.7459224051031426e-11,0.0,-1.599230563034166e-11,0.0,-6.128858590174011e-11,0.0,-2.7318344781779822e-11,0.0,-5.322023674100923e-10,0.0,1.0349709773966298e-09,0.0,-5.965442943236008e-11,0.0,-4.945481479825933e-11,0.0,-1.917945567313074e-11,0.0,-1.7459224051031413e-11,0.0,-6.184523974778332e-11,0.0,-2.871471643393113e-11,0.0,-5.0808813538153396e-11,0.0,-5.965442943236008e-11,0.0,1.0449848533411685e-09,0.0,-5.198052446292321e-10,0.0,-4.945481479825933e-11,0.0,-4.2639364057882773e-11,0.0,-5.1043864913293695e-11,0.0,-4.738888269466126e-11,0.0,-4.263936405788276e-11,0.0,-4.945481479825935e-11,0.0,-5.198052446292321e-10,0.0,1.044984853341169e-09,0.0,-5.965442943236011e-11,0.0,-5.080881353815339e-11,0.0,-4.738888269466128e-11,0.0,-5.10438649132937e-11,0.0,-1.745922405103141e-11,0.0,-1.9179455673130764e-11,0.0,-4.945481479825935e-11,0.0,-5.96544294323601e-11,0.0,1.0349709773966298e-09,0.0,-5.322023674100922e-10,0.0,-2.8714716433931132e-11,0.0,-6.184523974778334e-11,0.0,-1.599230563034165e-11,0.0,-1.7459224051031407e-11,0.0,-4.2639364057882734e-11,0.0,-5.0808813538153454e-11,0.0,-5.322023674100924e-10,0.0,1.0298221722280623e-09,0.0,-2.7318344781779812e-11,0.0,-6.128858590174011e-11,0.0,-6.128858590174008e-11,0.0,-6.184523974778332e-11,0.0,-5.1043864913293733e-11,0.0,-4.7388882694661275e-11,0.0,-2.8714716433931138e-11,0.0,-2.7318344781779822e-11,0.0,6.446918237799283e-10,0.0,-8.29805138903597e-11,0.0,-2.7318344781779835e-11,0.0,-2.871471643393114e-11,0.0,-4.7388882694661275e-11,0.0,-5.1043864913293714e-11,0.0,-6.18452397477833e-11,0.0,-6.12885859017401e-11,0.0,-8.298051389035971e-11,0.0,6.446918237799285e-10
101.90133374761122,0.0,1.0721665111386369e-09,0.0,-5.540855216306563e-10,0.0,-5.289797580142941e-11,0.0,-4.439261401820546e-11,0.0,-1.8177114304581744e-11,0.0,-1.664987897439534e-11,0.0,-6.380865657293016e-11,0.0,-2.844162342260855e-11,0.0,-5.540855216306565e-10,0.0,1.077527025432257e-09,0.0,-6.210730668196877e-11,0.0,-5.14883031956265e-11,0.0,-1.996807859565558e-11,0.0,-1.8177114304581754e-11,0.0,-6.438819897172389e-11,0.0,-2.9895411234635185e-11,0.0,-5.289797580142942e-11,0.0,-6.210730668196875e-11,0.0,1.0879526530056104e-09,0.0,-5.41178652621073e-10,0.0,-5.148830319562646e-11,0.0,-4.4392614018205494e-11,0.0,-5.3142692044309726e-11,0.0,-4.933742387345017e-11,0.0,-4.439261401820552e-11,0.0,-5.148830319562647e-11,0.0,-5.41178652621073e-10,0.0,1.0879526530056097e-09,0.0,-6.210730668196879e-11,0.0,-5.2897975801429375e-11,0.0,-4.9337423873450136e-11,0.0,-5.3142692044309674e-11,0.0,-1.817711430458172e-11,0.0,-1.9968078595655614e-11,0.0,-5.148830319562647e-11,0.0,-6.210730668196876e-11,0.0,1.077527025432257e-09,0.0,-5.540855216306564e-10,0.0,-2.989541123463519e-11,0.0,-6.438819897172389e-11,0.0,-1.6649878974395393e-11,0.0,-1.8177114304581734e-11,0.0,-4.439261401820551e-11,0.0,-5.28979758014294e-11,0.0,-5.540855216306566e-10,0.0,1.0721665111386369e-09,0.0,-2.8441623422608534e-11,0.0,-6.380865657293013e-11,0.0,-6.380865657293013e-11,0.0,-6.438819897172386e-11,0.0,-5.3142692044309745e-11,0.0,-4.933742387345013e-11,0.0,-2.9895411234635185e-11,0.0,-2.844162342260853e-11,0.0,6.712003315739985e-10,0.0,-8.639251559114354e-11,0.0,-2.8441623422608543e-11,0.0,-2.9895411234635185e-11,0.0,-4.9337423873450155e-11,0.0,-5.314269204430972e-11,0.0,-6.438819897172394e-11,0.0,-6.38086565729301e-11,0.0,-8.639251559114352e-11,0.0,6.712003315739985e-10
106.09132375560732,0.0,1.1162519691337755e-09,0.0,-5.768684697415997e-10,0.0,-5.5073040463489363e-11,0.0,-4.621795429908738e-11,0.0,-1.8924522846839236e-11,0.0,-1.7334490489980165e-11,0.0,-6.643234778119656e-11,0.0,-2.9611089155481815e-11,0.0,-5.768684697415998e-10,0.0,1.1218328976310368e-09,0.0,-6.466104160231373e-11,0.0,-5.360540478776737e-11,0.0,-2.0789128200383076e-11,0.0,-1.8924522846839245e-11,0.0,-6.703571986671625e-11,0.0,-3.1124653971224936e-11,0.0,-5.507304046348941e-11,0.0,-6.466104160231371e-11,0.0,1.1326872072809925e-09,0.0,-5.634308947029999e-10,0.0,-5.36054047877674e-11,0.0,-4.621795429908739e-11,0.0,-5.532781897518168e-11,0.0,-5.1366085378136985e-11,0.0,-4.62179542990874e-11,0.0,-5.36054047877674e-11,0.0,-5.634308947030001e-10,0.0,1.1326872072809917e-09,0.0,-6.466104160231366e-11,0.0,-5.507304046348935e-11,0.0,-5.1366085378137004e-11,0.0,-5.532781897518163e-11,0.0,-1.8924522846839242e-11,0.0,-2.078912820038307e-11,0.0,-5.360540478776743e-11,0.0,-6.466104160231366e-11,0.0,1.1218328976310366e-09,0.0,-5.768684697415997e-10,0.0,-3.1124653971224903e-11,0.0,-6.703571986671624e-11,0.0,-1.733449048998019e-11,0.0,-1.8924522846839252e-11,0.0,-4.621795429908741e-11,0.0,-5.507304046348931e-11,0.0,-5.768684697415996e-10,0.0,1.1162519691337753e-09,0.0,-2.961108915548184e-11,0.0,-6.643234778119656e-11,0.0,-6.643234778119656e-11,0.0,-6.703571986671625e-11,0.0,-5.532781897518163e-11,0.0,-5.136608537813699e-11,0.0,-3.112465397122489e-11,0.0,-2.961108915548183e-11,0.0,6.987988190444797e-10,0.0,-8.994481234507118e-11,0.0,-2.961108915548183e-11,0.0,-3.11246539712249e-11,0.0,-5.136608537813699e-11,0.0,-5.532781897518163e-11,0.0,-6.703571986671621e-11,0.0,-6.643234778119658e-11,0.0,-8.994481234507121e-11,0.0,6.987988190444793e-10
110.453598223693,0.0,1.1621501377353836e-09,0.0,-6.005882095649466e-10,0.0,-5.733753966841166e-11,0.0,-4.811834911808795e-11,0.0,-1.9702663413975927e-11,0.0,-1.804725193554297e-11,0.0,-6.916392020693497e-11,0.0,-3.082864110622126e-11,0.0,-6.005882095649464e-10,0.0,1.1679605434512336e-09,0.0,-6.731978126995493e-11,0.0,-5.5809557591023496e-11,0.0,-2.164393781112185e-11,0.0,-1.9702663413975914e-11,0.0,-6.979210181080394e-11,0.0,-3.240444084295295e-11,0.0,-5.7337539668411644e-11,0.0,-6.731978126995488e-11,0.0,1.1792611617735525e-09,0.0,-5.86598106869713e-10,0.0,-5.580955759102353e-11,0.0,-4.811834911808796e-11,0.0,-5.760279419036785e-11,0.0,-5.347816160490487e-11,0.0,-4.8118349118087943e-11,0.0,-5.5809557591023555e-11,0.0,-5.86598106869713e-10,0.0,1.1792611617735531e-09,0.0,-6.731978126995489e-11,0.0,-5.7337539668411657e-11,0.0,-5.347816160490495e-11,0.0,-5.760279419036787e-11,0.0,-1.9702663413975934e-11,0.0,-2.1643937811121835e-11,0.0,-5.580955759102357e-11,0.0,-6.73197812699549e-11,0.0,1.1679605434512334e-09,0.0,-6.005882095649463e-10,0.0,-3.2404440842952934e-11,0.0,-6.979210181080396e-11,0.0,-1.804725193554293e-11,0.0,-1.970266341397593e-11,0.0,-4.811834911808789e-11,0.0,-5.733753966841169e-11,0.0,-6.005882095649463e-10,0.0,1.1621501377353833e-09,0.0,-3.0828641106221276e-11,0.0,-6.916392020693497e-11,0.0,-6.916392020693496e-11,0.0,-6.979210181080399e-11,0.0,-5.7602794190367815e-11,0.0,-5.347816160490492e-11,0.0,-3.240444084295294e-11,0.0,-3.0828641106221263e-11,0.0,7.275321040930134e-10,0.0,-9.364317281923695e-11,0.0,-3.082864110622125e-11,0.0,-3.240444084295295e-11,0.0,-5.347816160490492e-11,0.0,-5.760279419036786e-11,0.0,-6.979210181080387e-11,0.0,-6.916392020693496e-11,0.0,-9.364317281923697e-11,0.0,7.275321040930132e-10
114.9952411628399,0.0,1.2099355521732658e-09,0.0,-6.252832602031469e-10,0.0,-5.969515079535494e-11,0.0,-5.009688457578289e-11,0.0,-2.0512799648698248e-11,0.0,-1.8789320782934107e-11,0.0,-7.20078097216558e-11,0.0,-3.20962564891082e-11,0.0,-6.252832602031467e-10,0.0,1.2159848707766758e-09,0.0,-7.008784328139263e-11,0.0,-5.81043409864622e-11,0.0,-2.2533895575432395e-11,0.0,-2.0512799648698235e-11,0.0,-7.266182096431962e-11,0.0,-3.37368501290076e-11,0.0,-5.969515079535488e-11,0.0,-7.008784328139259e-11,0.0,1.2277501491393825e-09,0.0,-6.10717910959629e-10,0.0,-5.810434098646216e-11,0.0,-5.009688457578291e-11,0.0,-5.997131208129244e-11,0.0,-5.5677082409273714e-11,0.0,-5.009688457578292e-11,0.0,-5.8104340986462185e-11,0.0,-6.107179109596291e-10,0.0,1.2277501491393825e-09,0.0,-7.00878432813926e-11,0.0,-5.969515079535494e-11,0.0,-5.5677082409273726e-11,0.0,-5.997131208129244e-11,0.0,-2.051279964869824e-11,0.0,-2.2533895575432395e-11,0.0,-5.81043409864622e-11,0.0,-7.008784328139262e-11,0.0,1.2159848707766756e-09,0.0,-6.252832602031467e-10,0.0,-3.373685012900762e-11,0.0,-7.266182096431962e-11,0.0,-1.8789320782934087e-11,0.0,-2.0512799648698258e-11,0.0,-5.009688457578288e-11,0.0,-5.969515079535497e-11,0.0,-6.252832602031467e-10,0.0,1.209935552173266e-09,0.0,-3.2096256489108175e-11,0.0,-7.200780972165576e-11,0.0,-7.200780972165577e-11,0.0,-7.266182096431969e-11,0.0,-5.997131208129249e-11,0.0,-5.5677082409273714e-11,0.0,-3.373685012900762e-11,0.0,-3.209625648910816e-11,0.0,7.574468474485442e-10,0.0,-9.749360287740932e-11,0.0,-3.209625648910816e-11,0.0,-3.3736850129007627e-11,0.0,-5.5677082409273714e-11,0.0,-5.997131208129248e-11,0.0,-7.266182096431965e-11,0.0,-7.200780972165577e-11,0.0,-9.74936028774093e-11,0.0,7.574468474485443e-10
119.72362786514542,0.0,1.259685812424831e-09,0.0,-6.509937245912523e-10,0.0,-6.214970243034985e-11,0.0,-5.215677366736391e-11,0.0,-2.1356247152309405e-11,0.0,-1.9561902097056233e-11,0.0,-7.496863459151174e-11,0.0,-3.341599381773361e-11,0.0,-6.509937245912522e-10,0.0,1.2659838675616232e-09,0.0,-7.29697227645246e-11,0.0,-6.049348153252677e-11,0.0,-2.3460446718876134e-11,0.0,-2.1356247152309402e-11,0.0,-7.564953753883834e-11,0.0,-3.512404556348463e-11,0.0,-6.214970243034985e-11,0.0,-7.296972276452466e-11,0.0,1.2782329119062666e-09,0.0,-6.358294757499678e-10,0.0,-6.049348153252674e-11,0.0,-5.215677366736394e-11,0.0,-6.243721894576391e-11,0.0,-5.796641867593173e-11,0.0,-5.215677366736393e-11,0.0,-6.049348153252673e-11,0.0,-6.358294757499681e-10,0.0,1.2782329119062656e-09,0.0,-7.296972276452463e-11,0.0,-6.214970243034981e-11,0.0,-5.796641867593175e-11,0.0,-6.243721894576392e-11,0.0,-2.1356247152309402e-11,0.0,-2.3460446718876137e-11,0.0,-6.04934815325268e-11,0.0,-7.296972276452463e-11,0.0,1.2659838675616234e-09,0.0,-6.509937245912523e-10,0.0,-3.512404556348464e-11,0.0,-7.564953753883835e-11,0.0,-1.9561902097056246e-11,0.0,-2.135624715230942e-11,0.0,-5.215677366736394e-11,0.0,-6.214970243034981e-11,0.0,-6.509937245912523e-10,0.0,1.2596858124248307e-09,0.0,-3.341599381773362e-11,0.0,-7.496863459151175e-11,0.0,-7.496863459151176e-11,0.0,-7.564953753883837e-11,0.0,-6.243721894576394e-11,0.0,-5.796641867593175e-11,0.0,-3.512404556348463e-11,0.0,-3.341599381773363e-11,0.0,7.885916284408925e-10,0.0,-1.0150235533310974e-10,0.0,-3.3415993817733635e-11,0.0,-3.5124045563484635e-11,0.0,-5.7966418675931776e-11,0.0,-6.243721894576391e-11,0.0,-7.564953753883838e-11,0.0,-7.496863459151175e-11,0.0,-1.0150235533310971e-10,0.0,7.885916284408926e-10
124.64643688076109,0.0,1.3114817092317085e-09,0.0,-6.777613546211139e-10,0.0,-6.470518058363945e-11,0.0,-5.430136150030474e-11,0.0,-2.2234375621148714e-11,0.0,-2.03662504928002e-11,0.0,-7.805120297702031e-11,0.0,-3.478999624787201e-11,0.0,-6.777613546211138e-10,0.0,1.3180387284774337e-09,0.0,-7.59700996784016e-11,0.0,-6.298085901669167e-11,0.0,-2.4425095891954476e-11,0.0,-2.2234375621148707e-11,0.0,-7.876010336501618e-11,0.0,-3.6568279849131076e-11,0.0,-6.470518058363946e-11,0.0,-7.597009967840159e-11,0.0,1.3307914303457223e-09,0.0,-6.619735805639465e-10,0.0,-6.298085901669166e-11,0.0,-5.430136150030477e-11,0.0,-6.500451923407779e-11,0.0,-6.034988811758826e-11,0.0,-5.430136150030475e-11,0.0,-6.298085901669169e-11,0.0,-6.619735805639466e-10,0.0,1.3307914303457223e-09,0.0,-7.597009967840158e-11,0.0,-6.470518058363945e-11,0.0,-6.03498881175883e-11,0.0,-6.500451923407783e-11,0.0,-2.2234375621148685e-11,0.0,-2.4425095891954495e-11,0.0,-6.298085901669167e-11,0.0,-7.59700996784016e-11,0.0,1.3180387284774333e-09,0.0,-6.777613546211138e-10,0.0,-3.6568279849131076e-11,0.0,-7.87601033650162e-11,0.0,-2.0366250492800236e-11,0.0,-2.2234375621148697e-11,0.0,-5.4301361500304735e-11,0.0,-6.470518058363943e-11,0.0,-6.777613546211138e-10,0.0,1.3114817092317083e-09,0.0,-3.4789996247872026e-11,0.0,-7.805120297702032e-11,0.0,-7.805120297702039e-11,0.0,-7.876010336501619e-11,0.0,-6.500451923407783e-11,0.0,-6.034988811758825e-11,0.0,-3.656827984913106e-11,0.0,-3.478999624787204e-11,0.0,8.210170238899897e-10,0.0,-1.0567594010371897e-10,0.0,-3.478999624787202e-11,0.0,-3.656827984913107e-11,0.0,-6.03498881175883e-11,0.0,-6.500451923407784e-11,0.0,-7.876010336501615e-11,0.0,-7.805120297702034e-11,0.0,-1.0567594010371899e-10,0.0,8.210170238899897e-10
129.77166248729,0.0,1.3654073552979391e-09,0.0,-7.056296189433651e-10,0.0,-6.736573516266517e-11,0.0,-5.653413072656816e-11,0.0,-2.314861107087685e-11,0.0,-2.1203672172447052e-11,0.0,-8.126052074116066e-11,0.0,-3.6220495057807575e-11,0.0,-7.05629618943365e-10,0.0,1.372233986766698e-09,0.0,-7.909384641313398e-11,0.0,-6.557051275595038e-11,0.0,-2.5429409613550263e-11,0.0,-2.3148611070876875e-11,0.0,-8.199856977160423e-11,0.0,-3.807189831556807e-11,0.0,-6.736573516266512e-11,0.0,-7.909384641313393e-11,0.0,1.385511055602896e-09,0.0,-6.891926814933822e-10,0.0,-6.557051275595034e-11,0.0,-5.653413072656816e-11,0.0,-6.767738205194802e-11,0.0,-6.283136131226379e-11,0.0,-5.653413072656816e-11,0.0,-6.557051275595037e-11,0.0,-6.891926814933825e-10,0.0,1.3855110556028955e-09,0.0,-7.909384641313393e-11,0.0,-6.736573516266514e-11,0.0,-6.28313613122638e-11,0.0,-6.767738205194806e-11,0.0,-2.314861107087684e-11,0.0,-2.5429409613550267e-11,0.0,-6.55705127559504e-11,0.0,-7.909384641313393e-11,0.0,1.3722339867666977e-09,0.0,-7.05629618943365e-10,0.0,-3.807189831556804e-11,0.0,-8.199856977160423e-11,0.0,-2.1203672172447062e-11,0.0,-2.3148611070876833e-11,0.0,-5.6534130726568144e-11,0.0,-6.736573516266515e-11,0.0,-7.056296189433651e-10,0.0,1.3654073552979391e-09,0.0,-3.62204950578076e-11,0.0,-8.126052074116055e-11,0.0,-8.126052074116062e-11,0.0,-8.199856977160424e-11,0.0,-6.767738205194813e-11,0.0,-6.283136131226377e-11,0.0,-3.807189831556803e-11,0.0,-3.622049505780761e-11,0.0,8.54775690238892e-10,0.0,-1.1002113478210127e-10,0.0,-3.6220495057807595e-11,0.0,-3.8071898315568015e-11,0.0,-6.283136131226382e-11,0.0,-6.767738205194807e-11,0.0,-8.199856977160422e-11,0.0,-8.126052074116056e-11,0.0,-1.1002113478210129e-10,0.0,8.547756902388921e-10
135.10762767190218,0.0,1.4215503218827802e-09,0.0,-7.346437735572949e-10,0.0,-7.01356867112091e-11,0.0,-5.885870719817513e-11,0.0,-2.410043815222e-11,0.0,-2.2075527046843774e-11,0.0,-8.460179957852426e-11,0.0,-3.7709813271765214e-11,0.0,-7.34643773557295e-10,0.0,1.4286576515189763e-09,0.0,-8.234603570229309e-11,0.0,-6.826664815636716e-11,0.0,-2.647501881483824e-11,0.0,-2.4100438152220013e-11,0.0,-8.537019578843306e-11,0.0,-3.9637342727932415e-11,0.0,-7.01356867112091e-11,0.0,-8.23460357022931e-11,0.0,1.4424806483005032e-09,0.0,-7.175309803442455e-10,0.0,-6.826664815636714e-11,0.0,-5.885870719817513e-11,0.0,-7.046014793082598e-11,0.0,-6.541486798882236e-11,0.0,-5.885870719817516e-11,0.0,-6.826664815636709e-11,0.0,-7.175309803442457e-10,0.0,1.442480648300503e-09,0.0,-8.234603570229309e-11,0.0,-7.013568671120904e-11,0.0,-6.541486798882238e-11,0.0,-7.046014793082603e-11,0.0,-2.410043815222001e-11,0.0,-2.6475018814838236e-11,0.0,-6.826664815636723e-11,0.0,-8.234603570229309e-11,0.0,1.4286576515189763e-09,0.0,-7.346437735572949e-10,0.0,-3.9637342727932415e-11,0.0,-8.537019578843302e-11,0.0,-2.2075527046843774e-11,0.0,-2.4100438152220006e-11,0.0,-5.885870719817513e-11,0.0,-7.013568671120908e-11,0.0,-7.34643773557295e-10,0.0,1.4215503218827798e-09,0.0,-3.770981327176521e-11,0.0,-8.460179957852426e-11,0.0,-8.460179957852425e-11,0.0,-8.537019578843303e-11,0.0,-7.046014793082602e-11,0.0,-6.541486798882239e-11,0.0,-3.9637342727932415e-11,0.0,-3.770981327176521e-11,0.0,8.899224490639497e-10,0.0,-1.1454499564291373e-10,0.0,-3.7709813271765234e-11,0.0,-3.963734272793243e-11,0.0,-6.541486798882243e-11,0.0,-7.046014793082599e-11,0.0,-8.537019578843302e-11,0.0,-8.460179957852429e-11,0.0,-1.145449956429137e-10,0.0,8.899224490639498e-10
140.6629976472495,0.0,1.480001781009949e-09,0.0,-7.6485093530324e-10,0.0,-7.30195334256374e-11,0.0,-6.127886585532036e-11,0.0,-2.5091402561932634e-11,0.0,-2.2983230943797848e-11,0.0,-8.80804654787222e-11,0.0,-3.926036943232966e-11,0.0,-7.648509353032399e-10,0.0,1.487401350591041e-09,0.0,-8.573194886065532e-11,0.0,-7.107364354234524e-11,0.0,-2.7563621487796672e-11,0.0,-2.509140256193261e-11,0.0,-8.888045668668736e-11,0.0,-4.126715525212277e-11,0.0,-7.30195334256374e-11,0.0,-8.573194886065537e-11,0.0,1.5017927228419078e-09,0.0,-7.470344964171203e-10,0.0,-7.10736435423453e-11,0.0,-6.127886585532035e-11,0.0,-7.335733587660208e-11,0.0,-6.810460357095332e-11,0.0,-6.127886585532033e-11,0.0,-7.10736435423453e-11,0.0,-7.470344964171205e-10,0.0,1.5017927228419072e-09,0.0,-8.57319488606553e-11,0.0,-7.301953342563734e-11,0.0,-6.810460357095333e-11,0.0,-7.335733587660215e-11,0.0,-2.5091402561932624e-11,0.0,-2.7563621487796675e-11,0.0,-7.10736435423453e-11,0.0,-8.573194886065536e-11,0.0,1.4874013505910405e-09,0.0,-7.648509353032399e-10,0.0,-4.126715525212274e-11,0.0,-8.888045668668736e-11,0.0,-2.298323094379783e-11,0.0,-2.5091402561932634e-11,0.0,-6.127886585532036e-11,0.0,-7.30195334256373e-11,0.0,-7.648509353032399e-10,0.0,1.480001781009949e-09,0.0,-3.9260369432329665e-11,0.0,-8.808046547872222e-11,0.0,-8.808046547872222e-11,0.0,-8.888045668668738e-11,0.0,-7.335733587660213e-11,0.0,-6.810460357095333e-11,0.0,-4.126715525212274e-11,0.0,-3.926036943232968e-11,0.0,9.265143761009868e-10,0.0,-1.1925486910147398e-10,0.0,-3.926036943232967e-11,0.0,-4.126715525212274e-11,0.0,-6.810460357095334e-11,0.0,-7.33573358766021e-11,0.0,-8.888045668668737e-11,0.0,-8.808046547872223e-11,0.0,-1.1925486910147396e-10,0.0,9.265143761009871e-10
146.44679392313063,0.0,1.5408566535242495e-09,0.0,-7.963001583768503e-10,0.0,-7.602195845963878e-11,0.0,-6.379853685659555e-11,0.0,-2.612311355289471e-11,0.0,-2.3928257907276974e-11,0.0,-9.170216753779013e-11,0.0,-4.0874681527980297e-11,0.0,-7.963001583768502e-10,0.0,1.5485604794037433e-09,0.0,-8.925708436066637e-11,0.0,-7.399605726670228e-11,0.0,-2.8696985442620878e-11,0.0,-2.6123113552894685e-11,0.0,-9.25350528703421e-11,0.0,-4.296398258308854e-11,0.0,-7.602195845963877e-11,0.0,-8.925708436066639e-11,0.0,1.563543597647669e-09,0.0,-7.777511412391464e-10,0.0,-7.399605726670231e-11,0.0,-6.379853685659555e-11,0.0,-7.637365070813768e-11,0.0,-7.090493599022862e-11,0.0,-6.379853685659557e-11,0.0,-7.399605726670228e-11,0.0,-7.777511412391467e-10,0.0,1.5635435976476684e-09,0.0,-8.925708436066637e-11,0.0,-7.602195845963878e-11,0.0,-7.090493599022861e-11,0.0,-7.637365070813768e-11,0.0,-2.6123113552894707e-11,0.0,-2.8696985442620875e-11,0.0,-7.399605726670233e-11,0.0,-8.925708436066639e-11,0.0,1.5485604794037433e-09,0.0,-7.963001583768502e-10,0.0,-4.296398258308855e-11,0.0,-9.253505287034212e-11,0.0,-2.3928257907276938e-11,0.0,-2.6123113552894717e-11,0.0,-6.379853685659558e-11,0.0,-7.602195845963872e-11,0.0,-7.963001583768503e-10,0.0,1.5408566535242497e-09,0.0,-4.087468152798026e-11,0.0,-9.170216753779015e-11,0.0,-9.170216753779013e-11,0.0,-9.253505287034212e-11,0.0,-7.637365070813767e-11,0.0,-7.090493599022863e-11,0.0,-4.296398258308856e-11,0.0,-4.087468152798028e-11,0.0,9.646108939320782e-10,0.0,-1.2415840364379563e-10,0.0,-4.0874681527980284e-11,0.0,-4.296398258308858e-11,0.0,-7.09049359902287e-11,0.0,-7.637365070813767e-11,0.0,-9.253505287034212e-11,0.0,-9.170216753779013e-11,0.0,-1.241584036437956e-10,0.0,9.646108939320784e-10
