omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
9.4011258904507542e+01,2.6643893458215902e-03,3.2509686499838914e-04,-8.3307612829524311e-04,-1.2929594492171924e-04,-4.7509373553306317e-04,-3.8609247623644140e-05,-8.3307612829620469e-04,-1.2929594472025680e-04,2.8566007936568780e-03,3.8093481920847713e-04,-8.3307612829620545e-04,-1.2929594472025624e-04,-4.7509373553306355e-04,-3.8609247623644045e-05,-8.3307612829524376e-04,-1.2929594492171875e-04,2.6643893458215911e-03,3.2509686499838849e-04,4.4663863527934376e+02,-5.2263228452453468e+01,1.6975654029665637e+02,-1.6296291943242228e+01,1.3233315247650012e+02,-1.5851233771170088e+01,1.6975654028459331e+02,-1.6296291985441353e+01,4.4345039400691275e+02,-5.3273157931953286e+01,1.6975654028459326e+02,-1.6296291985441368e+01,1.3233315247650023e+02,-1.5851233771170103e+01,1.6975654029665634e+02,-1.6296291943242235e+01,4.4663863527934359e+02,-5.2263228452453447e+01,4.4822283645116866e-08,3.7438857229230991e-08,5.7105615614680277e-08,3.2202092584759282e-07,3.2316919402258538e-07,5.1060008050898814e-07,3.4253442576988292e-04,3.4375584136241204e-04,5.4312652171548202e-04,9.9501167782742672e-01,-3.2052538162745489e-02,9.9574291888607736e-01,-3.2190550859702335e-02,9.9300985492397886e-01,-5.0747200275868661e-02
9.7876823965948702e+01,2.6691239848681760e-03,3.1524922455319893e-04,-8.3497493356340252e-04,-1.2291547201955200e-04,-4.7508289001580247e-04,-3.5120389587871352e-05,-8.3497493352502816e-04,-1.2291547215395997e-04,2.8625286561057561e-03,3.6892717493405028e-04,-8.3497493352502740e-04,-1.2291547215396073e-04,-4.7508289001580226e-04,-3.5120389587871589e-05,-8.3497493356340176e-04,-1.2291547201955254e-04,2.6691239848681764e-03,3.1524922455319980e-04,4.4602261124445761e+02,-5.1266991398195202e+01,1.6931544725034982e+02,-1.6704173548323620e+01,1.3187823625489315e+02,-1.6260835366101858e+01,1.6931544725118425e+02,-1.6704173517256166e+01,4.4281445375038658e+02,-5.2274901344414545e+01,1.6931544725118431e+02,-1.6704173517256141e+01,1.3187823625489315e+02,-1.6260835366101830e+01,1.6931544725034979e+02,-1.6704173548323620e+01,4.4602261124445778e+02,-5.1266991398195266e+01,4.4868607266135846e-08,3.7473326432899116e-08,5.9325592923778586e-08,3.3501443686234924e-07,3.3628485909634533e-07,5.3053559352591141e-07,3.4228167944936645e-04,3.4357966009740843e-04,5.4204414490450212e-04,9.9496458134588517e-01,-3.3345225793639695e-02,9.9569641031597023e-01,-3.3496390400857369e-02,9.9268631603860813e-01,-5.2715010300838687e-02
1.0190133374761122e+02,2.6735961417308145e-03,3.0574599271343756e-04,-8.3667756675630505e-04,-1.1669025491747758e-04,-4.7499482066075844e-04,-3.1723977278759079e-05,-8.3667756686128011e-04,-1.1669025472530125e-04,2.8680989509992103e-03,3.5730702288745236e-04,-8.3667756686128098e-04,-1.1669025472530001e-04,-4.7499482066075855e-04,-3.1723977278758760e-05,-8.3667756675630614e-04,-1.1669025491747664e-04,2.6735961417308145e-03,3.0574599271343604e-04,4.4540965858666345e+02,-5.0322540613828657e+01,1.6886411645640004e+02,-1.7111042140375989e+01,1.3141439210654414e+02,-1.6668120026055174e+01,1.6886411645848412e+02,-1.7111042186000741e+01,4.4218231982806952e+02,-5.1329513784833757e+01,1.6886411645848406e+02,-1.7111042186000780e+01,1.3141439210654414e+02,-1.6668120026055206e+01,1.6886411645640007e+02,-1.7111042140375989e+01,4.4540965858666362e+02,-5.0322540613828622e+01,4.4913687180486539e-08,3.7507688776204178e-08,6.1667525017157874e-08,3.4855102023022708e-07,3.4994604883216661e-07,5.5123519256445638e-07,3.4204755464095957e-04,3.4341655399615421e-04,5.4094992900657543e-04,9.9491404666079286e-01,-3.4691880540871418e-02,9.9564629987132924e-01,-3.4856478703750374e-02,9.9234264433722541e-01,-5.4756891575992638e-02
1.0609132375560732e+02,2.6778244217663728e-03,2.9658417384235129e-04,-8.3819496178789347e-04,-1.1062039780445262e-04,-4.7483420233247297e-04,-2.8417254375394178e-05,-8.3819496153171385e-04,-1.1062039831153441e-04,2.8733351579248510e-03,3.4607405111362763e-04,-8.3819496153171027e-04,-1.1062039831153727e-04,-4.7483420233247216e-04,-2.8417254375394828e-05,-8.3819496178789033e-04,-1.1062039780445501e-04,2.6778244217663732e-03,2.9658417384235503e-04,4.4479872736960397e+02,-4.9428261405948568e+01,1.6840250826135349e+02,-1.7517093598996858e+01,1.3094154045689285e+02,-1.7073366802618263e+01,1.6840250825507115e+02,-1.7517093481611493e+01,4.4155283924834879e+02,-5.0435429085055745e+01,1.6840250825507127e+02,-1.7517093481611404e+01,1.3094154045689282e+02,-1.7073366802618185e+01,1.6840250826135340e+02,-1.7517093598996855e+01,4.4479872736960397e+02,-4.9428261405948675e+01,4.4957641806446814e-08,3.7542003198072749e-08,6.4138227612894887e-08,3.6265270551171606e-07,3.6417498785456804e-07,5.7272707208571612e-07,3.4183069140236689e-04,3.4326557060734202e-04,5.3984345921166373e-04,9.9485976316982361e-01,-3.6094683405809978e-02,9.9559227858780808e-01,-3.6273017519922311e-02,9.9197755132671506e-01,-5.6875440362597375e-02
1.1045359822369301e+02,2.6818264636071058e-03,2.8775725304357343e-04,-8.3953808825397945e-04,-1.0470355384584998e-04,-4.7460458183975866e-04,-2.5196407914641576e-05,-8.3953808876741022e-04,-1.0470355262302013e-04,2.8782608171444590e-03,3.3522330982576221e-04,-8.3953808876741944e-04,-1.0470355262301327e-04,-4.7460458183976067e-04,-2.5196407914639967e-05,-8.3953808825398824e-04,-1.0470355384584423e-04,2.6818264636071093e-03,2.8775725304356438e-04,4.4418899036871204e+02,-4.8582552426389093e+01,1.6793051670088064e+02,-1.7922562989826019e+01,1.3045950954271746e+02,-1.7476852594986003e+01,1.6793051669902891e+02,-1.7922563261400089e+01,4.4092506460427279e+02,-4.9591054243416508e+01,1.6793051669902857e+02,-1.7922563261400313e+01,1.3045950954271748e+02,-1.7476852594986198e+01,1.6793051670088076e+02,-1.7922562989825988e+01,4.4418899036871170e+02,-4.8582552426388865e+01,4.5000970820835949e-08,3.7576754310660326e-08,6.6745072344842151e-08,3.7734254704593983e-07,3.7899481856098154e-07,5.9503906027806317e-07,3.4162992705926841e-04,3.4312582356387623e-04,5.3872311074282730e-04,9.9480135687444571e-01,-3.7555914436135519e-02,9.9553396971585262e-01,-3.7748296869476894e-02,9.9158965613994099e-01,-5.9073194625467562e-02
1.1499524116283990e+02,2.6856186297279446e-03,2.7926239230178037e-04,-8.4071612259371017e-04,-9.8939462389900426e-05,-4.7431012779619575e-04,-2.2059182262765566e-05,-8.4071612277814532e-04,-9.8939461663764071e-05,2.8828961549695708e-03,3.2475387233371888e-04,-8.4071612277814879e-04,-9.8939461663759544e-05,-4.7431012779619678e-04,-2.2059182262764451e-05,-8.4071612259371375e-04,-9.8939462389896997e-05,2.6856186297279437e-03,2.7926239230177501e-04,4.4357936651139488e+02,-4.7783909246546436e+01,1.6744804120205740e+02,-1.8327591999372757e+01,1.2996818776055545e+02,-1.7878803542168392e+01,1.6744804118395302e+02,-1.8327592162945361e+01,4.4029783247486739e+02,-4.8794937657872872e+01,1.6744804118395277e+02,-1.8327592162945496e+01,1.2996818776055545e+02,-1.7878803542168516e+01,1.6744804120205742e+02,-1.8327591999372768e+01,4.4357936651139471e+02,-4.7783909246546251e+01,4.5043612580515915e-08,3.7611788933050299e-08,6.9495556127137402e-08,3.9264435342176821e-07,3.9442962361463493e-07,6.1820186022203946e-07,3.4144400190070571e-04,3.4299647500725687e-04,5.3758908105304112e-04,9.9473848317482094e-01,-3.9077929013416689e-02,9.9547103253135960e-01,-3.9284700936864578e-02,9.9117750692810802e-01,-6.1352956034568910e-02
1.1972362786514542e+02,2.6892173686362637e-03,2.7109325750640159e-04,-8.4173900249406397e-04,-9.3325745042855811e-05,-4.7395413249558943e-04,-1.9001982692575632e-05,-8.4173900265188933e-04,-9.3325744851524309e-05,2.8872628871455149e-03,3.1466074866052244e-04,-8.4173900265189117e-04,-9.3325744851523781e-05,-4.7395413249558970e-04,-1.9001982692575445e-05,-8.4173900249406592e-04,-9.3325745042855256e-05,2.6892173686362654e-03,2.7109325750640067e-04,4.4296900237574442e+02,-4.7030774848978133e+01,1.6695494058002438e+02,-1.8732375307946793e+01,1.2946737792724383e+02,-1.8279461644909134e+01,1.6695494058616251e+02,-1.8732375346727181e+01,4.3967017239458664e+02,-4.8045535467210598e+01,1.6695494058616239e+02,-1.8732375346727217e+01,1.2946737792724383e+02,-1.8279461644909151e+01,1.6695494058002441e+02,-1.8732375307946775e+01,4.4296900237574442e+02,-4.7030774848978119e+01,4.5085921579207358e-08,3.7647463842148530e-08,7.2397673543383364e-08,4.0858298946146812e-07,4.1050441001791320e-07,6.4224528720800644e-07,3.4127180803582801e-04,3.4287668803379236e-04,5.3643988130013919e-04,9.9467072643412568e-01,-4.0663184126903472e-02,9.9540304600114093e-01,-4.0884702057933278e-02,9.9073956262918372e-01,-6.3717412579050017e-02
1.2464643688076109e+02,2.6926372694041226e-03,2.6324277641655546e-04,-8.4261546545310294e-04,-8.7859120174643200e-05,-4.7353920575792522e-04,-1.6021388926418067e-05,-8.4261546598624678e-04,-8.7859119306161250e-05,2.8913804745178831e-03,3.0493727822871727e-04,-8.4261546598625458e-04,-8.7859119306157876e-05,-4.7353920575792690e-04,-1.6021388926417284e-05,-8.4261546545311063e-04,-8.7859120174639934e-05,2.6926372694041291e-03,2.6324277641655037e-04,4.4235709014855229e+02,-4.6321680454993306e+01,1.6645101274770306e+02,-1.9137078719745681e+01,1.2895684038238161e+02,-1.8679025395413550e+01,1.6645101276723508e+02,-1.9137078911525897e+01,4.3904117632500731e+02,-4.7341381066884097e+01,1.6645101276723491e+02,-1.9137078911526039e+01,1.2895684038238176e+02,-1.8679025395413657e+01,1.6645101274770315e+02,-1.9137078719745645e+01,4.4235709014855217e+02,-4.6321680454993206e+01,4.5128304168458227e-08,3.7684146085838718e-08,7.5459885378985895e-08,4.2518445378872342e-07,4.2724532612603136e-07,6.6720044973152866e-07,3.4111240114746493e-04,3.4276577559512716e-04,5.3527438603783286e-04,9.9459763355502739e-01,-4.2314247051887029e-02,9.9532955534819589e-01,-4.2550883790410186e-02,9.9027418062556416e-01,-6.6169352729804662e-02
1.2977166248729000e+02,2.6958922722382407e-03,2.5570548897932600e-04,-8.4335332928807058e-04,-8.2537247673733193e-05,-4.7306815417342798e-04,-1.3114631036065582e-05,-8.4335332925108465e-04,-8.2537246894463573e-05,2.8952667838202826e-03,2.9557861396862448e-04,-8.4335332925108920e-04,-8.2537246894460889e-05,-4.7306815417342879e-04,-1.3114631036064890e-05,-8.4335332928807503e-04,-8.2537247673730875e-05,2.6958922722382433e-03,2.5570548897932237e-04,4.4174270031214144e+02,-4.5655198188866862e+01,1.6593603776281009e+02,-1.9541820184520336e+01,1.2843633891431094e+02,-1.9077664665599229e+01,1.6593603769662502e+02,-1.9541820336407568e+01,4.3840982727664164e+02,-4.6681067232579665e+01,1.6593603769662491e+02,-1.9541820336407671e+01,1.2843633891431102e+02,-1.9077664665599311e+01,1.6593603776281014e+02,-1.9541820184520308e+01,4.4174270031214149e+02,-4.5655198188866770e+01,4.5170812969677151e-08,3.7721845152232506e-08,7.8690922131325399e-08,4.4247585082529677e-07,4.4467972334031998e-07,6.9310032445701270e-07,3.4096492434828246e-04,3.4266319381080014e-04,5.3409219792101823e-04,9.9451875187254768e-01,-4.4033794011264164e-02,9.9525010578519346e-01,-4.4285948371379509e-02,9.8977962852167878e-01,-6.8711721054903876e-02
1.3510762767190218e+02,2.6989963188280490e-03,2.4847521438783063e-04,-8.4396058037092747e-04,-7.7357458258906745e-05,-4.7254366120240128e-04,-1.0278648460496346e-05,-8.4396058010078494e-04,-7.7357458511832273e-05,2.8989399506823858e-03,2.8657920189261848e-04,-8.4396058010078028e-04,-7.7357458511835689e-05,-4.7254366120240090e-04,-1.0278648460497044e-05,-8.4396058037092172e-04,-7.7357458258909875e-05,2.6989963188280464e-03,2.4847521438783513e-04,4.4112498690222782e+02,-4.5029860978923708e+01,1.6540982101351037e+02,-1.9946699921231478e+01,1.2790565068230548e+02,-1.9475527053286644e+01,1.6540982101040902e+02,-1.9946699882199816e+01,4.3777517868051763e+02,-4.6063140390271542e+01,1.6540982101040927e+02,-1.9946699882199660e+01,1.2790565068230534e+02,-1.9475527053286523e+01,1.6540982101351028e+02,-1.9946699921231534e+01,4.4112498690222799e+02,-4.5029860978923828e+01,4.5213883737862526e-08,3.7760957832391393e-08,8.2099932961010805e-08,4.6048473218059041e-07,4.6283533512600504e-07,7.1997756817887836e-07,3.4082807915097136e-04,3.4256787947602987e-04,5.3289187337911444e-04,9.9443355615705786e-01,-4.5824541288585971e-02,9.9516416931705121e-01,-4.6092631563698278e-02,9.8925408028677597e-01,-7.1347397949368285e-02
1.4066299764724951e+02,2.7019620737874293e-03,2.4154341853423482e-04,-8.4444458768951865e-04,-7.2315296571169249e-05,-4.7196728659001832e-04,-7.5097141584775514e-06,-8.4444458775376945e-04,-7.2315296643275510e-05,2.9024172788545848e-03,2.7793018356344441e-04,-8.4444458775377183e-04,-7.2315296643274575e-05,-4.7196728659001859e-04,-7.5097141584773795e-06,-8.4444458768952147e-04,-7.2315296571168422e-05,2.7019620737874311e-03,2.4154341853423341e-04,4.4050318564683869e+02,-4.4444265132808951e+01,1.6487201847015498e+02,-2.0351852086081209e+01,1.2736438824439507e+02,-1.9872762492283055e+01,1.6487201847692714e+02,-2.0351852066930647e+01,4.3713635671459360e+02,-4.5486178529821977e+01,1.6487201847692708e+02,-2.0351852066930707e+01,1.2736438824439513e+02,-1.9872762492283094e+01,1.6487201847015504e+02,-2.0351852086081188e+01,4.4050318564683857e+02,-4.4444265132808930e+01,4.5257524903463150e-08,3.7801551126300529e-08,8.5696616679713182e-08,4.7924112120493061e-07,4.8174241279544280e-07,7.4786663453339354e-07,3.4070162673964705e-04,3.4247984249812603e-04,5.3167261258634012e-04,9.9434151726467634e-01,-4.7689449730161808e-02,9.9507120359860113e-01,-4.7973917939262617e-02,9.8869558561771076e-01,-7.4079405360472722e-02
1.4644679392313063e+02,2.7048011995254263e-03,2.3490476456624517e-04,-8.4481142968563690e-04,-6.7408237646988448e-05,-4.7134124409133879e-04,-4.8055714824392203e-06,-8.4481142963950084e-04,-6.7408237522305388e-05,2.9057134300698893e-03,2.6962625703360379e-04,-8.4481142963949889e-04,-6.7408237522306459e-05,-4.7134124409133841e-04,-4.8055714824392170e-06,-8.4481142968563538e-04,-6.7408237646989587e-05,2.7048011995254237e-03,2.3490476456624666e-04,4.3987642801525243e+02,-4.3897040658611793e+01,1.6432239544523028e+02,-2.0757279013473628e+01,1.2681232411701630e+02,-2.0269422859315672e+01,1.6432239544136510e+02,-2.0757279048145890e+01,4.3649241967271473e+02,-4.4948829657022053e+01,1.6432239544136519e+02,-2.0757279048145822e+01,1.2681232411701622e+02,-2.0269422859315657e+01,1.6432239544523028e+02,-2.0757279013473649e+01,4.3987642801525249e+02,-4.3897040658611836e+01,4.5302310627233692e-08,3.7844103030838591e-08,8.9490899607818410e-08,4.9877497207306797e-07,5.0143109443419746e-07,7.7680250176906228e-07,3.4058442572315584e-04,3.4239813723569579e-04,5.3043325904205394e-04,9.9424201160876591e-01,-4.9631467122736098e-02,9.9497058687434370e-01,-4.9932775229111132e-02,9.8810210660797226e-01,-7.6910779998031822e-02
1.5246840895675493e+02,2.7075254735432958e-03,2.2855129326862985e-04,-8.4506766520910418e-04,-6.2632191363909547e-05,-4.7066698752484039e-04,-2.1628341301661004e-06,-8.4506766538258737e-04,-6.2632191240870233e-05,2.9088442666949867e-03,2.6165915766730529e-04,-8.4506766538258770e-04,-6.2632191240868484e-05,-4.7066698752484067e-04,-2.1628341301658027e-06,-8.4506766520910451e-04,-6.2632191363908260e-05,2.7075254735432963e-03,2.2855129326862801e-04,4.3924394013701851e+02,-4.3386794020051106e+01,1.6376060206217448e+02,-2.1163042334149832e+01,1.2624907554152688e+02,-2.0665592622893890e+01,1.6376060208594117e+02,-2.1163042366963918e+01,4.3584248552001770e+02,-4.4449684968511598e+01,1.6376060208594106e+02,-2.1163042366963989e+01,1.2624907554152688e+02,-2.0665592622893946e+01,1.6376060206217454e+02,-2.1163042334149800e+01,4.3924394013701857e+02,-4.3386794020051063e+01,4.5348278976437108e-08,3.7888694139982125e-08,9.3493223475107295e-08,5.1911814582448853e-07,5.2193351173204118e-07,8.0682141804081696e-07,3.4047587259320556e-04,3.4232239668748608e-04,5.2917284541852735e-04,9.9413441833185523e-01,-5.1653729384195150e-02,9.9486168530382046e-01,-5.1972367320071454e-02,9.8747147989563056e-01,-7.9844641641591593e-02
1.5873762140539807e+02,2.7101456473157303e-03,2.2247626826733905e-04,-8.4521880914172239e-04,-5.7983724636874055e-05,-4.6994602853939307e-04,4.2118226856274279e-07,-8.4521880942209371e-04,-5.7983725069105502e-05,2.9118236876047505e-03,2.5402179789462504e-04,-8.4521880942210184e-04,-5.7983725069103896e-05,-4.6994602853939383e-04,4.2118226856274602e-07,-8.4521880914173073e-04,-5.7983724636872531e-05,2.7101456473157389e-03,2.2247626826733615e-04,4.3860491862635274e+02,-4.2912165405675729e+01,1.6318631301158285e+02,-2.1569120877428720e+01,1.2567431069512087e+02,-2.1061287340851685e+01,1.6318631309450058e+02,-2.1569120818097037e+01,4.3518566217376969e+02,-4.3987384466562311e+01,1.6318631309450058e+02,-2.1569120818097250e+01,1.2567431069512104e+02,-2.1061287340851734e+01,1.6318631301158283e+02,-2.1569120877428649e+01,4.3860491862635251e+02,-4.2912165405675673e+01,4.5395852708178959e-08,3.7935693173523793e-08,9.7714384825448219e-08,5.4030341643357800e-07,5.4328266773386137e-07,8.3796038568849584e-07,3.4037514966518473e-04,3.4225198974500092e-04,5.2789022430192462e-04,9.9401802874946688e-01,-5.3759456806810282e-02,9.9474378633811611e-01,-5.4095938750863902e-02,9.8680143215984784e-01,-8.2884139700365511e-02
1.6526461200621813e+02,2.7126710380004750e-03,2.1667231663662572e-04,-8.4526936641963514e-04,-5.3458636197231854e-05,-4.6917902391909209e-04,2.9490133672228755e-06,-8.4526936640391443e-04,-5.3458636151233696e-05,2.9146640264544159e-03,2.4670563417280157e-04,-8.4526936640391334e-04,-5.3458636151233662e-05,-4.6917902391909220e-04,2.9490133672228878e-06,-8.4526936641963373e-04,-5.3458636197231759e-05,2.7126710380004728e-03,2.1667231663662561e-04,4.3795857322774742e+02,-4.2471853901211006e+01,1.6259909752072272e+02,-2.1975457116242033e+01,1.2508760494476245e+02,-2.1456462256655115e+01,1.6259909751270686e+02,-2.1975457121190519e+01,4.3452108571931137e+02,-4.3560602712045267e+01,1.6259909751270683e+02,-2.1975457121190484e+01,1.2508760494476245e+02,-2.1456462256655122e+01,1.6259909752072275e+02,-2.1975457116242037e+01,4.3795857322774742e+02,-4.2471853901210999e+01,4.5445143198485624e-08,3.7985279461306781e-08,1.0216570230178774e-07,5.6236591707702085e-07,5.6551390796350154e-07,8.7025780256822473e-07,3.4028211499740891e-04,3.4218693348714237e-04,5.2658448291124850e-04,9.9389210387571181e-01,-5.5952100738160364e-02,9.9461613436142327e-01,-5.6306962852761926e-02,9.8608955401741538e-01,-8.6032511264507006e-02
1.7205998010901936e+02,2.7151123984900183e-03,2.1113221616303097e-04,-8.4522490485834255e-04,-4.9053514745571897e-05,-4.6836740515987919e-04,5.4236368017533681e-06,-8.4522490483990591e-04,-4.9053514742305779e-05,2.9173793526745180e-03,2.3970340984644397e-04,-8.4522490483990840e-04,-4.9053514742306531e-05,-4.6836740515987882e-04,5.4236368017532546e-06,-8.4522490485834537e-04,-4.9053514745572582e-05,2.7151123984900218e-03,2.1113221616303159e-04,4.3730416242673829e+02,-4.2064444968155740e+01,1.6199864299814678e+02,-2.2381982438449473e+01,1.2448862075005610e+02,-2.1851089530517719e+01,1.6199864300817902e+02,-2.2381982452786865e+01,4.3384790095466161e+02,-4.3167919731018792e+01,1.6199864300817913e+02,-2.2381982452786872e+01,1.2448862075005610e+02,-2.1851089530517694e+01,1.6199864299814681e+02,-2.2381982438449466e+01,4.3730416242673829e+02,-4.2064444968155740e+01,4.5496703490926421e-08,3.8037937596889972e-08,1.0685868767786393e-07,5.8534048149293392e-07,5.8866234865135370e-07,9.0375223041518460e-07,3.4019559988444426e-04,3.4212624474231013e-04,5.2525417580692258e-04,9.9375580959508680e-01,-5.8235074617074341e-02,9.9447789106427709e-01,-5.8608882571177447e-02,9.8533333821571167e-01,-8.9292958152521362e-02
1.7913476088881166e+02,2.7174780710681403e-03,2.0584851638029438e-04,-8.4508911404715815e-04,-4.4764115912811251e-05,-4.6751142854153417e-04,7.8474337084218439e-06,-8.4508911406482913e-04,-4.4764115896897318e-05,2.9199807067431427e-03,2.3300633563854320e-04,-8.4508911406482620e-04,-4.4764115896896566e-05,-4.6751142854153428e-04,7.8474337084220049e-06,-8.4508911404715522e-04,-4.4764115912810661e-05,2.7174780710681368e-03,2.0584851638029382e-04,4.3664091499250958e+02,-4.1688645559313386e+01,1.6138447533542148e+02,-2.2788565775908005e+01,1.2387689424915975e+02,-2.2245049118070593e+01,1.6138447532182619e+02,-2.2788565764255374e+01,4.3316526151963097e+02,-4.2808009828964671e+01,1.6138447532182605e+02,-2.2788565764255360e+01,1.2387689424915975e+02,-2.2245049118070618e+01,1.6138447533542148e+02,-2.2788565775907998e+01,4.3664091499250958e+02,-4.1688645559313379e+01,4.5550551386357298e-08,3.8093772070421165e-08,1.1180542242086123e-07,6.0926514226022981e-07,6.1276628001812042e-07,9.3848425106596485e-07,3.4011553047395344e-04,3.4207000192355879e-04,5.2389845857358684e-04,9.9360828982650340e-01,-6.0612106362034610e-02,9.9432818000380707e-01,-6.1005452052945275e-02,9.8453012184125399e-01,-9.2668822332930029e-02
1.8650044326611896e+02,2.7197770125072713e-03,2.0081415070078392e-04,-8.4486604780221509e-04,-4.0586870199047783e-05,-4.6661181050050793e-04,1.0222844363353492e-05,-8.4486604800622573e-04,-4.0586871258331900e-05,2.9224796915378591e-03,2.2660668709977461e-04,-8.4486604800621825e-04,-4.0586871258329318e-05,-4.6661181050050842e-04,1.0222844363353745e-05,-8.4486604780220739e-04,-4.0586870199045581e-05,2.7197770125072618e-03,2.0081415070078191e-04,4.3596808811570764e+02,-4.1343089987394237e+01,1.6075620161068986e+02,-2.3195031560389143e+01,1.2325203082863864e+02,-2.2638197109777757e+01,1.6075620165162209e+02,-2.3195031314830761e+01,4.3247233047741116e+02,-4.2479488701141079e+01,1.6075620165162178e+02,-2.3195031314830754e+01,1.2325203082863862e+02,-2.2638197109777810e+01,1.6075620161068991e+02,-2.3195031560389182e+01,4.3596808811570770e+02,-4.1343089987394194e+01,4.5607149877137256e-08,3.8153218608445386e-08,1.1701819089196976e-07,6.3417829599074039e-07,6.3786437264268572e-07,9.7449478021021543e-07,3.4004117356752138e-04,3.4201761747692573e-04,5.2251606652736001e-04,9.9344857983640689e-01,-6.3086950245957299e-02,9.9416602641969265e-01,-6.3500453878790386e-02,9.8367713196482587e-01,-9.6163418059608721e-02
1.9416898856413573e+02,2.7220192058116936e-03,1.9602310579553553e-04,-8.4456000833773941e-04,-3.6519416932399250e-05,-4.6566996638785493e-04,1.2552267779060713e-05,-8.4456000737197061e-04,-3.6519411680294998e-05,2.9248885007202353e-03,2.2049886128318305e-04,-8.4456000737200975e-04,-3.6519411680307886e-05,-4.6566996638785357e-04,1.2552267779059124e-05,-8.4456000833778029e-04,-3.6519416932409720e-05,2.7220192058117457e-03,1.9602310579554518e-04,4.3528492136963024e+02,-4.1026304905360270e+01,1.6011352613741431e+02,-2.3601116276181148e+01,1.2261372259133820e+02,-2.3030343231931994e+01,1.6011352594278031e+02,-2.3601117498153446e+01,4.3176823452367785e+02,-4.2180896952725412e+01,1.6011352594278179e+02,-2.3601117498153531e+01,1.2261372259133846e+02,-2.3030343231931759e+01,1.6011352613741397e+02,-2.3601116276181013e+01,4.3528492136962922e+02,-4.1026304905360455e+01,4.5668107385894281e-08,3.8217622677129802e-08,1.2250949524252964e-07,6.6011856084617366e-07,6.6399541338884551e-07,1.0118235394599649e-06,3.3997115900314361e-04,3.4196779738053897e-04,5.2110460426369820e-04,9.9327553357878706e-01,-6.5663366760117775e-02,9.9399029735478717e-01,-6.6097667719169140e-02,9.8277149530091146e-01,-9.9779877014527354e-02
2.0215284993303081e+02,2.7242071501735413e-03,1.9146474588697520e-04,-8.4417139051812457e-04,-3.2553972980319210e-05,-4.6468271188237418e-04,1.4837510115661421e-05,-8.4417139088929880e-04,-3.2553975633420683e-05,2.9272126557496479e-03,2.1466715196469184e-04,-8.4417139088928481e-04,-3.2553975633415350e-05,-4.6468271188237489e-04,1.4837510115661980e-05,-8.4417139051810983e-04,-3.2553972980314724e-05,2.7242071501735218e-03,1.9146474588697102e-04,4.3459075193158822e+02,-4.0737291171398745e+01,1.5945556064202938e+02,-2.4006652541746536e+01,1.2196114096283387e+02,-2.3421201832765483e+01,1.5945556075943668e+02,-2.4006651953344011e+01,4.3105229731149791e+02,-4.1911073601248866e+01,1.5945556075943617e+02,-2.4006651953344011e+01,1.2196114096283377e+02,-2.3421201832765576e+01,1.5945556064202947e+02,-2.4006652541746583e+01,4.3459075193158856e+02,-4.0737291171398660e+01,4.5730139674947227e-08,3.8284552639880331e-08,1.2829282965446560e-07,6.8713336507343168e-07,6.9120741052559107e-07,1.0505203732956793e-06,3.3990782979367602e-04,3.4192315901288272e-04,5.1966636811882482e-04,9.9308836066275930e-01,-6.8346014332000923e-02,9.9380010088870108e-01,-6.8801805277681358e-02,9.8181004370496128e-01,-1.0352224728160550e-01
