time,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,minimum,maximum
9.07493056,0.992458411,0.991538415,0.98516292,0.978671933,0.989081908,0.981181294,0.980460326,0.978615456,0.987563369,0.98073466,0.97455809,0.976982875,0.978654951,0.982713519,0.978230171,0.981967556,0.975176211,0.975721409,0.991337413,0.988287545,0.979833253,0.99757533,0.998930446,0.994090006,0.996193351,0.994522961,0.993927738,1.00014465,1.00084835,1.001433,0.995118871,0.999374126,0.995032065,1.00167086,0.999287966,0.998259316,1.00019237,0.993680304,0.99114823,0.984334697,0.978694598,0.989069943,0.981084698,0.980466069,0.978407897,0.986828802,0.980837799,0.974796398,0.977209268,0.978833298,0.983798102,0.978530939,0.982039498,0.975364268,0.975822598,0.991017095,0.989153697,0.979782498,0.996496403,0.999648493,0.993472102,0.996798755,0.995141702,1.0024619,0.999521851,0.994686498,0.9952606,0.994972101,0.990634437,0.99554443,0.999817297,1.00023851,0.996891565,1.00029831,-0.00853416004,0.00873968948
9.09159722,0.992458864,0.991538352,0.985162918,0.978671927,0.989082321,0.98118132,0.980460355,0.978615501,0.987563755,0.980734714,0.97455813,0.976982919,0.978654973,0.98271383,0.978230259,0.981967554,0.975176232,0.97572142,0.991337439,0.988287465,0.979833236,0.997575821,0.998930463,0.994089549,0.996193883,0.994522799,0.993927583,1.00014454,1.00084849,1.00143286,0.995118596,0.999373927,0.995031712,1.00167058,0.999288606,0.998258312,1.00019305,0.993679344,0.991148399,0.984335497,0.978694859,0.989069203,0.981085058,0.980466369,0.978408697,0.986828203,0.980838059,0.974796699,0.977209569,0.978833599,0.983797672,0.978531198,0.982039998,0.975364698,0.975823038,0.991018236,0.989154297,0.979783058,0.996495663,0.999649934,0.993471562,0.996797565,0.995141202,1.0024627,0.999521553,0.994686898,0.9952606,0.994972001,0.990634998,0.995544401,0.999818146,1.00023691,0.996890405,1.00029671,-0.00853511344,0.00873892903
9.10826389,0.992459359,0.991538318,0.985162958,0.978671942,0.98908274,0.981181369,0.980460404,0.978615572,0.987564129,0.98073478,0.974558189,0.97698298,0.978655012,0.982714177,0.978230376,0.981967577,0.975176273,0.975721452,0.991337456,0.988287492,0.979833247,0.997576311,0.998930506,0.994089116,0.996194441,0.994522651,0.993927916,1.00014441,1.000848,1.00143288,0.99511838,0.999374015,0.995031373,1.00167038,0.999289266,0.998257362,1.00019374,0.993678334,0.99114853,0.984336257,0.978695099,0.989068454,0.981085358,0.980466659,0.978409397,0.986827602,0.980838299,0.974796998,0.977209869,0.978833899,0.983797202,0.97853136,0.982040399,0.975365038,0.975823399,0.991019365,0.989154897,0.979783598,0.996494903,0.999651393,0.993471002,0.996796375,0.995140702,1.0024636,0.999521262,0.994687298,0.9952606,0.9949719,0.990635448,0.9955443,0.999818996,1.00023521,0.996889305,1.0002952,-0.00853567928,0.00873856714
9.12493056,0.992459844,0.991538323,0.985163023,0.978671993,0.989083218,0.981181452,0.980460487,0.978615679,0.987564605,0.980734883,0.974558284,0.97698308,0.978655087,0.982714512,0.978230531,0.981967637,0.975176351,0.975721522,0.991337529,0.988287503,0.979833292,0.997576887,0.998930577,0.994088705,0.996195017,0.994522542,0.993927948,1.00014439,1.00084811,1.00143278,0.995118166,0.999373842,0.995031068,1.00167014,0.999289951,0.998256388,1.00019449,0.993677304,0.9911486,0.984336997,0.97869533,0.989067703,0.981085599,0.980466899,0.978410098,0.986826962,0.980838498,0.974797249,0.977210099,0.978834199,0.983796662,0.978531539,0.982040798,0.975365339,0.975823759,0.991020435,0.989155497,0.979783999,0.996494054,0.999652734,0.993470502,0.996795066,0.995140143,1.0024643,0.999520962,0.994687738,0.9952606,0.9949717,0.990635998,0.995544201,0.999819756,1.00023341,0.996888165,1.00029361,-0.00853635001,0.00873784384
9.14159722,0.992460359,0.991538328,0.985163087,0.978672036,0.989083667,0.981181525,0.980460559,0.978615779,0.98756503,0.980734973,0.97455837,0.976983168,0.97865515,0.982714882,0.97823068,0.981967686,0.975176419,0.975721582,0.991337593,0.988287498,0.979833327,0.997577408,0.998930645,0.994088285,0.9961956,0.994522433,0.993928046,1.00014431,1.00084798,1.00143278,0.995117968,0.99937388,0.9950308,1.00166989,0.999290641,0.998255444,1.00019522,0.993676254,0.99114865,0.984337598,0.978695499,0.989066844,0.981085899,0.980467139,0.978410797,0.986826243,0.980838659,0.974797399,0.977210339,0.978834449,0.983796063,0.97853166,0.982041198,0.975365639,0.975824098,0.991021446,0.989155997,0.979784498,0.996493204,0.999654044,0.993469902,0.996793805,0.995139603,1.0024651,0.999520661,0.994688098,0.9952606,0.994971451,0.990636468,0.995544101,0.999820497,1.00023161,0.996886975,1.00029201,-0.00853705023,0.00873741233
9.15826389,0.992460935,0.991538343,0.98516318,0.978672112,0.989084123,0.981181632,0.980460668,0.97861591,0.987565415,0.980735105,0.974558492,0.976983289,0.978655254,0.982715311,0.97823084,0.98196777,0.975176526,0.975721678,0.991337707,0.988287523,0.979833387,0.997577922,0.998930763,0.994087895,0.996196215,0.994522324,0.993928086,1.00014428,1.0008479,1.00143278,0.995117789,0.999373922,0.995030524,1.00166971,0.999291355,0.998254514,1.00019595,0.993675105,0.9911487,0.984338297,0.97869563,0.989066004,0.981086098,0.9804673,0.978411437,0.986825474,0.980838798,0.9747976,0.9772105,0.9788346,0.983795463,0.978531798,0.982041539,0.975365898,0.975824398,0.991022396,0.989156498,0.979784898,0.996492304,0.999655295,0.993469302,0.996792446,0.995139062,1.0024658,0.999520302,0.994688448,0.99526054,0.9949713,0.990636938,0.995543961,0.999821197,1.00023,0.996885805,1.0002903,-0.00853771109,0.00873698467
9.17493056,0.992461462,0.991538374,0.985163266,0.978672194,0.98908461,0.981181746,0.980460785,0.978616045,0.987565886,0.980735245,0.974558621,0.976983423,0.978655365,0.982715716,0.978231022,0.981967863,0.975176637,0.97572178,0.99133782,0.988287611,0.979833464,0.997578482,0.99893088,0.994087526,0.996196821,0.994522248,0.993928165,1.00014426,1.0008479,1.00143265,0.995117582,0.999373679,0.995030243,1.00166953,0.999292071,0.998253607,1.00019671,0.993674003,0.9911487,0.984338898,0.97869575,0.989065104,0.981086299,0.9804675,0.978412027,0.986824752,0.980838899,0.974797798,0.9772107,0.978834869,0.983794872,0.97853184,0.982041839,0.975366099,0.975824649,0.991023356,0.989156998,0.979785259,0.996491403,0.999656555,0.993468643,0.996791066,0.995138472,1.0024666,0.999520001,0.994688798,0.995260501,0.994971041,0.990637358,0.995543801,0.999821837,1.00022801,0.996884605,1.00028851,-0.00853842974,0.00873632075
9.19159722,0.992462021,0.991538429,0.985163377,0.978672282,0.989085074,0.98118186,0.980460897,0.97861619,0.987566304,0.980735372,0.97455875,0.976983552,0.978655468,0.982716108,0.978231214,0.981967955,0.975176749,0.975721884,0.991337928,0.988287578,0.97983354,0.997579021,0.998930992,0.994087132,0.996197432,0.994522157,0.993927886,1.00014419,1.00084796,1.00143271,0.995117406,0.999373815,0.995029969,1.00166933,0.999292781,0.998252684,1.00019745,0.993672805,0.9911487,0.984339498,0.97869587,0.989064164,0.98108643,0.980467698,0.978412568,0.986823904,0.98083895,0.9747979,0.977210898,0.978835,0.983794203,0.9785319,0.982042129,0.975366349,0.975824899,0.991024297,0.989157498,0.979785599,0.996490404,0.999657745,0.993468003,0.996789706,0.995137902,1.0024673,0.999519651,0.994689168,0.995260402,0.994970801,0.990637798,0.995543601,0.999822498,1.00022631,0.996883335,1.00028681,-0.00853941243,0.00873601748
9.20826389,0.992462579,0.991538509,0.98516352,0.978672411,0.989085593,0.981182022,0.980461059,0.978616372,0.987566803,0.980735555,0.974558923,0.976983729,0.978655623,0.982716539,0.978231442,0.981968093,0.975176905,0.975722031,0.991338084,0.988287667,0.979833664,0.997579617,0.998931142,0.994086813,0.996198065,0.994522124,0.993928305,1.00014422,1.00084795,1.00143272,0.995117272,0.999373723,0.995029749,1.0016692,0.999293519,0.998251827,1.00019824,0.993671605,0.99114865,0.984340097,0.9786959,0.989063264,0.981086599,0.980467799,0.978413098,0.986823103,0.980839,0.974798,0.977210999,0.978835169,0.983793503,0.9785319,0.982042398,0.97536653,0.97582513,0.991025197,0.989157998,0.979785998,0.996489474,0.999658935,0.993467333,0.996788266,0.995137203,1.002468,0.999519301,0.994689459,0.995260361,0.994970561,0.990638198,0.9955434,0.999823148,1.00022451,0.996882106,1.00028501,-0.00853969375,0.00873552454
9.22493056,0.992463139,0.991538596,0.985163671,0.978672528,0.989086089,0.981182171,0.980461206,0.978616547,0.987567269,0.980735717,0.974559081,0.976983888,0.978655759,0.982716952,0.97823166,0.981968216,0.975177046,0.975722165,0.991338215,0.988287676,0.979833772,0.99758018,0.99893128,0.99408648,0.996198691,0.994522092,0.993928662,1.00014419,1.00084773,1.00143279,0.995117097,0.999373912,0.9950295,1.00166904,0.999294244,0.998250984,1.00019901,0.993670405,0.9911486,0.984340598,0.978696,0.989062255,0.98108673,0.980467899,0.978413638,0.986822254,0.980839098,0.974798139,0.977211099,0.978835298,0.983792842,0.978531959,0.982042599,0.975366699,0.9758253,0.991026037,0.989158448,0.979786298,0.996488454,0.999660096,0.993466702,0.996786906,0.995136602,1.0024687,0.999518931,0.994689798,0.9952603,0.994970261,0.990638598,0.995543201,0.999823748,1.00022261,0.996880807,1.0002834,-0.00854003588,0.00873531362
9.24159722,0.992463723,0.99153869,0.985163829,0.978672672,0.989086594,0.981182348,0.980461384,0.97861674,0.987567727,0.980735915,0.974559269,0.976984079,0.97865593,0.982717401,0.978231897,0.981968368,0.975177216,0.975722326,0.991338379,0.988287842,0.979833911,0.997580752,0.998931443,0.99408618,0.996199332,0.994522062,0.993928868,1.00014422,1.00084775,1.00143283,0.995116991,0.999373893,0.995029289,1.00166895,0.999294983,0.998250155,1.00019979,0.993669155,0.99114853,0.984341137,0.97869605,0.989061304,0.981086849,0.980468,0.978414197,0.986821404,0.9808391,0.9747982,0.9772112,0.97883534,0.983792103,0.9785319,0.982042849,0.975366899,0.9758255,0.991026936,0.989158868,0.979786598,0.996487445,0.999661196,0.993466003,0.996785466,0.995135963,1.0024695,0.999518601,0.994690099,0.99526024,0.994969962,0.990639028,0.995542941,0.999824347,1.00022081,0.996879606,1.00028161,-0.00854062897,0.00873486472
9.25826389,0.992464312,0.991538797,0.985163987,0.978672823,0.989087096,0.981182526,0.980461564,0.978616941,0.987568186,0.980736116,0.974559465,0.976984276,0.978656106,0.982717869,0.978232146,0.981968528,0.975177396,0.975722496,0.991338558,0.988287919,0.97983405,0.997581302,0.998931614,0.994085902,0.996199977,0.994522055,0.993928471,1.00014429,1.00084808,1.00143283,0.995116914,0.999373826,0.995029112,1.00166887,0.999295733,0.998249367,1.00020057,0.993667906,0.9911485,0.984341598,0.9786961,0.989060344,0.9810869,0.98046803,0.978414648,0.986820603,0.9808391,0.97479826,0.97721124,0.978835459,0.983791353,0.9785319,0.982043098,0.975366999,0.97582567,0.991027697,0.989159298,0.979786799,0.996486404,0.999662335,0.993465303,0.996784005,0.995135303,1.0024703,0.999518202,0.994690399,0.9952602,0.994969702,0.990639398,0.995542701,0.999824937,1.00021891,0.996878305,1.00027981,-0.00854182437,0.0087344279
9.27493056,0.992464853,0.991538867,0.985164116,0.978672941,0.989087563,0.981182674,0.980461713,0.978617106,0.987568626,0.980736287,0.974559626,0.976984438,0.978656247,0.982718266,0.978232352,0.98196865,0.975177539,0.97572263,0.991338696,0.988287977,0.979834155,0.997581847,0.99893176,0.994085557,0.996200584,0.994522007,0.993929024,1.00014429,1.00084792,1.00143287,0.995116753,0.99937389,0.995028862,1.00166871,0.999296448,0.99824848,1.00020132,0.993666705,0.99114835,0.984342157,0.9786961,0.989059304,0.981087,0.9804681,0.978415128,0.986819703,0.9808391,0.9747983,0.977211359,0.9788355,0.983790643,0.9785319,0.982043269,0.9753671,0.975825849,0.991028547,0.989159758,0.979787099,0.996485404,0.999663397,0.993464652,0.996782546,0.995134653,1.002471,0.999517861,0.994690798,0.995260061,0.994969402,0.990639798,0.99554247,0.999825498,1.00021711,0.996877105,1.00027801,-0.00854197057,0.00873409127
9.29159722,0.992465412,0.991538985,0.985164283,0.978673108,0.989088093,0.981182872,0.980461913,0.978617317,0.987569127,0.98073651,0.974559837,0.976984653,0.978656441,0.982718689,0.97823261,0.981968823,0.975177732,0.975722813,0.991338875,0.988288098,0.979834314,0.997582449,0.99893194,0.994085305,0.996201218,0.994522025,0.993929164,1.00014438,1.0008481,1.0014329,0.995116686,0.999373826,0.99502868,1.00166869,0.999297187,0.998247719,1.00020212,0.993665465,0.9911483,0.984342628,0.97869617,0.989058403,0.981087149,0.980468199,0.978415598,0.986818854,0.9808391,0.9747984,0.977211399,0.978835639,0.983789903,0.97853184,0.982043499,0.97536725,0.975825999,0.991029396,0.989160198,0.979787398,0.996484404,0.999664545,0.993463933,0.996781106,0.995134003,1.00247169,0.999517501,0.994691098,0.995260001,0.994969103,0.990640159,0.995542202,0.999826097,1.00021521,0.996875805,1.00027621,-0.00854253133,0.00873366658
9.30826389,0.992465967,0.99153909,0.985164426,0.978673229,0.98908853,0.981183017,0.980462055,0.978617484,0.987569514,0.980736662,0.974559998,0.976984814,0.978656574,0.982719104,0.978232847,0.981968945,0.975177873,0.975722947,0.991339,0.98828812,0.979834425,0.99758293,0.998932057,0.994084977,0.996201822,0.994521995,0.993928918,1.00014436,1.00084814,1.00143293,0.995116534,0.999373859,0.995028464,1.00166852,0.999297896,0.998246866,1.00020284,0.993664265,0.9911482,0.984343098,0.97869617,0.989057404,0.9810872,0.980468298,0.978416098,0.986818003,0.9808391,0.97479844,0.977211498,0.9788357,0.983789203,0.97853184,0.982043698,0.9753674,0.975826199,0.991030157,0.989160599,0.979787649,0.996483403,0.999665595,0.993463303,0.996779745,0.995133343,1.0024724,0.999517141,0.99469143,0.99525994,0.994968901,0.990640598,0.995542001,0.999826598,1.00021341,0.996874506,1.00027451,-0.00854348073,0.00873326099
9.32493056,0.992466451,0.991539179,0.985164589,0.978673372,0.989089045,0.981183197,0.980462236,0.97861767,0.987570043,0.980736869,0.97456018,0.976984999,0.978656743,0.982719452,0.978233064,0.98196909,0.975178037,0.975723102,0.991339143,0.988288218,0.979834558,0.997583552,0.998932189,0.9940847,0.996202417,0.994521993,0.993929363,1.00014438,1.00084806,1.00143308,0.995116458,0.999374092,0.995028299,1.00166837,0.999298601,0.998246067,1.00020364,0.993663105,0.9911481,0.984343598,0.9786962,0.989056474,0.9810873,0.98046833,0.978416558,0.986817203,0.9808391,0.9747985,0.97721153,0.97883576,0.983788503,0.978531801,0.982043859,0.975367549,0.9758263,0.991030997,0.989161098,0.979787898,0.996482434,0.999666696,0.993462563,0.996778306,0.995132703,1.0024732,0.999516802,0.994691798,0.9952599,0.994968601,0.990640998,0.995541802,0.999827198,1.00021151,0.996873266,1.00027281,-0.00854383395,0.00873309366
9.34159722,0.992466999,0.991539264,0.985164691,0.978673482,0.989089454,0.981183329,0.980462368,0.978617818,0.987570378,0.980737015,0.974560336,0.976985155,0.978656872,0.982719848,0.978233286,0.981969206,0.975178174,0.97572323,0.991339257,0.988288279,0.979834656,0.997583995,0.998932291,0.994084368,0.996202999,0.994521944,0.993929335,1.00014437,1.00084805,1.00143298,0.99511633,0.999373921,0.995028045,1.00166827,0.999299292,0.998245191,1.00020435,0.993661905,0.991148001,0.984344098,0.9786962,0.989055504,0.9810874,0.9804684,0.978417038,0.986816353,0.9808391,0.97479856,0.9772116,0.9788359,0.983787833,0.9785318,0.982044099,0.97536767,0.975826499,0.991031797,0.989161548,0.979788198,0.996481404,0.999667756,0.993461903,0.996776945,0.995132102,1.002474,0.999516501,0.994692147,0.9952599,0.994968351,0.990641398,0.995541601,0.999827797,1.00020971,0.996872005,1.00027111,-0.00854466208,0.00873252226
9.35826389,0.992467508,0.991539334,0.985164814,0.978673599,0.989089883,0.981183474,0.980462514,0.97861797,0.987570775,0.980737184,0.974560493,0.976985312,0.978657011,0.982720247,0.978233488,0.981969325,0.975178314,0.975723361,0.991339374,0.988288272,0.979834753,0.997584476,0.998932415,0.994084069,0.99620357,0.99452191,0.993930001,1.00014436,1.00084772,1.00143301,0.995116177,0.999373962,0.995027848,1.00166814,0.999299979,0.998244418,1.00020506,0.993660754,0.99114794,0.984344598,0.9786963,0.989054564,0.981087499,0.98046845,0.978417498,0.986815504,0.98083913,0.974798698,0.977211699,0.978835999,0.983787103,0.9785318,0.9820443,0.975367839,0.975826698,0.991032656,0.989161968,0.979788498,0.996480464,0.999668895,0.993461253,0.996775575,0.995131433,1.0024748,0.999516102,0.994692498,0.9952598,0.994968102,0.990641828,0.995541331,0.999828338,1.00020791,0.996870766,1.00026941,-0.00854479419,0.00873213387
9.37493056,0.992468002,0.991539365,0.985164894,0.978673688,0.989090277,0.981183593,0.980462637,0.97861809,0.987571115,0.980737332,0.974560628,0.976985448,0.978657129,0.982720616,0.978233662,0.981969414,0.975178428,0.975723462,0.991339469,0.988288337,0.979834828,0.997584919,0.998932492,0.994083734,0.996204122,0.994521843,0.993929891,1.00014435,1.00084775,1.00143297,0.995116013,0.999373864,0.995027584,1.00166802,0.999300647,0.998243538,1.00020575,0.993659604,0.9911479,0.984345138,0.97869635,0.989053674,0.9810876,0.9804686,0.978417998,0.986814744,0.98083913,0.97479874,0.9772118,0.97883606,0.983786502,0.9785318,0.982044499,0.97536796,0.975826859,0.991033496,0.989162498,0.979788798,0.996479603,0.999669996,0.993460603,0.996774206,0.995130842,1.0024755,0.999515832,0.994692859,0.9952598,0.994967901,0.990642249,0.995541161,0.999828997,1.00020621,0.996869565,1.00026771,-0.00854560725,0.0087316144
9.39159722,0.992468409,0.991539428,0.985164993,0.978673777,0.989090712,0.981183708,0.98046275,0.978618214,0.98757158,0.980737463,0.974560754,0.976985576,0.97865723,0.982720865,0.978233853,0.981969503,0.975178535,0.975723563,0.991339532,0.988288298,0.979834902,0.997585453,0.998932541,0.994083388,0.996204638,0.994521773,0.99393016,1.0001443,1.00084774,1.00143296,0.995115856,0.999373864,0.995027344,1.00166782,0.999301285,0.998242695,1.00020648,0.993658505,0.9911478,0.984345698,0.9786964,0.989052833,0.98108774,0.980468699,0.978418498,0.986814003,0.9808392,0.974798859,0.9772119,0.978836239,0.983785873,0.978531839,0.982044759,0.97536814,0.975827099,0.991034297,0.989162998,0.979789098,0.996478703,0.999671155,0.993459943,0.996772906,0.995130242,1.0024763,0.999515601,0.994693298,0.9952598,0.994967641,0.990642698,0.995541001,0.999829597,1.00020441,0.996868306,1.00026611,-0.00854613785,0.00873116572
9.40826389,0.992468919,0.99153947,0.985165095,0.978673869,0.989091069,0.981183828,0.980462871,0.978618336,0.987571857,0.980737602,0.974560886,0.976985708,0.978657345,0.982721255,0.978234035,0.981969592,0.975178645,0.975723664,0.991339605,0.988288374,0.97983498,0.997585846,0.998932604,0.994083067,0.996205186,0.994521714,0.99393058,1.00014426,1.0008474,1.00143307,0.995115743,0.999374026,0.995027128,1.00166772,0.999301942,0.998241871,1.00020714,0.993657404,0.9911478,0.984346198,0.97869647,0.989052003,0.981087899,0.980468799,0.978419068,0.986813303,0.98083925,0.974798998,0.977212,0.978836359,0.983785302,0.97853184,0.982045049,0.975368398,0.975827339,0.991035197,0.989163497,0.979789438,0.996477803,0.999672295,0.993459342,0.996771635,0.995129642,1.0024772,0.999515302,0.994693698,0.9952598,0.994967461,0.990643198,0.995540801,0.999830247,1.00020281,0.996867105,1.00026441,-0.00854661716,0.00873082782
