time,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,minimum,maximum
1.30826389,0.00991339407,0.00991339407,0.00991339407,0.00991339407,0.000870930195,0.000870930195,0.00083965617,0.000849683938,0.00089302645,0.00089302645,0.000844285107,0.000842495067,0.00610873899,0.00651435501,0.00651435501,0.00651435501,0.00652114396,0.00610873899,0.00177048519,0.00177201342,0.00177319938,0.00222897758,0.00177071574,0.00266631339,0.00516733845,0.00517043356,0.00516733845,0.00512285999,0.0080404945,0.00818654622,0.00742567647,0.00742567647,0.00742567647,0.00742567647,0.00893677629,0.00893677629,0.00895938244,0.00895268272,0.00891824589,0.00891824589,0.00895639056,0.0089575885,0.0099790748,0.0105673933,0.0105673933,0.0105673933,0.010578464,0.0099790748,0.00878572508,0.00878512908,0.00878465209,0.00896218886,0.00878560559,0.00903631229,0.00978693142,0.00977852279,0.00978693142,0.00967437462,0.00162867696,-0.000353254486,-0.00811972627,0.00853980071
1.31243056,0.00995177119,0.00995177119,0.00995177119,0.00995177119,0.000946581674,0.000946581674,0.000911874017,0.000922990054,0.000971115853,0.000971115853,0.00091700008,0.000915015753,0.00620361552,0.00662276406,0.00662276406,0.00662276406,0.0066299137,0.00620361552,0.001856471,0.0018580927,0.00185935079,0.00235238425,0.00185671563,0.00282430839,0.00531942975,0.00532134856,0.00531942975,0.00526715739,0.00749350434,0.00767265731,0.00725013586,0.00725013586,0.00725013586,0.00725013586,0.00898366574,0.00898366574,0.00900162472,0.00899647289,0.00896823609,0.00896823609,0.00899934781,0.00900030577,0.00991546086,0.0105374116,0.0105374116,0.0105374116,0.0105493187,0.00991546086,0.00868242345,0.00868171043,0.00868123343,0.00892123341,0.00868230444,0.00906127878,0.00980408391,0.00979233753,0.00980408391,0.00967126465,0.00190969149,7.20566247e-05,-0.00808975071,0.00760060068
1.31659722,0.00996632775,0.00996632775,0.00996632775,0.00996632775,0.00102395028,0.00102395028,0.000985898727,0.000998074805,0.00105085666,0.00105085666,0.000991509016,0.000989335425,0.00628727765,0.00671914824,0.00671914824,0.00671914824,0.00672664995,0.00628727765,0.00194281779,0.00194453022,0.00194585831,0.0024751092,0.0019430761,0.00298044863,0.00546409439,0.00546481265,0.00546409439,0.00540401983,0.00694134697,0.00714843488,0.00707314815,0.00707314815,0.00707314815,0.00707314815,0.00902793241,0.00902793241,0.00904136026,0.00903752331,0.00901571951,0.00901571951,0.00903968128,0.00904028328,0.00984313268,0.0104972907,0.0104972907,0.0104972907,0.0105100327,0.00984313268,0.00857661563,0.00857590063,0.00857530662,0.0088776506,0.00857649663,0.0090833787,0.00981515135,0.00980006823,0.00981515135,0.0096620687,0.00221421303,0.000530190928,-0.00805546153,0.00661824395
1.32076389,0.00995844429,0.00995844429,0.00995844429,0.00995844429,0.00110284628,0.00110284628,0.00106154317,0.00107475021,0.00113205742,0.00113205742,0.00106762439,0.00106526671,0.00635936496,0.00680315513,0.00680315513,0.00680315513,0.00681100067,0.00635936496,0.00202924927,0.00203104952,0.00203244535,0.00259685151,0.00202952083,0.00313443702,0.00560101734,0.00560050529,0.00560101734,0.00553310622,0.00638677887,0.00661651836,0.00689586019,0.00689586019,0.00689586019,0.00689586019,0.00906958682,0.00906958682,0.00907848397,0.00907607574,0.00906071044,0.00906071044,0.00907740108,0.00907776205,0.00976255284,0.0104474966,0.0104474966,0.0104474966,0.0104610723,0.00976255284,0.0084686317,0.0084679167,0.0084673202,0.00883143431,0.0084685127,0.00910273963,0.009820611,0.00980207136,0.009820611,0.00964690714,0.00254041695,0.00101770158,-0.0080169408,0.00559881678
1.32493056,0.00992661755,0.00992661755,0.00992661755,0.00992661755,0.00118307137,0.00118307137,0.0011386116,0.00115281969,0.00121451812,0.00121451812,0.00114515007,0.00114261363,0.00641971616,0.0068746342,0.0068746342,0.0068746342,0.00688281573,0.00641971616,0.00211548071,0.00211736568,0.00211882686,0.00271730219,0.00211576505,0.00328596816,0.00572997904,0.00572820119,0.00572997904,0.00565416998,0.00583257048,0.00607962793,0.00671943026,0.00671943026,0.00671943026,0.00671943026,0.0091089604,0.0091089604,0.00911309288,0.00911223304,0.00910330377,0.00910330377,0.00911272395,0.00911284691,0.00967435212,0.0103886424,0.0103886424,0.0103886424,0.0104029355,0.00967435212,0.00835887772,0.0083580457,0.0083574492,0.00878307459,0.00835875872,0.00911947087,0.00982081702,0.00979882063,0.00982081702,0.00962649171,0.00288636535,0.00153172876,-0.00797448128,0.00454789916
1.32909722,0.0098690283,0.0098690283,0.0098690283,0.0098690283,0.00126445247,0.00126445247,0.00121693335,0.00123211178,0.0012980641,0.0012980641,0.00122391502,0.00122120528,0.00646806648,0.00693333806,0.00693333806,0.00693333806,0.00694184825,0.00646806648,0.00220124863,0.0022032151,0.00220473911,0.00283617479,0.00220154528,0.0034347595,0.00585074809,0.005847663,0.00585074809,0.00576695147,0.00528121299,0.00554025667,0.00654500704,0.00654500704,0.00654500704,0.00654500704,0.00914595218,0.00914595218,0.00914543403,0.00914600608,0.00914363128,0.00914363128,0.00914566255,0.00914554705,0.00957922696,0.0103210818,0.0103210818,0.0103210818,0.0103362079,0.00957922696,0.00824768845,0.00824685347,0.00824625746,0.0087326864,0.00824756945,0.00913381446,0.00981624785,0.00979056023,0.00981624785,0.00960118418,0.00325022261,0.00206881714,-0.00792850068,0.00347143953
1.33326389,0.009786765,0.009786765,0.009786765,0.009786765,0.00134682086,0.00134682086,0.00129634162,0.00131245904,0.00138252538,0.00138252538,0.00130375213,0.00130087468,0.0065040253,0.00697889074,0.00697889074,0.00697889074,0.00698772266,0.0065040253,0.00228630312,0.00228834769,0.00228993192,0.00295320111,0.00228661157,0.00358055107,0.00596303515,0.0059585957,0.00596303515,0.0058711346,0.0047350825,0.00500081461,0.00637374184,0.00637374184,0.00637374184,0.00637374184,0.00918068552,0.00918068552,0.00917551764,0.00917751992,0.00918170314,0.00918170314,0.00917645928,0.00917610573,0.00947775091,0.0102456233,0.0102456233,0.0102456233,0.010261584,0.00947775091,0.00813527589,0.00813444187,0.00813384587,0.0086806122,0.00813515689,0.00914601178,0.00980702526,0.00977787661,0.00980702526,0.00957133339,0.00363005561,0.00262564167,-0.00787917602,0.00341302317
1.33743056,0.00968139596,0.00968139596,0.00968139596,0.00968139596,0.0014299827,0.0014299827,0.00137664412,0.00139366866,0.00146770719,0.00146770719,0.00138446889,0.00138142939,0.00652735904,0.00701106674,0.00701106674,0.00701106674,0.00702021367,0.00652735904,0.00237038179,0.00237250094,0.00237414265,0.00306810399,0.00237070151,0.00372307738,0.00606659512,0.00606074886,0.00606659512,0.00596644948,0.00419668651,0.00446388732,0.00620667331,0.00620667331,0.00620667331,0.00620667331,0.00921337966,0.00921337966,0.00920344612,0.00920699629,0.00921761801,0.00921761801,0.0092051032,0.00920439366,0.00937068252,0.0101627827,0.0101627827,0.0101627827,0.0101793428,0.00937068252,0.00802216733,0.00802133235,0.00802061933,0.00862711501,0.00802204833,0.00915629465,0.0097937425,0.00976090209,0.0097937425,0.0095375462,0.00402378108,0.00319884097,-0.007826802,0.00347472265
1.34159722,0.00955172354,0.00955172354,0.00955172354,0.00955172354,0.00151373992,0.00151373992,0.00145764424,0.00147554356,0.00155341053,0.00155341053,0.00146586845,0.00146267268,0.00653800818,0.007029816,0.007029816,0.007029816,0.00703927143,0.00653800818,0.00245321991,0.00245540999,0.00245710635,0.00318060383,0.00245355036,0.00386206956,0.00616127025,0.00615395931,0.00616127025,0.00605271348,0.0036684606,0.00393204807,0.00604494885,0.00604494885,0.00604494885,0.00604494885,0.00924393097,0.00924393097,0.00922934583,0.00923432887,0.00925150409,0.00925150409,0.00923160085,0.00923076884,0.00925883343,0.0100731381,0.0100731381,0.0100731381,0.0100904122,0.00925883343,0.00790857739,0.00790774337,0.00790702837,0.00857242225,0.00790845839,0.00916478728,0.00977664145,0.00974022333,0.00977664145,0.00949994181,0.00442945745,0.0037850872,-0.00777170159,0.00350677469
1.34576389,0.00939635823,0.00939635823,0.00939635823,0.00939635823,0.00159791916,0.00159791916,0.00153917002,0.00155791127,0.0016394612,0.0016394612,0.00154777862,0.00154443241,0.00653583237,0.00703501215,0.00703501215,0.00703501215,0.00704476981,0.00653583237,0.00253457815,0.00253683538,0.00253858346,0.00329044718,0.00253491877,0.00399728465,0.00624689816,0.0062380592,0.00624689816,0.00612973916,0.00315254183,0.0034076168,0.00588960644,0.00588960644,0.00588960644,0.00588960644,0.00927269441,0.00927269441,0.0092533425,0.00925987379,0.00928360701,0.00928360701,0.00925631163,0.00925512458,0.00914289221,0.00997749801,0.00997749801,0.00997749801,0.00999537013,0.00914289221,0.00779495365,0.00779400164,0.00779328664,0.00851687557,0.00779483435,0.00917172879,0.00975630717,0.00971619498,0.00975630717,0.00945933536,0.00484492408,0.00438094977,-0.00771417249,0.00350675179
1.34993056,0.00921669375,0.00921669375,0.00921669375,0.00921669375,0.00168235303,0.00168235303,0.00162105504,0.00164060505,0.00172569126,0.00172569126,0.00163003283,0.00162654209,0.00652060312,0.00702643764,0.00702643764,0.00702643764,0.00703649139,0.00652060312,0.00261423379,0.00261655428,0.00261835108,0.00339740111,0.00261458399,0.00412850353,0.00632327239,0.00631283697,0.00632327239,0.00619729697,0.00265097681,0.00289285143,0.00574179268,0.00574179268,0.00574179268,0.00574179268,0.009299664,0.009299664,0.0092756605,0.00928362416,0.00931379637,0.00931379637,0.00927922756,0.00927780053,0.00902362864,0.00987638817,0.00987638817,0.00987638817,0.00989485575,0.00902362864,0.00768147291,0.0076805193,0.007679804,0.00846074173,0.0076813537,0.00917735263,0.00973287637,0.00968906896,0.00973287637,0.00941587513,0.00526819287,0.00498304438,-0.00765460546,0.00347490107
1.35409722,0.00901450344,0.00901450344,0.00901450344,0.00901450344,0.00176685506,0.00176685506,0.00170311354,0.0017234389,0.0018119139,0.0018119139,0.0017124452,0.00170881589,0.00649224263,0.00700401958,0.00700401958,0.00700401958,0.00701436325,0.00649224263,0.0026919564,0.00269433617,0.0026961786,0.00350122766,0.00269231559,0.0042555045,0.00639023041,0.00637812536,0.00639023041,0.00625520356,0.00216590712,0.00239014178,0.00560230916,0.00560230916,0.00560230916,0.00560230916,0.00932496181,0.00932496181,0.00929619265,0.00930570371,0.00934242992,0.00934242992,0.00930047268,0.00929880767,0.00890184812,0.00977049863,0.00977049863,0.00977049863,0.00978956264,0.00890184812,0.0075686981,0.0075677444,0.0075669119,0.00840413019,0.0075685788,0.00918178314,0.00970681517,0.00965943005,0.00970681517,0.00937013955,0.00569721668,0.0055882893,-0.00759307912,0.00341219428
1.35826389,0.00878900936,0.00878900936,0.00878900936,0.00878900936,0.0018512387,0.0018512387,0.00178515959,0.00180622665,0.00189794225,0.00189794225,0.0017948297,0.0017910678,0.00645082723,0.00696783983,0.00696783983,0.00696783983,0.00697846713,0.00645082723,0.00276751883,0.00276995381,0.00277183871,0.00360169173,0.00276788641,0.00437806731,0.00644769072,0.00643383826,0.00644769072,0.00630335754,0.00169933007,0.0019017795,0.00547231031,0.00547231031,0.00547231031,0.00547231031,0.00934859693,0.00934859693,0.00931517655,0.00932611983,0.00936940307,0.00936940307,0.0093201712,0.00931826765,0.00877823877,0.00966063684,0.00966063684,0.00966063684,0.00968017944,0.00877823877,0.00745672897,0.00745577547,0.00745494097,0.00834749735,0.00745660997,0.00918513962,0.0096785937,0.009627515,0.0096785937,0.00932248103,0.00613007133,0.00619325965,-0.00753001696,0.00331669905
1.36243056,0.00853939059,0.00853939059,0.00853939059,0.00853939059,0.00193534198,0.00193534198,0.00186703176,0.00188880668,0.00198361409,0.00198361409,0.00187702479,0.00187313633,0.00639637289,0.00691792281,0.00691792281,0.00691792281,0.00692882739,0.00639637289,0.00284072316,0.00284320918,0.00284513333,0.00369858773,0.00284109849,0.00449600059,0.00649557403,0.00647989193,0.00649557403,0.0063416607,0.00125292681,0.0014297753,0.00535246511,0.00535246511,0.00535246511,0.00535246511,0.00937090949,0.00937090949,0.00933283997,0.00934521314,0.00939493585,0.00939493585,0.00933843254,0.00933617399,0.00865345603,0.00954733432,0.00954733432,0.00954733432,0.00956747138,0.00865345603,0.00734608962,0.00734501861,0.00734418421,0.00829087667,0.00734585311,0.00918777429,0.00964835061,0.00959369322,0.00964835061,0.00927339352,0.0065644111,0.00679503363,-0.00746580821,0.00318692548
1.36659722,0.00826738186,0.00826738186,0.00826738186,0.00826738186,0.00201901017,0.00201901017,0.00194857563,0.00197102442,0.00206877466,0.00206877466,0.00195887598,0.00195486701,0.00632883947,0.00685423381,0.00685423381,0.00685423381,0.0068654091,0.00632883947,0.00291139055,0.00291392339,0.00291588352,0.0037917324,0.00291177301,0.00460913787,0.00653376931,0.0065161714,0.00653376931,0.00636998567,0.00082830014,0.000976084823,0.00524368953,0.00524368953,0.00524368953,0.00524368953,0.00939179268,0.00939179268,0.00934907452,0.00936287856,0.00941903777,0.00941903777,0.00935538054,0.00935288154,0.00852853603,0.00943139729,0.00943139729,0.00943139729,0.00945189531,0.00852853603,0.00723687852,0.00723580582,0.00723508852,0.0082347262,0.00723675752,0.00918969307,0.00961654999,0.00955831687,0.00961654999,0.0092232284,0.00699854055,0.00739030728,-0.0074004989,0.00302369232
1.37076389,0.00797496205,0.00797496205,0.00797496205,0.00797496205,0.00210207472,0.00210207472,0.00202962269,0.00205271135,0.00215325551,0.00215325551,0.00204021475,0.00203609134,0.00624833197,0.00677687794,0.00677687794,0.00677687794,0.00678831699,0.00624833197,0.0029793384,0.00298191378,0.00298390657,0.00388094075,0.00297972735,0.00471731262,0.00656220936,0.00654260604,0.00656220936,0.00638825183,0.000427113517,0.000542749436,0.00514656149,0.00514656149,0.00514656149,0.00514656149,0.00941136866,0.00941136866,0.00936411732,0.00937935209,0.0094419493,0.0094419493,0.00937102192,0.00936828389,0.00840405461,0.00931351285,0.00931351285,0.00931351285,0.00933436793,0.00840405461,0.00712954184,0.00712846884,0.00712775354,0.00817915557,0.00712942244,0.00919113128,0.0095835438,0.00952185115,0.0095835438,0.00917233043,0.00743030671,0.00797623355,-0.00743348411,0.00282840056
1.37493056,0.00766187131,0.00766187131,0.00766187131,0.00766187131,0.00218437085,0.00218437085,0.00211000818,0.00213370266,0.00223689201,0.00223689201,0.00212087633,0.00211664454,0.0061550933,0.00668609843,0.00668609843,0.00668609843,0.00669779386,0.0061550933,0.00304439226,0.00304700584,0.00304902794,0.00396603528,0.00304478706,0.00482036413,0.00658090304,0.00655920158,0.00658090304,0.00639645663,5.08309118e-05,0.000131638153,0.00506196016,0.00506196016,0.00506196016,0.00506196016,0.00942986207,0.00942986207,0.00937796454,0.00939474672,0.00946366392,0.00946366392,0.00938558164,0.0093826056,0.00828078171,0.00919433417,0.00919433417,0.00919433417,0.00921554769,0.00828078171,0.00702437144,0.00702329864,0.00702246622,0.00812442888,0.00702425224,0.00919232763,0.00954958819,0.00948443782,0.00954958819,0.00912119728,0.00785782783,0.00855014219,-0.00841850404,0.00259991116
1.37909722,0.0073279692,0.0073279692,0.0073279692,0.0073279692,0.00226575833,0.00226575833,0.00218959178,0.00221385804,0.0023195441,0.0023195441,0.00220072039,0.00219638629,0.00604932343,0.00658209767,0.00658209767,0.00658209767,0.00659404165,0.00604932343,0.00310640992,0.00310905731,0.00311110533,0.00404687078,0.00310680991,0.00491816311,0.00658986745,0.0065659725,0.00658986745,0.00639460795,-0.000299414347,-0.000255689194,0.00499022572,0.00499022572,0.00499022572,0.00499022572,0.00944728355,0.00944728355,0.00939097141,0.00940906846,0.00948430365,0.00948430365,0.00939918643,0.00939597143,0.00815940463,0.00907454818,0.00907454818,0.00907454818,0.0090961192,0.00815940463,0.00692169873,0.00692062573,0.00691979143,0.00807077129,0.00692146232,0.00919328503,0.0095150299,0.00944642328,0.0095150299,0.00907006037,0.00827941744,0.00910919882,-0.00936488802,0.00233774348
1.38326389,0.00697533064,0.00697533064,0.00697533064,0.00697533064,0.00234610496,0.00234610496,0.00226824111,0.00229304513,0.00240107991,0.00240107991,0.00227961455,0.00227518419,0.00593119202,0.00646504493,0.00646504493,0.00646504493,0.00647722909,0.00593119202,0.00316526978,0.0031679466,0.00317001713,0.00412332527,0.00316567431,0.00501060549,0.00658909826,0.00656291244,0.00658909826,0.00638269554,-0.000622565141,-0.000617734021,0.00493205341,0.00493205341,0.00493205341,0.00493205341,0.0094637526,0.0094637526,0.00940291224,0.00942255553,0.00950387468,0.00950387468,0.00941184038,0.0094082703,0.00804060969,0.00895484151,0.00895484151,0.00895484151,0.00897665256,0.00804060969,0.00682162271,0.0068205498,0.00681971521,0.00801829114,0.00682150143,0.00919412215,0.00948010243,0.00940827233,0.00948010243,0.00901938048,0.00869303568,0.00965090572,-0.0102686397,0.00204327723
1.38743056,0.00660610549,0.00660610549,0.00660610549,0.00660610549,0.00242526909,0.00242526909,0.00234581411,0.00237112201,0.00248135819,0.00248135819,0.00235741683,0.00235289625,0.00580100722,0.00633524374,0.00633524374,0.00633524374,0.00634765897,0.00580100722,0.00322084922,0.00322355104,0.00322564065,0.00419527737,0.00322125761,0.00509758889,0.00657863455,0.00655005919,0.00657863455,0.00636075622,-0.000917531109,-0.000952955218,0.00488783708,0.00488783708,0.00488783708,0.00488783708,0.00947938175,0.00947938175,0.00941412826,0.0094350874,0.00952260309,0.00952260309,0.00942365532,0.00941996181,0.0079251681,0.00883586769,0.00883586769,0.00883586769,0.00885780069,0.0079251681,0.00672454415,0.00672358856,0.00672275415,0.00796736632,0.00672442514,0.00919519112,0.00944505909,0.00937012823,0.00944505909,0.0089694244,0.00909692717,0.0101730874,-0.0111260426,0.00171826841
1.39159722,0.00622060709,0.00622060709,0.00622060709,0.00622060709,0.00250311624,0.00250311624,0.00242217588,0.00244795384,0.0025602449,0.0025602449,0.00243399234,0.00242938757,0.00565920002,0.00619312077,0.00619312077,0.00619312077,0.00620575719,0.00565920002,0.00327303739,0.00327575978,0.00327786506,0.00426261671,0.00327344899,0.00517902013,0.00655858683,0.00652752253,0.00655858683,0.00632890135,-0.00118345445,-0.00126004018,0.00485780075,0.00485780075,0.00485780075,0.00485780075,0.00949417647,0.00949417647,0.00942463032,0.00944690037,0.00954049658,0.00954049658,0.00943475236,0.00943082285,0.00781365114,0.00871831325,0.00871831325,0.00871831325,0.00874036525,0.00781365114,0.00663079761,0.00662972671,0.00662889221,0.00791799242,0.00663067841,0.00919638104,0.00941024889,0.00933221879,0.00941024889,0.00892053444,0.00948963852,0.0106732589,-0.0119332991,0.00136280634
1.39576389,0.00581943019,0.00581943019,0.00581943019,0.00581943019,0.00257953609,0.00257953609,0.00249721563,0.00252343,0.00263763022,0.00263763022,0.00250923036,0.0025045474,0.00550617136,0.0060390745,0.0060390745,0.0060390745,0.00605192146,0.00550617136,0.00332175745,0.003324496,0.00332661352,0.00432526688,0.0033221716,0.00525483892,0.00652907856,0.0064954259,0.00652907856,0.00628725842,-0.00141981481,-0.00153800954,0.00484217881,0.00484217881,0.00484217881,0.00484217881,0.00950825764,0.00950825764,0.00943453587,0.00945811712,0.00955767723,0.00955767723,0.00944525496,0.00944096891,0.00770662791,0.00860263027,0.00860263027,0.00860263027,0.0086248013,0.00770662791,0.00654048405,0.00653952857,0.00653869407,0.0078705071,0.00654036504,0.00919780728,0.00937590354,0.00929500801,0.00937590354,0.00887294007,0.00986947732,0.0111496184,-0.0126876279,0.000977251381
