time,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,minimum,maximum
0.458263889,0.0250560933,0.0250560933,0.0250560933,0.0250560933,0.691645014,0.691645014,0.475620226,0.4703498,0.444620157,0.444620157,0.435453245,0.431197718,0.0725593515,0.0607268098,0.0607268098,0.0607268098,0.060415894,0.0725593515,0.579744565,0.279876773,0.199912025,0.669717563,0.499779832,0.561825066,0.0200769306,0.0210901016,0.0200769306,0.0248919277,0.583276441,0.68483726,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00110248646,0.00035935154
0.474930556,0.0250489565,0.0250489565,0.0250489565,0.0250489565,0.69168413,0.69168413,0.475647637,0.470376756,0.44464492,0.44464492,0.435478279,0.431222532,0.0725262051,0.0606997719,0.0606997719,0.0606997719,0.0603890267,0.0725262051,0.579772961,0.279890491,0.199921829,0.669749113,0.499804314,0.561844763,0.0200761775,0.0210891907,0.0200761775,0.0248902981,0.583159918,0.68473402,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00106337036,0.000326205079
0.491597222,0.02503968,0.02503968,0.02503968,0.02503968,0.691721507,0.691721507,0.475673971,0.47040261,0.444668474,0.444668474,0.43550231,0.431246359,0.0724846767,0.0606647005,0.0606647005,0.0606647005,0.0603541381,0.0724846767,0.579795804,0.279901525,0.199929714,0.669772245,0.499824008,0.561852439,0.02007356,0.0210863439,0.02007356,0.0248864657,0.583093056,0.684684436,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00102599306,0.000284676734
0.508263889,0.0250288802,0.0250288802,0.0250288802,0.0250288802,0.691755337,0.691755337,0.475697978,0.470426128,0.444689663,0.444689663,0.435524196,0.431268067,0.0724374151,0.0606237986,0.0606237986,0.0606237986,0.0603134189,0.0724374151,0.57981244,0.27990956,0.199935455,0.66978637,0.49983835,0.561848152,0.0200692701,0.0210817655,0.0200692701,0.0248806876,0.583075636,0.684686512,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.000992163014,0.000237415113
0.524930556,0.025017261,0.025017261,0.025017261,0.025017261,0.691784262,0.691784262,0.475718707,0.470446376,0.444707624,0.444707624,0.43554307,0.431286797,0.0723873123,0.0605795199,0.0605795199,0.0605795199,0.0602693106,0.0723873123,0.579822744,0.279914534,0.199939009,0.669791646,0.499847233,0.561832879,0.0200635611,0.021075724,0.0200635611,0.0248732953,0.583103125,0.684733667,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.000963238197,0.000187312295
0.541597222,0.0250055725,0.0250055725,0.0250055725,0.0250055725,0.691807646,0.691807646,0.475735696,0.470462905,0.444721971,0.444721971,0.435558509,0.43130213,0.0723374365,0.0605345222,0.0605345222,0.0605345222,0.0602244591,0.0723374365,0.579827207,0.279916686,0.199940544,0.669789074,0.49985108,0.561808582,0.0200567618,0.0210685651,0.0200567618,0.0248647059,0.583167769,0.684816049,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.000939853787,0.000137436504
0.558263889,0.0249945486,0.0249945486,0.0249945486,0.0249945486,0.691825186,0.691825186,0.475748706,0.470475486,0.444732529,0.444732529,0.4355703,0.431313852,0.072290682,0.0604913584,0.0604913584,0.0604913584,0.0601814075,0.072290682,0.579826623,0.279916399,0.199940337,0.669780049,0.499850575,0.561777616,0.0200492169,0.0210606523,0.0200492169,0.0248553566,0.583259276,0.684921543,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.000922314052,0.000121543007
0.574930556,0.0249848512,0.0249848512,0.0249848512,0.0249848512,0.691836872,0.691836872,0.475757698,0.470484091,0.444739316,0.444739316,0.435578412,0.431321931,0.0722496543,0.0604523755,0.0604523755,0.0604523755,0.0601424949,0.0722496543,0.579821981,0.279914151,0.199938727,0.669766183,0.499846572,0.561742478,0.0200412724,0.0210523497,0.0200412724,0.0248456846,0.583365865,0.68503703,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.000910628186,0.000237030129
0.591597222,0.0249770603,0.0249770603,0.0249770603,0.0249770603,0.691843316,0.691843316,0.475763056,0.470489111,0.444742755,0.444742755,0.435583199,0.431326716,0.0722165948,0.0604196659,0.0604196659,0.0604196659,0.0601098088,0.0722165948,0.579814524,0.279910542,0.199936144,0.669749415,0.499840141,0.561705995,0.0200333122,0.0210440586,0.0200333122,0.0248361598,0.583476369,0.685150561,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.000904184257,0.00035056114
0.608263889,0.0249715857,0.0249715857,0.0249715857,0.0249715857,0.691844809,0.691844809,0.47576495,0.470490723,0.444743052,0.444743052,0.435584823,0.431328367,0.0721930666,0.0603947555,0.0603947555,0.0603947555,0.0600848735,0.0721930666,0.579805214,0.279906037,0.19993292,0.669731216,0.499832112,0.561670234,0.020025636,0.0210360947,0.020025636,0.0248271575,0.583579686,0.685251037,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.000902690769,0.000451037009
0.624930556,0.0249687047,0.0249687047,0.0249687047,0.0249687047,0.691842308,0.691842308,0.475764004,0.470489555,0.444740849,0.444740849,0.435583859,0.431327449,0.0721801156,0.0603787755,0.0603787755,0.0603787755,0.0600688216,0.0721801156,0.579795154,0.27990117,0.199929437,0.669713223,0.499823437,0.5616374,0.0200185745,0.0210288015,0.0200185745,0.0248190697,0.583667396,0.685330585,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.000905192476,0.000530584594
0.641597222,0.0249684893,0.0249684893,0.0249684893,0.0249684893,0.691836342,0.691836342,0.475760562,0.470485952,0.444736503,0.444736503,0.435580622,0.431324277,0.0721780238,0.060372199,0.060372199,0.060372199,0.0600621305,0.0721780238,0.579785048,0.279896279,0.199925937,0.669696434,0.499814721,0.561608742,0.0200123528,0.0210224145,0.0200123528,0.0248121675,0.583732772,0.685383684,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.000911158255,0.000583683529
0.658263889,0.0249708694,0.0249708694,0.0249708694,0.0249708694,0.691827809,0.691827809,0.475755215,0.470480509,0.444730609,0.444730609,0.435575661,0.431319388,0.0721864936,0.0603750206,0.0603750206,0.0603750206,0.0600648026,0.0721864936,0.579775553,0.279891683,0.199922648,0.669681767,0.499806533,0.561585369,0.0200071913,0.0210171606,0.0200071913,0.0248066982,0.583772647,0.685408687,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.060089998,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.000919690532,0.000608687473
0.674930556,0.0249755844,0.0249755844,0.0249755844,0.0249755844,0.691817233,0.691817233,0.475748312,0.470473571,0.444723511,0.444723511,0.435569293,0.4313131,0.0722045116,0.0603865994,0.0603865994,0.0603865994,0.0600762065,0.0722045116,0.579766908,0.279887497,0.199919651,0.669669499,0.499799077,0.561567496,0.0200032112,0.0210131634,0.0200032112,0.0248027897,0.583785923,0.685406262,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.060089998,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.000930267452,0.000606262002
0.691597222,0.0249822469,0.0249822469,0.0249822469,0.0249822469,0.691805141,0.691805141,0.475740208,0.470465495,0.444715556,0.444715556,0.435561846,0.431305737,0.0722305969,0.0604058736,0.0604058736,0.0604058736,0.0600952917,0.0722305969,0.579759214,0.279883771,0.199916983,0.669659686,0.499792441,0.561555014,0.0200004898,0.0210104996,0.0200004898,0.0248005086,0.583774433,0.685379975,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.060089998,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.000942358836,0.000579974514
0.708263889,0.0249903506,0.0249903506,0.0249903506,0.0249903506,0.69179184,0.69179184,0.475731116,0.470456487,0.44470694,0.44470694,0.435553514,0.431297488,0.0722627652,0.0604313061,0.0604313061,0.0604313061,0.0601205332,0.0722627652,0.579752281,0.279880413,0.199914578,0.669651952,0.499786461,0.561547239,0.0199990212,0.0210091583,0.0199990212,0.0247998186,0.583741781,0.685334969,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.060089998,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.000955659773,0.000534969034
0.724930556,0.0249993232,0.0249993232,0.0249993232,0.0249993232,0.691777591,0.691777591,0.475721218,0.47044673,0.444697828,0.444697828,0.435544464,0.431288522,0.072298802,0.0604611209,0.0604611209,0.0604611209,0.0601501673,0.072298802,0.579745849,0.279877297,0.199912347,0.669645812,0.499780914,0.561543334,0.0199987649,0.0210090915,0.0199987649,0.0248006343,0.583693392,0.685277827,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.000969908908,0.000477827066
0.741597222,0.0250085815,0.0250085815,0.0250085815,0.0250085815,0.691762881,0.691762881,0.475710854,0.470436557,0.444688531,0.444688531,0.435535006,0.431279144,0.0723364691,0.0604934816,0.0604934816,0.0604934816,0.0601823691,0.0723364691,0.579739747,0.279874342,0.199910231,0.669640916,0.499775651,0.561542663,0.0199996746,0.0210102421,0.0199996746,0.0248028513,0.58363613,0.685216015,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.000984618902,0.000416014859
0.758263889,0.0250175365,0.0250175365,0.0250175365,0.0250175365,0.691748018,0.691748018,0.475700246,0.470426185,0.444679239,0.444679239,0.435525343,0.431269555,0.0723734561,0.0605264149,0.0605264149,0.0605264149,0.060215175,0.0723734561,0.579733743,0.279871435,0.19990815,0.669636801,0.499770473,0.561544406,0.0200016227,0.0210124705,0.0200016227,0.0248062757,0.583576721,0.685156397,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.000999482198,0.000356397241
0.774930556,0.0250256415,0.0250256415,0.0250256415,0.0250256415,0.691733163,0.691733163,0.47568952,0.470415733,0.444670045,0.444670045,0.435515588,0.43125987,0.0724075862,0.0605579994,0.0605579994,0.0605579994,0.0602466716,0.0724075862,0.579727535,0.27986843,0.199905999,0.66963292,0.499765119,0.561547672,0.0200044482,0.0210156018,0.0200044482,0.0248106736,0.58352121,0.685104685,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00101433707,0.000304684949
0.791597222,0.0250324405,0.0250324405,0.0250324405,0.0250324405,0.69171869,0.69171869,0.475678949,0.470405467,0.44466118,0.44466118,0.435505987,0.431250333,0.0724370283,0.0605865543,0.0605865543,0.0605865543,0.0602751832,0.0724370283,0.579721081,0.279865309,0.199903766,0.669629084,0.499759554,0.561551995,0.0200079917,0.0210194622,0.0200079917,0.0248158116,0.583474966,0.685065469,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00102880991,0.000265468879
0.808263889,0.0250375739,0.0250375739,0.0250375739,0.0250375739,0.691704808,0.691704808,0.475668692,0.470395539,0.444652764,0.444652764,0.435496687,0.431241088,0.0724602973,0.0606106383,0.0606106383,0.0606106383,0.0602992706,0.0724602973,0.579714332,0.279862046,0.199901433,0.669625109,0.499753734,0.561556957,0.0200120664,0.0210238504,0.0200120664,0.0248214292,0.583441757,0.68504146,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00104269211,0.000260297282
0.824930556,0.0250408256,0.0250408256,0.0250408256,0.0250408256,0.691692147,0.691692147,0.475659197,0.470386389,0.444645195,0.444645195,0.435488094,0.43123254,0.0724764385,0.0606292261,0.0606292261,0.0606292261,0.0603179078,0.0724764385,0.5797076,0.279858793,0.199899108,0.669621316,0.49974793,0.561562759,0.0200165135,0.0210285942,0.0200165135,0.0248273005,0.583424269,0.685034078,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00105535258,0.000276438491
0.841597222,0.0250420848,0.0250420848,0.0250420848,0.0250420848,0.691680936,0.691680936,0.475650641,0.470378183,0.444638602,0.444638602,0.435480368,0.431224848,0.0724848617,0.0606415555,0.0606415555,0.0606415555,0.060330329,0.0724848617,0.57970107,0.279855639,0.199896854,0.669617848,0.4997423,0.561569373,0.0200211321,0.0210334802,0.0200211321,0.0248331645,0.583422769,0.685042392,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00106656447,0.000284861718
0.858263889,0.0250413968,0.0250413968,0.0250413968,0.0250413968,0.691671788,0.691671788,0.475643459,0.470371351,0.444633373,0.444633373,0.435473906,0.431218406,0.0724856042,0.0606473941,0.0606473941,0.0606473941,0.0603362954,0.0724856042,0.57969522,0.279852815,0.199894837,0.669615271,0.499737257,0.561577312,0.0200257765,0.0210383526,0.0200257765,0.0248388276,0.583436545,0.685064572,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00107571238,0.000285604175
0.874930556,0.025038896,0.025038896,0.025038896,0.025038896,0.691664874,0.691664874,0.475637793,0.470366023,0.444629599,0.444629599,0.435468835,0.431213339,0.0724789961,0.0606467352,0.0606467352,0.0606467352,0.0603357917,0.0724789961,0.579690366,0.279850473,0.199893165,0.669613905,0.499733073,0.561586743,0.0200302498,0.021043006,0.0200302498,0.024844055,0.583462726,0.685096954,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00108262594,0.000296953548
0.891597222,0.0250348384,0.0250348384,0.0250348384,0.0250348384,0.691660464,0.691660464,0.475633846,0.470362396,0.444627441,0.444627441,0.435465337,0.431209831,0.0724658774,0.0606400279,0.0606400279,0.0606400279,0.060329257,0.0724658774,0.579686888,0.279848797,0.19989197,0.66961418,0.499730076,0.561598003,0.0200344126,0.021047295,0.0200344126,0.0248486836,0.583497753,0.685135466,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00108703556,0.000335466076
0.904097222,0.0250309772,0.0250309772,0.0250309772,0.0250309772,0.691658964,0.691658964,0.475632137,0.470360911,0.44462698,0.44462698,0.435463859,0.431208333,0.0724524532,0.0606314731,0.0606314731,0.0606314731,0.0603208365,0.0724524532,0.579685415,0.279848089,0.199891466,0.669615737,0.499728806,0.561607879,0.0200372613,0.0210502007,0.0200372613,0.0248516847,0.583527453,0.685165866,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00108853558,0.000365866177
0.908263889,0.0250295687,0.0250295687,0.0250295687,0.0250295687,0.691658834,0.691658834,0.475631824,0.470360669,0.444627063,0.444627063,0.435463601,0.431208067,0.0724474202,0.0606280379,0.0606280379,0.0606280379,0.0603174462,0.0724474202,0.579685208,0.279847991,0.199891397,0.669616595,0.499728629,0.561611517,0.0200381525,0.0210511036,0.0200381525,0.0248525896,0.583537721,0.685176011,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.001088666,0.000376011204
0.912430556,0.0250281079,0.0250281079,0.0250281079,0.0250281079,0.691658914,0.691658914,0.475631658,0.470360571,0.444627279,0.444627279,0.435463477,0.431207933,0.0724421305,0.0606243252,0.0606243252,0.0606243252,0.0603137779,0.0724421305,0.579685133,0.279847956,0.199891373,0.669617605,0.499728565,0.561615299,0.0200390078,0.0210519671,0.0200390078,0.0248534401,0.583548017,0.685186016,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00108858613,0.000386015814
0.916597222,0.0250265976,0.0250265976,0.0250265976,0.0250265976,0.691659109,0.691659109,0.475631574,0.470360554,0.444627567,0.444627567,0.435463428,0.431207874,0.0724366122,0.0606203548,0.0606203548,0.0606203548,0.0603098516,0.0724366122,0.579685134,0.279847958,0.199891375,0.669618695,0.499728566,0.56161915,0.0200398243,0.0210527881,0.0200398243,0.0248542334,0.583558157,0.6851957,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00108839123,0.000395699604
0.920763889,0.0250250476,0.0250250476,0.0250250476,0.0250250476,0.691659487,0.691659487,0.47563162,0.470360664,0.44462797,0.44462797,0.435463497,0.431207932,0.0724308881,0.0606161435,0.0606161435,0.0606161435,0.0603056835,0.0724308881,0.579685259,0.27984802,0.19989142,0.669619924,0.499728674,0.561623125,0.020040601,0.0210535657,0.020040601,0.0248549688,0.583568162,0.685205098,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00108801322,0.000405097504
0.924930556,0.0250234675,0.0250234675,0.0250234675,0.0250234675,0.691660014,0.691660014,0.47563177,0.470360876,0.444628468,0.444628468,0.435463662,0.431208085,0.072424997,0.0606117252,0.0606117252,0.0606117252,0.0603013078,0.072424997,0.579685548,0.279848161,0.199891522,0.669621347,0.499728924,0.561627291,0.0200413431,0.0210543051,0.0200413431,0.0248556514,0.583578051,0.685214223,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.0010874865,0.000414222958
0.929097222,0.0250218633,0.0250218633,0.0250218633,0.0250218633,0.691660764,0.691660764,0.475632078,0.470361243,0.444629107,0.444629107,0.435463969,0.431208379,0.0724189509,0.0606071075,0.0606071075,0.0606071075,0.0602967317,0.0724189509,0.57968599,0.279848376,0.199891676,0.669622947,0.499729305,0.56163162,0.0200420476,0.0210550033,0.0200420476,0.0248562789,0.583587751,0.685223018,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00108673612,0.000423017636
0.933263889,0.0250202398,0.0250202398,0.0250202398,0.0250202398,0.691661686,0.691661686,0.475632507,0.470361729,0.444629854,0.444629854,0.435464388,0.431208784,0.0724127867,0.0606023187,0.0606023187,0.0606023187,0.0602919834,0.0724127867,0.579686549,0.279848648,0.199891871,0.669624678,0.499729787,0.561636066,0.0200427129,0.0210556589,0.0200427129,0.0248568503,0.583597144,0.68523137,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.0010858142,0.000431369842
0.937430556,0.0250186049,0.0250186049,0.0250186049,0.0250186049,0.691662808,0.691662808,0.475633077,0.470362354,0.444630727,0.444630727,0.435464936,0.431209317,0.0724065258,0.0605973764,0.0605973764,0.0605973764,0.0602870803,0.0724065258,0.579687252,0.279848989,0.199892116,0.669626575,0.499730394,0.56164067,0.0200433391,0.021056272,0.0200433391,0.0248573658,0.583606242,0.685239302,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00108469209,0.000439301736
0.941597222,0.0250169637,0.0250169637,0.0250169637,0.0250169637,0.691664051,0.691664051,0.475633735,0.470363064,0.444631675,0.444631675,0.435465564,0.431209929,0.072400183,0.0605922895,0.0605922895,0.0605922895,0.0602820312,0.072400183,0.579688107,0.279849404,0.199892413,0.669628638,0.499731131,0.561645401,0.0200439191,0.0210568356,0.0200439191,0.024857819,0.583614918,0.685246712,0.025,0.025,0.025,0.025,0.6927475,0.6927475,0.47637367,0.4710963,0.44533187,0.44533187,0.43614364,0.43188113,0.0722,0.060399998,0.060399998,0.060399998,0.06009,0.0722,0.58,0.28,0.2,0.67,0.5,0.56200004,0.02,0.02101,0.02,0.0248,0.5832421,0.6848,-0.00108344906,0.000446712407
