t,accepted_steps,residual_evals,jacobian_evals,error_test_failures,accepted_steps_faults,residual_evals_faults,jacobian_evals_faults,error_test_failures_faults
9.45,0.963958417187,0.966616351714,0.993659769989,0.976329643183,2000,2000,2000,1988
9.46,0.964567162334,0.967161368141,0.993739699007,0.976574016058,2000,2000,2000,1988
9.47,0.965210212488,0.967736121791,0.99380735307,0.976738118696,2000,2000,2000,1988
9.48,0.965847374549,0.968316392971,0.993943226109,0.977212519769,2000,2000,2000,1988
9.49,0.966481166303,0.968895615105,0.994063659346,0.977542392094,2000,2000,2000,1988
9.5,0.967099206045,0.969462459988,0.994203453882,0.978154370162,2000,2000,2000,1988
9.51,0.967760144068,0.970075094086,0.994322138792,0.978427508798,2000,2000,2000,1988
9.52,0.968385532502,0.970659815048,0.994407962273,0.978931932037,2000,2000,2000,1988
9.53,0.968993129002,0.971223055714,0.994543102108,0.97910056595,2000,2000,2000,1988
9.54,0.969629406706,0.971799848353,0.994663074085,0.979577939327,2000,2000,2000,1988
9.55,0.970279176019,0.972407718104,0.994771777905,0.979756997678,2000,2000,2000,1988
9.56,0.970904260596,0.972993572917,0.994862548426,0.980362984441,2000,2000,2000,1988
9.57,0.971518913054,0.973564892604,0.994986447349,0.980798972035,2000,2000,2000,1988
9.58,0.972172498177,0.974164156443,0.995074369596,0.981094319009,2000,2000,2000,1988
9.59,0.972798869302,0.974737901406,0.995150961446,0.981346741069,2000,2000,2000,1988
9.6,0.973417288769,0.975299586087,0.995300978318,0.981665756992,2000,2000,2000,1988
9.61,0.974049888224,0.975875213436,0.995418307907,0.981939196128,2000,2000,2000,1988
9.62,0.974689080756,0.976471508732,0.995543768773,0.98238365486,2000,2000,2000,1988
9.63,0.975320025536,0.97706512796,0.995677693606,0.983293773764,2000,2000,2000,1988
9.64,0.975920641392,0.977618284517,0.995749727088,0.983620270551,2000,2000,2000,1988
9.65,0.97658253444,0.978228716947,0.99586734073,0.983998664304,2000,2000,2000,1988
9.66,0.977196937407,0.978797826445,0.99595025468,0.984657843965,2000,2000,2000,1988
9.67,0.977803357334,0.979371735773,0.996081938441,0.985389073429,2000,2000,2000,1988
9.68,0.978474263841,0.979998235092,0.996167970157,0.985823037368,2000,2000,2000,1988
9.69,0.979061592549,0.980540125864,0.996278246421,0.986174041748,2000,2000,2000,1988
9.7,0.979696306402,0.981149403858,0.996436871278,0.986786932153,2000,2000,2000,1988
9.71,0.980323269802,0.981733044336,0.996519606812,0.987007723303,2000,2000,2000,1988
9.72,0.980932167064,0.982302841943,0.996594228922,0.987287452742,2000,2000,2000,1988
9.73,0.98156768739,0.982897607654,0.996685608186,0.987645049674,2000,2000,2000,1988
9.74,0.982166411208,0.98347171355,0.996864585005,0.988153237013,2000,2000,2000,1988
9.75,0.982815235287,0.984078701685,0.99698050967,0.988638235932,2000,2000,2000,1988
9.76,0.983458496407,0.98469256617,0.997154166525,0.989264230099,2000,2000,2000,1988
9.77,0.984065992832,0.98525228345,0.997253379478,0.989708498135,2000,2000,2000,1988
9.78,0.9846612969,0.985794307507,0.997285369313,0.990072406992,2000,2000,2000,1988
9.79,0.985322836902,0.986410629592,0.997417055516,0.990580503157,2000,2000,2000,1988
9.8,0.985926019334,0.986954042306,0.997501342099,0.990866147494,2000,2000,2000,1988
9.81,0.986524035423,0.987495446458,0.997600563844,0.991156123833,2000,2000,2000,1988
9.82,0.987184028676,0.988116148921,0.997699048605,0.991639116452,2000,2000,2000,1988
9.83,0.987788629321,0.988666771997,0.997815631887,0.992221179609,2000,2000,2000,1988
9.84,0.988384202883,0.989213794165,0.997924602407,0.992773279116,2000,2000,2000,1988
9.85,0.989027598092,0.989813128954,0.998059107992,0.993386041113,2000,2000,2000,1988
9.86,0.989660564753,0.990401776421,0.998236400861,0.993626405361,2000,2000,2000,1988
9.87,0.990272481558,0.990967465229,0.998335308959,0.994047624298,2000,2000,2000,1988
9.88,0.990882525167,0.991540058328,0.998456079459,0.994561999559,2000,2000,2000,1988
9.89,0.9914998374,0.992110004574,0.998602885185,0.994977707844,2000,2000,2000,1988
9.9,0.992142142833,0.992699341211,0.99875364759,0.995457515641,2000,2000,2000,1988
9.91,0.992737202211,0.993246115414,0.998835105207,0.995597680681,2000,2000,2000,1988
9.92,0.993347342279,0.993813429078,0.998908802037,0.995829920537,2000,2000,2000,1988
9.93,0.993984121295,0.9943925911,0.998992697605,0.99589546532,2000,2000,2000,1988
9.94,0.994578512251,0.99496129364,0.999096593405,0.996738593425,2000,2000,2000,1988
9.95,0.995205714266,0.995554796381,0.999228996004,0.997228260035,2000,2000,2000,1988
9.96,0.995828085919,0.996135104768,0.999334329324,0.997659087833,2000,2000,2000,1988
9.97,0.996454047907,0.996705744618,0.99944202091,0.998129623141,2000,2000,2000,1988
9.98,0.997045031797,0.997241450964,0.999510629034,0.99824184273,2000,2000,2000,1988
9.99,0.997665664036,0.997807140773,0.999582773011,0.998329907014,2000,2000,2000,1988
10,1,1,1,1,2000,2000,2000,1988
