omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15,re_16,im_16,re_17,im_17,re_18,im_18,re_19,im_19,re_20,im_20,re_21,im_21,re_22,im_22,re_23,im_23,re_24,im_24,re_25,im_25,re_26,im_26,re_27,im_27,re_28,im_28,re_29,im_29,re_30,im_30,re_31,im_31,re_32,im_32,re_33,im_33,re_34,im_34,re_35,im_35,re_36,im_36,re_37,im_37,re_38,im_38,re_39,im_39,re_40,im_40,re_41,im_41,re_42,im_42,re_43,im_43,re_44,im_44,re_45,im_45,re_46,im_46,re_47,im_47,re_48,im_48,re_49,im_49,re_50,im_50,re_51,im_51,re_52,im_52,re_53,im_53,re_54,im_54,re_55,im_55,re_56,im_56,re_57,im_57,re_58,im_58,re_59,im_59,re_60,im_60,re_61,im_61,re_62,im_62,re_63,im_63
12.536602861381589,0.0,1.3190529757647282e-10,0.0,-6.81674113621485e-11,0.0,-6.5078727667687485e-12,0.0,-5.461484668132615e-12,0.0,-2.2362736072413885e-12,0.0,-2.048382614000424e-12,0.0,-7.85017974891683e-12,0.0,-3.4990841088041304e-12,0.0,-6.816741136214843e-11,0.0,1.3256478490956643e-10,0.0,-7.640867985009341e-12,0.0,-6.33444514836987e-12,0.0,-2.4566103509362277e-12,0.0,-2.236273607241401e-12,0.0,-7.92147904037657e-12,0.0,-3.677939083256526e-12,0.0,-6.507872766768774e-12,0.0,-7.640867985009322e-12,0.0,1.3384741731152827e-10,0.0,-6.657951957500277e-11,0.0,-6.334445148369856e-12,0.0,-5.461484668132628e-12,0.0,-6.5379794419013905e-12,0.0,-6.06982918238388e-12,0.0,-5.461484668132613e-12,0.0,-6.334445148369872e-12,0.0,-6.657951957500282e-11,0.0,1.338474173115281e-10,0.0,-7.640867985009338e-12,0.0,-6.5078727667687526e-12,0.0,-6.069829182383892e-12,0.0,-6.5379794419013994e-12,0.0,-2.236273607241389e-12,0.0,-2.4566103509362305e-12,0.0,-6.3344451483698794e-12,0.0,-7.640867985009318e-12,0.0,1.3256478490956633e-10,0.0,-6.81674113621485e-11,0.0,-3.677939083256528e-12,0.0,-7.921479040376566e-12,0.0,-2.0483826140004274e-12,0.0,-2.2362736072413856e-12,0.0,-5.461484668132586e-12,0.0,-6.507872766768771e-12,0.0,-6.81674113621484e-11,0.0,1.3190529757647319e-10,0.0,-3.4990841088041243e-12,0.0,-7.850179748916803e-12,0.0,-7.850179748916803e-12,0.0,-7.921479040376566e-12,0.0,-6.537979441901406e-12,0.0,-6.069829182383895e-12,0.0,-3.677939083256529e-12,0.0,-3.499084108804135e-12,0.0,8.257568068944058e-11,0.0,-1.0628601396370556e-11,0.0,-3.499084108804123e-12,0.0,-3.677939083256518e-12,0.0,-6.0698291823839074e-12,0.0,-6.537979441901381e-12,0.0,-7.921479040376572e-12,0.0,-7.850179748916826e-12,0.0,-1.0628601396370561e-11,0.0,8.257568068944062e-11
13.43321198806739,0.0,1.4133907281630301e-10,0.0,-7.30426972626158e-11,0.0,-6.973311305622888e-12,0.0,-5.852086257163372e-12,0.0,-2.3962103419525038e-12,0.0,-2.1948815154145532e-12,0.0,-8.411619150549585e-12,0.0,-3.749336173233728e-12,0.0,-7.3042697262616e-11,0.0,1.4204572622527139e-10,0.0,-8.187337554709478e-12,0.0,-6.787480264446915e-12,0.0,-2.6323054164746843e-12,0.0,-2.3962103419524464e-12,0.0,-8.488017717798614e-12,0.0,-3.940982731197271e-12,0.0,-6.973311305622867e-12,0.0,-8.18733755470949e-12,0.0,1.4342009160549615e-10,0.0,-7.134124055806106e-11,0.0,-6.78748026444703e-12,0.0,-5.852086257163273e-12,0.0,-7.005571189243945e-12,0.0,-6.503939148418989e-12,0.0,-5.852086257163294e-12,0.0,-6.787480264446956e-12,0.0,-7.134124055806092e-11,0.0,1.43420091605497e-10,0.0,-8.187337554709436e-12,0.0,-6.973311305622864e-12,0.0,-6.503939148418961e-12,0.0,-7.005571189243918e-12,0.0,-2.3962103419524985e-12,0.0,-2.632305416474661e-12,0.0,-6.787480264446987e-12,0.0,-8.18733755470958e-12,0.0,1.420457262252716e-10,0.0,-7.30426972626158e-11,0.0,-3.940982731197264e-12,0.0,-8.48801771779864e-12,0.0,-2.1948815154145617e-12,0.0,-2.3962103419525312e-12,0.0,-5.8520862571633795e-12,0.0,-6.973311305622778e-12,0.0,-7.304269726261574e-11,0.0,1.4133907281630182e-10,0.0,-3.749336173233758e-12,0.0,-8.411619150549735e-12,0.0,-8.411619150549714e-12,0.0,-8.488017717798667e-12,0.0,-7.005571189243806e-12,0.0,-6.503939148419001e-12,0.0,-3.9409827311972695e-12,0.0,-3.7493361732337154e-12,0.0,8.848143600187186e-11,0.0,-1.138875158388651e-11,0.0,-3.7493361732337946e-12,0.0,-3.9409827311973155e-12,0.0,-6.503939148418927e-12,0.0,-7.005571189243958e-12,0.0,-8.488017717798617e-12,0.0,-8.411619150549628e-12,0.0,-1.1388751583886441e-11,0.0,8.84814360018721e-11
14.393945976563458,0.0,1.5144754510705157e-10,0.0,-7.826666022351787e-11,0.0,-7.472037685406462e-12,0.0,-6.270623400466029e-12,0.0,-2.567585640812111e-12,0.0,-2.3518579164758824e-12,0.0,-9.013212308120302e-12,0.0,-4.017486091445631e-12,0.0,-7.826666022351814e-11,0.0,1.522047378768739e-10,0.0,-8.772890248367931e-12,0.0,-7.272916137274301e-12,0.0,-2.8205660710341303e-12,0.0,-2.5675856408120884e-12,0.0,-9.095074847820048e-12,0.0,-4.222839078085926e-12,0.0,-7.472037685406309e-12,0.0,-8.772890248368112e-12,0.0,1.5367739691423473e-10,0.0,-7.644351651756197e-11,0.0,-7.272916137274199e-12,0.0,-6.270623400466079e-12,0.0,-7.506604773491181e-12,0.0,-6.969096357621577e-12,0.0,-6.270623400466189e-12,0.0,-7.272916137274186e-12,0.0,-7.64435165175615e-11,0.0,1.5367739691423522e-10,0.0,-8.772890248368065e-12,0.0,-7.472037685406519e-12,0.0,-6.969096357621511e-12,0.0,-7.5066047734911e-12,0.0,-2.5675856408121324e-12,0.0,-2.8205660710341315e-12,0.0,-7.272916137274035e-12,0.0,-8.772890248367984e-12,0.0,1.5220473787687454e-10,0.0,-7.826666022351788e-11,0.0,-4.222839078085919e-12,0.0,-9.095074847820038e-12,0.0,-2.3518579164758263e-12,0.0,-2.5675856408121e-12,0.0,-6.2706234004662844e-12,0.0,-7.472037685406464e-12,0.0,-7.82666602235188e-11,0.0,1.514475451070504e-10,0.0,-4.017486091445609e-12,0.0,-9.013212308120294e-12,0.0,-9.013212308120341e-12,0.0,-9.095074847819986e-12,0.0,-7.506604773491247e-12,0.0,-6.969096357621426e-12,0.0,-4.222839078085918e-12,0.0,-4.0174860914455815e-12,0.0,9.480956683115148e-11,0.0,-1.2203267184689649e-11,0.0,-4.017486091445562e-12,0.0,-4.222839078085932e-12,0.0,-6.969096357621421e-12,0.0,-7.50660477349124e-12,0.0,-9.09507484782003e-12,0.0,-9.013212308120293e-12,0.0,-1.2203267184689727e-11,0.0,9.480956683115098e-11
15.423390992434912,0.0,1.622789683130489e-10,0.0,-8.386423738597266e-11,0.0,-8.006432629375997e-12,0.0,-6.719094029474232e-12,0.0,-2.7512175819810355e-12,0.0,-2.5200611606797567e-12,0.0,-9.657830990356142e-12,0.0,-4.304813905507591e-12,0.0,-8.38642373859726e-11,0.0,1.630903149837001e-10,0.0,-9.400321263857149e-12,0.0,-7.793070046463408e-12,0.0,-3.022290996811289e-12,0.0,-2.7512175819810375e-12,0.0,-9.745548282020135e-12,0.0,-4.524853595080818e-12,0.0,-8.006432629376045e-12,0.0,-9.400321263857089e-12,0.0,1.6466829757226589e-10,0.0,-8.191070370881774e-11,0.0,-7.793070046463449e-12,0.0,-6.719094029474206e-12,0.0,-8.043471931584662e-12,0.0,-7.46752128725255e-12,0.0,-6.719094029474175e-12,0.0,-7.793070046463452e-12,0.0,-8.191070370881784e-11,0.0,1.6466829757226576e-10,0.0,-9.400321263857105e-12,0.0,-8.006432629375979e-12,0.0,-7.467521287252572e-12,0.0,-8.043471931584685e-12,0.0,-2.751217581981028e-12,0.0,-3.0222909968112884e-12,0.0,-7.793070046463499e-12,0.0,-9.400321263857142e-12,0.0,1.6309031498369987e-10,0.0,-8.386423738597268e-11,0.0,-4.524853595080822e-12,0.0,-9.745548282020138e-12,0.0,-2.5200611606797712e-12,0.0,-2.7512175819810367e-12,0.0,-6.719094029474149e-12,0.0,-8.006432629375987e-12,0.0,-8.386423738597231e-11,0.0,1.6227896831304925e-10,0.0,-4.3048139055076e-12,0.0,-9.657830990356152e-12,0.0,-9.657830990356134e-12,0.0,-9.745548282020157e-12,0.0,-8.04347193158463e-12,0.0,-7.467521287252599e-12,0.0,-4.524853595080824e-12,0.0,-4.304813905507609e-12,0.0,1.015902811807938e-10,0.0,-1.3076036375367592e-11,0.0,-4.304813905507621e-12,0.0,-4.524853595080821e-12,0.0,-7.467521287252594e-12,0.0,-8.04347193158464e-12,0.0,-9.74554828202014e-12,0.0,-9.657830990356147e-12,0.0,-1.3076036375367566e-11,0.0,1.0159028118079398e-10
16.526461200621817,0.0,1.7388504738147347e-10,0.0,-8.986214937809819e-11,0.0,-8.579047128460608e-12,0.0,-7.199638966288194e-12,0.0,-2.947982752001809e-12,0.0,-2.7002941840478796e-12,0.0,-1.034855235288863e-11,0.0,-4.612691205206667e-12,0.0,-8.986214937809835e-11,0.0,1.7475442100231647e-10,0.0,-1.0072625709658375e-11,0.0,-8.350425001854602e-12,0.0,-3.2384431491290857e-12,0.0,-2.9479827520018075e-12,0.0,-1.0442543124309775e-11,0.0,-4.848467980502915e-12,0.0,-8.579047128460492e-12,0.0,-1.0072625709658504e-11,0.0,1.7644525980929297e-10,0.0,-8.776890032959545e-11,0.0,-8.350425001854492e-12,0.0,-7.199638966288271e-12,0.0,-8.618735455829701e-12,0.0,-8.001593221563912e-12,0.0,-7.19963896628834e-12,0.0,-8.350425001854494e-12,0.0,-8.776890032959522e-11,0.0,1.7644525980929302e-10,0.0,-1.0072625709658478e-11,0.0,-8.579047128460652e-12,0.0,-8.001593221563867e-12,0.0,-8.618735455829651e-12,0.0,-2.9479827520018273e-12,0.0,-3.2384431491290894e-12,0.0,-8.350425001854374e-12,0.0,-1.007262570965838e-11,0.0,1.7475442100231704e-10,0.0,-8.986214937809823e-11,0.0,-4.848467980502908e-12,0.0,-1.0442543124309762e-11,0.0,-2.7002941840478393e-12,0.0,-2.947982752001798e-12,0.0,-7.1996389662883955e-12,0.0,-8.579047128460636e-12,0.0,-8.986214937809897e-11,0.0,1.7388504738147297e-10,0.0,-4.612691205206643e-12,0.0,-1.0348552352888592e-11,0.0,-1.034855235288863e-11,0.0,-1.0442543124309715e-11,0.0,-8.618735455829793e-12,0.0,-8.0015932215638e-12,0.0,-4.8484679805029005e-12,0.0,-4.612691205206634e-12,0.0,1.0885594750973729e-10,0.0,-1.4011225412195484e-11,0.0,-4.612691205206594e-12,0.0,-4.848467980502897e-12,0.0,-8.001593221563812e-12,0.0,-8.618735455829746e-12,0.0,-1.0442543124309763e-11,0.0,-1.0348552352888621e-11,0.0,-1.4011225412195562e-11,0.0,1.0885594750973681e-10
17.708422223726544,0.0,1.8632118516140552e-10,0.0,-9.628902786877911e-11,0.0,-9.192614618688903e-12,0.0,-7.714552143118988e-12,0.0,-3.1588204302774276e-12,0.0,-2.893417348028099e-12,0.0,-1.1088673627382194e-11,0.0,-4.942587675478674e-12,0.0,-9.62890278687791e-11,0.0,1.8725273577960274e-10,0.0,-1.0793012902331774e-11,0.0,-8.947641596425781e-12,0.0,-3.4700543532063025e-12,0.0,-3.1588204302774106e-12,0.0,-1.118938655347415e-11,0.0,-5.195227041935224e-12,0.0,-9.192614618688992e-12,0.0,-1.079301290233167e-11,0.0,1.8906450220332336e-10,0.0,-9.404607110263746e-11,0.0,-8.94764159642591e-12,0.0,-7.714552143118895e-12,0.0,-9.235141427657479e-12,0.0,-8.573861609564094e-12,0.0,-7.714552143118847e-12,0.0,-8.947641596425876e-12,0.0,-9.404607110263763e-11,0.0,1.8906450220332355e-10,0.0,-1.0793012902331667e-11,0.0,-9.192614618688865e-12,0.0,-8.57386160956412e-12,0.0,-9.23514142765751e-12,0.0,-3.158820430277408e-12,0.0,-3.470054353206293e-12,0.0,-8.947641596425972e-12,0.0,-1.0793012902331806e-11,0.0,1.872527357796023e-10,0.0,-9.628902786877911e-11,0.0,-5.195227041935226e-12,0.0,-1.1189386553474178e-11,0.0,-2.893417348028137e-12,0.0,-3.1588204302774465e-12,0.0,-7.714552143118847e-12,0.0,-9.19261461868884e-12,0.0,-9.628902786877846e-11,0.0,1.8632118516140547e-10,0.0,-4.9425876754787055e-12,0.0,-1.1088673627382278e-11,0.0,-1.108867362738224e-11,0.0,-1.118938655347422e-11,0.0,-9.235141427657357e-12,0.0,-8.573861609564186e-12,0.0,-5.195227041935233e-12,0.0,-4.942587675478698e-12,0.0,1.1664124924661494e-10,0.0,-1.5013298519203317e-11,0.0,-4.94258767547876e-12,0.0,-5.195227041935252e-12,0.0,-8.573861609564155e-12,0.0,-9.235141427657451e-12,0.0,-1.1189386553474164e-11,0.0,-1.1088673627382224e-11,0.0,-1.5013298519203236e-11,0.0,1.1664124924661549e-10
18.974916278021656,0.0,1.99646746875196e-10,0.0,-1.0317555224395804e-10,0.0,-9.85006402953453e-12,0.0,-8.266291552614005e-12,0.0,-3.3847370728212187e-12,0.0,-3.1003525465215174e-12,0.0,-1.188172786121917e-11,0.0,-5.296078112104859e-12,0.0,-1.0317555224395798e-10,0.0,2.0064492134640079e-10,0.0,-1.1564921686526978e-11,0.0,-9.587570706917373e-12,0.0,-3.718230229684344e-12,0.0,-3.3847370728212235e-12,0.0,-1.198964370581363e-11,0.0,-5.56678607052608e-12,0.0,-9.850064029534527e-12,0.0,-1.1564921686526975e-11,0.0,2.0258626404599867e-10,0.0,-1.007721807682242e-10,0.0,-9.587570706917365e-12,0.0,-8.26629155261402e-12,0.0,-9.895632326334521e-12,0.0,-9.187058235083498e-12,0.0,-8.26629155261401e-12,0.0,-9.58757070691737e-12,0.0,-1.0077218076822425e-10,0.0,2.0258626404599867e-10,0.0,-1.1564921686526974e-11,0.0,-9.850064029534516e-12,0.0,-9.187058235083496e-12,0.0,-9.895632326334516e-12,0.0,-3.3847370728212223e-12,0.0,-3.718230229684344e-12,0.0,-9.587570706917375e-12,0.0,-1.1564921686526972e-11,0.0,2.0064492134640068e-10,0.0,-1.0317555224395799e-10,0.0,-5.566786070526074e-12,0.0,-1.1989643705813622e-11,0.0,-3.1003525465215174e-12,0.0,-3.38473707282122e-12,0.0,-8.266291552614005e-12,0.0,-9.850064029534526e-12,0.0,-1.0317555224395798e-10,0.0,1.9964674687519604e-10,0.0,-5.296078112104866e-12,0.0,-1.1881727861219163e-11,0.0,-1.1881727861219173e-11,0.0,-1.198964370581363e-11,0.0,-9.89563232633453e-12,0.0,-9.187058235083488e-12,0.0,-5.566786070526072e-12,0.0,-5.296078112104866e-12,0.0,1.2498335035477937e-10,0.0,-1.6087039198621448e-11,0.0,-5.296078112104861e-12,0.0,-5.5667860705260686e-12,0.0,-9.187058235083495e-12,0.0,-9.895632326334524e-12,0.0,-1.1989643705813632e-11,0.0,-1.1881727861219168e-11,0.0,-1.6087039198621455e-11,0.0,1.249833503547794e-10
20.33198910716752,0.0,2.1392534350465895e-10,0.0,-1.1055459605795244e-10,0.0,-1.0554533765472819e-11,0.0,-8.857490981348507e-12,0.0,-3.6268111166813748e-12,0.0,-3.322087606640394e-12,0.0,-1.2731500782875839e-11,0.0,-5.6748499391666956e-12,0.0,-1.1055459605795265e-10,0.0,2.1499490672054961e-10,0.0,-1.2392036850674721e-11,0.0,-1.0273267102792482e-11,0.0,-3.9841554724248245e-12,0.0,-3.6268111166813384e-12,0.0,-1.2847134693699884e-11,0.0,-5.964918742696482e-12,0.0,-1.0554533765472817e-11,0.0,-1.2392036850674727e-11,0.0,2.170750929012505e-10,0.0,-1.0797933712404638e-10,0.0,-1.027326710279255e-11,0.0,-8.857490981348447e-12,0.0,-1.0603361075200782e-11,0.0,-9.844110257234122e-12,0.0,-8.857490981348458e-12,0.0,-1.0273267102792511e-11,0.0,-1.0797933712404629e-10,0.0,2.170750929012511e-10,0.0,-1.2392036850674695e-11,0.0,-1.0554533765472806e-11,0.0,-9.844110257234109e-12,0.0,-1.0603361075200775e-11,0.0,-3.6268111166813703e-12,0.0,-3.984155472424815e-12,0.0,-1.0273267102792519e-11,0.0,-1.2392036850674771e-11,0.0,2.1499490672054967e-10,0.0,-1.1055459605795249e-10,0.0,-5.96491874269648e-12,0.0,-1.2847134693699906e-11,0.0,-3.3220876066403974e-12,0.0,-3.6268111166813853e-12,0.0,-8.857490981348502e-12,0.0,-1.0554533765472769e-11,0.0,-1.1055459605795242e-10,0.0,2.1392534350465822e-10,0.0,-5.674849939166706e-12,0.0,-1.273150078287591e-11,0.0,-1.2731500782875897e-11,0.0,-1.2847134693699913e-11,0.0,-1.0603361075200704e-11,0.0,-9.844110257234135e-12,0.0,-5.964918742696486e-12,0.0,-5.674849939166688e-12,0.0,1.3392207273842162e-10,0.0,-1.7237573065437045e-11,0.0,-5.674849939166733e-12,0.0,-5.964918742696509e-12,0.0,-9.844110257234096e-12,0.0,-1.0603361075200788e-11,0.0,-1.2847134693699884e-11,0.0,-1.2731500782875855e-11,0.0,-1.723757306543701e-11,0.0,1.3392207273842175e-10
21.786118842210715,0.0,2.2922513544482654e-10,0.0,-1.1846138395884094e-10,0.0,-1.1309386687486155e-11,0.0,-9.49097258248278e-12,0.0,-3.886198127974429e-12,0.0,-3.559681004205735e-12,0.0,-1.3642048873499296e-11,0.0,-6.080711264143586e-12,0.0,-1.1846138395884055e-10,0.0,2.3037119307882722e-10,0.0,-1.3278306716713793e-11,0.0,-1.1008004028504698e-11,0.0,-4.269099503771279e-12,0.0,-3.886198127974507e-12,0.0,-1.376595284128718e-11,0.0,-6.391525586972922e-12,0.0,-1.1309386687486172e-11,0.0,-1.3278306716713767e-11,0.0,2.326001527299377e-10,0.0,-1.1570194429517468e-10,0.0,-1.1008004028504569e-11,0.0,-9.49097258248291e-12,0.0,-1.1361706092482574e-11,0.0,-1.0548154183513815e-11,0.0,-9.490972582482882e-12,0.0,-1.1008004028504664e-11,0.0,-1.1570194429517498e-10,0.0,2.3260015272993647e-10,0.0,-1.3278306716713822e-11,0.0,-1.1309386687486191e-11,0.0,-1.0548154183513858e-11,0.0,-1.1361706092482611e-11,0.0,-3.886198127974436e-12,0.0,-4.269099503771308e-12,0.0,-1.1008004028504641e-11,0.0,-1.3278306716713674e-11,0.0,2.3037119307882704e-10,0.0,-1.1846138395884088e-10,0.0,-6.391525586972928e-12,0.0,-1.3765952841287158e-11,0.0,-3.559681004205725e-12,0.0,-3.886198127974406e-12,0.0,-9.490972582482772e-12,0.0,-1.1309386687486277e-11,0.0,-1.1846138395884096e-10,0.0,2.2922513544482827e-10,0.0,-6.0807112641435664e-12,0.0,-1.3642048873499123e-11,0.0,-1.3642048873499157e-11,0.0,-1.3765952841287138e-11,0.0,-1.1361706092482748e-11,0.0,-1.054815418351381e-11,0.0,-6.391525586972913e-12,0.0,-6.080711264143608e-12,0.0,1.4350008633665365e-10,0.0,-1.847039231505946e-11,0.0,-6.080711264143511e-12,0.0,-6.391525586972863e-12,0.0,-1.0548154183513899e-11,0.0,-1.1361706092482569e-11,0.0,-1.3765952841287187e-11,0.0,-1.3642048873499255e-11,0.0,-1.8470392315059533e-11,0.0,1.435000863366534e-10
23.344246925629555,0.0,2.4561915787483865e-10,0.0,-1.2693365983706278e-10,0.0,-1.2118226166038738e-11,0.0,-1.0169760347611199e-11,0.0,-4.164136318102865e-12,0.0,-3.81426691649409e-12,0.0,-1.4617718730949294e-11,0.0,-6.515599509105614e-12,0.0,-1.269336598370631e-10,0.0,2.468471807545833e-10,0.0,-1.4227961987824953e-11,0.0,-1.1795288828676016e-11,0.0,-4.57442253427119e-12,0.0,-4.1641363181028234e-12,0.0,-1.4750484224429758e-11,0.0,-6.848643056361603e-12,0.0,-1.2118226166038686e-11,0.0,-1.4227961987825005e-11,0.0,2.492355540513428e-10,0.0,-1.2397686696580632e-10,0.0,-1.1795288828676027e-11,0.0,-1.016976034761119e-11,0.0,-1.2174287418530857e-11,0.0,-1.1302550842257966e-11,0.0,-1.0169760347611212e-11,0.0,-1.1795288828675995e-11,0.0,-1.2397686696580622e-10,0.0,2.492355540513434e-10,0.0,-1.4227961987824997e-11,0.0,-1.2118226166038704e-11,0.0,-1.130255084225791e-11,0.0,-1.2174287418530817e-11,0.0,-4.164136318102876e-12,0.0,-4.574422534271164e-12,0.0,-1.1795288828675995e-11,0.0,-1.4227961987824997e-11,0.0,2.468471807545835e-10,0.0,-1.2693365983706278e-10,0.0,-6.848643056361602e-12,0.0,-1.4750484224429748e-11,0.0,-3.814266916494081e-12,0.0,-4.16413631810287e-12,0.0,-1.0169760347611259e-11,0.0,-1.2118226166038676e-11,0.0,-1.2693365983706298e-10,0.0,2.4561915787483756e-10,0.0,-6.515599509105599e-12,0.0,-1.4617718730949368e-11,0.0,-1.4617718730949352e-11,0.0,-1.475048422442975e-11,0.0,-1.2174287418530813e-11,0.0,-1.1302550842257935e-11,0.0,-6.848643056361599e-12,0.0,-6.5155995091055855e-12,0.0,1.537631128129877e-10,0.0,-1.979138194089862e-11,0.0,-6.515599509105617e-12,0.0,-6.848643056361622e-12,0.0,-1.1302550842257901e-11,0.0,-1.2174287418530844e-11,0.0,-1.4750484224429748e-11,0.0,-1.4617718730949304e-11,0.0,-1.9791381940898624e-11,0.0,1.5376311281298765e-10
25.0138112470457,0.0,2.6318566939909396e-10,0.0,-1.360118669998769e-10,0.0,-1.2984913282146073e-11,0.0,-1.089709454210547e-11,0.0,-4.461952454488287e-12,0.0,-4.087060636352533e-12,0.0,-1.566316781874547e-11,0.0,-6.98159065920332e-12,0.0,-1.3601186699987727e-10,0.0,2.6450151962201327e-10,0.0,-1.524553594414136e-11,0.0,-1.2638879690779695e-11,0.0,-4.901582055785503e-12,0.0,-4.461952454488198e-12,0.0,-1.580542860807928e-11,0.0,-7.338453249572922e-12,0.0,-1.2984913282146117e-11,0.0,-1.5245535944141337e-11,0.0,2.670607077176047e-10,0.0,-1.3284360635673674e-10,0.0,-1.2638879690779893e-11,0.0,-1.0897094542105285e-11,0.0,-1.3044983996467127e-11,0.0,-1.2110901425909012e-11,0.0,-1.089709454210532e-11,0.0,-1.2638879690779785e-11,0.0,-1.328436063567365e-10,0.0,2.67060707717606e-10,0.0,-1.5245535944141237e-11,0.0,-1.2984913282146068e-11,0.0,-1.2110901425909007e-11,0.0,-1.3044983996467109e-11,0.0,-4.461952454488261e-12,0.0,-4.901582055785486e-12,0.0,-1.2638879690779822e-11,0.0,-1.52455359441415e-11,0.0,2.645015196220132e-10,0.0,-1.360118669998769e-10,0.0,-7.338453249572919e-12,0.0,-1.580542860807935e-11,0.0,-4.087060636352551e-12,0.0,-4.461952454488317e-12,0.0,-1.089709454210543e-11,0.0,-1.2984913282145934e-11,0.0,-1.3601186699987655e-10,0.0,2.631856693990924e-10,0.0,-6.981590659203358e-12,0.0,-1.5663167818745665e-11,0.0,-1.5663167818745635e-11,0.0,-1.580542860807939e-11,0.0,-1.3044983996466904e-11,0.0,-1.211090142590907e-11,0.0,-7.33845324957293e-12,0.0,-6.981590659203304e-12,0.0,1.6476014381254424e-10,0.0,-2.120684782700392e-11,0.0,-6.9815906592034404e-12,0.0,-7.338453249573e-12,0.0,-1.2110901425908958e-11,0.0,-1.3044983996467154e-11,0.0,-1.5805428608079292e-11,0.0,-1.5663167818745516e-11,0.0,-2.1206847827003796e-11,0.0,1.6476014381254478e-10
26.802781648779042,0.0,2.8200852562301014e-10,0.0,-1.457393412317772e-10,0.0,-1.3913585258655618e-11,0.0,-1.1676447172865215e-11,0.0,-4.781068194036499e-12,0.0,-4.3793643735284095e-12,0.0,-1.6783386698962285e-11,0.0,-7.480909172602915e-12,0.0,-1.4573934123177728e-10,0.0,2.834184845396707e-10,0.0,-1.6335886082841258e-11,0.0,-1.3542803585246103e-11,0.0,-5.25213979898042e-12,0.0,-4.781068194036497e-12,0.0,-1.693582188111166e-11,0.0,-7.863294327501052e-12,0.0,-1.391358525865563e-11,0.0,-1.633588608284127e-11,0.0,2.8616070398983185e-10,0.0,-1.4234448878862782e-10,0.0,-1.3542803585246103e-11,0.0,-1.1676447172865214e-11,0.0,-1.3977952188730118e-11,0.0,-1.2977064681691094e-11,0.0,-1.1676447172865222e-11,0.0,-1.3542803585246103e-11,0.0,-1.423444887886278e-10,0.0,2.861607039898319e-10,0.0,-1.6335886082841258e-11,0.0,-1.3913585258655618e-11,0.0,-1.2977064681691094e-11,0.0,-1.3977952188730123e-11,0.0,-4.7810681940365025e-12,0.0,-5.25213979898042e-12,0.0,-1.3542803585246098e-11,0.0,-1.6335886082841265e-11,0.0,2.834184845396707e-10,0.0,-1.457393412317772e-10,0.0,-7.86329432750105e-12,0.0,-1.693582188111164e-11,0.0,-4.379364373528408e-12,0.0,-4.7810681940365e-12,0.0,-1.1676447172865209e-11,0.0,-1.3913585258655622e-11,0.0,-1.4573934123177723e-10,0.0,2.8200852562300993e-10,0.0,-7.480909172602921e-12,0.0,-1.67833866989623e-11,0.0,-1.6783386698962298e-11,0.0,-1.693582188111165e-11,0.0,-1.397795218873011e-11,0.0,-1.2977064681691099e-11,0.0,-7.86329432750105e-12,0.0,-7.48090917260292e-12,0.0,1.7654367482886556e-10,0.0,-2.2723546849870754e-11,0.0,-7.480909172602923e-12,0.0,-7.863294327501052e-12,0.0,-1.2977064681691094e-11,0.0,-1.3977952188730122e-11,0.0,-1.693582188111165e-11,0.0,-1.678338669896229e-11,0.0,-2.2723546849870754e-11,0.0,1.765436748288655e-10
