omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15
11632682.329799091,0.0,9.415361476412862e-05,0.0,-2.0873101045673556e-05,0.0,-2.0035565773642058e-05,0.0,-8.789467925686847e-06,0.0,-2.0873101045673556e-05,0.0,9.586391878932927e-05,0.0,-1.8658682240293336e-05,0.0,-1.2861679489027086e-05,0.0,-2.0035565773642065e-05,0.0,-1.8658682240293336e-05,0.0,9.877950854643687e-05,0.0,-1.8454157540359264e-05,0.0,-8.789467925686847e-06,0.0,-1.2861679489027086e-05,0.0,-1.8454157540359267e-05,0.0,8.747206093806775e-05
12110996.213783888,0.0,9.802503322912652e-05,0.0,-2.17313634609024e-05,0.0,-2.0859390323417164e-05,0.0,-9.150874213807131e-06,0.0,-2.17313634609024e-05,0.0,9.9805661719304e-05,0.0,-1.9425891944759403e-05,0.0,-1.3390527410473795e-05,0.0,-2.085939032341717e-05,0.0,-1.9425891944759406e-05,0.0,0.00010284113500982983,0.0,-1.9212957576201816e-05,0.0,-9.150874213807131e-06,0.0,-1.3390527410473796e-05,0.0,-1.921295757620182e-05,0.0,9.10687465537545e-05
12608977.459528109,0.0,0.00010205563709522313,0.0,-2.262491600248968e-05,0.0,-2.1717088979692686e-05,0.0,-9.527140844578088e-06,0.0,-2.2624916002489685e-05,0.0,0.00010390948165929692,0.0,-2.0224647860423388e-05,0.0,-1.3941120557670933e-05,0.0,-2.171708897969268e-05,0.0,-2.022464786042338e-05,0.0,0.00010706976786727038,0.0,-2.000295803358274e-05,0.0,-9.52714084457809e-06,0.0,-1.3941120557670932e-05,0.0,-2.0002958033582742e-05,0.0,9.481332107567439e-05
13127434.751729246,0.0,0.00010625197176487305,0.0,-2.3555209733649062e-05,0.0,-2.2610054581625334e-05,0.0,-9.918878847168163e-06,0.0,-2.3555209733649082e-05,0.0,0.00010818204290924929,0.0,-2.1056247107792422e-05,0.0,-1.45143530531512e-05,0.0,-2.2610054581625317e-05,0.0,-2.105624710779241e-05,0.0,0.00011147227410564277,0.0,-2.0825441814792726e-05,0.0,-9.918878847168173e-06,0.0,-1.4514353053151188e-05,0.0,-2.0825441814792743e-05,0.0,9.871186541579023e-05
13667210.026669214,0.0,0.00011062085177509298,0.0,-2.452375538256758e-05,0.0,-2.3539737239282158e-05,0.0,-1.0326724375108886e-05,0.0,-2.4523755382567578e-05,0.0,0.00011263028379250451,0.0,-2.1922040142514253e-05,0.0,-1.5111155784073807e-05,0.0,-2.3539737239282158e-05,0.0,-2.192204014251425e-05,0.0,0.00011605580306933697,0.0,-2.1681744572636976e-05,0.0,-1.0326724375108882e-05,0.0,-1.5111155784073815e-05,0.0,-2.168174457263697e-05,0.0,0.00010277071052165725
14229179.83945658,0.0,0.00011516937186376678,0.0,-2.553212579571644e-05,0.0,-2.4507646688512095e-05,0.0,-1.0751339739361177e-05,0.0,-2.5532125795716436e-05,0.0,0.00011726142792313196,0.0,-2.2823432948417312e-05,0.0,-1.5732497913916404e-05,0.0,-2.4507646688512095e-05,0.0,-2.2823432948417312e-05,0.0,0.00012082779807025504,0.0,-2.257325687943641e-05,0.0,-1.0751339739361175e-05,0.0,-1.5732497913916404e-05,0.0,-2.2573256879436412e-05,0.0,0.00010699644765741379
14814256.787487207,0.0,0.00011990491849097353,0.0,-2.658195849203735e-05,0.0,-2.551535474264512e-05,0.0,-1.1193414483859314e-05,0.0,-2.6581958492037345e-05,0.0,0.0001220829959365418,0.0,-2.3761889320724408e-05,0.0,-1.637938845632478e-05,0.0,-2.551535474264512e-05,0.0,-2.37618893207244e-05,0.0,0.0001257960084751989,0.0,-2.350142648521437e-05,0.0,-1.1193414483859314e-05,0.0,-1.637938845632478e-05,0.0,-2.3501426485214363e-05,0.0,0.0001113959391075064
15423390.992434891,0.0,0.00012483518183405308,0.0,-2.7674958322152082e-05,0.0,-2.656449784500087e-05,0.0,-1.165366650527929e-05,0.0,-2.7674958322152082e-05,0.0,0.0001271028177024402,0.0,-2.473893324314783e-05,0.0,-1.7052877913676423e-05,0.0,-2.656449784500087e-05,0.0,-2.4738933243147822e-05,0.0,0.00013096850229026862,0.0,-2.446776066873541e-05,0.0,-1.1653666505279287e-05,0.0,-1.7052877913676423e-05,0.0,-2.4467760668735406e-05,0.0,0.00011597632932053177
16057571.643178672,0.0,0.0001299681682758849,0.0,-2.8812900236913753e-05,0.0,-2.765677972635159e-05,0.0,-1.2132843218849869e-05,0.0,-2.8812900236913763e-05,0.0,0.00013232904503995884,0.0,-2.575615136272619e-05,0.0,-1.7754059983018637e-05,0.0,-2.7656779726351594e-05,0.0,-2.575615136272619e-05,0.0,0.00013635367926270744,0.0,-2.547382868521458e-05,0.0,-1.2132843218849877e-05,0.0,-1.7754059983018637e-05,0.0,-2.5473828685214577e-05,0.0,0.00012074505651129324
16717828.602172432,0.0,0.00013531221340666146,0.0,-2.9997632169795825e-05,0.0,-2.8793974171654803e-05,0.0,-1.2631722772099681e-05,0.0,-2.999763216979583e-05,0.0,0.00013777016495560606,0.0,-2.6815195566421875e-05,0.0,-1.8484073332151682e-05,0.0,-2.879397417165481e-05,0.0,-2.6815195566421882e-05,0.0,0.0001419602845214703,0.0,-2.6521264314671826e-05,0.0,-1.2631722772099681e-05,0.0,-1.8484073332151693e-05,0.0,-2.6521264314671836e-05,0.0,0.00012570986473991116
17405234.0778651,0.0,0.00014087599556026885,0.0,-3.123107803779883e-05,0.0,-2.997792790054856e-05,0.0,-1.315111530851107e-05,0.0,-3.1231078037798845e-05,0.0,0.00014343501342553585,0.0,-2.7917785663662906e-05,0.0,-1.9244103448740802e-05,0.0,-2.9977927900548564e-05,0.0,-2.7917785663662896e-05,0.0,0.00014779742277866393,0.0,-2.7611768515069542e-05,0.0,-1.3151115308511073e-05,0.0,-1.924410344874079e-05,0.0,-2.7611768515069535e-05,0.0,0.00013087881648760232
18120904.36588817,0.0,0.00014666854990726103,0.0,-3.251524086574996e-05,0.0,-3.1210563566288025e-05,0.0,-1.3691864283133365e-05,0.0,-3.251524086574996e-05,0.0,0.00014933278974452218,0.0,-2.9065712179186718e-05,0.0,-2.0035384565460792e-05,0.0,-3.121056356628803e-05,0.0,-2.9065712179186718e-05,0.0,0.00015387457311492924,0.0,-2.8747112184542896e-05,0.0,-1.3691864283133368e-05,0.0,-2.0035384565460802e-05,0.0,-2.8747112184542906e-05,0.0,0.00013626030574955482
18866001.661837,0.0,0.00015269928312730696,0.0,-3.385220603906666e-05,0.0,-3.2493882877991725e-05,0.0,-1.4254847832291402e-05,0.0,-3.385220603906667e-05,0.0,0.00015547307146493094,0.0,-3.026083926071952e-05,0.0,-2.0859201664298407e-05,0.0,-3.249388287799173e-05,0.0,-3.026083926071952e-05,0.0,0.0001602016043727643,0.0,-2.9929139037207143e-05,0.0,-1.4254847832291404e-05,0.0,-2.0859201664298407e-05,0.0,-2.992913903720715e-05,0.0,0.00014186307166615418
19641735.94859051,0.0,0.00015897798868494222,0.0,-3.5244144690268464e-05,0.0,-3.3829969851269164e-05,0.0,-1.4840980199613886e-05,0.0,-3.5244144690268464e-05,0.0,0.00016186582994995706,0.0,-3.1505107706214353e-05,0.0,-2.1716892563267962e-05,0.0,-3.382996985126917e-05,0.0,-3.150510770621435e-05,0.0,0.00016678879118279519,0.0,-3.1159768597212904e-05,0.0,-1.4840980199613884e-05,0.0,-2.171689256326796e-05,0.0,-3.115976859721291e-05,0.0,0.00014769621271470057
20449366.96123387,0.0,0.00016551486273343175,0.0,-3.669331722473547e-05,0.0,-3.522099419250798e-05,0.0,-1.5451213220697444e-05,0.0,-3.669331722473548e-05,0.0,0.00016852144656638062,0.0,-3.28005381155634e-05,0.0,-2.2609850088928913e-05,0.0,-3.522099419250799e-05,0.0,-3.280053811556338e-05,0.0,0.00017364683064901605,0.0,-3.244099931591146e-05,0.0,-1.5451213220697458e-05,0.0,-2.2609850088928913e-05,0.0,-3.244099931591147e-05,0.0,0.00015376920148466326
21290206.232775044,0.0,0.0001723205206725672,0.0,-3.8202076991439474e-05,0.0,-3.666921482231655e-05,0.0,-1.6086537868817256e-05,0.0,-3.820207699143946e-05,0.0,0.00017545072954313785,0.0,-3.414923417190254e-05,0.0,-2.3539524338233062e-05,0.0,-3.6669214822316536e-05,0.0,-3.414923417190256e-05,0.0,0.0001807868597200941,0.0,-3.377491181719178e-05,0.0,-1.608653786881726e-05,0.0,-2.353952433823306e-05,0.0,-3.377491181719179e-05,0.0,0.00016009190006046454
22165619.223977376,0.0,0.00017940601438729182,0.0,-3.977287410460857e-05,0.0,-3.817698354384389e-05,0.0,-1.6747985864194203e-05,0.0,-3.977287410460859e-05,0.0,0.00018266493152308601,0.0,-3.555338605783747e-05,0.0,-2.450742503337475e-05,0.0,-3.817698354384389e-05,0.0,-3.555338605783746e-05,0.0,0.0001882204732749505,0.0,-3.516367227625987e-05,0.0,-1.6747985864194213e-05,0.0,-2.4507425033374752e-05,0.0,-3.516367227625986e-05,0.0,0.00016667457603677566
23077027.54076684,0.0,0.00018678285019514264,0.0,-4.14082594225314e-05,0.0,-3.974674886193413e-05,0.0,-1.7436631349432312e-05,0.0,-4.140825942253139e-05,0.0,0.00019017576783646217,0.0,-3.7015274012137765e-05,0.0,-2.5515123973467968e-05,0.0,-3.974674886193413e-05,0.0,-3.701527401213775e-05,0.0,0.00019595974295198574,0.0,-3.660953593734696e-05,0.0,-1.7436631349432312e-05,0.0,-2.5515123973467968e-05,0.0,-3.6609535937346966e-05,0.0,0.0001735279191923302
24025911.242814854,0.0,0.00019446300753166068,0.0,-4.31108886899622e-05,0.0,-4.1381059959316973e-05,0.0,-1.8153592633846762e-05,0.0,-4.3110888689962195e-05,0.0,0.00019799543552571311,0.0,-3.853727203267623e-05,0.0,-2.6564257587031862e-05,0.0,-4.1381059959316973e-05,0.0,-3.853727203267623e-05,0.0,0.00020401723675252738,0.0,-3.8114850776059304e-05,0.0,-1.8153592633846765e-05,0.0,-2.656425758703187e-05,0.0,-3.811485077605931e-05,0.0,0.00018066305884933457
25013811.247045714,0.0,0.00020245895840410568,0.0,-4.488352685085387e-05,0.0,-4.3082570836292025e-05,0.0,-1.8900034009515533e-05,0.0,-4.488352685085387e-05,0.0,0.00020613663315258924,0.0,-4.0121851731625723e-05,0.0,-2.7656529589429558e-05,0.0,-4.3082570836292025e-05,0.0,-4.01218517316257e-05,0.0,0.0002124060394503342,0.0,-3.968206131231683e-05,0.0,-1.8900034009515533e-05,0.0,-2.7656529589429558e-05,0.0,-3.968206131231683e-05,0.0,0.0001880915819466632
26042331.829971634,0.0,0.00021078368764507495,0.0,-4.672905253842231e-05,0.0,-4.4854044620628814e-05,0.0,-1.9677167642003566e-05,0.0,-4.672905253842231e-05,0.0,0.00021461258141967026,0.0,-4.177158634917436e-05,0.0,-2.8793713749575783e-05,0.0,-4.4854044620628814e-05,0.0,-4.177158634917436e-05,0.0,0.0002211397738403002,0.0,-4.1313712580072614e-05,0.0,-1.967716764200357e-05,0.0,-2.8793713749575783e-05,0.0,-4.1313712580072614e-05,0.0,0.0001958255518561902
27113143.232919123,0.0,0.0002194507139989095,0.0,-4.8650462749833844e-05,0.0,-4.6698358054681904e-05,0.0,-2.048625553882996e-05,0.0,-4.8650462749833844e-05,0.0,0.00022343704463980687,0.0,-4.348915493227733e-05,0.0,-2.9977656770406473e-05,0.0,-4.66983580546819e-05,0.0,-4.348915493227734e-05,0.0,0.00023023262286086662,0.0,-4.3012454260259746e-05,0.0,-2.0486255538829965e-05,0.0,-2.9977656770406466e-05,0.0,-4.301245426025975e-05,0.0,0.0002038775279728129
28227984.374377307,0.0,0.00022847411207513527,0.0,-5.065087771310677e-05,0.0,-4.861850616700755e-05,0.0,-2.13286115988748e-05,0.0,-5.0650877713106776e-05,0.0,0.0002326243530883473,0.0,-4.527734668523078e-05,0.0,-3.1210281287787565e-05,0.0,-4.8618506167007553e-05,0.0,-4.5277346685230776e-05,0.0,0.0002396993526260634,0.0,-4.4781044983677065e-05,0.0,-2.13286115988748e-05,0.0,-3.1210281287787565e-05,0.0,-4.478104498367707e-05,0.0,0.0002122605861099794
29388665.67387289,0.0,0.00023786853520458756,0.0,-5.27335459541309e-05,0.0,-5.061760713606854e-05,0.0,-2.2205603746053736e-05,0.0,-5.273354595413089e-05,0.0,0.0002421894262744437,0.0,-4.713906549913334e-05,0.0,-3.249358899273351e-05,0.0,-5.0617607136068545e-05,0.0,-4.7139065499133356e-05,0.0,0.0002495553364045867,0.0,-4.66223568108015e-05,0.0,-2.220560374605374e-05,0.0,-3.249358899273351e-05,0.0,-4.66223568108015e-05,0.0,0.0002209883397338426
30597071.991957538,0.0,0.0002476492392353359,0.0,-5.490184957203315e-05,0.0,-5.269890735392532e-05,0.0,-2.31186561507252e-05,0.0,-5.490184957203317e-05,0.0,0.000252147797169231,0.0,-4.907733466759035e-05,0.0,-3.382966388200528e-05,0.0,-5.269890735392532e-05,0.0,-4.907733466759036e-05,0.0,0.00025981657958484903,0.0,-4.853937989580178e-05,0.0,-2.3118656150725202e-05,0.0,-3.382966388200527e-05,0.0,-4.853937989580178e-05,0.0,0.0002300749620705219
31855165.691081908,0.0,0.0002578321073070525,0.0,-5.715930973145638e-05,0.0,-5.4865786698136414e-05,0.0,-2.4069251542437703e-05,0.0,-5.7159309731456424e-05,0.0,0.00026251563743022335,0.0,-5.1095301796318965e-05,0.0,-3.522067564236697e-05,0.0,-5.4865786698136394e-05,0.0,-5.109530179631899e-05,0.0,0.0002704997456665468,0.0,-5.05352273423275e-05,0.0,-2.40692515424377e-05,0.0,-3.522067564236696e-05,0.0,-5.053522734232748e-05,0.0,0.0002395352091223733
33164989.822327122,0.0,0.0002684336756440563,0.0,-5.950959238067023e-05,0.0,-5.712176402042956e-05,0.0,-2.5058933617772874e-05,0.0,-5.950959238067022e-05,0.0,0.00027330978366288893,0.0,-5.319624391462702e-05,0.0,-3.6668883173996536e-05,0.0,-5.712176402042957e-05,0.0,-5.3196243914627025e-05,0.0,0.0002816221833209498,0.0,-5.2613140258959245e-05,0.0,-2.5058933617772884e-05,0.0,-3.666888317399654e-05,0.0,-5.261314025895924e-05,0.0,0.00024938444363064606
34528671.44316852,0.0,0.0002794711604089172,0.0,-6.195651420479967e-05,0.0,-5.947050286105657e-05,0.0,-2.6089309547194576e-05,0.0,-6.195651420479963e-05,0.0,0.00028454776476205117,0.0,-5.5383572797066046e-05,0.0,-3.817663825877258e-05,0.0,-5.947050286105657e-05,0.0,-5.538357279706609e-05,0.0,0.00029320195456386045,0.0,-5.477649302252898e-05,0.0,-2.6089309547194582e-05,0.0,-3.817663825877259e-05,0.0,-5.477649302252897e-05,0.0,0.00025963866002343757
35948425.07165965,0.0,0.00029096248566023053,0.0,-6.450404882383957e-05,0.0,-6.19158173981116e-05,0.0,-2.7162052584974734e-05,0.0,-6.450404882383956e-05,0.0,0.0002962478303775177,0.0,-5.766084050390088e-05,0.0,-3.9746389379394086e-05,0.0,-6.19158173981116e-05,0.0,-5.766084050390088e-05,0.0,0.00030525786408699073,0.0,-5.7028798757858416e-05,0.0,-2.7162052584974744e-05,0.0,-3.97463893793941e-05,0.0,-5.7028798757858416e-05,0.0,0.0002703145103894609
37426556.282645695,0.0,0.0003029263124599623,0.0,-6.715633324551933e-05,0.0,-6.446167864147418e-05,0.0,-2.8278904786434515e-05,0.0,-6.715633324551932e-05,0.0,0.0003084289805501613,0.0,-6.003174514939247e-05,0.0,-4.138068569553518e-05,0.0,-6.446167864147416e-05,0.0,-6.0031745149392474e-05,0.0,0.00031780948979539023,0.0,-5.9373715042813793e-05,0.0,-2.8278904786434525e-05,0.0,-4.138068569553516e-05,0.0,-5.9373715042813793e-05,0.0,0.00028142933151980497
38965465.45184663,0.0,0.00031538206917763347,0.0,-6.99176745834977e-05,0.0,-6.711222088143568e-05,0.0,-2.9441679836913413e-05,0.0,-6.991767458349768e-05,0.0,0.0003211109965665809,0.0,-6.250013690726229e-05,0.0,-4.3082181183491914e-05,0.0,-6.711222088143564e-05,0.0,-6.250013690726232e-05,0.0,0.00033087721460051676,0.0,-6.181504984794193e-05,0.0,-2.9441679836913413e-05,0.0,-4.308218118349193e-05,0.0,-6.181504984794193e-05,0.0,0.00029300117306160176
40567651.65388917,0.0,0.0003283499830405508,0.0,-7.279255705179556e-05,0.0,-6.987174840247988e-05,0.0,-3.065226599705951e-05,0.0,-7.279255705179558e-05,0.0,0.0003343144730824433,0.0,-6.507002426308857e-05,0.0,-4.485363894604295e-05,0.0,-6.987174840247986e-05,0.0,-6.507002426308854e-05,0.0,0.00034448225952057177,0.0,-6.435676772033168e-05,0.0,-3.0652265997059534e-05,0.0,-4.485363894604294e-05,0.0,-6.43567677203317e-05,0.0,0.0003050488268293135
42235716.720619924,0.0,0.00034185111298133355,0.0,-7.57856492468294e-05,0.0,-7.274474247312395e-05,0.0,-3.191262916922584e-05,0.0,-7.57856492468293e-05,0.0,0.0003480608515666874,0.0,-6.774558052379155e-05,0.0,-4.669793569952476e-05,0.0,-7.274474247312384e-05,0.0,-6.774558052379156e-05,0.0,0.0003586467181418697,0.0,-6.700299622174651e-05,0.0,-3.191262916922584e-05,0.0,-4.6697935699524715e-05,0.0,-6.700299622174656e-05,0.0,0.00031759185732125434
43972369.46628725,0.0,0.00035590738383605873,0.0,-7.890181172886511e-05,0.0,-7.573586862316595e-05,0.0,-3.322481608994979e-05,0.0,-7.890181172886516e-05,0.0,0.00036237245512087715,0.0,-7.05311505947744e-05,0.0,-4.861806644540559e-05,0.0,-7.573586862316597e-05,0.0,-7.053115059477438e-05,0.0,0.0003733935924971844,0.0,-6.97580326314785e-05,0.0,-3.3224816089949794e-05,0.0,-4.861806644540557e-05,0.0,-6.975803263147851e-05,0.0,0.0003306506334908862
45780430.086455286,0.0,0.00037054162194857077,0.0,-8.214610491520911e-05,0.0,-7.884998422016034e-05,0.0,-3.4590957653702004e-05,0.0,-8.214610491520902e-05,0.0,0.00037727252473027144,0.0,-7.343125803572826e-05,0.0,-5.061714933394643e-05,0.0,-7.88499842201603e-05,0.0,-7.343125803572832e-05,0.0,0.00038874683041934904,0.0,-7.262635092481206e-05,0.0,-3.4590957653702e-05,0.0,-5.0617149333946406e-05,0.0,-7.262635092481207e-05,0.0,0.0003442463618244898
47662834.73779292,0.0,0.00038577759223877887,0.0,-8.552379729795074e-05,0.0,-8.209214635742354e-05,0.0,-3.6013272373301284e-05,0.0,-8.552379729795078e-05,0.0,0.00039278525700545933,0.0,-7.645061240655856e-05,0.0,-5.269843072784626e-05,0.0,-8.209214635742354e-05,0.0,-7.645061240655853e-05,0.0,0.0004047313644307638,0.0,-7.561260903842888e-05,0.0,-3.6013272373301263e-05,0.0,-5.2698430727846276e-05,0.0,-7.561260903842887e-05,0.0,0.0003584011207789322
49622640.30617492,0.0,0.0004016400367951256,0.0,-8.904037399960458e-05,0.0,-8.546762006637897e-05,0.0,-3.749406998261532e-05,0.0,-8.904037399960453e-05,0.0,0.00040893584347587094,0.0,-7.959411691536163e-05,0.0,-5.4865290474094977e-05,0.0,-8.546762006637897e-05,0.0,-7.959411691536164e-05,0.0,0.00042137315223196906,0.0,-7.87216564345525e-05,0.0,-3.749406998261533e-05,0.0,-5.4865290474094936e-05,0.0,-7.872165643455249e-05,0.0,0.0003731378966354457
51663029.37083848,0.0,0.00041815471505390954,0.0,-9.270154568054265e-05,0.0,-8.898188686657902e-05,0.0,-3.903575518739752e-05,0.0,-9.270154568054267e-05,0.0,0.00042575051149895286,0.0,-8.28668763808721e-05,0.0,-5.712124739259456e-05,0.0,-8.898188686657902e-05,0.0,-8.28668763808721e-05,0.0,0.00043869921885502874,0.0,-8.195854197611595e-05,0.0,-3.903575518739753e-05,0.0,-5.7121247392594546e-05,0.0,-8.195854197611597e-05,0.0,0.0003884806208276484
53787315.37265635,0.0,0.00043534844563070314,0.0,-9.65132578126852e-05,0.0,-9.264065366728682e-05,0.0,-4.064083157035125e-05,0.0,-9.65132578126852e-05,0.0,0.00044325656685145857,0.0,-8.627420552231085e-05,0.0,-5.9469964990462615e-05,0.0,-9.264065366728686e-05,0.0,-8.627420552231081e-05,0.0,0.0004567377005501849,0.0,-8.532852212574185e-05,0.0,-4.064083157035128e-05,0.0,-5.946996499046266e-05,0.0,-8.532852212574183e-05,0.0,0.00040445420880442135
55998947.99491973,0.0,0.0004532491498717998,0.0,-0.00010048170033450618,0.0,-9.644986203507483e-05,0.0,-4.2311905656762965e-05,0.0,-0.00010048170033450622,0.0,0.0004614824380720087,0.0,-8.98216375900952e-05,0.0,-6.191525741129675e-05,0.0,-9.644986203507484e-05,0.0,-8.982163759009519e-05,0.0,0.00047551789047704384,0.0,-8.883706948184861e-05,0.0,-4.231190565676295e-05,0.0,-6.191525741129668e-05,0.0,-8.883706948184864e-05,0.0,0.00042108460049075403
58301518.76536862,0.0,0.00047188589719641554,0.0,-0.00010461331770303662,0.0,-0.00010041569784248927,0.0,-4.4051691147306333e-05,0.0,-0.00010461331770303659,0.0,0.0004804577226269347,0.0,-9.351493335142939e-05,0.0,-6.446109562906113e-05,0.0,-0.00010041569784248929,0.0,-9.351493335142937e-05,0.0,0.0004950702862745021,0.0,-9.248988166574531e-05,0.0,-4.4051691147306333e-05,0.0,-6.446109562906118e-05,0.0,-9.248988166574531e-05,0.0,0.00043839880241226386
60698766.88856719,0.0,0.0004912889523032739,0.0,-0.00010891481935918461,0.0,-0.00010454460131344947,0.0,-4.5863013324891345e-05,0.0,-0.00010891481935918466,0.0,0.0005002132349743734,0.0,-9.736009044536284e-05,0.0,-6.711161389665527e-05,0.0,-0.00010454460131344951,0.0,-9.736009044536283e-05,0.0,0.0005154266395866546,0.0,-9.629289057414737e-05,0.0,-4.586301332489138e-05,0.0,-6.711161389665527e-05,0.0,-9.629289057414735e-05,0.0,0.0004564249315517943
63194585.318095274,0.0,0.0005114898243182372,0.0,-0.00011339319062337213,0.0,-0.00010884327748169498,0.0,-4.7748813642714914e-05,0.0,-0.00011339319062337213,0.0,0.0005207810566046684,0.0,-0.0001013633531225133,0.0,-6.987111645963394e-05,0.0,-0.00010884327748169497,0.0,-0.00010136335312251328,0.0,0.0005366200076251148,0.0,-0.00010025227201213757,0.0,-4.774881364271487e-05,0.0,-6.987111645963392e-05,0.0,-0.0001002522720121376,0.0,0.00047519226100931636
65793027.07841702,0.0,0.0005325213179627977,0.0,-0.0001180557040391778,0.0,-0.0001133187070792643,0.0,-4.971215450096278e-05,0.0,-0.0001180557040391778,0.0,0.0005421945881383354,0.0,-0.0001055312223852674,0.0,-7.274408454598406e-05,0.0,-0.0001133187070792643,0.0,-0.00010553122238526738,0.0,0.0005586848068514813,0.0,-0.00010437445572221698,0.0,-4.9712154500962846e-05,0.0,-7.274408454598406e-05,0.0,-0.00010437445572221695,0.0,0.0004947312675392752
68498311.84669265,0.0,0.0005544175868265142,0.0,-0.0001229099311834098,0.0,-0.00011797815787268721,0.0,-5.175622421992154e-05,0.0,-0.00012290993118340977,0.0,0.0005644886035661999,0.0,-0.00010987046654492731,0.0,-7.57351836433071e-05,0.0,-0.0001179781578726872,0.0,-0.00010987046654492736,0.0,0.0005816568688671252,0.0,-0.00010866613582573048,0.0,-5.175622421992143e-05,0.0,-7.573518364330712e-05,0.0,-0.00010866613582573057,0.0,0.0005150736810425865
71314832.80522202,0.0,0.000577214188829919,0.0,-0.0001279637549617865,0.0,-0.0001228291964652997,0.0,-5.388434221757389e-05,0.0,-0.00012796375496178648,0.0,0.0005876993067197837,0.0,-0.00011438813221294814,0.0,-7.884927107522598e-05,0.0,-0.00012282919646529962,0.0,-0.00011438813221294815,0.0,0.0006055734986010581,0.0,-0.00011313428169362534,0.0,-5.38843422175739e-05,0.0,-7.884927107522599e-05,0.0,-0.00011313428169362533,0.0,0.0005362525360936447
74247163.77564758,0.0,0.0006009481439679463,0.0,-0.00013322538241019184,0.0,-0.0001278797005848481,0.0,-5.6099964400088955e-05,0.0,-0.00013322538241019184,0.0,0.0006118643900636494,0.0,-0.00011909155574411292,0.0,-8.209140388931899e-05,0.0,-0.00012787970058484812,0.0,-0.00011909155574411292,0.0,0.0006304735348903784,0.0,-0.00011778614926419299,0.0,-5.609996440008897e-05,0.0,-8.209140388931899e-05,0.0,-0.00011778614926419302,0.0,0.0005583022255860321
77300066.64650236,0.0,0.0006256579944276661,0.0,-0.00013870335802229465,0.0,-0.00013313787187633632,0.0,-5.8406688773957326e-05,0.0,-0.00013870335802229465,0.0,0.0006370230959051751,0.0,-0.0001239883751502303,0.0,-8.546684706939101e-05,0.0,-0.0001331378718763363,0.0,-0.0001239883751502303,0.0,0.0006563974135516682,0.0,-0.00012262929282617682,0.0,-5.840668877395734e-05,0.0,-8.546684706939103e-05,0.0,-0.0001226292928261768,0.0,0.0005812585565840285
80478499.10616454,0.0,0.0006513838671779456,0.0,-0.0001444065776251739,0.0,-0.00013861224922088986,0.0,-6.080826128888774e-05,0.0,-0.0001444065776251739,0.0,0.000663216280121157,0.0,-0.00012908654250370043,0.0,-8.898108208541775e-05,0.0,-0.00013861224922088992,0.0,-0.00012908654250370043,0.0,0.0006833872330457674,0.0,-0.00012767157728637755,0.0,-6.080826128888777e-05,0.0,-8.898108208541772e-05,0.0,-0.00012767157728637752,0.0,0.0006051588084706373
83787622.69377664,0.0,0.0006781675391326754,0.0,-0.0001503443028254839,0.0,-0.00014431172260226754,0.0,-6.330858192095241e-05,0.0,-0.00015034430282548396,0.0,0.0006904864785047297,0.0,-0.00013439433685109235,0.0,-9.26398157950471e-05,0.0,-0.00014431172260226757,0.0,-0.00013439433685109238,0.0,0.0007114868228425593,0.0,-0.00013292119094168028,0.0,-6.330858192095241e-05,0.0,-9.263981579504713e-05,0.0,-0.0001329211909416803,0.0,0.0006300417934865447
87232811.1812031,0.0,0.0007060525049933879,0.0,-0.0001565261760496181,0.0,-0.0001502455475435371,0.0,-6.591171100585911e-05,0.0,-0.0001565261760496181,0.0,0.0007188779758403478,0.0,-0.00013992037765770288,0.0,-9.644898971111419e-05,0.0,-0.0001502455475435371,0.0,-0.00013992037765770288,0.0,0.0007407418145967874,0.0,-0.0001383866587762427,0.0,-6.591171100585911e-05,0.0,-9.644898971111419e-05,0.0,-0.00013838665877624273,0.0,0.0006559479197583264
90819659.29963824,0.0,0.0007350840478814344,0.0,-0.00016296223620229606,0.0,-0.00015642336013735978,0.0,-6.86218758326365e-05,0.0,-0.00016296223620229603,0.0,0.0007484368778189992,0.0,-0.0001456736388049306,0.0,-0.00010041478965021813,0.0,-0.00015642336013735976,0.0,-0.0001456736388049306,0.0,0.0007711997162504859,0.0,-0.0001440768563054386,0.0,-6.862187583263648e-05,0.0,-0.00010041478965021816,0.0,-0.00014407685630543862,0.0,0.0006829192569182546
94553991.82503611,0.0,0.0007653093128744257,0.0,-0.00016966293496900272,0.0,-0.00016285519269429268,0.0,-7.144347750843848e-05,0.0,-0.00016966293496900272,0.0,0.00077921118591044,0.0,-0.00015166346316319575,0.0,-0.00010454365577803113,0.0,-0.0001628551926942927,0.0,-0.0001516634631631958,0.0,0.0008029099891823649,0.0,-0.00015000102398903857,0.0,-7.144347750843848e-05,0.0,-0.00010454365577803115,0.0,-0.00015000102398903857,0.0,0.0007109996044222729
