t,Bus_2_Vm,Bus_3_Vm,GenClassical_genrou_2_1_speed,GenClassical_genrou_3_1_speed
8.3375000000000004e+00,1.0568391084671001e+00,9.7736662626266402e-01,9.9972540140151900e-01,1.0020064115524201e+00
8.3416669999999993e+00,1.0568629503250100e+00,9.7756582498550404e-01,1.0000438690185500e+00,1.0015263557434000e+00
8.3458330000000007e+00,1.0569087266921899e+00,9.7771489620208696e-01,1.0003629922866799e+00,1.0010362863540601e+00
8.3499999999999996e+00,1.0569767951965301e+00,9.7781419754028298e-01,1.0006812810897801e+00,1.0005397796630799e+00
8.3541670000000003e+00,1.0570667982101400e+00,9.7786355018615700e-01,1.0009967088699301e+00,1.0000404119491499e+00
8.3583330000000000e+00,1.0571776628494201e+00,9.7786283493041903e-01,1.0013077259063701e+00,9.9954229593276900e-01
8.3625000000000007e+00,1.0573081970214799e+00,9.7781157493591297e-01,1.0016125440597501e+00,9.9904876947402899e-01
8.3666669999999996e+00,1.0574562549591000e+00,9.7770929336547796e-01,1.0019097328186000e+00,9.9856352806091297e-01
8.3708329999999993e+00,1.0576196908950799e+00,9.7755533456802302e-01,1.0021972656250000e+00,9.9809038639068604e-01
8.3750000000000000e+00,1.0577955245971600e+00,9.7734880447387595e-01,1.0024739503860400e+00,9.9763256311416604e-01
8.3791670000000007e+00,1.0579808950424101e+00,9.7708904743194502e-01,1.0027382373809799e+00,9.9719363451003995e-01
8.3833330000000004e+00,1.0581722259521400e+00,9.7677546739578203e-01,1.0029883384704501e+00,9.9677687883376997e-01
8.3874999999999993e+00,1.0583662986755300e+00,9.7640734910964899e-01,1.0032232999801600e+00,9.9638515710830600e-01
8.3916670000000000e+00,1.0585591793060301e+00,9.7598445415496804e-01,1.0034416913986199e+00,9.9602162837982100e-01
8.3958329999999997e+00,1.0587474107742301e+00,9.7550690174102705e-01,1.0036422014236399e+00,9.9568891525268499e-01
8.4000000000000004e+00,1.0589275360107400e+00,9.7497504949569702e-01,1.0038238763809200e+00,9.9538934230804399e-01
8.4041669999999993e+00,1.0590962171554501e+00,9.7438991069793701e-01,1.0039857625961299e+00,9.9512529373168901e-01
8.4083330000000007e+00,1.0592503547668399e+00,9.7375327348709095e-01,1.0041267871856601e+00,9.9489867687225297e-01
8.4124999999999996e+00,1.0593861341476400e+00,9.7308111190795898e-01,1.0042465925216599e+00,9.9471116065979004e-01
8.4166670000000003e+00,1.0595049858093200e+00,9.7233456373214699e-01,1.0043441057205200e+00,9.9456423521041804e-01
8.4208330000000000e+00,1.0596007108688299e+00,9.7156864404678300e-01,1.0044192075729299e+00,9.9445879459381104e-01
8.4250000000000007e+00,1.0596750974655100e+00,9.7074639797210605e-01,1.0044713020324700e+00,9.9439567327499301e-01
8.4291669999999996e+00,1.0597252845764100e+00,9.6990364789962702e-01,1.0045002698898300e+00,9.9437528848648005e-01
8.4333329999999993e+00,1.0597530603408800e+00,9.6902823448181097e-01,1.0045058727264400e+00,9.9439781904220503e-01
8.4375000000000000e+00,1.0597567558288501e+00,9.6813261508941595e-01,1.0044884681701600e+00,9.9446308612823398e-01
8.4416670000000007e+00,1.0597403049468901e+00,9.6723186969757002e-01,1.0044478178024201e+00,9.9457049369812001e-01
8.4458330000000004e+00,1.0597010850906301e+00,9.6631306409835804e-01,1.0043845176696700e+00,9.9471932649612405e-01
8.4499999999999993e+00,1.0596473217010400e+00,9.6542036533355702e-01,1.0042988061904901e+00,9.9490833282470703e-01
8.4541670000000000e+00,1.0595731735229399e+00,9.6451210975646895e-01,1.0041912794113099e+00,9.9513632059097201e-01
8.4583329999999997e+00,1.0594928264617900e+00,9.6366405487060502e-01,1.0040626525878900e+00,9.9540126323699896e-01
8.4625000000000004e+00,1.0593951940536399e+00,9.6280366182327204e-01,1.0039134025573699e+00,9.9570161104202204e-01
8.4666669999999993e+00,1.0593016147613501e+00,9.6203726530074996e-01,1.0037448406219400e+00,9.9603468179702703e-01
8.4708330000000007e+00,1.0592011213302599e+00,9.6129596233367898e-01,1.0035576820373500e+00,9.9639844894409102e-01
8.4749999999999996e+00,1.0591022968292201e+00,9.6061432361602705e-01,1.0033528804778999e+00,9.9679011106491000e-01
8.4791670000000003e+00,1.0590088367462100e+00,9.6000093221664395e-01,1.0031318664550699e+00,9.9720674753188998e-01
8.4833330000000000e+00,1.0589245557785001e+00,9.5946359634399403e-01,1.0028957128524700e+00,9.9764519929885798e-01
8.4875000000000007e+00,1.0588527917861901e+00,9.5900899171829201e-01,1.0026457309722900e+00,9.9810248613357500e-01
8.4916669999999996e+00,1.0587965250015201e+00,9.5864331722259499e-01,1.0023832321166899e+00,9.9857521057128895e-01
8.4958329999999993e+00,1.0587586164474401e+00,9.5837157964706399e-01,1.0021097660064600e+00,9.9905973672866799e-01
8.5000000000000000e+00,1.0587414503097501e+00,9.5819759368896396e-01,1.0018267631530700e+00,9.9955290555953902e-01
8.5041670000000007e+00,1.0587469339370701e+00,9.5812416076660101e-01,1.0015357732772801e+00,1.0000509023666300e+00
8.5083330000000004e+00,1.0587764978408800e+00,9.5815271139144798e-01,1.0012383460998500e+00,1.0005500316619800e+00
8.5124999999999993e+00,1.0588307380676201e+00,9.5828360319137496e-01,1.0009359121322601e+00,1.0010468959808301e+00
8.5166670000000000e+00,1.0589100122451700e+00,9.5851564407348600e-01,1.0006302595138501e+00,1.0015377998352000e+00
8.5208329999999997e+00,1.0590138435363701e+00,9.5884662866592396e-01,1.0003229379653900e+00,1.0020190477371200e+00
8.5250000000000004e+00,1.0591415166854801e+00,9.5927309989929199e-01,1.0000153779983501e+00,1.0024871826171800e+00
8.5291669999999993e+00,1.0592913627624501e+00,9.5979028940200795e-01,9.9970942735671997e-01,1.0029387474060001e+00
8.5333330000000007e+00,1.0594612360000599e+00,9.6039241552352905e-01,9.9940657615661599e-01,1.0033704042434599e+00
8.5374999999999996e+00,1.0596489906311000e+00,9.6107298135757402e-01,9.9910831451416005e-01,1.0037790536880400e+00
8.5416670000000003e+00,1.0598514080047601e+00,9.6182429790496804e-01,9.9881625175475997e-01,1.0041613578796300e+00
8.5458330000000000e+00,1.0600651502609200e+00,9.6263784170150701e-01,9.9853199720382602e-01,1.0045145750045701e+00
8.5500000000000007e+00,1.0602867603302000e+00,9.6350514888763406e-01,9.9825674295425404e-01,1.0048362016677801e+00
8.5541669999999996e+00,1.0605123043060301e+00,9.6441656351089400e-01,9.9799203872680597e-01,1.0051233768463099e+00
8.5583329999999993e+00,1.0607377290725699e+00,9.6536231040954501e-01,9.9773931503295799e-01,1.0053740739822301e+00
8.5625000000000000e+00,1.0609592199325499e+00,9.6633309125900202e-01,9.9749964475631703e-01,1.0055862665176301e+00
8.5666670000000007e+00,1.0611727237701400e+00,9.6731889247894198e-01,9.9727427959442105e-01,1.0057581663131701e+00
8.5708330000000004e+00,1.0613741874694800e+00,9.6830999851226796e-01,9.9706447124481201e-01,1.0058883428573600e+00
8.5749999999999993e+00,1.0615602731704701e+00,9.6929746866226196e-01,9.9687105417251498e-01,1.0059757232666000e+00
8.5791670000000000e+00,1.0617285966873100e+00,9.7026634216308505e-01,9.9669504165649403e-01,1.0060193538665700e+00
8.5833329999999997e+00,1.0618724822998000e+00,9.7122609615325906e-01,9.9653750658035201e-01,1.0060187578201201e+00
8.5875000000000004e+00,1.0619961023330600e+00,9.7215270996093694e-01,9.9639862775802601e-01,1.0059736967086701e+00
8.5916669999999993e+00,1.0620871782302801e+00,9.7304153442382801e-01,9.9627947807312001e-01,1.0058844089507999e+00
8.5958330000000007e+00,1.0621570348739600e+00,9.7389721870422297e-01,9.9618023633956898e-01,1.0057512521743699e+00
8.5999999999999996e+00,1.0621891021728500e+00,9.7469103336334195e-01,9.9610149860382002e-01,1.0055751800537100e+00
8.6041670000000003e+00,1.0622000694274900e+00,9.7545403242111195e-01,9.9604332447052002e-01,1.0053569078445399e+00
8.6083330000000000e+00,1.0621714591979901e+00,9.7613531351089400e-01,9.9600601196288996e-01,1.0050982236862100e+00
8.6125000000000007e+00,1.0621228218078600e+00,9.7678947448730402e-01,9.9598944187164296e-01,1.0048005580902000e+00
8.6166669999999996e+00,1.0620360374450599e+00,9.7734779119491499e-01,9.9599367380142201e-01,1.0044661760330200e+00
8.6208329999999993e+00,1.0619268417358301e+00,9.7786176204681297e-01,9.9601829051971402e-01,1.0040971040725699e+00
8.6250000000000000e+00,1.0617923736572199e+00,9.7831296920776301e-01,9.9606305360794001e-01,1.0036958456039400e+00
8.6291670000000007e+00,1.0616346597671500e+00,9.7870081663131703e-01,9.9612748622894198e-01,1.0032652616500799e+00
8.6333330000000004e+00,1.0614563226699800e+00,9.7902536392211903e-01,9.9621099233627297e-01,1.0028085708618100e+00
8.6374999999999993e+00,1.0612601041793801e+00,9.7928696870803800e-01,9.9631303548812800e-01,1.0023286342620801e+00
8.6416670000000000e+00,1.0610486268997099e+00,9.7948622703552202e-01,9.9643272161483698e-01,1.0018290281295701e+00
8.6458329999999997e+00,1.0608248710632300e+00,9.7962385416030795e-01,9.9656921625137296e-01,1.0013133287429801e+00
8.6500000000000004e+00,1.0605919361114500e+00,9.7970074415206898e-01,9.9672156572341897e-01,1.0007848739623999e+00
8.6541669999999993e+00,1.0603524446487400e+00,9.7971761226653997e-01,9.9688875675201405e-01,1.0002477169036801e+00
8.6583330000000007e+00,1.0601092576980500e+00,9.7967535257339400e-01,9.9706965684890703e-01,9.9970567226409901e-01
8.6624999999999996e+00,1.0598648786544800e+00,9.7957450151443404e-01,9.9726319313049305e-01,9.9916231632232599e-01
8.6666670000000003e+00,1.0596215724945000e+00,9.7941571474075295e-01,9.9746811389922996e-01,9.9862170219421298e-01
8.6708330000000000e+00,1.0593813657760600e+00,9.7919940948486295e-01,9.9768298864364602e-01,9.9808782339096003e-01
8.6750000000000007e+00,1.0591460466384801e+00,9.7892570495605402e-01,9.9790674448013295e-01,9.9756425619125300e-01
8.6791669999999996e+00,1.0589170455932599e+00,9.7859483957290605e-01,9.9813795089721602e-01,9.9705487489700295e-01
8.6833329999999993e+00,1.0586955547332699e+00,9.7820699214935303e-01,9.9837517738342196e-01,9.9656349420547397e-01
8.6875000000000000e+00,1.0584820508956900e+00,9.7776198387145896e-01,9.9861717224121005e-01,9.9609351158142001e-01
8.6916670000000007e+00,1.0582772493362400e+00,9.7726005315780595e-01,9.9886244535446100e-01,9.9564838409423795e-01
8.6958330000000004e+00,1.0580812692642201e+00,9.7670155763625999e-01,9.9910968542098899e-01,9.9523150920867898e-01
8.6999999999999993e+00,1.0578938722610400e+00,9.7608661651611295e-01,9.9935758113860995e-01,9.9484574794769198e-01
8.7041670000000000e+00,1.0577150583267201e+00,9.7541612386703402e-01,9.9960476160049405e-01,9.9449402093887296e-01
8.7083329999999997e+00,1.0575441122055000e+00,9.7469127178192105e-01,9.9984979629516502e-01,9.9417912960052401e-01
8.7125000000000004e+00,1.0573805570602399e+00,9.7391331195831199e-01,1.0000916719436601e+00,9.9390321969985895e-01
8.7166669999999993e+00,1.0572237968444800e+00,9.7308450937271096e-01,1.0003288984298699e+00,9.9366849660873402e-01
8.7208330000000007e+00,1.0570729970932000e+00,9.7220790386199896e-01,1.0005604028701700e+00,9.9347674846649103e-01
8.7249999999999996e+00,1.0569275617599401e+00,9.7128641605377197e-01,1.0007849931716899e+00,9.9332952499389604e-01
8.7291670000000003e+00,1.0567868947982699e+00,9.7032439708709695e-01,1.0010018348693801e+00,9.9322801828384299e-01
8.7333330000000000e+00,1.0566507577896100e+00,9.6932709217071500e-01,1.0012096166610700e+00,9.9317306280136097e-01
8.7375000000000007e+00,1.0565185546875000e+00,9.6829968690872104e-01,1.0014077425003001e+00,9.9316531419753995e-01
8.7416669999999996e+00,1.0563822984695399e+00,9.6724689006805398e-01,1.0015951395034699e+00,9.9320483207702603e-01
8.7458329999999993e+00,1.0562661886215201e+00,9.6618223190307595e-01,1.0017708539962700e+00,9.9329155683517401e-01
8.7500000000000000e+00,1.0561378002166699e+00,9.6509748697280795e-01,1.0019347667694001e+00,9.9342513084411599e-01
8.7541670000000007e+00,1.0560320615768399e+00,9.6403223276138295e-01,1.0020856857299800e+00,9.9360460042953402e-01
8.7583330000000004e+00,1.0559136867523100e+00,9.6294927597045898e-01,1.0022236108779901e+00,9.9382907152175803e-01
8.7624999999999993e+00,1.0558216571807799e+00,9.6192032098770097e-01,1.0023477077484100e+00,9.9409693479537897e-01
8.7666670000000000e+00,1.0557174682617101e+00,9.6087628602981501e-01,1.0024578571319500e+00,9.9440675973892201e-01
8.7708329999999997e+00,1.0556443929672199e+00,9.5992308855056696e-01,1.0025537014007500e+00,9.9475598335266102e-01
8.7750000000000004e+00,1.0555719137191699e+00,9.5899224281311002e-01,1.0026353597640900e+00,9.9514317512512196e-01
8.7791669999999993e+00,1.0555124282836901e+00,9.5811980962753196e-01,1.0027024745941100e+00,9.9556529521942105e-01
8.7833330000000007e+00,1.0554678440093901e+00,9.5731562376022294e-01,1.0027550458907999e+00,9.9601954221725397e-01
8.7874999999999996e+00,1.0554398298263501e+00,9.5658832788467396e-01,1.0027931928634599e+00,9.9650317430496205e-01
8.7916670000000003e+00,1.0554300546646100e+00,9.5594662427902199e-01,1.0028170347213701e+00,9.9701285362243597e-01
8.7958330000000000e+00,1.0554404258728001e+00,9.5539844036102195e-01,1.0028268098831099e+00,9.9754512310027998e-01
8.8000000000000007e+00,1.0554723739623999e+00,9.5495033264160101e-01,1.0028229951858501e+00,9.9809664487838701e-01
8.8041669999999996e+00,1.0555272102355899e+00,9.5460838079452504e-01,1.0028055906295701e+00,9.9866378307342496e-01
8.8083329999999993e+00,1.0556061267852701e+00,9.5437735319137496e-01,1.0027754306793200e+00,9.9924254417419400e-01
8.8125000000000000e+00,1.0557101964950499e+00,9.5426064729690496e-01,1.0027327537536601e+00,9.9982935190200795e-01
8.8166670000000007e+00,1.0558397769927901e+00,9.5426064729690496e-01,1.0026781558990401e+00,1.0004203319549501e+00
8.8208330000000004e+00,1.0559952259063701e+00,9.5437830686569203e-01,1.0026122331619201e+00,1.0010112524032500e+00
8.8249999999999993e+00,1.0561765432357699e+00,9.5461320877075195e-01,1.0025357007980300e+00,1.0015984773635800e+00
8.8291670000000000e+00,1.0563833713531401e+00,9.5496368408203103e-01,1.0024490356445299e+00,1.0021779537200901e+00
8.8333329999999997e+00,1.0566146373748699e+00,9.5542645454406705e-01,1.0023533105850200e+00,1.0027456283569300e+00
8.8375000000000004e+00,1.0568695068359300e+00,9.5599746704101496e-01,1.0022490024566599e+00,1.0032979249954199e+00
8.8416669999999993e+00,1.0571464300155600e+00,9.5667099952697698e-01,1.0021369457244800e+00,1.0038309097289999e+00
8.8458330000000007e+00,1.0574433803558301e+00,9.5744019746780296e-01,1.0020180940628001e+00,1.0043408870696999e+00
8.8499999999999996e+00,1.0577584505081099e+00,9.5829772949218694e-01,1.0018930435180600e+00,1.0048246383666899e+00
8.8541670000000003e+00,1.0580892562866200e+00,9.5923483371734597e-01,1.0017628669738701e+00,1.0052784681320099e+00
8.8583330000000000e+00,1.0584329366683900e+00,9.6024179458618097e-01,1.0016281604766799e+00,1.0056992769241300e+00
8.8625000000000007e+00,1.0587868690490700e+00,9.6130919456481900e-01,1.0014899969100901e+00,1.0060840845107999e+00
8.8666669999999996e+00,1.0591479539871200e+00,9.6242642402648904e-01,1.0013490915298400e+00,1.0064302682876500e+00
8.8708329999999993e+00,1.0595130920410101e+00,9.6358245611190696e-01,1.0012063980102499e+00,1.0067349672317500e+00
8.8750000000000000e+00,1.0598793029785101e+00,9.6476703882217396e-01,1.0010625123977599e+00,1.0069962739944400e+00
8.8791670000000007e+00,1.0602432489395099e+00,9.6596914529800404e-01,1.0009183883666899e+00,1.0072121620178200e+00
8.8833330000000004e+00,1.0606001615524201e+00,9.6716147661209095e-01,1.0007749795913601e+00,1.0073807239532400e+00
8.8874999999999993e+00,1.0609529018402000e+00,9.6838384866714400e-01,1.0006327629089300e+00,1.0075007677078200e+00
8.8916670000000000e+00,1.0612931251525799e+00,9.6956866979598999e-01,1.0004924535751301e+00,1.0075712203979399e+00
8.8958329999999997e+00,1.0616194009780799e+00,9.7074741125106800e-01,1.0003548860549900e+00,1.0075914859771700e+00
8.9000000000000004e+00,1.0619326829910201e+00,9.7188776731491000e-01,1.0002205371856601e+00,1.0075612068176201e+00
8.9041669999999993e+00,1.0622235536575300e+00,9.7299039363860995e-01,1.0000902414321799e+00,1.0074803829193100e+00
8.9083330000000007e+00,1.0625015497207599e+00,9.7405493259429898e-01,9.9996417760848899e-01,1.0073492527007999e+00
8.9124999999999996e+00,1.0627504587173400e+00,9.7505509853363004e-01,9.9984318017959495e-01,1.0071687698364200e+00
8.9166670000000003e+00,1.0629873275756800e+00,9.7601991891860895e-01,9.9972730875015203e-01,1.0069397687911901e+00
8.9208330000000000e+00,1.0631904602050699e+00,9.7689837217330899e-01,9.9961739778518599e-01,1.0066639184951700e+00
8.9250000000000007e+00,1.0633761882781900e+00,9.7772735357284501e-01,9.9951326847076405e-01,1.0063424110412500e+00
8.9291669999999996e+00,1.0635386705398500e+00,9.7849100828170699e-01,9.9941545724868697e-01,1.0059776306152299e+00
8.9333329999999993e+00,1.0636780261993399e+00,9.7918736934661799e-01,9.9932414293289096e-01,1.0055720806121800e+00
8.9375000000000000e+00,1.0637947320938099e+00,9.7981584072113004e-01,9.9923944473266502e-01,1.0051282644271800e+00
8.9416670000000007e+00,1.0638892650604199e+00,9.8037558794021595e-01,9.9916148185729903e-01,1.0046489238739000e+00
8.9458330000000004e+00,1.0639622211456199e+00,9.8086649179458596e-01,9.9909031391143699e-01,1.0041376352310101e+00
8.9499999999999993e+00,1.0640145540237400e+00,9.8128914833068803e-01,9.9902582168579002e-01,1.0035973787307699e+00
8.9541670000000000e+00,1.0640469789505000e+00,9.8164379596710205e-01,9.9896806478500300e-01,1.0030318498611399e+00
8.9583329999999997e+00,1.0640604496002100e+00,9.8193114995956399e-01,9.9891680479049605e-01,1.0024451017379701e+00
8.9625000000000004e+00,1.0640558004379199e+00,9.8215198516845703e-01,9.9887198209762496e-01,1.0018405914306601e+00
8.9666669999999993e+00,1.0640338659286399e+00,9.8230695724487305e-01,9.9883329868316595e-01,1.0012226104736299e+00
8.9708330000000007e+00,1.0639954805374101e+00,9.8239654302597001e-01,9.9880057573318404e-01,1.0005953311920099e+00
8.9749999999999996e+00,1.0639410018920801e+00,9.8242121934890703e-01,9.9877357482910101e-01,9.9996286630630404e-01
8.9791670000000003e+00,1.0638711452484100e+00,9.8238104581832797e-01,9.9875187873840299e-01,9.9932938814163197e-01
8.9833330000000000e+00,1.0637861490249600e+00,9.8227614164352395e-01,9.9873530864715498e-01,9.9869930744171098e-01
8.9875000000000007e+00,1.0636861324310301e+00,9.8210620880126898e-01,9.9872332811355502e-01,9.9807667732238703e-01
8.9916669999999996e+00,1.0635713338851900e+00,9.8187071084976096e-01,9.9871575832366899e-01,9.9746578931808405e-01
8.9958329999999993e+00,1.0634415149688701e+00,9.8156929016113204e-01,9.9871212244033802e-01,9.9687081575393599e-01
9.0000000000000000e+00,1.0632964372634801e+00,9.8120099306106501e-01,9.9871206283569303e-01,9.9629551172256403e-01
