omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
1.1045359822369301e+02,-7.0710678118673309e-01,-2.2479240691097857e-13,-4.2560092394419446e-01,1.3358567833054974e-02,5.7304646037343998e-01,1.1035580612969229e-02,7.0710678118636194e-01,-2.1702084573860247e-13,-4.2560092394408766e-01,1.3358567832770507e-02,5.7304646037344553e-01,1.1035580612970540e-02,3.3249082001138126e-13,4.5247967224616294e-13,7.9835261114233502e-01,-1.9780517964794742e-03,5.8565316978578807e-01,1.5182713411648376e-03,-7.0710678118651837e-01,7.9907340756529860e-14,-4.1430561648738545e-01,7.8128882605905080e-04,5.6477246728001052e-01,1.7984225135489786e-03,7.0710678118657677e-01,8.7680403052204159e-14,-4.1430561648797393e-01,7.8128882684421266e-04,5.6477246728001262e-01,1.7984225135732682e-03,-6.6728929493991597e-14,-1.6147296966300496e-13,8.1078418169947153e-01,-1.5040719864360364e-02,6.0214689589087733e-01,1.9325853302129343e-02,5.5963456785938013e-05,5.6352533565556109e-05,7.9041749818156882e-05,9.9843280071702656e-01,-6.1717563462919799e-03,9.9839129342918920e-01,-6.2144072184279024e-03,9.9876171540651981e-01,-8.7198564465293203e-03
1.1499524116283990e+02,-7.0710678118616532e-01,-8.9828144922421416e-13,-4.2568398514952405e-01,1.3314243341380899e-02,5.7301267054533178e-01,1.1015455073596239e-02,7.0710678118692982e-01,-8.9050988805183806e-13,-4.2568398514844907e-01,1.3314243341182197e-02,5.7301267054534877e-01,1.1015455073615326e-02,-8.5275213455442478e-13,1.7319259881334802e-12,7.9826539393280038e-01,-2.0278740503915094e-03,5.8571994623921098e-01,1.5565556762965997e-03,-7.0710678118623937e-01,6.1315848021648136e-14,-4.1435224499125284e-01,8.1069292061893179e-04,5.6470990111217456e-01,1.8304113926783661e-03,7.0710678118685577e-01,6.9087690479592656e-14,-4.1435224498978834e-01,8.1069292363389334e-04,5.6470990111224773e-01,1.8304113927461799e-03,-6.2583885403113348e-13,-9.4602977173791519e-14,8.1073504535706609e-01,-1.5016865194592423e-02,6.0226365977533447e-01,1.9259771227968073e-02,5.5835051880386702e-05,5.6218506196514056e-05,7.8897210384922510e-05,9.9842751882376268e-01,-6.4107568211684649e-03,9.9838563430853333e-01,-6.4545139497514869e-03,9.9872935205777746e-01,-9.0615240326930163e-03
1.1972362786514542e+02,-7.0710678118654879e-01,-4.3715031594615539e-15,-4.2576185504473979e-01,1.3282430546642743e-02,5.7298079361826326e-01,1.1000654617592361e-02,7.0710678118654624e-01,3.4000580129145419e-15,-4.2576185504476394e-01,1.3282430546648627e-02,5.7298079361826337e-01,1.1000654617592287e-02,2.3191229210594958e-15,8.7052876640720518e-16,7.9818329897715978e-01,-2.0641921394269902e-03,5.8578279327804783e-01,1.5844824098063294e-03,-7.0710678118655468e-01,-5.6238972222085678e-15,-4.1439637910130955e-01,8.3255894679459645e-04,5.6465136060681509e-01,1.8531429441310011e-03,7.0710678118654047e-01,2.1463877531705935e-15,-4.1439637910131372e-01,8.3255894679621668e-04,5.6465136060681520e-01,1.8531429441309109e-03,1.3973822882285553e-14,3.0837597196336829e-15,8.1068919717653698e-01,-1.5000134491436671e-02,6.0237347772320504e-01,1.9211709312517020e-02,5.5715322335068323e-05,5.6093476950857945e-05,7.8752898503540268e-05,9.9842232029698652e-01,-6.6600154779423654e-03,9.9838005768894356e-01,-6.7049362896442711e-03,9.9869523515626002e-01,-9.4165596704557011e-03
1.2464643688076109e+02,-7.0710678118656256e-01,-1.6264767310758543e-14,-4.2583470743400409e-01,1.3263329221168990e-02,5.7295075444673016e-01,1.0991256450693333e-02,7.0710678118653281e-01,-8.5070839261902620e-15,-4.2583470743402591e-01,1.3263329221137182e-02,5.7295075444673171e-01,1.0991256450693439e-02,2.5504272541950379e-14,2.3865505283314357e-14,7.9810614417597781e-01,-2.0867950714115735e-03,5.8584185958254420e-01,1.6018994913459955e-03,-7.0710678118655446e-01,5.4932795893449316e-15,-4.1443812573136318e-01,8.4678593267795317e-04,5.6459671890348095e-01,1.8664586038604040e-03,7.0710678118654036e-01,1.3252152405658603e-14,-4.1443812573140948e-01,8.4678593272040879e-04,5.6459671890348240e-01,1.8664586038603451e-03,1.1540179571325925e-14,-1.8437546676933579e-14,8.1064653350206040e-01,-1.4990650310112876e-02,6.0247659863724778e-01,1.9181940825870845e-02,5.5603742203057757e-05,5.5976908220788080e-05,7.8608760569450631e-05,9.9841717760230064e-01,-6.9199489069856146e-03,9.9837453462711545e-01,-6.9660938056324249e-03,9.9865926663347815e-01,-9.7854781615116307e-03
1.2977166248729000e+02,-7.0710678118655990e-01,-5.7176485768195562e-15,-4.2590278938238579e-01,1.3257139415209174e-02,5.7292244852245011e-01,1.0987341769764044e-02,7.0710678118653536e-01,2.0539125955565396e-15,-4.2590278938240511e-01,1.3257139415189051e-02,5.7292244852244967e-01,1.0987341769763943e-02,2.3757358691829392e-14,3.4321138453258336e-15,7.9803366689126221e-01,-2.0954736285379583e-03,5.8589735010256849e-01,1.6086461817869067e-03,-7.0710678118655290e-01,1.9868441833309839e-15,-4.1447763370867913e-01,8.5326808608003797e-04,5.6454579514159708e-01,1.8701991553362607e-03,7.0710678118654191e-01,9.7569567537300196e-15,-4.1447763370872037e-01,8.5326808608663859e-04,5.6454579514159653e-01,1.8701991553356813e-03,1.0990647210786328e-14,-1.1779373344328059e-14,8.1060691332457546e-01,-1.4988543641004569e-02,6.0257337818390866e-01,1.9170737664718999e-02,5.5499827186969961e-05,5.5868300208586812e-05,7.8464614600998742e-05,9.9841206782580583e-01,-7.1909924105709863e-03,9.9836904065384013e-01,-7.2384243717937193e-03,9.9862133353484017e-01,-1.0168796680795050e-02
1.3510762767190218e+02,-7.0710678118654047e-01,-1.8318679906315083e-15,-4.2596629318676782e-01,1.3264060127716110e-02,5.7289579302607352e-01,1.0988991062124743e-02,7.0710678118655468e-01,5.9258153939367730e-15,-4.2596629318676116e-01,1.3264060127739341e-02,5.7289579302607396e-01,1.0988991062124826e-02,-1.3162840729119573e-14,-4.3459736898617932e-15,7.9796566052710527e-01,-2.0900179069457958e-03,5.8594942630884628e-01,1.6045638845346814e-03,-7.0710678118654569e-01,-1.0659398829921562e-14,-4.1451502231508203e-01,8.5189925902258955e-04,5.6449844982091901e-01,1.8642074568630609e-03,7.0710678118654935e-01,-2.9035014166927240e-15,-4.1451502231505871e-01,8.5189925901490646e-04,5.6449844982091901e-01,1.8642074568629430e-03,-3.6897172779069469e-15,1.3423063887012762e-14,8.1057022883707286e-01,-1.4993940849290052e-02,6.0266409617870020e-01,1.9178373011858471e-02,5.5403105990474797e-05,5.5767167051983652e-05,7.8320313480862439e-05,9.9840696584940691e-01,-7.4735973312941573e-03,9.9836354899040791e-01,-7.5223820367068478e-03,9.9858131896176927e-01,-1.0567054142738192e-02
1.4066299764724951e+02,-7.0710678118656156e-01,-5.1625370645069779e-15,-4.2602537966465670e-01,1.3284297931847405e-02,5.7287071740561857e-01,1.0996288587073908e-02,7.0710678118653358e-01,2.6020852139652106e-15,-4.2602537966467918e-01,1.3284297931815070e-02,5.7287071740562001e-01,1.0996288587073777e-02,2.4423662873335383e-14,2.7665145406056547e-15,7.9790194939941972e-01,-2.0702088477584368e-03,5.8599822447157290e-01,1.5894870638100030e-03,-7.0710678118655457e-01,5.5557972354763179e-15,-4.1455039468431476e-01,8.4256710256651671e-04,5.6445456766997970e-01,1.8483216321589051e-03,7.0710678118654025e-01,1.3318431406528864e-14,-4.1455039468435895e-01,8.4256710257174169e-04,5.6445456766998114e-01,1.8483216321586310e-03,1.1932702685996591e-14,-1.8843562773671531e-14,8.1053639300710656e-01,-1.5006971198912835e-02,6.0274899024543271e-01,1.9205132737096845e-02,5.5313130998847001e-05,5.5673046640034954e-05,7.8175714227761870e-05,9.9840184559506207e-01,-7.7682331120419983e-03,9.9835803177932936e-01,-7.8184389764751391e-03,9.9853909914295436e-01,-1.0980808220792596e-02
1.4644679392313063e+02,-7.0710678118655157e-01,-2.1510571102112408e-14,-4.2608018299369810e-01,1.3318061497916756e-02,5.7284716145395342e-01,1.1009319976994421e-02,7.0710678118654358e-01,-1.3752887717544127e-14,-4.2608018299367034e-01,1.3318061497943623e-02,5.7284716145395309e-01,1.1009319976994775e-02,1.0636908167437754e-14,3.3452079228758508e-14,7.9784238369219129e-01,-2.0358242493670464e-03,5.8604385947785054e-01,1.5632478661877815e-03,-7.0710678118653936e-01,-1.1632481594471123e-14,-4.1458384048157459e-01,8.2515651384915296e-04,5.6441405404068556e-01,1.8223790664285179e-03,7.0710678118655568e-01,-3.8721814350305726e-15,-4.1458384048159064e-01,8.2515651390840244e-04,5.6441405404068212e-01,1.8223790664286220e-03,-1.5465410718035577e-14,1.5851800659038834e-14,8.1050533679826342e-01,-1.5027763821858806e-02,6.0282826264435063e-01,1.9251307394651869e-02,5.5229471326565507e-05,5.5585493749634708e-05,7.8030670681402461e-05,9.9839667992893177e-01,-8.0753871604886934e-03,9.9835245999225752e-01,-8.1270853636923254e-03,9.9849454346250077e-01,-1.1410634869873499e-02
1.5246840895675493e+02,-7.0710678118653558e-01,8.3683060481121174e-15,-4.2613080707364420e-01,1.3365569582108688e-02,5.7282507675824401e-01,1.1028175741643303e-02,7.0710678118655979e-01,1.6125989432680399e-14,-4.2613080707362638e-01,1.3365569582128312e-02,5.7282507675824201e-01,1.1028175741643113e-02,-2.0366625116732729e-14,-2.4001316508925243e-14,7.9778684303875069e-01,-1.9866301365943917e-03,5.8608642185824866e-01,1.5256693103018366e-03,-7.0710678118654124e-01,-9.7168229509435828e-15,-4.1461543406933676e-01,7.9954469636327012e-04,5.6437683781456116e-01,1.7862104616515502e-03,7.0710678118655346e-01,-1.9570598063164703e-15,-4.1461543406929974e-01,7.9954469632093593e-04,5.6437683781455983e-01,1.7862104616511304e-03,-9.2635455062343729e-15,1.1381943690723614e-14,8.1047701175934694e-01,-1.5056452454248744e-02,6.0290207550896258e-01,1.9317203719009916e-02,5.5151720352702212e-05,5.5504087545510367e-05,7.7885040671656910e-05,9.9839144079498632e-01,-8.3955667309484720e-03,9.9834680355441818e-01,-8.4488312367722446e-03,9.9844751382714825e-01,-1.1857129799524834e-02
1.5873762140539807e+02,-7.0710678118656078e-01,-3.1377678233468487e-14,-4.2617732044126788e-01,1.3427049216258119e-02,5.7280442880992277e-01,1.1052950510933163e-02,7.0710678118653458e-01,-2.3626933742804113e-14,-4.2617732044128059e-01,1.3427049216259479e-02,5.7280442880992255e-01,1.1052950510932885e-02,2.5048111180264316e-14,5.3574664759864618e-14,7.9773524193623235e-01,-1.9223825375284664e-03,5.8612597365401109e-01,1.4765668356299631e-03,-7.0710678118655090e-01,-4.3769944830410124e-15,-4.1464523160423705e-01,7.6560214068603812e-04,5.6434287525774529e-01,1.7396412425019527e-03,7.0710678118654369e-01,3.3736072711631104e-15,-4.1464523160427968e-01,7.6560214078025095e-04,5.6434287525774363e-01,1.7396412425031149e-03,7.1439206870110181e-15,5.2499966587269445e-16,8.1045139305040681e-01,-1.5093174149662908e-02,6.0297054367573055e-01,1.9403142234262989e-02,5.5079498668682240e-05,5.5428434762574119e-05,7.7738689524476775e-05,9.9838609902215436e-01,-8.7293003996730852e-03,9.9834103115286754e-01,-8.7842080033908258e-03,9.9839786451780177e-01,-1.2320909630047189e-02
1.6526461200621813e+02,-7.0710678118655867e-01,-2.8275992658421956e-14,-4.2621976901356867e-01,1.3502735340032768e-02,5.7278519162871766e-01,1.1083742697607469e-02,7.0710678118653647e-01,-2.0525248167757582e-14,-4.2621976901355829e-01,1.3502735340046257e-02,5.7278519162871810e-01,1.1083742697606893e-02,2.1482758132198010e-14,4.7660060834942825e-14,7.9768751605168964e-01,-1.8428282633944360e-03,5.8616255889701530e-01,1.4157487895633120e-03,-7.0710678118654458e-01,-8.0635055223347971e-15,-4.1467327862479458e-01,7.2319328138997947e-04,5.6431214057266965e-01,1.6824916580149146e-03,7.0710678118655046e-01,-3.1195643695609687e-16,-4.1467327862483117e-01,7.2319328147370070e-04,5.6431214057266788e-01,1.6824916580160734e-03,-5.9663513429985551e-15,7.5928689994157097e-15,8.1042847216602532e-01,-1.5138069446947672e-02,6.0303375298156892e-01,1.9509456298871512e-02,5.5012437910416290e-05,5.5358153401958285e-05,7.7591472855217678e-05,9.9838062400949634e-01,-9.0771365718704308e-03,9.9833510990728935e-01,-9.1337669225698640e-03,9.9834544186622931e-01,-1.2802609780722134e-02
1.7205998010901936e+02,-7.0710678118652226e-01,8.6925258657721827e-14,-4.2625817292114632e-01,1.3592871624083708e-02,5.7276734894891113e-01,1.1120654843518329e-02,7.0710678118657300e-01,9.4676003148386201e-14,-4.2625817292112167e-01,1.3592871624070746e-02,5.7276734894891035e-01,1.1120654843518415e-02,-4.5567216935240494e-14,-1.7577770315808061e-13,7.9764362546747458e-01,-1.7477039220866741e-03,5.8619620122989180e-01,1.3430157929854580e-03,-7.0710678118653991e-01,-5.3399818020811564e-17,-4.1469960847964610e-01,6.7217594657663013e-04,5.6428462834933890e-01,1.6145762101475759e-03,7.0710678118655490e-01,7.6977874762391613e-15,-4.1469960847956805e-01,6.7217594626763945e-04,5.6428462834934179e-01,1.6145762101437248e-03,-1.3973822882284141e-14,-7.1120281839457766e-15,8.1040825883975842e-01,-1.5191282679647875e-02,6.0309175594011288e-01,1.9636493427159799e-02,5.4950185456685417e-05,5.5292877537977687e-05,7.7443242599962794e-05,9.9837498369553102e-01,-9.4396450073493156e-03,9.9832900533625413e-01,-9.4980806416259268e-03,9.9829008397723140e-01,-1.3302885680286078e-02
1.7913476088881166e+02,-7.0710678118655801e-01,-1.4859099194131087e-14,-4.2629250827620263e-01,1.3697717340092896e-02,5.7275090152984087e-01,1.1163796761730693e-02,7.0710678118653714e-01,-7.1083547034667127e-15,-4.2629250827616794e-01,1.3697717340101501e-02,5.7275090152984065e-01,1.1163796761730408e-02,1.9623350932851041e-14,2.1919999840056088e-14,7.9760357382352476e-01,-1.6367279797726564e-03,5.8622688945800183e-01,1.2581548513627937e-03,-7.0710678118653703e-01,-6.5277960852399904e-15,-4.1472423229190786e-01,6.1239665059216464e-04,5.6426036736894347e-01,1.5356987756495848e-03,7.0710678118655779e-01,1.2238274982493777e-15,-4.1472423229194205e-01,6.1239665063060784e-04,5.6426036736894281e-01,1.5356987756502474e-03,-1.9704660356481195e-14,5.1837583831226601e-15,8.1039079178210560e-01,-1.5252965370614961e-02,6.0314454618362057e-01,1.9784625804398416e-02,5.4892427696080526e-05,5.5232280753926057e-05,7.7293872391098604e-05,9.9836914507327856e-01,-9.8174219017870389e-03,9.9832268187701234e-01,-9.8777483032793673e-03,9.9823162032783597e-01,-1.3822417650020033e-02
1.8650044326611896e+02,-7.0710678118654136e-01,-2.7066890395666121e-14,-4.2632272694532680e-01,1.3817544256907760e-02,5.7273585972182406e-01,1.1213284203996671e-02,7.0710678118655379e-01,-1.9314411181525770e-14,-4.2632272694532203e-01,1.3817544256932046e-02,5.7273585972182373e-01,1.1213284203997094e-02,-1.1434448720572002e-14,4.4542183595889785e-14,7.9756738713099862e-01,-1.5096046676587593e-03,5.8625459205573338e-01,1.1609417269100517e-03,-7.0710678118654591e-01,-1.0832590659935998e-14,-4.1474714942691665e-01,5.4369273136360002e-04,5.6423940590167854e-01,1.4456547091462220e-03,7.0710678118654913e-01,-3.0799004856822220e-15,-4.1474714942689522e-01,5.4369273144159146e-04,5.6423940590167732e-01,1.4456547091475057e-03,-2.2766340650910670e-15,1.4155364822820845e-14,8.1037612855178831e-01,-1.5323275290524338e-02,6.0319208675835612e-01,1.9954245256093600e-02,5.4838848752029222e-05,5.5176034562897068e-05,7.7143208454758165e-05,9.9836307267558655e-01,-1.0211084008814967e-02,9.9831610132793225e-01,-1.0273389612466353e-02,9.9816987129636747e-01,-1.4361903016455537e-02
1.9416898856413573e+02,-7.0710678118652115e-01,-6.3289651297537830e-14,-4.2634874451316618e-01,1.3952637319508909e-02,5.7272224750548884e-01,1.1269239051300284e-02,7.0710678118657400e-01,-5.5538906806873456e-14,-4.2634874451310922e-01,1.3952637319560812e-02,5.7272224750548906e-01,1.1269239051300568e-02,-5.0215799999176409e-14,1.1324387522464665e-13,7.9753512644235425e-01,-1.3660228329006041e-03,5.8627924918942931e-01,1.0511407192425083e-03,-7.0710678118653092e-01,-1.9001232669139361e-14,-4.1476834191785578e-01,4.6589182524655291e-04,5.6422182077309424e-01,1.3442305201436210e-03,7.0710678118656400e-01,-1.1251259759391753e-14,-4.1476834191776463e-01,4.6589182544490466e-04,5.6422182077309191e-01,1.3442305201467435e-03,-3.1951381534211231e-14,3.0479419854200156e-14,8.1036435143040308e-01,-1.5402376024485239e-02,6.0323429317268495e-01,2.0145764749997113e-02,5.4789164554073459e-05,5.5123842818636721e-05,7.6991112656475073e-05,9.9835672967375921e-01,-1.0621275659256173e-02,9.9830922396963906e-01,-1.0685651911686465e-02,9.9810464816372990e-01,-1.4922063932012055e-02
2.0215284993303081e+02,-7.0710678118656689e-01,-1.2095879853291081e-13,-4.2637045728427680e-01,1.4103287787347207e-02,5.7271009579127485e-01,1.1331786330726051e-02,7.0710678118652848e-01,-1.1320805404224643e-13,-4.2637045728424683e-01,1.4103287787436442e-02,5.7271009579127519e-01,1.1331786330726835e-02,3.5444431084835189e-14,2.2637058332294456e-13,7.9750686970861295e-01,-1.2056637842217111e-03,5.8630078582862322e-01,9.2851028314545545e-04,-7.0710678118653880e-01,-2.9742559857047891e-14,-4.1478778383211390e-01,3.7881624849497864e-04,5.6420770465931469e-01,1.2312088290957583e-03,7.0710678118655590e-01,-2.1994439926044857e-14,-4.1478778383217191e-01,3.7881624889256338e-04,5.6420770465930903e-01,1.2312088291010909e-03,-1.6407466193253855e-14,5.1783611902960031e-14,8.1035555810988780e-01,-1.5490433594714232e-02,6.0327105760337352e-01,2.0359608117243345e-02,5.4743098762264847e-05,5.5075417484182828e-05,7.6837438977704525e-05,9.9835007685566035e-01,-1.1048665633703620e-02,9.9830200751264198e-01,-1.1115207024753678e-02,9.9803575298294400e-01,-1.5503643685129402e-02
2.1046499257294212e+02,-7.0710678118653869e-01,-4.8475112812695897e-14,-4.2638772563462424e-01,1.4269800720576542e-02,5.7269944916105209e-01,1.1401057629423386e-02,7.0710678118655657e-01,-4.0717429428127616e-14,-4.2638772563465777e-01,1.4269800720581177e-02,5.7269944916105253e-01,1.1401057629423787e-02,-1.8406786820262913e-14,8.5132939070867484e-14,7.9748272912384421e-01,-1.0281926918613293e-03,5.8631909836252660e-01,7.9279661287634876e-04,-7.0710678118655745e-01,-5.0728451677040311e-15,-4.1480543206822140e-01,2.8227787680378154e-04,5.6419717873793473e-01,1.1063630645521266e-03,7.0710678118653736e-01,2.6833607071458478e-15,-4.1480543206818776e-01,2.8227787695323490e-04,5.6419717873793396e-01,1.1063630645540973e-03,1.9155127995941952e-14,2.4532694666922642e-15,8.1034987179450180e-01,-1.5587620176680729e-02,6.0330222568607483e-01,2.0596221507717942e-02,5.4700388944439245e-05,5.5030484793662605e-05,7.6682037169268242e-05,9.9834307268222822e-01,-1.1493949348777805e-02,9.9829440714244888e-01,-1.1562753436515123e-02,9.9796297820221003e-01,-1.6107407612710678e-02
2.1911891478850168e+02,-7.0710678118658876e-01,-2.5741908604715036e-13,-4.2640031609540158e-01,1.4452530380643203e-02,5.7269038943965744e-01,1.1477206679095638e-02,7.0710678118650627e-01,-2.4966834155648598e-13,-4.2640031609532875e-01,1.4452530380809181e-02,5.7269038943966022e-01,1.1477206679096396e-02,6.7730526243182806e-14,4.8901215090162412e-13,7.9746291157983507e-01,-8.3321866642238618e-04,5.8633400787064116e-01,6.4370408211774852e-04,-7.0710678118652737e-01,-5.2270560068571237e-14,-4.1482119413337248e-01,1.7605525476382944e-04,5.6419043665105584e-01,9.6943193692486038e-04,7.0710678118656778e-01,-4.4518280200863023e-14,-4.1482119413348750e-01,1.7605525562323573e-04,5.6419043665105029e-01,9.6943193693561913e-04,-4.1057917794613342e-14,9.6197602327960981e-14,8.1034747632946869e-01,-1.5694132291879673e-02,6.0332751566288945e-01,2.0856126387298977e-02,5.4660829378130425e-05,5.4988828197369791e-05,7.6524784244138096e-05,9.9833567507037091e-01,-1.1957859431997802e-02,9.9828637732601500e-01,-1.2029026895085223e-02,9.9788610531842803e-01,-1.6734150225092930e-02
2.2812866990908461e+02,-7.0710678118655379e-01,-1.4793721803130211e-14,-4.2640813984229631e-01,1.4651742008220614e-02,5.7268293979324103e-01,1.1560348090286443e-02,7.0710678118654124e-01,-7.0360384185619296e-15,-4.2640813984226456e-01,1.4651742008247676e-02,5.7268293979324081e-01,1.1560348090286846e-02,1.3296409248789575e-14,2.0888745976804332e-14,7.9744746817932177e-01,-6.2045074798466882e-04,5.8634544960421664e-01,4.8101146971801095e-04,-7.0710678118653825e-01,-1.1657216789962403e-14,-4.1483505998617487e-01,5.9983220742800339e-05,5.6418756417904525e-01,8.2021945509485814e-04,7.0710678118655690e-01,-3.9014181678066004e-15,-4.1483505998619702e-01,5.9983220779840155e-05,5.6418756417904337e-01,8.2021945509487895e-04,-1.7820549406061022e-14,1.6039475773240926e-14,8.1034847576588775e-01,-1.5810118789774355e-02,6.0334685303991320e-01,2.1139713197228547e-02,5.4624123864562918e-05,5.4950141089078335e-05,7.6365487069874713e-05,9.9832783264578706e-01,-1.2441135274468194e-02,9.9827786291387666e-01,-1.2514769946158228e-02,9.9780490838411662e-01,-1.7384674722676029e-02
2.3750888911037561e+02,-7.0710678118649839e-01,1.5032419753424620e-13,-4.2641084541078911e-01,1.4867839329805982e-02,5.7267722661624265e-01,1.1650658591647715e-02,7.0710678118659698e-01,1.5809575870662229e-13,-4.2641084541073826e-01,1.4867839329746224e-02,5.7267722661624132e-01,1.1650658591647305e-02,-8.5313218940649184e-14,-2.9890727199232553e-13,7.9743672154957745e-01,-3.8944029735349384e-04,5.8635315287949752e-01,3.0438017810852439e-04,-7.0710678118653192e-01,1.3484681159183188e-14,-4.1484687963609673e-01,-6.6195780130246656e-05,5.6418884732668428e-01,6.5843073956485185e-04,7.0710678118656289e-01,2.1257294393399857e-14,-4.1484687963594774e-01,-6.6195780655657968e-05,5.6418884732668717e-01,6.5843073955837786e-04,-2.9282224354442796e-14,-3.3825679406772757e-14,8.1035313216506621e-01,-1.5935798445790912e-02,6.0335979944935647e-01,2.1447582237080706e-02,5.4590115513486055e-05,5.4914256408211710e-05,7.6204033559592094e-05,9.9831949967009137e-01,-1.2944574302858985e-02,9.9826881427934644e-01,-1.3020783161708238e-02,9.9771914864911992e-01,-1.8059825966982822e-02
2.4727480517431579e+02,-7.0710678118657044e-01,-2.7838842342475800e-14,-4.2640809953896380e-01,1.5101211963885058e-02,5.7267336923401435e-01,1.1748309505308505e-02,7.0710678118652459e-01,-2.0053403382291890e-14,-4.2640809953898096e-01,1.5101211963882505e-02,5.7267336923401457e-01,1.1748309505308602e-02,4.2163009521182662e-14,4.7409085180356976e-14,7.9743097040334843e-01,-1.3975385939546392e-04,5.8635685884081035e-01,1.1348214619750704e-04,-7.0710678118655268e-01,-3.1062062140064056e-15,-4.1485651503394178e-01,-2.0273267607439673e-04,5.6419456025869286e-01,4.8378239112647700e-04,7.0710678118654247e-01,4.6775253074230700e-15,-4.1485651503401610e-01,-2.0273267599101030e-04,5.6419456025869186e-01,4.8378239112744845e-04,9.6560686209049664e-15,-1.6191578480172102e-15,8.1036170483797287e-01,-1.6071381345686454e-02,6.0336594734860993e-01,2.1780315377142090e-02,5.4558632189907129e-05,5.4880992317855154e-05,7.6040289056948567e-05,9.9831062483613520e-01,-1.3469000985078373e-02,9.9825917593651714e-01,-1.3547894191483816e-02,9.9762857758161028e-01,-1.8760469122619947e-02
2.5744227722601380e+02,-7.0710678118655446e-01,2.2030988144905450e-13,-4.2639970058020094e-01,1.5352157614893364e-02,5.7267143362685757e-01,1.1853431660938017e-02,7.0710678118654069e-01,2.2810919819704623e-13,-4.2639970058025262e-01,1.5352157614754336e-02,5.7267143362685613e-01,1.1853431660937276e-02,2.3616789617415605e-14,-4.2972968602123053e-13,7.9743037099045533e-01,1.2893932765795091e-04,5.8635641215857726e-01,-9.1933458973417204e-05,-7.0710678118656189e-01,3.6574718010523239e-14,-4.1486390334558498e-01,-3.4982069331434412e-04,5.6420487918077666e-01,2.9605895505585567e-04,7.0710678118653292e-01,4.4375814581967093e-14,-4.1486390334562973e-01,-3.4982069406939119e-04,5.6420487918078077e-01,2.9605895504623489e-04,2.8732691993887706e-14,-8.0546969765219165e-14,8.1037438150059726e-01,-1.6217026948516428e-02,6.0336507839147824e-01,2.2138360280485270e-02,5.4529416904844739e-05,5.4850082592834446e-05,7.5874057645751425e-05,9.9830114576667084e-01,-1.4015249122694201e-02,9.9824888094080066e-01,-1.4096940054678169e-02,9.9753293900705620e-01,-1.9487479127621797e-02
2.6802781648779057e+02,-7.0710678118655212e-01,-5.7223670246742131e-13,-4.2638501174562748e-01,1.5621231059717466e-02,5.7267164637981738e-01,1.1966265513177017e-02,7.0710678118654291e-01,-5.6446514129504521e-13,-4.2638501174563381e-01,1.5621231059986529e-02,5.7267164637982382e-01,1.1966265513179062e-02,-2.9201450322798798e-14,1.0888650750109009e-12,7.9743552948814156e-01,4.1726211657266976e-04,5.8635133691136188e-01,-3.1232490499188276e-04,-7.0710678118655190e-01,-8.2005998111749301e-14,-4.1486876401865880e-01,-5.0781626260809794e-04,5.6422031160666730e-01,9.4860627396636810e-05,7.0710678118654324e-01,-7.4236601048292443e-14,-4.1486876401860651e-01,-5.0781626069394160e-04,5.6422031160666497e-01,9.4860627419663529e-05,4.0822403924524484e-15,1.5488103460602329e-13,8.1039159623020840e-01,-1.6373018174350572e-02,6.0335637064517544e-01,2.2522552738267716e-02,5.4502424196819260e-05,5.4821472146642152e-05,7.5705303292066965e-05,9.9829101872765436e-01,-1.4584238102042910e-02,9.9823788098983501e-01,-1.4668843167736008e-02,9.9743196302172266e-01,-2.0241796899957493e-02
