omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
9.4011258904507542e+01,1.8713037075471291e-03,4.9271425304939491e-04,-4.1877443409553118e-04,-1.6687424752117534e-04,-4.4179061554145733e-04,-1.7903770299222807e-04,-4.1877443409553292e-04,-1.6687424752117455e-04,1.8713037075471276e-03,4.9271425304939112e-04,-4.4179061554145549e-04,-1.7903770299222766e-04,-4.4179061549006165e-04,-1.7903770304152864e-04,-4.4179061549006366e-04,-1.7903770304152964e-04,1.9027650759173523e-03,5.0980766706141666e-04,5.8997503275225847e+02,-1.2436700339264678e+02,1.8675783830491184e+02,-8.2323449991526356e+00,1.9048029552823090e+02,-8.7372776124210585e+00,1.8675783830491176e+02,-8.2323449991525290e+00,5.8997503275225847e+02,-1.2436700339263848e+02,1.9048029552823346e+02,-8.7372776124210105e+00,1.9048029551454417e+02,-8.7372775719738343e+00,1.9048029551454678e+02,-8.7372775719728306e+00,5.8235953576661473e+02,-1.2424295488746117e+02,9.6509964469452047e-08,9.9019675329217257e-08,6.9114224292672235e-08,3.3508067259228436e-07,3.3753920073748157e-07,4.7160944686475269e-07,5.6574688320307711e-05,5.6989783773188332e-05,7.9626071115569528e-05,9.9845517010851914e-01,-5.3104913244680571e-03,9.9841518839654764e-01,-5.3492415846711208e-03,9.9887558014134359e-01,-7.4774697351111339e-03
9.7876823965948702e+01,1.8847017069098262e-03,4.8053940292770123e-04,-4.2392115073474859e-04,-1.6201819488170500e-04,-4.4744476917856055e-04,-1.7390423497476123e-04,-4.2392115073474891e-04,-1.6201819488170899e-04,1.8847017069098346e-03,4.8053940292770296e-04,-4.4744476917856190e-04,-1.7390423497475730e-04,-4.4744476914188107e-04,-1.7390423495010173e-04,-4.4744476914187808e-04,-1.7390423495010300e-04,1.9166227450806866e-03,4.9763635682750166e-04,5.8857494743771633e+02,-1.2064486849676872e+02,1.8655932985166530e+02,-8.7520903815904880e+00,1.9028913112008286e+02,-9.2838481368364114e+00,1.8655932985166530e+02,-8.7520903815904312e+00,5.8857494743770144e+02,-1.2064486849677834e+02,1.9028913112008090e+02,-9.2838481368342016e+00,1.9028913111599195e+02,-9.2838481447683208e+00,1.9028913111598831e+02,-9.2838481447668215e+00,5.8095918646333394e+02,-1.2064465007328711e+02,9.6808266832793226e-08,9.9341537559156550e-08,7.0632183626124963e-08,3.4781896380568498e-07,3.5033504475430446e-07,4.9009270059245748e-07,5.6406096811557098e-05,5.6814131796253424e-05,7.9478749559209027e-05,9.9844934840763722e-01,-5.5123446991272706e-03,9.9840898061399930e-01,-5.5519966840825259e-03,9.9884927663072443e-01,-7.7703326964844045e-03
1.0190133374761122e+02,1.8974808032096483e-03,4.6834699260074429e-04,-4.2879205954988661e-04,-1.5711232561053162e-04,-4.5280628208613927e-04,-1.6870206533313925e-04,-4.2879205954988602e-04,-1.5711232561052958e-04,1.8974808032096442e-03,4.6834699260074380e-04,-4.5280628208613899e-04,-1.6870206533314139e-04,-4.5280628210054815e-04,-1.6870206533734720e-04,-4.5280628210054945e-04,-1.6870206533734657e-04,1.9298515086035514e-03,4.8544345020571679e-04,5.8723125725734440e+02,-1.1705550309374004e+02,1.8633944407855691e+02,-9.2687048231828690e+00,1.9007547924387168e+02,-9.8289029408749862e+00,1.8633944407855697e+02,-9.2687048231829348e+00,5.8723125725735235e+02,-1.1705550309373616e+02,1.9007547924387237e+02,-9.8289029408758779e+00,1.9007547924372437e+02,-9.8289029401431058e+00,1.9007547924372597e+02,-9.8289029401437880e+00,5.7961310215397373e+02,-1.1717911970858628e+02,9.7090310164575965e-08,9.9646837245754602e-08,7.2226248589032456e-08,3.6110834944606510e-07,3.6368499411451313e-07,5.0930467378103494e-07,5.6248419214483650e-05,5.6649772962465260e-05,7.9332374459567241e-05,9.9844369357313922e-01,-5.7229311919155196e-03,9.9840294350364489e-01,-5.7635321347304534e-03,9.9882158792066389e-01,-8.0747242967126546e-03
1.0609132375560732e+02,1.9096507520367156e-03,4.5617004586738931e-04,-4.3339051802210185e-04,-1.5217305534629899e-04,-4.5787754361627437e-04,-1.6344898064279926e-04,-4.3339051802210484e-04,-1.5217305534629720e-04,1.9096507520367124e-03,4.5617004586738383e-04,-4.5787754361627025e-04,-1.6344898064279913e-04,-4.5787754360983806e-04,-1.6344898072843752e-04,-4.5787754360984147e-04,-1.6344898072843774e-04,1.9424606119438212e-03,4.7326333486378549e-04,5.8594051047160974e+02,-1.1359590298183861e+02,1.8609892207039226e+02,-9.7817462967362658e+00,1.8984004443109473e+02,-1.0371966013269311e+01,1.8609892207039226e+02,-9.7817462967359674e+00,5.8594051047161213e+02,-1.1359590298182530e+02,1.8984004443109887e+02,-1.0371966013271367e+01,1.8984004443661706e+02,-1.0371965965074804e+01,1.8984004443662158e+02,-1.0371965965075196e+01,5.7831782467356754e+02,-1.1384347722975365e+02,9.7356929457727258e-08,9.9936466309343670e-08,7.3900811150486319e-08,3.7497152985115547e-07,3.7761191315624561e-07,5.2927305314077141e-07,5.6101062465568969e-05,5.6496101280357679e-05,7.9186760198512508e-05,9.9843818470093770e-01,-5.9426104837821620e-03,9.9839705517367017e-01,-5.9842101885225017e-03,9.9879243024026176e-01,-8.3910807932246964e-03
1.1045359822369301e+02,1.9212236983607509e-03,4.4403995183151451e-04,-4.3772107343211539e-04,-1.4721599455305926e-04,-4.6266228568891802e-04,-1.5816200022472090e-04,-4.3772107343212070e-04,-1.4721599455306153e-04,1.9212236983607498e-03,4.4403995183150128e-04,-4.6266228568891450e-04,-1.5816200022471347e-04,-4.6266228569574931e-04,-1.5816200046695955e-04,-4.6266228569575733e-04,-1.5816200046696625e-04,1.9544618346639827e-03,4.6112879978290504e-04,5.8469935161141200e+02,-1.1026304697673048e+02,1.8583847971098638e+02,-1.0290851164282262e+01,1.8958350769592030e+02,-1.0912642016223773e+01,1.8583847971098524e+02,-1.0290851164282042e+01,5.8469935161140256e+02,-1.1026304697670805e+02,1.8958350769593457e+02,-1.0912642016219360e+01,1.8958350771063786e+02,-1.0912641887832647e+01,1.8958350771065045e+02,-1.0912641887825011e+01,5.7706998396297604e+02,-1.1063482067007426e+02,9.7608929705388397e-08,1.0021129461994580e-07,7.5660470834218942e-08,3.8943209492453825e-07,3.9213955786687819e-07,5.5002667787170260e-07,5.5963456785938013e-05,5.6352533565556109e-05,7.9041749818156882e-05,9.9843280071702656e-01,-6.1717563462919799e-03,9.9839129342918920e-01,-6.2144072184279024e-03,9.9876171540651981e-01,-8.7198564465293203e-03
1.1499524116283990e+02,1.9322139847548173e-03,4.3198585684007325e-04,-4.4178937960146972e-04,-1.4225563181660618e-04,-4.6716552733826449e-04,-1.5285704959856406e-04,-4.4178937960146912e-04,-1.4225563181662155e-04,1.9322139847548498e-03,4.3198585684003753e-04,-4.6716552733828433e-04,-1.5285704959854506e-04,-4.6716552597461907e-04,-1.5285705090002367e-04,-4.6716552597461728e-04,-1.5285705090006731e-04,1.9658693178863278e-03,4.4907044911422479e-04,5.8350454473439561e+02,-1.0705390149684995e+02,1.8555880729076446e+02,-1.0795727272049424e+01,1.8930652629089838e+02,-1.1450611192416744e+01,1.8555880729076131e+02,-1.0795727272053739e+01,5.8350454473432876e+02,-1.0705390149681487e+02,1.8930652629091603e+02,-1.1450611192352650e+01,1.8930652589866003e+02,-1.1450610299701189e+01,1.8930652589866594e+02,-1.1450610299635690e+01,5.7586631949545256e+02,-1.0755023715385587e+02,9.7847180688716461e-08,1.0047225905345481e-07,7.7509951377266362e-08,4.0451453612589689e-07,4.0729259112163723e-07,5.7159557277487007e-07,5.5835051880386702e-05,5.6218506196514056e-05,7.8897210384922510e-05,9.9842751882376268e-01,-6.4107568211684649e-03,9.9838563430853333e-01,-6.4545139497514869e-03,9.9872935205777746e-01,-9.0615240326930163e-03
1.1972362786514542e+02,1.9426373848596063e-03,4.2003622833969913e-04,-4.4560174211742259e-04,-1.3730617479742969e-04,-4.7139295304778024e-04,-1.4754973219337087e-04,-4.4560174211742264e-04,-1.3730617479742967e-04,1.9426373848596061e-03,4.2003622833969940e-04,-4.7139295304778013e-04,-1.4754973219337098e-04,-4.7139295305832481e-04,-1.4754973218455321e-04,-4.7139295305832470e-04,-1.4754973218455292e-04,1.9766986217904731e-03,4.3711810642830981e-04,5.8235292155351169e+02,-1.0396538663970321e+02,1.8526057447455406e+02,-1.1296106162762355e+01,1.8900973558743115e+02,-1.1985574139910987e+01,1.8526057447455403e+02,-1.1296106162762328e+01,5.8235292155351203e+02,-1.0396538663970335e+02,1.8900973558743121e+02,-1.1985574139911394e+01,1.8900973559043499e+02,-1.1985574145844446e+01,1.8900973559043507e+02,-1.1985574145844838e+01,5.7470363376815260e+02,-1.0458676887769361e+02,9.8072247255713770e-08,1.0072000597140045e-07,7.9454766246945551e-08,4.2024432353864479e-07,4.2309663281453497e-07,5.9400999888852666e-07,5.5715322335068323e-05,5.6093476950857945e-05,7.8752898503540268e-05,9.9842232029698652e-01,-6.6600154779423654e-03,9.9838005768894356e-01,-6.7049362896442711e-03,9.9869523515626002e-01,-9.4165596704557011e-03
1.2464643688076109e+02,1.9525114280027182e-03,4.0821483636923819e-04,-4.4916539469600479e-04,-1.3237946549595273e-04,-4.7535155509802749e-04,-1.4225327494547230e-04,-4.4916539469600490e-04,-1.3237946549595273e-04,1.9525114280027191e-03,4.0821483636923830e-04,-4.7535155509802754e-04,-1.4225327494547232e-04,-4.7535155509474133e-04,-1.4225327494243176e-04,-4.7535155509474138e-04,-1.4225327494243179e-04,1.9869674833981662e-03,4.2529702957344671e-04,5.8124149396667156e+02,-1.0099448520608438e+02,1.8494439698512247e+02,-1.1791828942088745e+01,1.8869371880675726e+02,-1.2517354264031843e+01,1.8494439698512247e+02,-1.1791828942088744e+01,5.8124149396667156e+02,-1.0099448520608439e+02,1.8869371880675720e+02,-1.2517354264031923e+01,1.8869371880565203e+02,-1.2517354264803691e+01,1.8869371880565197e+02,-1.2517354264803780e+01,5.7357889294976746e+02,-1.0174151794899211e+02,9.8285199606822374e-08,1.0095568695342102e-07,8.1499890326975437e-08,4.3664775301087149e-07,4.3957816914270154e-07,6.1730267261998519e-07,5.5603742203057757e-05,5.5976908220788080e-05,7.8608760569450631e-05,9.9841717760230064e-01,-6.9199489069856146e-03,9.9837453462711545e-01,-6.9660938056324249e-03,9.9865926663347815e-01,-9.7854781615116307e-03
1.2977166248729000e+02,1.9618549101488693e-03,3.9654501950766560e-04,-4.5248814791795081e-04,-1.2748718226810346e-04,-4.7904887205976699e-04,-1.3698070861588001e-04,-4.5248814791795075e-04,-1.2748718226810344e-04,1.9618549101488685e-03,3.9654501950766560e-04,-4.7904887205976699e-04,-1.3698070861587996e-04,-4.7904887206010890e-04,-1.3698070861361256e-04,-4.7904887206010890e-04,-1.3698070861361251e-04,1.9966948357527936e-03,4.1363194423793244e-04,5.8016733971335623e+02,-9.8138127650825794e+01,1.8461086813121605e+02,-1.2282748742204376e+01,1.8835903553804573e+02,-1.3045782524064219e+01,1.8461086813121608e+02,-1.2282748742204372e+01,5.8016733971335657e+02,-9.8138127650825865e+01,1.8835903553804576e+02,-1.3045782524064233e+01,1.8835903553774500e+02,-1.3045782525034408e+01,1.8835903553774500e+02,-1.3045782525034413e+01,5.7248912386527604e+02,-9.9011535853419772e+01,9.8486759474881597e-08,1.0118011389900505e-07,8.3651153085900561e-08,4.5375229989172428e-07,4.5676484046132718e-07,6.4150649001804101e-07,5.5499827186969961e-05,5.5868300208586812e-05,7.8464614600998742e-05,9.9841206782580583e-01,-7.1909924105709863e-03,9.9836904065384013e-01,-7.2384243717937193e-03,9.9862133353484017e-01,-1.0168796680795050e-02
1.3510762767190218e+02,1.9706875806030769e-03,3.8504746547679411e-04,-4.5557828820045693e-04,-1.2263970645164611e-04,-4.8249308049842121e-04,-1.3174371186984918e-04,-4.5557828820045687e-04,-1.2263970645164614e-04,1.9706875806030769e-03,3.8504746547679384e-04,-4.8249308049842121e-04,-1.3174371186984912e-04,-4.8249308048351586e-04,-1.3174371184980819e-04,-4.8249308048351581e-04,-1.3174371184980813e-04,2.0059007424163642e-03,4.0214491111866468e-04,5.7912765770010719e+02,-9.5393264299594449e+01,1.8426053847578214e+02,-1.2768771539923975e+01,1.8800620181723460e+02,-1.3570747222215310e+01,1.8426053847578217e+02,-1.2768771539923977e+01,5.7912765770010731e+02,-9.5393264299594449e+01,1.8800620181723465e+02,-1.3570747222215292e+01,1.8800620180939569e+02,-1.3570747227482798e+01,1.8800620180939569e+02,-1.3570747227482782e+01,5.7143146364112874e+02,-9.6393892089108334e+01,9.8677727468837905e-08,1.0139418353832609e-07,8.5914530648614832e-08,4.7158645332173461e-07,4.7468530963529626e-07,6.6665574424358781e-07,5.5403105990474797e-05,5.5767167051983652e-05,7.8320313480862439e-05,9.9840696584940691e-01,-7.4735973312941573e-03,9.9836354899040791e-01,-7.5223820367068478e-03,9.9858131896176927e-01,-1.0567054142738192e-02
1.4066299764724951e+02,1.9790299432847335e-03,3.7374062481742242e-04,-4.5844446952611912e-04,-1.1784633895631135e-04,-4.8569283486740456e-04,-1.2655281852697582e-04,-4.5844446952611917e-04,-1.1784633895631131e-04,1.9790299432847344e-03,3.7374062481742291e-04,-4.8569283486740462e-04,-1.2655281852697603e-04,-4.8569283483059612e-04,-1.2655281847992404e-04,-4.8569283483059617e-04,-1.2655281847992407e-04,2.0146061420562955e-03,3.9085571005819926e-04,5.7811975946147925e+02,-9.2756856462416806e+01,1.8389391702119386e+02,-1.3249841876093379e+01,1.8763569052132536e+02,-1.4092177698961619e+01,1.8389391702119386e+02,-1.3249841876093374e+01,5.7811975946147902e+02,-9.2756856462416835e+01,1.8763569052132530e+02,-1.4092177698961743e+01,1.8763569050293782e+02,-1.4092177711571175e+01,1.8763569050293776e+02,-1.4092177711571317e+01,5.7040315157657710e+02,-9.3885665200855868e+01,9.8858898939734562e-08,1.0159879413802666e-07,8.8296325054958766e-08,4.9017984581753855e-07,4.9336938490742504e-07,6.9278594168966946e-07,5.5313130998847001e-05,5.5673046640034954e-05,7.8175714227761870e-05,9.9840184559506207e-01,-7.7682331120419983e-03,9.9835803177932936e-01,-7.8184389764751391e-03,9.9853909914295436e-01,-1.0980808220792596e-02
1.4644679392313063e+02,1.9869030016687128e-03,3.6264085797690481e-04,-4.6109558790082000e-04,-1.1311537431620472e-04,-4.8865712519559909e-04,-1.2141748726994209e-04,-4.6109558790081962e-04,-1.1311537431620506e-04,1.9869030016687107e-03,3.6264085797690215e-04,-4.8865712519559888e-04,-1.2141748726994109e-04,-4.8865712515729369e-04,-1.2141748723435682e-04,-4.8865712515729423e-04,-1.2141748723435670e-04,2.0228325803027507e-03,3.7978198139873294e-04,5.7714106195124623e+02,-9.0225880731336815e+01,1.8351147158198089e+02,-1.3725935872788343e+01,1.8724793140132209e+02,-1.4610037018935230e+01,1.8351147158198083e+02,-1.3725935872788369e+01,5.7714106195124668e+02,-9.0225880731336360e+01,1.8724793140132249e+02,-1.4610037018934518e+01,1.8724793138151151e+02,-1.4610037024937460e+01,1.8724793138151179e+02,-1.4610037024936640e+01,5.6940152229560090e+02,-9.1483946513134441e+01,9.9031064974649130e-08,1.0179484620398686e-07,9.0803155195000910e-08,5.0956324488420534e-07,5.1284801181738825e-07,7.1993377444807905e-07,5.5229471326565507e-05,5.5585493749634708e-05,7.8030670681402461e-05,9.9839667992893177e-01,-8.0753871604886934e-03,9.9835245999225752e-01,-8.1270853636923254e-03,9.9849454346250077e-01,-1.1410634869873499e-02
1.5246840895675493e+02,1.9943281182467358e-03,3.5176242865242501e-04,-4.6354071422353077e-04,-1.0845410062480553e-04,-4.9139519861247536e-04,-1.1634609355487236e-04,-4.6354071422353093e-04,-1.0845410062480546e-04,1.9943281182467358e-03,3.5176242865242533e-04,-4.9139519861247515e-04,-1.1634609355487245e-04,-4.9139519862022567e-04,-1.1634609356267403e-04,-4.9139519862022578e-04,-1.1634609356267410e-04,2.0306020616361487e-03,3.6893920923599294e-04,5.7618909004670070e+02,-8.7797332621931616e+01,1.8311362557124215e+02,-1.4197058552485535e+01,1.8684330740547333e+02,-1.5124318965603241e+01,1.8311362557124221e+02,-1.4197058552485535e+01,5.7618909004670081e+02,-8.7797332621931687e+01,1.8684330740547335e+02,-1.5124318965603326e+01,1.8684330740931287e+02,-1.5124318963979423e+01,1.8684330740931281e+02,-1.5124318963979519e+01,5.6842400759841280e+02,-8.9185843193179565e+01,9.9194997506660220e-08,1.0198322811512308e-07,9.3441987585983471e-08,5.2976867181191079e-07,5.3315339124641379e-07,7.4813721651420267e-07,5.5151720352702212e-05,5.5504087545510367e-05,7.7885040671656910e-05,9.9839144079498632e-01,-8.3955667309484720e-03,9.9834680355441818e-01,-8.4488312367722446e-03,9.9844751382714825e-01,-1.1857129799524834e-02
1.5873762140539807e+02,2.0013267616776930e-03,3.4111746810184813e-04,-4.6578896568573246e-04,-1.0386878443378154e-04,-4.9391642641558194e-04,-1.1134590601504565e-04,-4.6578896568573225e-04,-1.0386878443378169e-04,2.0013267616776922e-03,3.4111746810184607e-04,-4.9391642641558216e-04,-1.1134590601504496e-04,-4.9391642641453146e-04,-1.1134590601944444e-04,-4.9391642641453178e-04,-1.1134590601944434e-04,2.0379367954712307e-03,3.5834067733306031e-04,5.7526147758800300e+02,-8.5468234469424999e+01,1.8270075467166780e+02,-1.4663238683816481e+01,1.8642215099515863e+02,-1.5635042906441056e+01,1.8270075467166774e+02,-1.4663238683816505e+01,5.7526147758800334e+02,-8.5468234469424672e+01,1.8642215099515883e+02,-1.5635042906440566e+01,1.8642215099237873e+02,-1.5635042902656142e+01,1.8642215099237882e+02,-1.5635042902655595e+01,5.6746813738057926e+02,-8.6988485171108110e+01,9.9351454640298588e-08,1.0216482130022119e-07,9.6220136096627667e-08,5.5082949498655847e-07,5.5431907454023611e-07,7.7743559993642343e-07,5.5079498668682240e-05,5.5428434762574119e-05,7.7738689524476775e-05,9.9838609902215436e-01,-8.7293003996730852e-03,9.9834103115286754e-01,-8.7842080033908258e-03,9.9839786451780177e-01,-1.2320909630047189e-02
1.6526461200621813e+02,2.0079203599211843e-03,3.3071638540590196e-04,-4.6784944336011164e-04,-9.9364873632575197e-05,-4.9623020959294929e-04,-1.0642329656329802e-04,-4.6784944336011132e-04,-9.9364873632575441e-05,2.0079203599211830e-03,3.3071638540589957e-04,-4.9623020959294961e-04,-1.0642329656329717e-04,-4.9623020953763644e-04,-1.0642329655055880e-04,-4.9623020953763676e-04,-1.0642329655055863e-04,2.0448590261585640e-03,3.4799788411107836e-04,5.7435595234324944e+02,-8.3235633236915007e+01,1.8227319496454561e+02,-1.5124519793699841e+01,1.8598475172588772e+02,-1.6142243742997813e+01,1.8227319496454552e+02,-1.5124519793699854e+01,5.7435595234324967e+02,-8.3235633236914609e+01,1.8598475172588803e+02,-1.6142243742997227e+01,1.8598475170467896e+02,-1.6142243740689974e+01,1.8598475170467918e+02,-1.6142243740689299e+01,5.6653152485082126e+02,-8.4889022568013928e+01,9.9501194766703388e-08,1.0234051521522423e-07,9.9145274595852401e-08,5.7278033600376609e-07,5.7637986809012063e-07,8.0786948517734528e-07,5.5012437910416290e-05,5.5358153401958285e-05,7.7591472855217678e-05,9.9838062400949634e-01,-9.0771365718704308e-03,9.9833510990728935e-01,-9.1337669225698640e-03,9.9834544186622931e-01,-1.2802609780722134e-02
1.7205998010901936e+02,2.0141301772844539e-03,3.2056784518627520e-04,-4.6973116877946515e-04,-9.4946987667377945e-05,-4.9834591236982929e-04,-1.0158372723038577e-04,-4.6973116877946667e-04,-9.4946987667377051e-05,2.0141301772844595e-03,3.2056784518628485e-04,-4.9834591236982842e-04,-1.0158372723038905e-04,-4.9834591232017034e-04,-1.0158372728279049e-04,-4.9834591232016817e-04,-1.0158372728279106e-04,2.0513909094095647e-03,3.3792051531479628e-04,5.7347033709057621e+02,-8.1096604439946248e+01,1.8183123978352799e+02,-1.5580957372621208e+01,1.8553135285386443e+02,-1.6645968957709066e+01,1.8183123978352836e+02,-1.5580957372621075e+01,5.7347033709057496e+02,-8.1096604439947924e+01,1.8553135285386367e+02,-1.6645968957711496e+01,1.8553135286252268e+02,-1.6645968948821512e+01,1.8553135286252223e+02,-1.6645968948824198e+01,5.6561186727840004e+02,-8.2884628785174414e+01,9.9644970695067799e-08,1.0251120158944108e-07,1.0222544375630796e-07,5.9565716612784747e-07,5.9937193055130713e-07,8.3948074131991755e-07,5.4950185456685417e-05,5.5292877537977687e-05,7.7443242599962794e-05,9.9837498369553102e-01,-9.4396450073493156e-03,9.9832900533625413e-01,-9.4980806416259268e-03,9.9829008397723140e-01,-1.3302885680286078e-02
1.7913476088881166e+02,2.0199773094894307e-03,3.1067836495474692e-04,-4.7144306735825623e-04,-9.0618719624576121e-05,-5.0027286848065844e-04,-9.6831543687269002e-05,-4.7144306735825606e-04,-9.0618719624576311e-05,2.0199773094894294e-03,3.1067836495474616e-04,-5.0027286848065822e-04,-9.6831543687268690e-05,-5.0027286848891095e-04,-9.6831543681307855e-05,-5.0027286848891095e-04,-9.6831543681307787e-05,2.0575545254746526e-03,3.2811602842913734e-04,5.7260256575587448e+02,-7.9048258983412438e+01,1.8137512507059600e+02,-1.6032623460645805e+01,1.8506213680357322e+02,-1.7146283610087078e+01,1.8137512507059597e+02,-1.6032623460645809e+01,5.7260256575587448e+02,-7.9048258983412325e+01,1.8506213680357342e+02,-1.7146283610086872e+01,1.8506213680648440e+02,-1.7146283615213168e+01,1.8506213680648449e+02,-1.7146283615212919e+01,5.6470696099776251e+02,-8.0972506024610738e+01,9.9783486462649876e-08,1.0267773082605054e-07,1.0546906159379371e-07,6.1949762677320336e-07,6.2333309500850528e-07,8.7231285844213844e-07,5.4892427696080526e-05,5.5232280753926057e-05,7.7293872391098604e-05,9.9836914507327856e-01,-9.8174219017870389e-03,9.9832268187701234e-01,-9.8777483032793673e-03,9.9823162032783597e-01,-1.3822417650020033e-02
1.8650044326611896e+02,2.0254820410601547e-03,3.0105366507933575e-04,-4.7299368884289213e-04,-8.6383306037783199e-05,-5.0201999698934929e-04,-9.2170660097418451e-05,-4.7299368884289164e-04,-8.6383306037783375e-05,2.0254820410601539e-03,3.0105366507933245e-04,-5.0201999698934994e-04,-9.2170660097417489e-05,-5.0201999701202267e-04,-9.2170660130054020e-05,-5.0201999701202354e-04,-9.2170660130053925e-05,2.0633711589585044e-03,3.1859101525096381e-04,5.7175063527065015e+02,-7.7087744155672993e+01,1.8090506157537581e+02,-1.6479575380651912e+01,1.8457725570548405e+02,-1.7643236363873573e+01,1.8090506157537567e+02,-1.6479575380651990e+01,5.7175063527065060e+02,-7.7087744155672425e+01,1.8457725570548416e+02,-1.7643236363872816e+01,1.8457725571199052e+02,-1.7643236352346545e+01,1.8457725571199049e+02,-1.7643236352345742e+01,5.6381465527175249e+02,-7.9149886067590330e+01,9.9917488018474918e-08,1.0284100537215603e-07,1.0888494840009191e-07,6.4434065972047904e-07,6.4830249576859510e-07,9.0641045462964801e-07,5.4838848752029222e-05,5.5176034562897068e-05,7.7143208454758165e-05,9.9836307267558655e-01,-1.0211084008814967e-02,9.9831610132793225e-01,-1.0273389612466353e-02,9.9816987129636747e-01,-1.4361903016455537e-02
1.9416898856413573e+02,2.0306644539014387e-03,2.9169751741972636e-04,-4.7439146925473344e-04,-8.2243055873561384e-05,-5.0359615787781361e-04,-8.7603982794711479e-05,-4.7439146925473187e-04,-8.2243055873562062e-05,2.0306644539014340e-03,2.9169751741971742e-04,-5.0359615787781491e-04,-8.7603982794708511e-05,-5.0359615781905127e-04,-8.7603982789186968e-05,-5.0359615781905343e-04,-8.7603982789186453e-05,2.0688619802701901e-03,3.0935004175595710e-04,5.7091264644413434e+02,-7.5212241243535317e+01,1.8042120510662485e+02,-1.6921880568241228e+01,1.8407680305429173e+02,-1.8136886005766364e+01,1.8042120510662451e+02,-1.6921880568241399e+01,5.7091264644413525e+02,-7.5212241243533867e+01,1.8407680305429216e+02,-1.8136886005764211e+01,1.8407680301063172e+02,-1.8136885989342375e+01,1.8407680301063178e+02,-1.8136885989340080e+01,5.6293289104382836e+02,-7.7414026533764414e+01,1.0004768065095418e-07,1.0300189557817412e-07,1.1248230798715925e-07,6.7022694959047332e-07,6.7432101443300413e-07,9.4181977406131690e-07,5.4789164554073459e-05,5.5123842818636721e-05,7.6991112656475073e-05,9.9835672967375921e-01,-1.0621275659256173e-02,9.9830922396963906e-01,-1.0685651911686465e-02,9.9810464816372990e-01,-1.4922063932012055e-02
2.0215284993303081e+02,2.0355440409958007e-03,2.8261245916288020e-04,-4.7564456508343296e-04,-7.8199707413497790e-05,-5.0500992833507727e-04,-8.3133774865172370e-05,-4.7564456508343046e-04,-7.8199707413499254e-05,2.0355440409957895e-03,2.8261245916286513e-04,-5.0500992833507835e-04,-8.3133774865167003e-05,-5.0500992823607617e-04,-8.3133774783571683e-05,-5.0500992823607909e-04,-8.3133774783570544e-05,2.0740476159669314e-03,3.0039636462072817e-04,5.7008678059187332e+02,-7.3418965233097111e+01,1.7992367566329457e+02,-1.7359598494974577e+01,1.8356083190995665e+02,-1.8627281659357404e+01,1.7992367566329406e+02,-1.7359598494974804e+01,5.7008678059187446e+02,-7.3418965233094809e+01,1.8356083190995770e+02,-1.8627281659353692e+01,1.8356083182420380e+02,-1.8627281653838690e+01,1.8356083182420417e+02,-1.8627281653834672e+01,5.6205967862299497e+02,-7.5762209816992964e+01,1.0017478560419135e-07,1.0316129817885024e-07,1.1627072616259509e-07,6.9719872740318367e-07,7.0143108171362648e-07,9.7858845924707803e-07,5.4743098762264847e-05,5.5075417484182828e-05,7.6837438977704525e-05,9.9835007685566035e-01,-1.1048665633703620e-02,9.9830200751264198e-01,-1.1115207024753678e-02,9.9803575298294400e-01,-1.5503643685129402e-02
