omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15
7467579.732982482,0.18452061142604473,12.301813636691467,0.1797052612249446,2.803154849797566,0.16408088210900584,3.1075679008649493,0.1519114393143659,2.5397756982906547,0.1797052612249446,2.803154849797566,0.18452061142604473,12.301813636691467,0.16408088210900584,3.1075679008649493,0.1519114393143659,2.5397756982906547,0.16408088210900584,3.1075679008649493,0.16408088210900584,3.1075679008649493,0.14988991749190128,12.611995758120518,0.13914527663503592,4.006449163685653,0.1519114393143659,2.539775698290655,0.1519114393143659,2.539775698290655,0.13914527663503592,4.006449163685654,0.14840000292060818,14.119196482772281
7774632.480129124,0.18898439976319925,12.803373923667788,0.18404085153807584,2.9142780672194473,0.16800908881522786,3.2315902604785256,0.15552016647415046,2.6407503384787736,0.18404085153807584,2.9142780672194473,0.18898439976319925,12.803373923667788,0.16800908881522786,3.2315902604785256,0.15552016647415046,2.6407503384787736,0.16800908881522786,3.2315902604785256,0.16800908881522786,3.2315902604785256,0.15343311453411076,13.127167310586367,0.14242492420621675,4.168040241048635,0.15552016647415046,2.6407503384787736,0.15552016647415046,2.6407503384787736,0.14242492420621675,4.168040241048635,0.15150381263118975,14.696632770653144
8094310.655178982,0.19355561250308137,13.325455389438286,0.18848051429779353,3.0298753730005457,0.17203138395877393,3.360626255162267,0.1592151150766094,2.74579814921185,0.18848051429779353,3.0298753730005457,0.19355561250308137,13.325455389438286,0.17203138395877393,3.360626255162267,0.1592151150766094,2.74579814921185,0.17203138395877393,3.360626255162267,0.17203138395877393,3.360626255162267,0.15706092512132838,13.663440632386553,0.1457827521276066,4.336204290835431,0.1592151150766094,2.7457981492118506,0.1592151150766094,2.7457981492118506,0.1457827521276066,4.336204290835429,0.15467661284154147,15.297749129565533
8427133.391835373,0.19823734902593007,13.868931305685585,0.1930270898888639,3.1501283322329443,0.1761503360290807,3.4948798622173687,0.16299863947431087,2.8550846165811707,0.1930270898888639,3.1501283322329443,0.19823734902593007,13.868931305685585,0.1761503360290807,3.4948798622173687,0.16299863947431087,2.8550846165811707,0.1761503360290807,3.4948798622173687,0.1761503360290807,3.4948798622173687,0.1607758282953928,14.221713386033533,0.1492208955943278,4.511209769652837,0.16299863947431087,2.855084616581171,0.16299863947431087,2.855084616581171,0.1492208955943278,4.511209769652836,0.15792076414545497,15.923518158276703
8773641.169597114,0.20303250175937052,14.434655163169392,0.19768350684785865,3.2752258886584165,0.18036859297332017,3.6345633674116344,0.16687316661661983,2.968781958948262,0.19768350684785865,3.2752258886584165,0.20303250175937052,14.434655163169392,0.18036859297332017,3.6345633674116344,0.16687316661661983,2.968781958948262,0.18036859297332017,3.6345633674116344,0.18036859297332017,3.6345633674116344,0.16458007618450832,14.802864474747633,0.15274155542428416,4.693336106999431,0.16687316661661983,2.968781958948263,0.16687316661661983,2.968781958948263,0.15274155542428416,4.69333610699943,0.16123903293130945,16.574953882085357
9134396.691457167,0.2079440645421398,15.02351406241771,0.20245278397988967,3.405364664760018,0.18468888409533415,3.7798977036328165,0.17084119777482742,3.0870694010488613,0.20245278397988967,3.405364664760018,0.2079440645421398,15.02351406241771,0.18468888409533415,3.7798977036328165,0.17084119777482742,3.0870694010488613,0.18468888409533415,3.7798977036328165,0.18468888409533415,3.7798977036328165,0.1684760018545804,15.407807475917986,0.1563469996094183,4.8828741539995715,0.17084119777482742,3.0870694010488617,0.17084119777482742,3.0870694010488617,0.1563469996094183,4.88287415399957,0.1646338056301041,17.253110517329215
9509985.797690779,0.21297543217141887,15.636494578531849,0.2073380320979534,3.540749273295309,0.1891140216056718,3.931112802652397,0.17490530994028916,3.2101334586182584,0.2073380320979534,3.540749273295309,0.21297543217141887,15.636494578531849,0.1891140216056718,3.931112802652397,0.17490530994028916,3.2101334586182584,0.1891140216056718,3.931112802652397,0.1891140216056718,3.931112802652397,0.17246631840494844,16.037556550622643,0.1600395645637799,5.080126649906673,0.17490530994028916,3.2101334586182575,0.17490530994028916,3.2101334586182575,0.1600395645637799,5.080126649906674,0.16810624056534826,17.959080328338338
9901018.417216657,0.21812973455644938,16.27454703484825,0.21234245543998734,3.681592640881504,0.19364690187388633,4.088447960667141,0.17906815694366568,3.338168234090029,0.21234245543998734,3.681592640881504,0.21812973455644938,16.27454703484825,0.19364690187388633,4.088447960667141,0.17906815694366568,3.338168234090029,0.19364690187388633,4.088447960667141,0.19364690187388633,4.088447960667141,0.17655345272265463,16.69309076400623,0.1638216561131761,5.285408707216167,0.17906815694366568,3.338168234090029,0.17906815694366568,3.338168234090029,0.1638216561131761,5.285408707216166,0.17166027254726213,18.69401129252564
10308129.558076436,0.22341052946588136,16.938733259384577,0.21746935300930037,3.8281163453221345,0.198290506615796,4.25215221926829,0.18333247051843993,3.4713757248203443,0.21746935300930037,3.8281163453221345,0.22341052946588136,16.938733259384577,0.198290506615796,4.25215221926829,0.18333247051843993,3.4713757248203443,0.198290506615796,4.25215221926829,0.198290506615796,4.25215221926829,0.1807402378586234,17.37550189027682,0.16769575043794327,5.4990483170606455,0.18333247051843993,3.4713757248203443,0.18333247051843993,3.4713757248203443,0.16769575043794327,5.499048317060645,0.17529693597225599,19.459086333504253
10731980.338640748,0.22882130918077823,17.630122978975223,0.22272211834426475,3.980550962541213,0.20304790262312797,4.422484758211845,0.18770105999327702,3.60996614043455,0.22272211834426475,3.980550962541213,0.22882130918077823,17.630122978975223,0.20304790262312797,4.422484758211845,0.18770105999327702,3.60996614043455,0.20304790262312797,4.422484758211845,0.20304790262312797,4.422484758211845,0.18502941954679245,18.085890858286227,0.1716643937399023,5.72138687215723,0.18770105999327702,3.60996614043455,0.18770105999327702,3.60996614043455,0.1716643937399023,5.72138687215723,0.17901987244874332,20.255547760909305
11173259.061216539,0.2343655039221296,18.34978810662427,0.22810424217610442,4.1391364374195465,0.2079222441883459,4.599715313082785,0.192176814533191,3.7541582412688728,0.22810424217610442,4.1391364374195465,0.2343655039221296,18.34978810662427,0.2079222441883459,4.599715313082785,0.192176814533191,3.7541582412688728,0.2079222441883459,4.599715313082785,0.2079222441883459,4.599715313082785,0.18942365910229242,18.825362090443264,0.17573020429324118,5.95277971858103,0.192176814533191,3.7541582412688723,0.192176814533191,3.7541582412688723,0.17573020429324118,5.952779718581031,0.1828303123876663,21.084677884912356
11632682.329799091,0.2400470593891158,19.09894958025163,0.23361931006827114,4.304122456368137,0.2129167708752079,4.784124597876724,0.19676270100517468,3.9041796794530264,0.23361931006827114,4.304122456368137,0.2400470593891158,19.09894958025163,0.2129167708752079,4.784124597876724,0.19676270100517468,3.9041796794530264,0.2129167708752079,4.784124597876724,0.2129167708752079,4.784124597876724,0.1939261111972307,19.59517039795494,0.17989587042636745,6.1935967199669975,0.19676270100517468,3.904179679453027,0.19676270100517468,3.904179679453027,0.17989587042636745,6.193596719966996,0.18673170539752537,21.947821380404964
12110996.213783888,0.24586954633793182,19.878755232074248,0.2392710039548577,4.4757688465632,0.2180348089113741,4.976004755256271,0.20146176525426418,4.0602673635019375,0.2392710039548577,4.4757688465632,0.24586954633793182,19.878755232074248,0.2180348089113741,4.976004755256271,0.20146176525426418,4.0602673635019375,0.2180348089113741,4.976004755256271,0.2180348089113741,4.976004755256271,0.19853953309724792,20.396498906692873,0.18416415168015626,6.444222853549614,0.20146176525426418,4.060267363501938,0.20146176525426418,4.060267363501938,0.18416415168015626,6.444222853549616,0.19072738645704854,22.84637784417299
12608977.459528109,0.25183719022136525,20.690552202804593,0.24506309964320236,4.654345983321234,0.22327976886181664,5.175659817805673,0.20627712990469244,4.222667830977529,0.24506309964320236,4.654345983321234,0.25183719022136525,20.690552202804593,0.22327976886181664,5.175659817805673,0.20627712990469244,4.222667830977529,0.22327976886181664,5.175659817805673,0.22327976886181664,5.175659817805673,0.20326731464154119,21.230731531902475,0.1885378767542259,6.705058824405769,0.20627712990469244,4.222667830977529,0.20627712990469244,4.222667830977529,0.1885378767542259,6.705058824405767,0.1948183864886237,23.781791980368503
13127434.751729246,0.25795361786159265,21.535546699185502,0.2509994651074504,4.840135216285582,0.22865514403645215,5.383406190134105,0.21121199285185496,4.391637638217907,0.2509994651074504,4.840135216285582,0.25795361786159265,21.535546699185502,0.22865514403645215,5.383406190134105,0.21121199285185496,4.391637638217907,0.22865514403645215,5.383406190134105,0.22865514403645215,5.383406190134105,0.20811222513685446,22.099112798343846,0.19301994209617918,6.976521706552518,0.21121199285185496,4.391637638217907,0.21121199285185496,4.391637638217907,0.19301994209617918,6.976521706552518,0.19900914311216653,24.755585470533394
13667210.026669214,0.2642231309596405,22.415161627877904,0.25708405944381846,5.033429318642085,0.23416450953362541,5.599573155795713,0.2162696263721618,4.5674437706855295,0.25708405944381846,5.033429318642085,0.2642231309596405,22.415161627877904,0.23416450953362541,5.599573155795713,0.2162696263721618,4.5674437706855295,0.23416450953362541,5.599573155795713,0.23416450953362541,5.599573155795713,0.21307768704865682,23.003105538214523,0.19761331108364683,7.259045614585709,0.2162696263721618,4.5674437706855295,0.2162696263721618,4.5674437706855295,0.19761331108364683,7.259045614585709,0.2033015503260334,25.769328370551364
14229179.83945658,0.2706498392622007,23.330794978676703,0.2633209276124291,5.234532943745843,0.23981151739205644,5.824503395023932,0.22145337258904615,4.750364060964774,0.2633209276124291,5.234532943745843,0.2706498392622007,23.330794978676703,0.23981151739205644,5.824503395023932,0.22145337258904615,4.750364060964774,0.23981151739205644,5.824503395023932,0.23981151739205644,5.824503395023932,0.21816691003830752,23.944149343347547,0.20232100983102838,7.553082394545394,0.22145337258904615,4.750364060964773,0.22145337258904615,4.750364060964773,0.20232100983102838,7.553082394545396,0.20769898669376363,26.824663216602247
14814256.787487207,0.2772380423522079,24.283934531844807,0.2697141966789985,5.443763108671449,0.2455998931572931,6.058553531149723,0.2267666402901299,4.940687630754948,0.2697141966789985,5.443763108671449,0.2772380423522079,24.283934531844807,0.2455998931572931,6.058553531149723,0.2267666402901299,4.940687630754948,0.2455998931572931,6.058553531149723,0.2455998931572931,6.058553531149723,0.22338327346037043,24.923775342680823,0.20714612427203627,7.859102349387246,0.2267666402901299,4.940687630754949,0.2267666402901299,4.940687630754949,0.20714612427203627,7.859102349387248,0.2122040886356822,27.923295305627732
15423390.992434891,0.2839920725869533,25.27611387552191,0.2762680704483955,5.661449695142056,0.25153343097469943,6.302094697223297,0.23221290037552028,5.138715348961043,0.2762680704483955,5.661449695142056,0.2839920725869533,25.27611387552191,0.25153343097469943,6.302094697223297,0.23221290037552028,5.138715348961043,0.25153343097469943,6.302094697223297,0.25153343097469943,6.302094697223297,0.22873017030343185,25.94356229322734,0.2120917959840446,8.177594992400879,0.23221290037552028,5.138715348961043,0.23221290037552028,5.138715348961043,0.2120917959840446,8.177594992400877,0.21681998028607033,29.067002588507236
16057571.643178672,0.29091634880508493,26.308933992792813,0.2829868222679358,5.887935969986592,0.25761598701582467,6.555513124968623,0.23779567976726831,5.344760307736251,0.2829868222679358,5.887935969986592,0.29091634880508493,26.308933992792813,0.25761598701582467,6.555513124968623,0.23779567976726831,5.344760307736251,0.25761598701582467,6.555513124968623,0.25761598701582467,6.555513124968623,0.23421106226511723,27.005158243966875,0.21716121660673676,8.509069830806594,0.23779567976726831,5.34476030773625,0.23779567976726831,5.34476030773625,0.21716121660673676,8.509069830806595,0.22154968387981636,30.257635103516996
16717828.602172432,0.29801535000707335,27.38406040875107,0.28987478575483333,6.1235791268255495,0.2638514710285322,6.819210757791462,0.24351855359965127,5.55914831794167,0.28987478575483333,6.1235791268255495,0.29801535000707335,27.38406040875107,0.2638514710285322,6.819210757791462,0.24351855359965127,5.55914831794167,0.2638514710285322,6.819210757791462,0.2638514710285322,6.819210757791462,0.23982945525545316,28.110277762907455,0.22235762070227733,8.854057181423105,0.24351855359965127,5.559148317941668,0.24351855359965127,5.559148317941668,0.22235762070227733,8.854057181423105,0.22639632925733863,31.497119386615463
17405234.0778651,0.30529361296909985,28.503228547500278,0.29693634533312563,6.3687508506897546,0.27024383771345284,7.093605889624725,0.24938513724886535,5.782218425590153,0.29693634533312563,6.3687508506897546,0.30529361296909985,28.503228547500278,0.27024383771345284,7.093605889624725,0.24938513724886535,5.782218425590153,0.27024383771345284,7.093605889624725,0.27024383771345284,7.093605889624725,0.24558889887077237,29.260707377329794,0.22768427846865286,9.213109020458905,0.24938513724886535,5.782218425590153,0.24938513724886535,5.782218425590153,0.22768427846865286,9.213109020458903,0.23136294746690808,32.787460038269224
18120904.36588817,0.3127557083304888,29.66824436697295,0.30417591875637096,6.6238378920622,0.27679707075384163,7.379133817529476,0.255399071533853,6.014323438015522,0.30417591875637096,6.6238378920622,0.3127557083304888,29.66824436697295,0.27679707075384163,7.379133817529476,0.255399071533853,6.014323438015522,0.27679707075384163,7.379133817529476,0.27679707075384163,7.379133817529476,0.2514929658029917,30.45830629815313,0.23314448217324996,9.58679985777221,0.255399071533853,6.014323438015522,0.255399071533853,6.014323438015522,0.23314448217324996,9.58679985777221,0.23645271514543056,34.130745042237216
18866001.661837,0.3204062381034759,30.880983709642994,0.31159796280904956,6.889242730347626,0.2835151882751817,7.676247580775855,0.2615640280058476,6.255830526483553,0.31159796280904956,6.889242730347626,0.3204062381034759,30.880983709642994,0.2835151882751817,7.676247580775855,0.2615640280058476,6.255830526483553,0.2835151882751817,7.676247580775855,0.2835151882751817,7.676247580775855,0.2575452489616974,31.705005849950048,0.23874155121299254,9.975727696893346,0.2615640280058476,6.255830526483553,0.2615640280058476,6.255830526483553,0.23874155121299254,9.975727696893342,0.24166878423809326,35.529147515979744
19641735.94859051,0.32824989331877835,32.143413641081914,0.3192069883507175,7.16538431269623,0.2904022570199639,7.98541877383798,0.2678837224796595,6.507121893538357,0.3192069883507175,7.16538431269623,0.32824989331877835,32.143413641081914,0.2904022570199639,7.98541877383798,0.2678837224796595,6.507121893538357,0.2904022570199639,7.98541877383798,0.2904022570199639,7.98541877383798,0.26374941746077296,33.00283088178311,0.24447884488044622,10.38051507080755,0.2678837224796595,6.507121893538356,0.2678837224796595,6.507121893538356,0.24447884488044622,10.380515070807553,0.24701409789221054,36.98492822321147
20449366.96123387,0.33629107717829776,33.4575584927551,0.3270072722712392,7.452697946999477,0.2974621266253644,8.307137599176517,0.27436166647841315,6.768594738857199,0.3270072722712392,7.452697946999477,0.33629107717829776,33.4575584927551,0.2974621266253644,8.307137599176517,0.27436166647841315,6.768594738857199,0.2974621266253644,8.307137599176517,0.2974621266253644,8.307137599176517,0.2701088875253079,34.35386607162182,0.2503595323861823,10.801809458070418,0.27436166647841315,6.7685947388572,0.27436166647841315,6.7685947388572,0.2503595323861823,10.801809458070418,0.2524923062846983,38.500448142542616
21290206.232775044,0.34453451541571495,34.82554330243252,0.3350033710747157,7.751637497097382,0.3046989041590142,8.641915011529989,0.2810016118022127,7.0406631427643935,0.3350033710747157,7.751637497097382,0.34453451541571495,34.82554330243252,0.3046989041590142,8.641915011529989,0.2810016118022127,7.0406631427643935,0.3046989041590142,8.641915011529989,0.3046989041590142,8.641915011529989,0.27662734982182485,35.76029914876392,0.2563870048242736,11.24028545963104,0.2810016118022127,7.040663142764393,0.2810016118022127,7.040663142764393,0.2563870048242736,11.240285459631037,0.2581055672961301,40.078148911531
22165619.223977376,0.3529847845136991,36.249592996009056,0.3431996694220825,8.062674960706286,0.3121165378115254,8.990282497994562,0.2878071612690081,7.323757774785565,0.3431996694220825,8.062674960706286,0.3529847845136991,36.249592996009056,0.3121165378115254,8.990282497994562,0.2878071612690081,7.323757774785565,0.3121165378115254,8.990282497994562,0.3121165378115254,8.990282497994562,0.28330837299612915,37.22442042463552,0.262564515143714,11.696645018805622,0.2878071612690081,7.323757774785572,0.2878071612690081,7.323757774785572,0.262564515143714,11.696645018805624,0.2638580764733853,41.72059631681906
23077027.54076684,0.3616460368512304,37.731947277631306,0.35160028002997995,8.38630087448756,0.31971872475480184,9.352792613596645,0.2947816827117522,7.618326292070617,0.35160028002997995,8.38630087448756,0.3616460368512304,37.731947277631306,0.31971872475480184,9.352792613596645,0.2947816827117522,7.618326292070617,0.31971872475480184,9.352792613596645,0.31971872475480184,9.352792613596645,0.29015514598846887,38.74853786561309,0.26889509874121037,12.171618287620367,0.2947816827117522,7.6183262920706145,0.2947816827117522,7.6183262920706145,0.26889509874121037,12.171618287620367,0.26975175884903574,43.430434151922086
24025911.242814854,0.37052289751538636,39.275095441767974,0.36020948641150663,8.72302664738689,0.32750932064248656,9.730021271158087,0.301928693009089,7.924835345951056,0.36020948641150663,8.72302664738689,0.37052289751538636,39.275095441767974,0.32750932064248656,9.730021271158087,0.301928693009089,7.924835345951056,0.32750932064248656,9.730021271158087,0.32750932064248656,9.730021271158087,0.29717130447682705,40.33521169082785,0.27538192967830777,12.665965975613059,0.301928693009089,7.924835345951059,0.301928693009089,7.924835345951059,0.27538192967830777,12.665965975613059,0.27579042448973384,45.21044385416102
25013811.247045714,0.37961928777828274,40.881439252602675,0.3690312276611041,9.07338383765832,0.3354918644342104,10.12256726925954,0.30925141371343706,8.243770047049361,0.3690312276611041,9.07338383765832,0.37961928777828274,40.881439252602675,0.3354918644342104,10.12256726925954,0.30925141371343706,8.243770047049361,0.3354918644342104,10.12256726925954,0.3354918644342104,10.12256726925954,0.304359840097835,41.986917696715196,0.28202790961615093,13.1804794105466,0.30925141371343706,8.243770047049361,0.30925141371343706,8.243770047049361,0.28202790961615093,13.180479410546605,0.28197542692393857,47.063484026679774
26042331.829971634,0.38893928656961374,42.55363479396787,0.3780693222503815,9.437925846032734,0.3436697857424007,10.531054016743482,0.3167529658292795,8.575635444166434,0.3780693222503815,9.437925846032734,0.38893928656961374,42.55363479396787,0.3436697857424007,10.531054016743482,0.3167529658292795,8.575635444166434,0.3436697857424007,10.531054016743482,0.3436697857424007,10.531054016743482,0.31172392736942267,43.70638905162912,0.28883584877931995,13.715982451657814,0.3167529658292795,8.575635444166432,0.3167529658292795,8.575635444166432,0.28883584877931995,13.715982451657805,0.2883120818830287,48.99259057290326
27113143.232919123,0.39848648151768346,44.29431813540124,0.38732732549281607,9.817228528115166,0.3520462741208923,10.956130286015702,0.32443624826305295,8.920957106740474,0.38732732549281607,9.817228528115166,0.39848648151768346,44.29431813540124,0.3520462741208923,10.956130286015702,0.32443624826305295,8.920957106740474,0.3520462741208923,10.956130286015702,0.3520462741208923,10.956130286015702,0.31926630056611854,45.49634214875176,0.29580835413731177,14.273332611791325,0.32443624826305295,8.920957106740472,0.32443624826305295,8.920957106740472,0.29580835413731177,14.27333261179132,0.2947988823101636,51.00082986738651
28227984.374377307,0.4082642903540581,46.10629549854838,0.39680852100492986,10.21189119641981,0.36062427194074137,11.398471327269466,0.33230393186104495,9.280282034127154,0.39680852100492986,10.21189119641981,0.4082642903540581,46.10629549854838,0.36062427194074137,11.398471327269466,0.33230393186104495,9.280282034127154,0.36062427194074137,11.398471327269466,0.36062427194074137,11.398471327269466,0.32698957871991313,47.35966688893109,0.3029478245148379,14.853422500698606,0.33230393186104495,9.28028203412715,0.33230393186104495,9.28028203412715,0.3029478245148379,14.853422500698597,0.30144136268833766,53.09149526401341
29388665.67387289,0.41827591611403925,47.99258302832771,0.4065158450197855,10.622537570385088,0.36940640563228166,11.858779944337254,0.3403583960748251,9.654179525196593,0.4065158450197855,10.622537570385088,0.41827591611403925,47.99258302832771,0.36940640563228166,11.858779944337254,0.3403583960748251,9.654179525196593,0.36940640563228166,11.858779944337254,0.36940640563228166,11.858779944337254,0.3348962363910397,49.29946659370738,0.310256392875035,15.45718125787737,0.3403583960748251,9.654179525196593,0.3403583960748251,9.654179525196593,0.310256392875035,15.457181257877362,0.3082406605665452,55.26796344153564
30597071.991957538,0.4285239236233957,49.95617255765595,0.41645183565793265,11.049816801001414,0.3783949399248586,12.337787646826799,0.34860168712069717,10.04324211296699,0.41645183565793265,11.049816801001414,0.4285239236233957,49.95617255765595,0.3783949399248586,12.337787646826799,0.34860168712069717,10.04324211296699,0.3783949399248586,12.337787646826799,0.3783949399248586,12.337787646826799,0.34298819154798094,51.3188239096764,0.3177358884695374,16.08557607079706,0.34860168712069717,10.04324211296699,0.34860168712069717,10.04324211296699,0.3177358884695374,16.08557607079706,0.31519783822792036,57.533744201248055
31855165.691081908,0.4390105033147252,52.000244480267895,0.42661856911152146,11.49440453415339,0.38759172016308835,12.836255846579249,0.357035465123593,10.448086534908361,0.42661856911152146,11.49440453415339,0.4390105033147252,52.000244480267895,0.38759172016308835,12.836255846579249,0.357035465123593,10.448086534908361,0.38759172016308835,12.836255846579249,0.38759172016308835,12.836255846579249,0.35126708337024154,53.4210138275496,0.3253877889203993,16.73961375308012,0.357035465123593,10.448086534908363,0.357035465123593,10.448086534908363,0.3253877889203993,16.73961375308012,0.3223147178412611,59.8925112789163
33164989.822327122,0.44973725788923247,54.128079238836996,0.4370175910853131,11.957004023702847,0.396998110362313,13.354977108773095,0.36566094738270866,10.869354748146678,0.4370175910853131,11.957004023702847,0.44973725788923247,54.128079238836996,0.396998110362313,13.354977108773095,0.36566094738270866,10.869354748146678,0.396998110362313,13.354977108773095,0.396998110362313,13.354977108773095,0.3597340740169693,55.60941532124087,0.33321316880924595,17.420342392119416,0.36566094738270866,10.86935474814668,0.36566094738270866,10.86935474814668,0.33321316880924595,17.420342392119423,0.3295922606736313,62.34808053361579
34528671.44316852,0.4607051538266406,56.343078359542595,0.447649842741861,12.438347295487484,0.4066149263204094,13.894776459126195,0.37447884713103313,11.307714990678631,0.447649842741861,12.438347295487484,0.4607051538266406,56.343078359542595,0.4066149263204094,13.894776459126195,0.37447884713103313,11.307714990678631,0.4066149263204094,13.894776459126195,0.4066149263204094,13.894776459126195,0.36838981652305336,57.88753253848422,0.3412126442023626,18.128853068313212,0.37447884713103313,11.307714990678635,0.37447884713103313,11.307714990678635,0.3412126442023626,18.128853068313212,0.33703092100321536,64.90442258050182
35948425.07165965,0.4719145357376596,58.648844063652504,0.45851558401622355,12.93919636739295,0.416442366396747,14.456512752272793,0.38348931020103394,11.763862893028074,0.45851558401622355,12.93919636739295,0.4719145357376596,58.648844063652504,0.416442366396747,14.456512752272793,0.38348931020103394,11.763862893028074,0.416442366396747,14.456512752272793,0.416442366396747,14.456512752272793,0.3772344862504185,60.259074573092754,0.34938631531668096,18.866281651164464,0.38348931020103394,11.763862893028076,0.38348931020103394,11.763862893028076,0.34938631531668096,18.86628165116446,0.34463120508986345,67.5656835992674
37426556.282645695,0.4833649866473027,61.04915126730599,0.46961431140619686,13.460344526871955,0.4264799373273456,15.041080102985637,0.3926918471714564,12.238522641640577,0.46961431140619686,13.460344526871955,0.4833649866473027,61.04915126730599,0.4264799373273456,15.041080102985637,0.3926918471714564,12.238522641640577,0.4264799373273456,15.041080102985637,0.4264799373273456,15.041080102985637,0.3862676595736921,62.72792763042793,0.35773370511515823,19.63381067469767,0.3926918471714564,12.238522641640575,0.3926918471714564,12.238522641640575,0.35773370511515823,19.63381067469767,0.3523927373569222,70.33617575997047
38965465.45184663,0.4950552256541346,63.54793776572724,0.48094468173125204,14.002617685658933,0.4367263855821724,15.64940939852979,0.4020852707341234,12.732448210521039,0.48094468173125204,14.002617685658933,0.4950552256541346,63.54793776572724,0.4367263855821724,15.64940939852979,0.4020852707341234,12.732448210521039,0.4367263855821724,15.64940939852979,0.4367263855821724,15.64940939852979,0.39548822907003567,65.29814537867647,0.3662537027623285,20.43267130847777,0.4020852707341234,12.732448210521035,0.4020852707341234,12.732448210521035,0.3662537027623285,20.43267130847777,0.3603133869070556,73.2203663114835
40567651.65388917,0.506982598943655,66.14894359410359,0.49250440513928784,14.566875755361652,0.4471796006720047,16.282469841729235,0.41166760711699757,13.246424614678116,0.49250440513928784,14.566875755361652,0.506982598943655,66.14894359410359,0.4471796006720047,16.282469841729235,0.41166760711699757,13.246424614678116,0.4471796006720047,16.282469841729235,0.4471796006720047,16.282469841729235,0.4048939180695763,67.97358849128881,0.3749444833402718,21.264145383537652,0.41166760711699757,13.246424614678117,0.41166760711699757,13.246424614678117,0.3749444833402718,21.264145383537663,0.36839173435839323,76.22291483613829
42235716.720619924,0.5191440792570191,68.8567441865378,0.5042901037867107,15.154013975269418,0.45783648689554013,16.94127046320799,0.4214359780822633,13.781269128754424,0.5042901037867107,15.154013975269418,0.5191440792570191,68.8567441865378,0.45783648689554013,16.94127046320799,0.4214359780822633,13.781269128754424,0.45783648689554013,16.94127046320799,0.45783648689554013,16.94127046320799,0.414482309639999,70.7589580178832,0.3838034004274337,22.129567423360154,0.4214359780822633,13.781269128754426,0.4214359780822633,13.781269128754426,0.3838034004274337,22.12956742336015,0.37662641477013387,79.34872231918136
43972369.46628725,0.5315349715010077,71.67547017859569,0.5162974447452824,15.764964975135326,0.4686930867846431,17.626862310510987,0.431386717212407,14.3378331188026,0.5162974447452824,15.764964975135326,0.5315349715010077,71.67547017859569,0.4686930867846431,17.626862310510987,0.431386717212407,14.3378331188026,0.4686930867846431,17.626862310510987,0.4686930867846431,17.626862310510987,0.42424953278932226,73.65851525787785,0.3928270943959149,23.03032726855283,0.431386717212407,14.337833118802607,0.431386717212407,14.337833118802607,0.3928270943959149,23.03032726855283,0.3850136441018048,82.60282628859702
45780430.086455286,0.5441495406139405,74.60976452068607,0.5285207373986754,16.40069967499496,0.4797442134336518,18.340339599754575,0.4415150294330057,14.917002916506776,0.5285207373986754,16.40069967499496,0.5441495406139405,74.60976452068607,0.4797442134336518,18.340339599754575,0.4415150294330057,14.917002916506776,0.4797442134336518,18.340339599754575,0.4797442134336518,18.340339599754575,0.43419096765956844,76.67703922174428,0.4020111804862195,23.967871873399478,0.4415150294330057,14.917002916506771,0.4415150294330057,14.917002916506771,0.4020111804862195,23.96787187339948,0.39355013663364363,85.99051848355147
47662834.73779292,0.5569806312745467,77.66431499373647,0.5409530571322004,17.06222945557203,0.4909835654709141,19.082842029320165,0.4518150994015405,15.519701750528853,0.5409530571322004,17.06222945557203,0.5569806312745467,77.66431499373647,0.4909835654709141,19.082842029320165,0.4518150994015405,15.519701750528853,0.4909835654709141,19.082842029320165,0.4909835654709141,19.082842029320165,0.4443008474511133,79.81935923817059,0.4113503498222856,24.943708101755167,0.4518150994015405,15.519701750528847,0.4518150994015405,15.519701750528847,0.4113503498222856,24.943708101755178,0.4022290142696201,89.51724029901564
49622640.30617492,0.5700197885114039,80.84413514833975,0.5535861012498478,17.750607789362146,0.5024035964852921,19.855556620592854,0.4622799715552043,16.14689123672853,0.5535861012498478,17.750607789362146,0.5700197885114039,80.84413514833975,0.5024035964852921,19.855556620592854,0.4622799715552043,16.14689123672853,0.5024035964852921,19.855556620592854,0.5024035964852921,19.855556620592854,0.45457240971035723,83.09063612605179,0.4208382603773147,25.959405166054154,0.4622799715552043,16.14689123672853,0.4622799715552043,16.14689123672853,0.4208382603773147,25.95940516605415,0.41104578142886444,93.18873916434475
51663029.37083848,0.5832569884248394,84.15436797194182,0.5664101198617357,18.466932103163252,0.5139954531452803,20.659719782875243,0.47290149398976566,16.79957306564021,0.5664101198617357,18.466932103163252,0.5832569884248394,84.15436797194182,0.5139954531452803,20.659719782875243,0.47290149398976566,16.79957306564021,0.5139954531452803,20.659719782875243,0.5139954531452803,20.659719782875243,0.46499764401751825,86.49616606786643,0.43046748661186673,27.01659728980004,0.47290149398976566,16.79957306564021,0.47290149398976566,16.79957306564021,0.43046748661186673,27.01659728980005,0.41999384618373753,97.0109721471428
