omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15
206861.59470605347,0.0,1.5807800892676773e-06,0.0,-2.477846395020756e-07,0.0,-2.6842370425888467e-07,0.0,-1.5395026304848136e-07,0.0,-2.4778463950207566e-07,0.0,1.5807800892676767e-06,0.0,-2.6842370425888467e-07,0.0,-1.5395026304848133e-07,0.0,-2.684237042588847e-07,0.0,-2.684237042588846e-07,0.0,1.6305738933687615e-06,0.0,-3.6144398324252796e-07,0.0,-1.5395026304848139e-07,0.0,-1.5395026304848133e-07,0.0,-3.61443983242528e-07,0.0,1.390741874154128e-06
215367.35202031257,0.0,1.6457787751070175e-06,0.0,-2.579730749765323e-07,0.0,-2.794607790192569e-07,0.0,-1.6028040653315022e-07,0.0,-2.579730749765324e-07,0.0,1.6457787751070175e-06,0.0,-2.794607790192569e-07,0.0,-1.6028040653315022e-07,0.0,-2.794607790192569e-07,0.0,-2.794607790192569e-07,0.0,1.697620006204106e-06,0.0,-3.7630587584530275e-07,0.0,-1.6028040653315024e-07,0.0,-1.6028040653315022e-07,0.0,-3.763058758453027e-07,0.0,1.4479265482118822e-06
224222.8499792374,0.0,1.7134500839060757e-06,0.0,-2.685804396373411e-07,0.0,-2.9095167740747297e-07,0.0,-1.6687083353889288e-07,0.0,-2.6858043963734114e-07,0.0,1.7134500839060752e-06,0.0,-2.9095167740747297e-07,0.0,-1.6687083353889288e-07,0.0,-2.90951677407473e-07,0.0,-2.909516774074729e-07,0.0,1.76742292832274e-06,0.0,-3.9177886134760483e-07,0.0,-1.6687083353889286e-07,0.0,-1.6687083353889283e-07,0.0,-3.917788613476049e-07,0.0,1.5074625478519484e-06
233442.46925629553,0.0,1.7839039088633449e-06,0.0,-2.7962395905987313e-07,0.0,-3.0291505979230455e-07,0.0,-1.737322464315414e-07,0.0,-2.7962395905987313e-07,0.0,1.7839039088633449e-06,0.0,-3.029150597923045e-07,0.0,-1.7373224643154137e-07,0.0,-3.0291505979230465e-07,0.0,-3.029150597923045e-07,0.0,1.840096014505472e-06,0.0,-4.07888066733045e-07,0.0,-1.7373224643154143e-07,0.0,-1.7373224643154143e-07,0.0,-4.0788806673304487e-07,0.0,1.5694465551326784e-06
243041.181831034,0.0,1.8572546617776838e-06,0.0,-2.911215671025613e-07,0.0,-3.153703538215748e-07,0.0,-1.8087578763795812e-07,0.0,-2.911215671025613e-07,0.0,1.8572546617776842e-06,0.0,-3.1537035382157474e-07,0.0,-1.808757876379581e-07,0.0,-3.1537035382157474e-07,0.0,-3.1537035382157485e-07,0.0,1.915757280467186e-06,0.0,-4.2465965215925e-07,0.0,-1.8087578763795804e-07,0.0,-1.80875787637958e-07,0.0,-4.2465965215925003e-07,0.0,1.6339792274957032e-06
253034.57530246602,0.0,1.9336214588446076e-06,0.0,-3.0309193503015954e-07,0.0,-3.2833778597122084e-07,0.0,-1.8831305774051185e-07,0.0,-3.030919350301596e-07,0.0,1.933621458844607e-06,0.0,-3.2833778597122084e-07,0.0,-1.8831305774051185e-07,0.0,-3.2833778597122095e-07,0.0,-3.283377859712208e-07,0.0,1.9945295945056318e-06,0.0,-4.4212085344002405e-07,0.0,-1.8831305774051188e-07,0.0,-1.8831305774051185e-07,0.0,-4.421208534400241e-07,0.0,1.7011653612261721e-06
263438.87820217875,0.0,2.013128314092178e-06,0.0,-3.1555450183449576e-07,0.0,-3.4183841439159446e-07,0.0,-1.960561343155663e-07,0.0,-3.155545018344958e-07,0.0,2.0131283140921778e-06,0.0,-3.4183841439159446e-07,0.0,-1.9605613431556636e-07,0.0,-3.4183841439159457e-07,0.0,-3.418384143915944e-07,0.0,2.0765408770304494e-06,0.0,-4.6030002627429346e-07,0.0,-1.960561343155663e-07,0.0,-1.9605613431556628e-07,0.0,-4.603000262742935e-07,0.0,1.7711140616341665e-06
274270.9863482682,0.0,2.095904340770616e-06,0.0,-3.285295058019564e-07,0.0,-3.5589416310434033e-07,0.0,-2.0411759154656998e-07,0.0,-3.2852950580195644e-07,0.0,2.0959043407706155e-06,0.0,-3.5589416310434033e-07,0.0,-2.0411759154656998e-07,0.0,-3.558941631043404e-07,0.0,-3.5589416310434033e-07,0.0,2.1619243082964553e-06,0.0,-4.792266922936667e-07,0.0,-2.0411759154657006e-07,0.0,-2.0411759154657006e-07,0.0,-4.792266922936668e-07,0.0,1.8439389202336534e-06
285548.49028289574,0.0,2.1820839610226463e-06,0.0,-3.420380173789637e-07,0.0,-3.705278576053829e-07,0.0,-2.1251052064359868e-07,0.0,-3.420380173789638e-07,0.0,2.182083961022646e-06,0.0,-3.705278576053829e-07,0.0,-2.1251052064359868e-07,0.0,-3.7052785760538295e-07,0.0,-3.705278576053829e-07,0.0,2.250818544678502e-06,0.0,-4.989315870033746e-07,0.0,-2.1251052064359874e-07,0.0,-2.1251052064359874e-07,0.0,-4.989315870033746e-07,0.0,1.919758199206685e-06
297289.70383802993,0.0,2.271807124175138e-06,0.0,-3.5610197338882563e-07,0.0,-3.8576326193184647e-07,0.0,-2.2124855110251408e-07,0.0,-3.5610197338882563e-07,0.0,2.2718071241751376e-06,0.0,-3.857632619318464e-07,0.0,-2.212485511025141e-07,0.0,-3.857632619318464e-07,0.0,-3.857632619318463e-07,0.0,2.343367943839201e-06,0.0,-5.194467096944629e-07,0.0,-2.2124855110251408e-07,0.0,-2.2124855110251408e-07,0.0,-5.194467096944629e-07,0.0,1.9986950234524535e-06
309513.69387575274,0.0,2.36521953400644e-06,0.0,-3.7074421265551083e-07,0.0,-4.016251172530906e-07,0.0,-2.3034587283825517e-07,0.0,-3.707442126555109e-07,0.0,2.36521953400644e-06,0.0,-4.0162511725309053e-07,0.0,-2.3034587283825517e-07,0.0,-4.016251172530907e-07,0.0,-4.0162511725309053e-07,0.0,2.4397227991550645e-06,0.0,-5.408053754082693e-07,0.0,-2.3034587283825517e-07,0.0,-2.3034587283825515e-07,0.0,-5.408053754082693e-07,0.0,2.080877580533004e-06
322240.3112514332,0.0,2.4624728853585414e-06,0.0,-3.8598851309221037e-07,0.0,-4.181391820485394e-07,0.0,-2.398172592282105e-07,0.0,-3.859885130922103e-07,0.0,2.462472885358541e-06,0.0,-4.1813918204853934e-07,0.0,-2.398172592282106e-07,0.0,-4.1813918204853934e-07,0.0,-4.1813918204853934e-07,0.0,2.5400395837818363e-06,0.0,-5.630422690375869e-07,0.0,-2.398172592282105e-07,0.0,-2.398172592282106e-07,0.0,-5.630422690375868e-07,0.0,2.1664393288403546e-06
335490.223050048,0.0,2.563725110478269e-06,0.0,-4.018596303149085e-07,0.0,-4.3533227393754615e-07,0.0,-2.496780911030904e-07,0.0,-4.018596303149086e-07,0.0,2.563725110478269e-06,0.0,-4.353322739375462e-07,0.0,-2.496780911030904e-07,0.0,-4.3533227393754637e-07,0.0,-4.353322739375462e-07,0.0,2.6444812047553203e-06,0.0,-5.861935016523636e-07,0.0,-2.4967809110309043e-07,0.0,-2.496780911030904e-07,0.0,-5.861935016523637e-07,0.0,2.255519214323047e-06
349284.946147998,0.0,2.669140635487572e-06,0.0,-4.1838333784367224e-07,0.0,-4.5323231322922333e-07,0.0,-2.599443817242572e-07,0.0,-4.183833378436724e-07,0.0,2.669140635487571e-06,0.0,-4.532323132292232e-07,0.0,-2.599443817242572e-07,0.0,-4.532323132292235e-07,0.0,-4.532323132292232e-07,0.0,2.753217267540347e-06,0.0,-6.102966691414076e-07,0.0,-2.599443817242572e-07,0.0,-2.599443817242571e-07,0.0,-6.102966691414077e-07,0.0,2.3482618961240915e-06
363646.88215492363,0.0,2.7788906473993784e-06,0.0,-4.355864689569403e-07,0.0,-4.718683682629577e-07,0.0,-2.7063280278807753e-07,0.0,-4.3558646895694045e-07,0.0,2.7788906473993784e-06,0.0,-4.718683682629574e-07,0.0,-2.7063280278807753e-07,0.0,-4.718683682629575e-07,0.0,-4.718683682629575e-07,0.0,2.8664243514575085e-06,0.0,-6.353909132653296e-07,0.0,-2.7063280278807764e-07,0.0,-2.706328027880776e-07,0.0,-6.353909132653294e-07,0.0,2.4448179814967088e-06
378599.3537922616,0.0,2.8931533721126367e-06,0.0,-4.534969602667822e-07,0.0,-4.912707026132434e-07,0.0,-2.817607114995237e-07,0.0,-4.5349696026678225e-07,0.0,2.8931533721126367e-06,0.0,-4.912707026132433e-07,0.0,-2.8176071149952375e-07,0.0,-4.912707026132435e-07,0.0,-4.912707026132434e-07,0.0,2.9842862964348983e-06,0.0,-6.615169852198653e-07,0.0,-2.8176071149952375e-07,0.0,-2.8176071149952375e-07,0.0,-6.615169852198652e-07,0.0,2.545344270379366e-06
394166.6427676185,0.0,3.0121143638379905e-06,0.0,-4.7214389708588887e-07,0.0,-5.114708242354883e-07,0.0,-2.933461787589899e-07,0.0,-4.721438970858889e-07,0.0,3.012114363837991e-06,0.0,-5.114708242354882e-07,0.0,-2.9334617875898977e-07,0.0,-5.114708242354881e-07,0.0,-5.114708242354881e-07,0.0,3.1069945015505654e-06,0.0,-6.887173118128025e-07,0.0,-2.933461787589897e-07,0.0,-2.933461787589898e-07,0.0,-6.887173118128026e-07,0.0,2.6500040100272744e-06
410374.0292064678,0.0,3.1359668064240876e-06,0.0,-4.915575606599693e-07,0.0,-5.325015366326011e-07,0.0,-3.054080185080971e-07,0.0,-4.915575606599694e-07,0.0,3.1359668064240876e-06,0.0,-5.325015366326009e-07,0.0,-3.0540801850809726e-07,0.0,-5.325015366326011e-07,0.0,-5.32501536632601e-07,0.0,3.2347482358504442e-06,0.0,-7.170360643619784e-07,0.0,-3.054080185080973e-07,0.0,-3.0540801850809726e-07,0.0,-7.170360643619784e-07,0.0,2.758967160113856e-06
427247.8327052035,0.0,3.264911827073859e-06,0.0,-5.117694773422531e-07,0.0,-5.543969921254548e-07,0.0,-3.179658182821445e-07,0.0,-5.11769477342253e-07,0.0,3.264911827073859e-06,0.0,-5.543969921254548e-07,0.0,-3.179658182821446e-07,0.0,-5.543969921254549e-07,0.0,-5.543969921254548e-07,0.0,3.367754961946556e-06,0.0,-7.465192304262312e-07,0.0,-3.1796581828214467e-07,0.0,-3.1796581828214467e-07,0.0,-7.465192304262311e-07,0.0,2.8724106687326818e-06
444815.45507221454,0.0,3.399158822960195e-06,0.0,-5.32812469789952e-07,0.0,-5.77192747313725e-07,0.0,-3.310399710188128e-07,0.0,-5.328124697899518e-07,0.0,3.3991588229601948e-06,0.0,-5.77192747313725e-07,0.0,-3.31039971018813e-07,0.0,-5.771927473137249e-07,0.0,-5.771927473137249e-07,0.0,3.50623067292091e-06,0.0,-7.772146884857894e-07,0.0,-3.31039971018813e-07,0.0,-3.310399710188131e-07,0.0,-7.772146884857891e-07,0.0,2.9905187597480597e-06
463105.42482639855,0.0,3.538925801271497e-06,0.0,-5.547207102658323e-07,0.0,-6.009258208171818e-07,0.0,-3.446517081747916e-07,0.0,-5.547207102658325e-07,0.0,3.5389258012714957e-06,0.0,-6.009258208171818e-07,0.0,-3.4465170817479166e-07,0.0,-6.009258208171818e-07,0.0,-6.009258208171818e-07,0.0,3.650400243082326e-06,0.0,-8.091722856933883e-07,0.0,-3.446517081747917e-07,0.0,-3.4465170817479177e-07,0.0,-8.091722856933883e-07,0.0,3.1134832319609976e-06
482147.44352536264,0.0,3.684439733239189e-06,0.0,-5.775297761314381e-07,0.0,-6.256347533911861e-07,0.0,-3.588231342040905e-07,0.0,-5.775297761314381e-07,0.0,3.6844397332391897e-06,0.0,-6.25634753391186e-07,0.0,-3.588231342040905e-07,0.0,-6.256347533911862e-07,0.0,-6.256347533911861e-07,0.0,3.800497793145649e-06,0.0,-8.424439188223525e-07,0.0,-3.5882313420409044e-07,0.0,-3.5882313420409044e-07,0.0,-8.424439188223528e-07,0.0,3.241503770576232e-06
501972.43399855646,0.0,3.835936922722226e-06,0.0,-6.012767076220936e-07,0.0,-6.513596705140262e-07,0.0,-3.7357726245403826e-07,0.0,-6.012767076220937e-07,0.0,3.835936922722227e-06,0.0,-6.513596705140263e-07,0.0,-3.735772624540382e-07,0.0,-6.513596705140263e-07,0.0,-6.513596705140262e-07,0.0,3.956767070426475e-06,0.0,-8.770836185431177e-07,0.0,-3.7357726245403815e-07,0.0,-3.735772624540382e-07,0.0,-8.770836185431179e-07,0.0,3.3747882714762453e-06
522612.5905636587,0.0,3.99366338994706e-06,0.0,-6.260000679975061e-07,0.0,-6.781423475477247e-07,0.0,-3.8893805253725586e-07,0.0,-6.260000679975063e-07,0.0,3.99366338994706e-06,0.0,-6.781423475477249e-07,0.0,-3.889380525372558e-07,0.0,-6.781423475477251e-07,0.0,-6.781423475477249e-07,0.0,4.119461844668757e-06,0.0,-9.131476371650415e-07,0.0,-3.889380525372558e-07,0.0,-3.889380525372558e-07,0.0,-9.131476371650416e-07,0.0,3.513553178828788e-06
544101.4313077674,0.0,4.157875271026295e-06,0.0,-6.517400061656452e-07,0.0,-7.060262775781362e-07,0.0,-4.0493044924029467e-07,0.0,-6.517400061656453e-07,0.0,4.157875271026294e-06,0.0,-7.060262775781361e-07,0.0,-4.049304492402947e-07,0.0,-7.060262775781364e-07,0.0,-7.060262775781362e-07,0.0,4.288846320148087e-06,0.0,-9.506945399859919e-07,0.0,-4.049304492402948e-07,0.0,-4.049304492402947e-07,0.0,-9.506945399859919e-07,0.0,3.658023836576197e-06
566473.8525182931,0.0,4.328839233904774e-06,0.0,-6.785383218816001e-07,0.0,-7.350567420444996e-07,0.0,-4.215804230321242e-07,0.0,-6.785383218816002e-07,0.0,4.328839233904773e-06,0.0,-7.350567420444995e-07,0.0,-4.2158042303212425e-07,0.0,-7.350567420444996e-07,0.0,-7.350567420444996e-07,0.0,4.465195564719897e-06,0.0,-9.897853003980566e-07,0.0,-4.215804230321242e-07,0.0,-4.215804230321242e-07,0.0,-9.89785300398057e-07,0.0,3.808434854377277e-06
589766.1853519479,0.0,4.506832911408605e-06,0.0,-7.064385336272878e-07,0.0,-7.652808842731464e-07,0.0,-4.3891501223825224e-07,0.0,-7.064385336272877e-07,0.0,4.506832911408604e-06,0.0,-7.652808842731467e-07,0.0,-4.3891501223825197e-07,0.0,-7.652808842731465e-07,0.0,-7.652808842731462e-07,0.0,4.648795956509308e-06,0.0,-1.0304833989038234e-06,0.0,-4.389150122382519e-07,0.0,-4.38915012238252e-07,0.0,-1.0304833989038234e-06,0.0,3.965030488596039e-06
614016.2548338557,0.0,4.692145352100312e-06,0.0,-7.354859492822488e-07,0.0,-7.967477860347741e-07,0.0,-4.569623669489639e-07,0.0,-7.354859492822488e-07,0.0,4.692145352100311e-06,0.0,-7.967477860347741e-07,0.0,-4.569623669489639e-07,0.0,-7.967477860347742e-07,0.0,-7.967477860347741e-07,0.0,4.839945648968002e-06,0.0,-1.0728549262040154e-06,0.0,-4.5696236694896404e-07,0.0,-4.5696236694896393e-07,0.0,-1.0728549262040154e-06,0.0,4.128065038955953e-06
639263.4412825939,0.0,4.885077489672323e-06,0.0,-7.657277397002901e-07,0.0,-8.295085472496093e-07,0.0,-4.7575179473298727e-07,0.0,-7.657277397002904e-07,0.0,4.885077489672324e-06,0.0,-8.295085472496092e-07,0.0,-4.7575179473298727e-07,0.0,-8.295085472496094e-07,0.0,-8.29508547249609e-07,0.0,5.0389550550533805e-06,0.0,-1.1169686905239017e-06,0.0,-4.7575179473298727e-07,0.0,-4.757517947329872e-07,0.0,-1.1169686905239017e-06,0.0,4.297803261503888e-06
665548.7442609189,0.0,5.08594263164103e-06,0.0,-7.972130153114642e-07,0.0,-8.636163689698996e-07,0.0,-4.95313808230816e-07,0.0,-7.972130153114642e-07,0.0,5.08594263164103e-06,0.0,-8.636163689698998e-07,0.0,-4.953138082308158e-07,0.0,-8.636163689698999e-07,0.0,-8.636163689698998e-07,0.0,5.246147351316245e-06,0.0,-1.1628963293527658e-06,0.0,-4.953138082308159e-07,0.0,-4.95313808230816e-07,0.0,-1.1628963293527658e-06,0.0,4.474520798554351e-06
692914.8491560178,0.0,5.295066968134977e-06,0.0,-8.299929058737679e-07,0.0,-8.991266397744818e-07,0.0,-5.156801747049765e-07,0.0,-8.29992905873768e-07,0.0,5.2950669681349755e-06,0.0,-8.991266397744815e-07,0.0,-5.156801747049766e-07,0.0,-8.991266397744819e-07,0.0,-8.991266397744818e-07,0.0,5.461859002715562e-06,0.0,-1.210712425777879e-06,0.0,-5.156801747049767e-07,0.0,-5.156801747049766e-07,0.0,-1.210712425777879e-06,0.0,4.658504626312179e-06
721406.1964974249,0.0,5.51279010160354e-06,0.0,-8.641206435040937e-07,0.0,-9.360970257157404e-07,0.0,-5.368839676277184e-07,0.0,-8.641206435040941e-07,0.0,5.51279010160354e-06,0.0,-9.360970257157405e-07,0.0,-5.368839676277183e-07,0.0,-9.360970257157409e-07,0.0,-9.360970257157404e-07,0.0,5.6864403090127266e-06,0.0,-1.2604946296019282e-06,0.0,-5.368839676277184e-07,0.0,-5.368839676277184e-07,0.0,-1.2604946296019282e-06,0.0,4.850053520900708e-06
751069.0541251499,0.0,5.739465598306154e-06,0.0,-8.996516491232442e-07,0.0,-9.745875639650082e-07,0.0,-5.589596203898804e-07,0.0,-8.996516491232445e-07,0.0,5.739465598306152e-06,0.0,-9.74587563965008e-07,0.0,-5.589596203898803e-07,0.0,-9.745875639650086e-07,0.0,-9.74587563965008e-07,0.0,5.9202559736324085e-06,0.0,-1.3123237834405417e-06,0.0,-5.589596203898802e-07,0.0,-5.589596203898802e-07,0.0,-1.312323783440542e-06,0.0,5.04947854355206e-06
781951.5923252275,0.0,5.97546156247776e-06,0.0,-9.366436224554087e-07,0.0,-1.0146607603084896e-06,0.0,-5.819429822181722e-07,0.0,-9.366436224554089e-07,0.0,5.9754615624777595e-06,0.0,-1.0146607603084896e-06,0.0,-5.819429822181722e-07,0.0,-1.0146607603084898e-06,0.0,-1.0146607603084896e-06,0.0,6.163685695913943e-06,0.0,-1.3662840540047177e-06,0.0,-5.819429822181722e-07,0.0,-5.819429822181723e-07,0.0,-1.3662840540047177e-06,0.0,5.257103545747576e-06
814103.9620546977,0.0,6.221161234102848e-06,0.0,-9.751566357282443e-07,0.0,-1.0563816906520333e-06,0.0,-6.05871376391666e-07,0.0,-9.751566357282445e-07,0.0,6.221161234102847e-06,0.0,-1.0563816906520333e-06,0.0,-6.05871376391666e-07,0.0,-1.0563816906520337e-06,0.0,-1.056381690652033e-06,0.0,6.417124787714968e-06,0.0,-1.4224630687813364e-06,0.0,-6.058713763916662e-07,0.0,-6.058713763916659e-07,0.0,-1.4224630687813362e-06,0.0,5.473265695128664e-06
847578.3763830496,0.0,6.476963611268834e-06,0.0,-1.0152532312257319e-06,0.0,-1.099818106699589e-06,0.0,-6.307836608520394e-07,0.0,-1.0152532312257319e-06,0.0,6.4769636112688315e-06,0.0,-1.0998181066995885e-06,0.0,-6.307836608520392e-07,0.0,-1.0998181066995887e-06,0.0,-1.0998181066995885e-06,0.0,6.680984815368631e-06,0.0,-1.4809520583337126e-06,0.0,-6.307836608520392e-07,0.0,-6.307836608520393e-07,0.0,-1.4809520583337124e-06,0.0,5.698316023032095e-06
882429.1952823831,0.0,6.74328409810944e-06,0.0,-1.0569985228522146e-06,0.0,-1.1450405459769596e-06,0.0,-6.567202913059974e-07,0.0,-1.0569985228522144e-06,0.0,6.743284098109438e-06,0.0,-1.1450405459769596e-06,0.0,-6.567202913059976e-07,0.0,-1.1450405459769598e-06,0.0,-1.1450405459769596e-06,0.0,6.955694268036855e-06,0.0,-1.541846004453284e-06,0.0,-6.567202913059976e-07,0.0,-6.567202913059974e-07,0.0,-1.5418460044532842e-06,0.0,5.932619994538927e-06
918713.0139039808,0.0,7.020555179390255e-06,0.0,-1.1004603018725623e-06,0.0,-1.1921224463795276e-06,0.0,-6.837233869223483e-07,0.0,-1.100460301872563e-06,0.0,7.020555179390255e-06,0.0,-1.1921224463795276e-06,0.0,-6.837233869223482e-07,0.0,-1.1921224463795274e-06,0.0,-1.1921224463795272e-06,0.0,7.241699253545038e-06,0.0,-1.6052437944030095e-06,0.0,-6.837233869223483e-07,0.0,-6.837233869223482e-07,0.0,-1.60524379440301e-06,0.0,6.1765581019627536e-06
956488.7544846472,0.0,7.3092271228320195e-06,0.0,-1.1457091470001712e-06,0.0,-1.2411402654299598e-06,0.0,-7.118367987304154e-07,0.0,-1.1457091470001712e-06,0.0,7.309227122832016e-06,0.0,-1.2411402654299596e-06,0.0,-7.118367987304153e-07,0.0,-1.2411402654299598e-06,0.0,-1.2411402654299593e-06,0.0,7.539464222828161e-06,0.0,-1.6712483815029703e-06,0.0,-7.118367987304154e-07,0.0,-7.118367987304154e-07,0.0,-1.6712483815029707e-06,0.0,6.430526482741067e-06
995817.7620320608,0.0,7.609768710312054e-06,0.0,-1.1928185390115684e-06,0.0,-1.2921736044395684e-06,0.0,-7.411061808308661e-07,0.0,-1.1928185390115684e-06,0.0,7.609768710312054e-06,0.0,-1.2921736044395684e-06,0.0,-7.411061808308659e-07,0.0,-1.2921736044395682e-06,0.0,-1.2921736044395684e-06,0.0,7.849472724164725e-06,0.0,-1.7399669523189412e-06,0.0,-7.411061808308661e-07,0.0,-7.411061808308661e-07,0.0,-1.7399669523189414e-06,0.0,6.694937562733147e-06
1036763.9039445297,0.0,7.9226679991314e-06,0.0,-1.2418649800737625e-06,0.0,-1.3453053377749551e-06,0.0,-7.715790645345928e-07,0.0,-1.2418649800737625e-06,0.0,7.922667999131399e-06,0.0,-1.3453053377749551e-06,0.0,-7.715790645345928e-07,0.0,-1.3453053377749554e-06,0.0,-1.345305337774955e-06,0.0,8.17222818842341e-06,0.0,-1.8115111007254483e-06,0.0,-7.715790645345927e-07,0.0,-7.715790645345929e-07,0.0,-1.8115111007254483e-06,0.0,6.9702207259691585e-06
1079393.6737269145,0.0,8.248433114583674e-06,0.0,-1.292928117978092e-06,0.0,-1.4006217474398386e-06,0.0,-8.033049355500421e-07,0.0,-1.2929281179780922e-06,0.0,8.248433114583672e-06,0.0,-1.4006217474398384e-06,0.0,-8.03304935550042e-07,0.0,-1.400621747439839e-06,0.0,-1.400621747439839e-06,0.0,8.50825474659749e-06,0.0,-1.8859970091259518e-06,0.0,-8.033049355500418e-07,0.0,-8.033049355500418e-07,0.0,-1.8859970091259518e-06,0.0,7.256823011937989e-06
1123776.2989711692,0.0,8.587593075113037e-06,0.0,-1.3460908754823566e-06,0.0,-1.4582126631906597e-06,0.0,-8.36335314344348e-07,0.0,-1.3460908754823566e-06,0.0,8.587593075113038e-06,0.0,-1.4582126631906594e-06,0.0,-8.36335314344348e-07,0.0,-1.458212663190659e-06,0.0,-1.4582126631906592e-06,0.0,8.858098080954874e-06,0.0,-1.963545637124488e-06,0.0,-8.363353143443481e-07,0.0,-8.363353143443481e-07,0.0,-1.963545637124488e-06,0.0,7.55520984154638e-06
1169983.8537768237,0.0,8.94069865140098e-06,0.0,-1.4014395849712354e-06,0.0,-1.5181716084134493e-06,0.0,-8.707238398087577e-07,0.0,-1.4014395849712354e-06,0.0,8.94069865140098e-06,0.0,-1.5181716084134493e-06,0.0,-8.707238398087581e-07,0.0,-1.5181716084134504e-06,0.0,-1.51817160841345e-06,0.0,9.222326311185672e-06,0.0,-2.0442829179551108e-06,0.0,-8.707238398087582e-07,0.0,-8.707238398087579e-07,0.0,-2.044282917955111e-06,0.0,7.865865772927994e-06
1218091.3757939884,0.0,9.30832326077713e-06,0.0,-1.4590641286536899e-06,0.0,-1.580595951998892e-06,0.0,-9.065263563642225e-07,0.0,-1.4590641286536905e-06,0.0,9.308323260777126e-06,0.0,-1.5805959519988915e-06,0.0,-9.065263563642221e-07,0.0,-1.5805959519988907e-06,0.0,-1.5805959519988911e-06,0.0,9.601530916986556e-06,0.0,-2.1283399629881443e-06,0.0,-9.065263563642223e-07,0.0,-9.065263563642223e-07,0.0,-2.1283399629881435e-06,0.0,8.189295288329993e-06
1268176.9880789472,0.0,9.691063898406598e-06,0.0,-1.5190580845250266e-06,0.0,-1.6455870664621967e-06,0.0,-9.438010046485994e-07,0.0,-1.5190580845250266e-06,0.0,9.691063898406597e-06,0.0,-1.6455870664621967e-06,0.0,-9.438010046485998e-07,0.0,-1.6455870664621971e-06,0.0,-1.6455870664621967e-06,0.0,9.996327698580032e-06,0.0,-2.215853274645344e-06,0.0,-9.438010046485997e-07,0.0,-9.438010046485995e-07,0.0,-2.2158532746453446e-06,0.0,8.526023613354845e-06
1320322.0259602196,0.0,1.0089542106765939e-05,0.0,-1.5815188783306303e-06,0.0,-1.7132504925645648e-06,0.0,-9.826083159327566e-07,0.0,-1.5815188783306305e-06,0.0,1.0089542106765937e-05,0.0,-1.7132504925645648e-06,0.0,-9.826083159327566e-07,0.0,-1.713250492564565e-06,0.0,-1.7132504925645648e-06,0.0,1.0407357776728412e-05,0.0,-2.3069649680697405e-06,0.0,-9.826083159327568e-07,0.0,-9.826083159327568e-07,0.0,-2.30696496806974e-06,0.0,8.876597569887906e-06
1374611.1691211173,0.0,1.0504404984982154e-05,0.0,-1.6465479417781721e-06,0.0,-1.7836961107035733e-06,0.0,-1.0230113104188679e-06,0.0,-1.6465479417781725e-06,0.0,1.0504404984982153e-05,0.0,-1.7836961107035733e-06,0.0,-1.023011310418868e-06,0.0,-1.783696110703574e-06,0.0,-1.7836961107035733e-06,0.0,1.083528863386653e-05,0.0,-2.4018230019101055e-06,0.0,-1.023011310418868e-06,0.0,-1.0230113104188679e-06,0.0,-2.401823001910106e-06,0.0,9.24158646409563e-06
1431132.5791132837,0.0,1.093632623967379e-05,0.0,-1.714250877255195e-06,0.0,-1.857038319350815e-06,0.0,-1.0650755995805645e-06,0.0,-1.714250877255195e-06,0.0,1.093632623967379e-05,0.0,-1.8570383193508145e-06,0.0,-1.0650755995805645e-06,0.0,-1.857038319350815e-06,0.0,-1.8570383193508145e-06,0.0,1.1280815198043799e-05,0.0,-2.5005814185948572e-06,0.0,-1.065075599580564e-06,0.0,-1.065075599580564e-06,0.0,-2.5005814185948572e-06,0.0,9.621583010936708e-06
1489978.0425245308,0.0,1.1386007279000647e-05,0.0,-1.784737629319578e-06,0.0,-1.933396220826547e-06,0.0,-1.1088694927111104e-06,0.0,-1.784737629319578e-06,0.0,1.1386007279000647e-05,0.0,-1.933396220826547e-06,0.0,-1.1088694927111106e-06,0.0,-1.9333962208265473e-06,0.0,-1.9333962208265464e-06,0.0,1.1744660971435963e-05,0.0,-2.6034005944855627e-06,0.0,-1.1088694927111106e-06,0.0,-1.1088694927111106e-06,0.0,-2.6034005944855635e-06,0.0,1.0017204296687299e-05
1551243.1200334697,0.0,1.185417835169874e-05,0.0,-1.8581226632413671e-06,0.0,-2.0128938147130535e-06,0.0,-1.1544641078526457e-06,0.0,-1.8581226632413671e-06,0.0,1.1854178351698743e-05,0.0,-2.012893814713054e-06,0.0,-1.154464107852646e-06,0.0,-2.0128938147130535e-06,0.0,-2.0128938147130535e-06,0.0,1.2227579205259125e-05,0.0,-2.7104475003162913e-06,0.0,-1.1544641078526459e-06,0.0,-1.1544641078526459e-06,0.0,-2.710447500316291e-06,0.0,1.0429092781043483e-05
1615027.3015929707,0.0,1.2341599732950157e-05,0.0,-1.9345251508858917e-06,0.0,-2.0956601992207794e-06,0.0,-1.2019334872866134e-06,0.0,-1.9345251508858917e-06,0.0,1.2341599732950153e-05,0.0,-2.0956601992207785e-06,0.0,-1.2019334872866134e-06,0.0,-2.0956601992207802e-06,0.0,-2.0956601992207802e-06,0.0,1.2730354122993878e-05,0.0,-2.8218959723417065e-06,0.0,-1.2019334872866134e-06,0.0,-1.2019334872866134e-06,0.0,-2.8218959723417073e-06,0.0,1.085791734042822e-05
