omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
1.5601985442964343e+05,3.2984829764710301e-03,3.0108587085121420e-05,-6.8063066212703353e-04,2.1680429364372733e-05,-2.4160514937211110e-04,2.1563545103763590e-05,-6.8063066212729732e-04,2.1680429363909358e-05,3.4448503645545690e-03,2.0273169516556476e-05,-6.8063066212729721e-04,2.1680429363909375e-05,-2.4160514937211102e-04,2.1563545103763597e-05,-6.8063066212703343e-04,2.1680429364372736e-05,3.2984829764710301e-03,3.0108587085121420e-05,-3.7591810633010236e-01,-6.1044607401107565e-03,-7.0710678118653070e-01,3.1086244689504383e-15,5.7612792138255164e-01,-5.4233536903358871e-03,8.4693180173159888e-01,1.7745422640858544e-03,-4.3072934206492800e-14,-1.6363305771652154e-14,5.7973562252664845e-01,-1.0093809874021564e-03,-3.7591810633003031e-01,-6.1044607400628503e-03,7.0710678118656456e-01,1.1268763699945339e-14,5.7612792138255287e-01,-5.4233536903352114e-03,-4.1064191687595891e-01,-4.7569146776450420e-04,-7.0710678118652703e-01,-1.7678161825503087e-14,5.9990262382054105e-01,-1.6065141964986280e-03,8.1617662424880433e-01,7.2074194761435678e-03,-4.2313991761527777e-14,2.7541629667833088e-14,5.3253969048834138e-01,-8.9582010918338971e-03,-4.1064191687588925e-01,-4.7569146779127895e-04,7.0710678118656778e-01,-9.5178635062095783e-15,5.9990262382054449e-01,-1.6065141964992226e-03,1.0764528097948628e-03,1.0816902102554753e-03,1.1289524441522908e-03,-1.1928751927585370e-01,9.3275926490883543e-01,4.2352329062590821e-01,5.1321295307011372e-01,4.3333275979991022e-03,-9.2274352889856488e-04
1.6243509559545922e+05,3.2992602078534515e-03,2.9839878094933605e-05,-6.8005877614885362e-04,2.1497242791585293e-05,-2.4105122171601972e-04,2.1321314283548328e-05,-6.8005877614968943e-04,2.1497242792218653e-05,3.4453633790298560e-03,2.0081493209877066e-05,-6.8005877614968986e-04,2.1497242792218670e-05,-2.4105122171601970e-04,2.1321314283548342e-05,-6.8005877614885351e-04,2.1497242791585289e-05,3.2992602078534519e-03,2.9839878094933591e-05,-3.7603581739644565e-01,-6.0881964847300241e-03,-7.0710678118654346e-01,-3.7747582837255322e-15,5.7608222091577455e-01,-5.4159572847808221e-03,8.4682748541545760e-01,1.7904586195472971e-03,-7.9349229129235353e-15,-3.1998993460965552e-15,5.7982655767562463e-01,-1.0233850261764169e-03,-3.7603581739639952e-01,-6.0881964847191716e-03,7.0710678118655168e-01,4.3298697960381105e-15,5.7608222091577477e-01,-5.4159572847797413e-03,-4.1070413554269924e-01,-4.8653616144380774e-04,-7.0710678118653414e-01,-6.7296461900436799e-15,5.9982552152165658e-01,-1.6163264859847205e-03,8.1610749267622973e-01,7.1988589198540929e-03,-2.6848581043492556e-14,6.4373790806033633e-15,5.3270362994263187e-01,-8.9339574945659153e-03,-4.1070413554268531e-01,-4.8653616144773716e-04,7.0710678118656067e-01,1.3747722616187769e-15,5.9982552152165569e-01,-1.6163264859867419e-03,1.0764488001112475e-03,1.0816221533253793e-03,1.1280725570144688e-03,4.4619723990313087e-01,8.2720462839056341e-01,6.3711386715211782e-01,1.5307292489241145e-01,1.9524132413531279e-03,-3.2234255328084369e-03
1.6911411933796073e+05,3.3000303953702320e-03,2.9569882616199522e-05,-6.7949226706731343e-04,2.1312224372165543e-05,-2.4050452372691801e-04,2.1078614139859448e-05,-6.7949226706955491e-04,2.1312224368919818e-05,3.4458717744590760e-03,1.9889662836924734e-05,-6.7949226706955524e-04,2.1312224368919808e-05,-2.4050452372691809e-04,2.1078614139859451e-05,-6.7949226706731343e-04,2.1312224372165536e-05,3.3000303953702325e-03,2.9569882616199508e-05,-3.7615268843645300e-01,-6.0705209873044841e-03,-7.0710678118655612e-01,-3.9412917374193057e-15,5.7603684893978535e-01,-5.4080190480409601e-03,8.4672388653682717e-01,1.8076177442759023e-03,1.9556163123965446e-14,1.1394305504991568e-15,5.7991682642050124e-01,-1.0384706898128007e-03,-3.7615268843645822e-01,-6.0705209873033739e-03,7.0710678118653925e-01,4.2743586448068527e-15,5.7603684893978391e-01,-5.4080190480399470e-03,-4.1076588502302086e-01,-4.9810885355880462e-04,-7.0710678118654824e-01,-4.0043222135875832e-15,5.9974893208385927e-01,-1.6270759569913349e-03,8.1603883355973050e-01,7.1894536759330016e-03,3.6112126549726731e-15,1.0401862538780254e-15,5.3286638181420876e-01,-8.9077636080809597e-03,-4.1076588502305328e-01,-4.9810885355789378e-04,7.0710678118654646e-01,4.2113168248398255e-15,5.9974893208385882e-01,-1.6270759569899861e-03,1.0764447941159737e-03,1.0815539268602009e-03,1.1272027999735766e-03,9.2577812855071395e-01,1.5925976366505834e-01,4.9586649292268592e-01,-4.1232189287299170e-01,-1.6945586144824375e-03,-2.7055475735401281e-03
1.7606777189752526e+05,3.3007933586399131e-03,2.9298708791218450e-05,-6.7893120072054166e-04,2.1125477046360854e-05,-2.3996507261377442e-04,2.0835567910090709e-05,-6.7893120071207925e-04,2.1125477061138872e-05,3.4463754066998190e-03,1.9697737085043332e-05,-6.7893120071207892e-04,2.1125477061138852e-05,-2.3996507261377445e-04,2.0835567910090702e-05,-6.7893120072054166e-04,2.1125477046360847e-05,3.3007933586399131e-03,2.9298708791218450e-05,-3.7626869387617878e-01,-6.0514391983426952e-03,-7.0710678118655113e-01,-7.2164496600635175e-16,5.7599181552683465e-01,-5.3995409848263849e-03,8.4662102847260878e-01,1.8260155142343359e-03,2.8336682350624017e-15,-6.3057149762184694e-15,5.8000640906278478e-01,-1.0546338688240935e-03,-3.7626869387619211e-01,-6.0514391983536309e-03,7.0710678118654391e-01,7.4940054162198066e-15,5.7599181552683831e-01,-5.3995409848247803e-03,-4.1082715202809927e-01,-5.1040611700718110e-04,-7.0710678118655290e-01,-2.5088136821395146e-16,5.9967287301844596e-01,-1.6387603805695912e-03,8.1597066247843952e-01,7.1792056439688411e-03,6.3588744576692962e-15,-5.6130805397944465e-15,5.3302791072973632e-01,-8.8796271632132565e-03,-4.1082715202810666e-01,-5.1040611701842634e-04,7.0710678118654213e-01,7.9648805475479285e-15,5.9967287301844985e-01,-1.6387603805685822e-03,1.0764408752481076e-03,1.0814856440724374e-03,1.1263433060966213e-03,4.8255221530737896e-01,-8.0536764699623176e-01,-2.1657594377989359e-01,-5.9624997439347971e-01,-2.4882500321365573e-03,1.0298508695073770e-03
1.8330734549140959e+05,3.3015488725739849e-03,2.9026474375647873e-05,-6.7837560237478769e-04,2.0937099702757263e-05,-2.3943286468212235e-04,2.0592293652155891e-05,-6.7837560236571010e-04,2.0937099719614747e-05,3.4468740725719493e-03,1.9505785714227835e-05,-6.7837560236571010e-04,2.0937099719614730e-05,-2.3943286468212232e-04,2.0592293652155884e-05,-6.7837560237478780e-04,2.0937099702757260e-05,3.3015488725739858e-03,2.9026474375647880e-05,-3.7638379305580982e-01,-6.0309463086621051e-03,-7.0710678118653925e-01,-2.9976021664879227e-15,5.7594713672788422e-01,-5.3905215751755249e-03,8.4651894814938144e-01,1.8456562935571519e-03,-1.9584231778590610e-14,-4.5941607730334569e-15,5.8009527409101191e-01,-1.0718775443757512e-03,-3.7638379305580694e-01,-6.0309463086678228e-03,7.0710678118655590e-01,5.2180482157382357e-15,5.7594713672788678e-01,-5.3905215751741684e-03,-4.1088791507765215e-01,-5.2342923255181532e-04,-7.0710678118654779e-01,-1.8673702468845916e-15,5.9959737167805172e-01,-1.6513840125753642e-03,8.1590300382283076e-01,7.1681110939543265e-03,-2.5121479338940182e-15,-2.7844608446970239e-15,5.3318816017150261e-01,-8.8495424710937701e-03,-4.1088791507761979e-01,-5.2342923255819553e-04,7.0710678118654713e-01,6.3482669278000766e-15,5.9959737167805227e-01,-1.6513840125771517e-03,1.0764371886576298e-03,1.0814174744777306e-03,1.1254942412738484e-03,-7.7365634106154890e-01,-5.3098481498529482e-01,-5.9365173318036168e-01,1.9109906983723463e-01,1.1571673363347744e-03,1.9434565980187529e-03
1.9084459665147401e+05,3.3022969430582371e-03,2.8753221388807271e-05,-6.7782558116236537e-04,2.0747179081334383e-05,-2.3890791942512076e-04,2.0348895314698429e-05,-6.7782558116449322e-04,2.0747179077690397e-05,3.4473678283285293e-03,1.9313802792093764e-05,-6.7782558116449322e-04,2.0747179077690397e-05,-2.3890791942512076e-04,2.0348895314698436e-05,-6.7782558116236558e-04,2.0747179081334390e-05,3.3022969430582371e-03,2.8753221388807281e-05,-3.7649796371057098e-01,-6.0090732299721006e-03,-7.0710678118653514e-01,6.4392935428259079e-15,5.7590282110844560e-01,-5.3809729576092397e-03,8.4641766572477739e-01,1.8665129162424576e-03,-2.6802388054795679e-14,-2.2707035117048277e-14,5.8018340466772655e-01,-1.0901774598324407e-03,-3.7649796371053657e-01,-6.0090732299301342e-03,7.0710678118656012e-01,1.4710455076283324e-14,5.7590282110844382e-01,-5.3809729576114575e-03,-4.1094816314212534e-01,-5.3716101180039679e-04,-7.0710678118653658e-01,-1.7260416945193666e-14,5.9952244365089924e-01,-1.6649275584734590e-03,8.1583587150886616e-01,7.1561872994683803e-03,-1.9312137241810554e-14,2.3188302999185854e-14,5.3334709976092076e-01,-8.8175533858234068e-03,-4.1094816314207977e-01,-5.3716101183859692e-04,7.0710678118655812e-01,-8.9889530310588585e-15,5.9952244365089802e-01,-1.6649275584729297e-03,1.0764337438826127e-03,1.0813494643295636e-03,1.1246556767088012e-03,-3.1517983683845091e-01,8.8325304512273239e-01,3.4365391527175876e-01,5.0732740009605459e-01,1.0121460936976306e-03,-1.5978836656075569e-03
1.9869176531592209e+05,3.3030375023259230e-03,2.8479038168207093e-05,-6.7728121665436866e-04,2.0555820163381077e-05,-2.3839024511204486e-04,2.0105489362335540e-05,-6.7728121665457661e-04,2.0555820164744468e-05,3.4478566458441217e-03,1.9121824460766576e-05,-6.7728121665457661e-04,2.0555820164744458e-05,-2.3839024511204489e-04,2.0105489362335544e-05,-6.7728121665436855e-04,2.0555820163381084e-05,3.3030375023259226e-03,2.8479038168207086e-05,-3.7661118907256041e-01,-5.9858355112408501e-03,-7.0710678118655734e-01,-9.7699626167013776e-15,5.7585887522806511e-01,-5.3709010850532084e-03,8.4631719666635619e-01,1.8885719309443827e-03,1.7146891775276745e-14,1.5595563344811460e-14,5.8027078803518561e-01,-1.1095216184867722e-03,-3.7661118907260149e-01,-5.9858355112614170e-03,7.0710678118653791e-01,-1.4988010832439613e-15,5.7585887522807155e-01,-5.3709010850536611e-03,-4.1100788784182074e-01,-5.5159277102310533e-04,-7.0710678118656223e-01,1.6407304460314732e-15,5.9944810083615319e-01,-1.6793816953121997e-03,8.1576927611870376e-01,7.1434424149311128e-03,2.1274752815165128e-14,-1.1785506517994967e-14,5.3350470659872073e-01,-8.7836822269504056e-03,-4.1100788784185188e-01,-5.5159277099875144e-04,7.0710678118653258e-01,9.9120221313109268e-15,5.9944810083615685e-01,-1.6793816953098190e-03,1.0764304335254334e-03,1.0812815400587658e-03,1.1238275482749807e-03,9.0820939507720699e-01,-2.3148085946579167e-01,2.1047798618783548e-01,-5.6369414649333704e-01,-1.5286934732686140e-03,3.7766502242731056e-04
2.0686159470605347e+05,3.3037704995100446e-03,2.8203991256252446e-05,-6.7674256597120353e-04,2.0363109416201693e-05,-2.3787983327026811e-04,1.9862176630740843e-05,-6.7674256597235203e-04,2.0363109415264722e-05,3.4483405055387483e-03,1.8929870013546521e-05,-6.7674256597235213e-04,2.0363109415264715e-05,-2.3787983327026819e-04,1.9862176630740860e-05,-6.7674256597120375e-04,2.0363109416201697e-05,3.3037704995100450e-03,2.8203991256252439e-05,-3.7672343355521953e-01,-5.9612553414169767e-03,-7.0710678118655368e-01,-1.5099033134902129e-14,5.7581531290950949e-01,-5.3603149666101545e-03,8.4621757312077106e-01,1.9118137389143031e-03,2.8712821082249669e-14,3.4633985686782716e-14,5.8035739697938127e-01,-1.1298920687073861e-03,-3.7672343355530036e-01,-5.9612553414168379e-03,7.0710678118654147e-01,-6.7168492989821971e-15,5.7581531290950472e-01,-5.3603149666193502e-03,-4.1106707095970874e-01,-5.6671153764568266e-04,-7.0710678118656878e-01,-8.1665521396825377e-15,5.9937436753553530e-01,-1.6947328681231608e-03,8.1570323932626609e-01,7.1298887706548950e-03,4.8594361596262429e-14,-3.0150681745655493e-15,5.3366093164610828e-01,-8.7479608130678656e-03,-4.1106707095974943e-01,-5.6671153759334713e-04,7.0710678118652615e-01,2.1550579812876927e-16,5.9937436753552442e-01,-1.6947328681151885e-03,1.0764272351630991e-03,1.0812137085682994e-03,1.1230098442223933e-03,-8.6928517313755971e-01,-3.4884150563300176e-01,-4.8449727913522683e-01,3.3755343108579244e-01,1.2860521134441844e-03,2.2108945367505358e-04
2.1536735202031257e+05,3.3044958670607511e-03,2.7928158058541801e-05,-6.7620968086187804e-04,2.0169138719589749e-05,-2.3737667355248896e-04,1.9619059113233209e-05,-6.7620968086283637e-04,2.0169138722922804e-05,3.4488193688077115e-03,1.8737968079166455e-05,-6.7620968086283648e-04,2.0169138722922780e-05,-2.3737667355248887e-04,1.9619059113233222e-05,-6.7620968086187783e-04,2.0169138719589736e-05,3.3044958670607506e-03,2.7928158058541777e-05,-3.7683466312159647e-01,-5.9353506724363347e-03,-7.0710678118654191e-01,-2.1649348980190553e-15,5.7577214750720163e-01,-5.3492216544679255e-03,8.4611882593832444e-01,1.9362225219879958e-03,-2.1167405218281996e-14,-1.2722118532300704e-14,5.8044320525934101e-01,-1.1512747406049392e-03,-3.7683466312153513e-01,-5.9353506723938132e-03,7.0710678118655335e-01,6.3837823915946501e-15,5.7577214750720784e-01,-5.3492216544645966e-03,-4.1112569489989848e-01,-5.8250707058552008e-04,-7.0710678118653214e-01,-1.5192436488353140e-14,5.9930126702551023e-01,-1.7109702256827022e-03,8.1563778199820236e-01,7.1155358876791594e-03,-3.7839228254279064e-14,2.5509095914677396e-14,5.3381572797412669e-01,-8.7104149826530055e-03,-4.1112569489986717e-01,-5.8250707060242507e-04,7.0710678118656267e-01,-6.6441150346843425e-15,5.9930126702551634e-01,-1.7109702256889639e-03,1.0764241440877156e-03,1.0811459948336009e-03,1.1222025808439735e-03,7.4448914496249596e-01,5.6742056355774628e-01,5.4082824081300340e-01,-2.0709246214720714e-01,-1.0511469085177968e-03,-2.3156724777825203e-04
2.2422284997923739e+05,3.3052136560612773e-03,2.7651592002940288e-05,-6.7568264551655193e-04,1.9973996715077070e-05,-2.3688075925386778e-04,1.9376233852081714e-05,-6.7568264552057443e-04,1.9973996715269404e-05,3.4492933257212087e-03,1.8546122953169332e-05,-6.7568264552057410e-04,1.9973996715269333e-05,-2.3688075925386778e-04,1.9376233852081693e-05,-6.7568264551655106e-04,1.9973996715077037e-05,3.3052136560612773e-03,2.7651592002940261e-05,-3.7694486058136845e-01,-5.9081555771573480e-03,-7.0710678118651982e-01,7.3274719625260332e-15,5.7572938553589570e-01,-5.3376345318494438e-03,8.4602097079399630e-01,1.9617682967725258e-03,-9.0906995022861460e-14,-4.7841970596684304e-14,5.8052820012333139e-01,-1.1736429081494687e-03,-3.7694486058120036e-01,-5.9081555770262029e-03,7.0710678118657522e-01,1.6042722705833512e-14,5.7572938553591158e-01,-5.3376345318389426e-03,-4.1118375150728154e-01,-5.9896061939302813e-04,-7.0710678118650538e-01,-3.7948102894500910e-14,5.9922881168081521e-01,-1.7280722075340724e-03,8.1557291509122232e-01,7.1004031707171539e-03,-1.0346909302726056e-13,7.8848080659522318e-14,5.3396907237744262e-01,-8.6710928235426005e-03,-4.1118375150714404e-01,-5.9896061946083934e-04,7.0710678118658965e-01,-2.9232228181428190e-14,5.9922881168083642e-01,-1.7280722075513745e-03,1.0764209949710129e-03,1.0810782682072304e-03,1.1214056127789081e-03,-8.0019950268482343e-01,-4.8451779119003946e-01,-4.9817409385637013e-01,2.7203475296411200e-01,8.7752751023734751e-04,-1.0345334676392329e-04
2.3344246925629553e+05,3.3059238283615153e-03,2.7374370237536371e-05,-6.7516150245944631e-04,1.9777776922586700e-05,-2.3639206842516244e-04,1.9133801620226691e-05,-6.7516150246091236e-04,1.9777776919534051e-05,3.4497623627885695e-03,1.8354362188458842e-05,-6.7516150246091236e-04,1.9777776919534038e-05,-2.3639206842516244e-04,1.9133801620226685e-05,-6.7516150245944631e-04,1.9777776922586714e-05,3.3059238283615162e-03,2.7374370237536385e-05,-3.7705399543648094e-01,-5.8796895200763921e-03,-7.0710678118655301e-01,-9.5479180117763462e-15,5.7568703879735528e-01,-5.3255615168780052e-03,8.4592403540956640e-01,1.9884339176016730e-03,1.3245300470509635e-14,9.8867193689394901e-15,5.8061235841786740e-01,-1.1969807717211946e-03,-3.7705399543650381e-01,-5.8796895200981247e-03,7.0710678118654213e-01,-7.7715611723760958e-16,5.7568703879735428e-01,-5.3255615168773911e-03,-4.1124122535167723e-01,-6.1606081035207069e-04,-7.0710678118655357e-01,2.1835499937930229e-15,5.9915702252673331e-01,-1.7460268879399953e-03,8.1550865722373889e-01,7.0845015499914933e-03,1.3738309013483086e-14,-1.2191522614732763e-14,5.3412092291853464e-01,-8.6300221960034697e-03,-4.1124122535169894e-01,-6.1606081033480564e-04,7.0710678118654124e-01,1.0954321317716726e-14,5.9915702252673253e-01,-1.7460268879411411e-03,1.0764174693842755e-03,1.0810102370173271e-03,1.1206185990228494e-03,9.3383515935080941e-01,4.2855993785802793e-02,2.8798734070359400e-01,-4.7555917934944325e-01,-4.7761586485561125e-04,5.4126047996765937e-04
2.4304118183103399e+05,3.3066260578186102e-03,2.7096645590845864e-05,-6.7464618205476470e-04,1.9580588095046981e-05,-2.3591054534403258e-04,1.8891871053601267e-05,-6.7464618205327783e-04,1.9580588096247941e-05,3.4502261398997747e-03,1.8162787785603664e-05,-6.7464618205327793e-04,1.9580588096247965e-05,-2.3591054534403242e-04,1.8891871053601284e-05,-6.7464618205476513e-04,1.9580588095046994e-05,3.3066260578186106e-03,2.7096645590845878e-05,-3.7716200520839649e-01,-5.8499169787689098e-03,-7.0710678118655590e-01,-4.1633363423443370e-15,5.7564513229554237e-01,-5.3129889727714548e-03,8.4582807669728033e-01,2.0162508735225293e-03,2.7070085257482416e-14,1.0340488354089515e-14,5.8069563113025813e-01,-1.2213154688659232e-03,-3.7716200520845089e-01,-5.8499169787726846e-03,7.0710678118653936e-01,4.5519144009631418e-15,5.7564513229554415e-01,-5.3129889727742182e-03,-4.1129808269709073e-01,-6.3382547320263525e-04,-7.0710678118656389e-01,-4.4522920910190143e-15,5.9908594122180869e-01,-1.7648585761912562e-03,8.1544504569709919e-01,7.0678089935303830e-03,3.0695307567267672e-14,-2.9390168210982707e-15,5.3427119236457887e-01,-8.5871546232640841e-03,-4.1129808269713175e-01,-6.3382547319122185e-04,7.0710678118653092e-01,4.2630836833998532e-15,5.9908594122180236e-01,-1.7648585761828265e-03,1.0764144413247920e-03,1.0809427878251778e-03,1.1198423675958691e-03,-6.0887776108123914e-01,7.0845927764314154e-01,2.0720828716509659e-01,5.0319293263977671e-01,-2.3929913573158618e-04,-5.3578824511870077e-04
2.5303457530246602e+05,3.3073203062196255e-03,2.6818484654209641e-05,-6.7413671886102961e-04,1.9382516613373515e-05,-2.3543616303303857e-04,1.8650532232087605e-05,-6.7413671885705210e-04,1.9382516624546164e-05,3.4506846397349814e-03,1.7971418529085393e-05,-6.7413671885705221e-04,1.9382516624546164e-05,-2.3543616303303835e-04,1.8650532232087615e-05,-6.7413671886102950e-04,1.9382516613373501e-05,3.3073203062196251e-03,2.6818484654209634e-05,-3.7726885287817846e-01,-5.8188574638511903e-03,-7.0710678118654213e-01,-2.0539125955565396e-15,5.7560368050012056e-01,-5.2999246777992665e-03,8.4573312826255986e-01,2.0452019082075057e-03,-1.3192653046187412e-14,-7.9880634192288388e-15,5.8077798985164819e-01,-1.2466315121532944e-03,-3.7726885287814749e-01,-5.8188574638514401e-03,7.0710678118655290e-01,6.5503158452884236e-15,5.7560368050012167e-01,-5.2999246777971944e-03,-4.1135430451970523e-01,-6.5224344282886022e-04,-7.0710678118653902e-01,-3.3360180003848999e-15,5.9901559313782893e-01,-1.7845552931449525e-03,8.1538210315479798e-01,7.0503362034220630e-03,-1.8291577143665969e-14,4.9065389333853201e-16,5.3441982971087088e-01,-8.5425180472781803e-03,-4.1135430451968386e-01,-6.5224344284054618e-04,7.0710678118655612e-01,5.2682743640894241e-15,5.9901559313782982e-01,-1.7845552931473132e-03,1.0764111399550295e-03,1.0808751764111015e-03,1.1190761359617374e-03,-5.4349414808190677e-01,-7.5892987690479952e-01,-5.2367085716758144e-01,9.5416769553863370e-02,4.3303765990028068e-04,-1.9422266796850866e-04
2.6343887820217875e+05,3.3080066724436867e-03,2.6539918584819850e-05,-6.7363318436208103e-04,1.9183637339831639e-05,-2.3496889881301512e-04,1.8409863220486590e-05,-6.7363318435778293e-04,1.9183637355238640e-05,3.4511379929894901e-03,1.7780239803494240e-05,-6.7363318435778271e-04,1.9183637355238610e-05,-2.3496889881301520e-04,1.8409863220486576e-05,-6.7363318436208070e-04,1.9183637339831622e-05,3.3080066724436863e-03,2.6539918584819830e-05,-3.7737451218121759e-01,-5.7865540944338767e-03,-7.0710678118654779e-01,-1.1657341758564144e-15,5.7556269340644794e-01,-5.2863856685410717e-03,8.4563921387181562e-01,2.0752488206021713e-03,-1.4664296402866954e-14,-1.4603799069443116e-14,5.8085941492659043e-01,-1.2728950025614185e-03,-3.7737451218120566e-01,-5.7865540944112004e-03,7.0710678118654757e-01,7.4384942649885488e-15,5.7556269340645561e-01,-5.2863856685370011e-03,-4.1140987804511442e-01,-6.7129103899124152e-04,-7.0710678118654724e-01,-9.1592326623389409e-15,5.9894599676880611e-01,-1.8050894533900674e-03,8.1531984601077490e-01,7.0321080469369383e-03,-9.8915824897078501e-15,1.4598179961558822e-14,5.3456679925605699e-01,-8.4961731742921043e-03,-4.1140987804509743e-01,-6.7129103901158397e-04,7.0710678118654757e-01,-5.5479444971681124e-16,5.9894599676881721e-01,-1.8050894533959711e-03,1.0764082871976260e-03,1.0808081562910614e-03,1.1183206212005568e-03,6.3330019650506331e-01,-6.8480454453208650e-01,-2.0870661041065691e-01,-4.7659889066573352e-01,2.9193218166507644e-04,2.4618043039349101e-04
