omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
1.0190133374761122e+02,-3.7966599272431140e-01,-5.6758563245657701e-03,-7.0710678118653802e-01,2.7061686225238191e-15,5.7466483749321051e-01,-5.4095941767725378e-03,8.4358796901277322e-01,1.5413579036973601e-03,-2.5154145872679507e-14,-1.4193063897982903e-14,5.8263226853732764e-01,-1.3271543009448026e-03,-3.7966599272432422e-01,-5.6758563245366822e-03,7.0710678118655723e-01,9.7144514654701197e-15,5.7466483749320885e-01,-5.4095941767729177e-03,-4.1262852202607442e-01,-4.2871647234005899e-04,-7.0710678118655046e-01,-1.2156682284187005e-14,5.9743805043288678e-01,-1.8317568582006051e-03,8.1397894192390940e-01,6.6538824218471959e-03,7.8504622934187667e-15,1.6650339870448096e-14,5.3775831640668692e-01,-8.7056464585109853e-03,-4.1262852202603412e-01,-4.2871647236339687e-04,7.0710678118654435e-01,-5.1489871925515554e-15,5.9743805043288944e-01,-1.8317568582011646e-03,1.0868662190409379e-03,1.1063592912874409e-03,1.7355645908528206e-03,9.8604448793185073e-01,-1.0965622493219407e-01,9.8707218865522939e-01,-1.1175589387296757e-01,9.6618756198050604e-01,-1.7268054473061098e-01
1.0609132375560732e+02,-3.7970905366068930e-01,-5.5562850160531529e-03,-7.0710678118654346e-01,-4.9960036108132044e-16,5.7464896571474922e-01,-5.3622877264071413e-03,8.4355059343634686e-01,1.6494978116515790e-03,-9.7406750717735846e-15,-6.7153487526428607e-15,5.8266423181143800e-01,-1.4202514577425504e-03,-3.7970905366069535e-01,-5.5562850160538191e-03,7.0710678118655168e-01,6.5086824818649802e-15,5.7464896571474955e-01,-5.3622877264071995e-03,-4.1264935609221415e-01,-4.9306054570217521e-04,-7.0710678118654946e-01,-3.3354869283677323e-15,5.9740874767821561e-01,-1.9105571921223898e-03,8.1395268193395165e-01,6.5838006311820935e-03,3.3756987861701168e-15,-3.7412359367072608e-16,5.3781702814059884e-01,-8.5383500624553917e-03,-4.1264935609219816e-01,-4.9306054571331549e-04,7.0710678118654569e-01,3.6731181387213925e-15,5.9740874767821606e-01,-1.9105571921225160e-03,1.0866514318795971e-03,1.1062096809072851e-03,1.7318201849007360e-03,9.8553322631929696e-01,-1.1412252624715868e-01,9.8653478357059132e-01,-1.1631347534216516e-01,9.6417681600080818e-01,-1.7916990121031656e-01
1.1045359822369301e+02,-3.7975216460976891e-01,-5.4393153961202201e-03,-7.0710678118648618e-01,4.3992587350771828e-15,5.7463303782583486e-01,-5.3160021823940862e-03,8.4351309034348421e-01,1.7552959229639731e-03,-1.5399974686114430e-13,-1.9867521042392520e-14,5.8269626718311962e-01,-1.5113340324551501e-03,-3.7975216460956074e-01,-5.4393153960459462e-03,7.0710678118660919e-01,1.1449174941446927e-14,5.7463303782583497e-01,-5.3160021823938503e-03,-4.1267030421275441e-01,-5.5600775240098447e-04,-7.0710678118648662e-01,-2.5016025860222644e-14,5.9737944989951530e-01,-1.9876540200569159e-03,8.1392647075096991e-01,6.5152271636284512e-03,-1.2026908233517615e-13,4.1878536431188271e-14,5.3787589156089577e-01,-8.3747022220068221e-03,-4.1267030421250511e-01,-5.5600775243158640e-04,7.0710678118660808e-01,-1.7966788489660970e-14,5.9737944989952840e-01,-1.9876540200601182e-03,1.0864501228364765e-03,1.1060676947170366e-03,1.7280260561135744e-03,9.8497928848189387e-01,-1.1877047350340843e-01,9.8595245869524384e-01,-1.2105584565699296e-01,9.6203131432392430e-01,-1.8588247814343725e-01
1.1499524116283990e+02,-3.7979531028317148e-01,-5.3245986736655815e-03,-7.0710678118656167e-01,-2.8865798640254070e-15,5.7461705751937697e-01,-5.2706039065973011e-03,8.4347548022825403e-01,1.8590657367134611e-03,3.4557047295785802e-14,-1.1160121609968253e-15,5.8272837047231141e-01,-1.6006658461344102e-03,-3.7979531028323871e-01,-5.3245986736670248e-03,7.0710678118653358e-01,4.1633363423443370e-15,5.7461705751937620e-01,-5.2706039065974356e-03,-4.1269135853256561e-01,-6.1773912688613763e-04,-7.0710678118656678e-01,-3.1908669736004135e-15,5.9735016392180973e-01,-2.0632778911668388e-03,8.1390030339083486e-01,6.4479610473972661e-03,3.9095302221225911e-14,-5.7774495940608141e-16,5.3793487879529545e-01,-8.2142162700338545e-03,-4.1269135853262179e-01,-6.1773912688850682e-04,7.0710678118652803e-01,3.8590762445908157e-15,5.9735016392180718e-01,-2.0632778911662897e-03,1.0862689908689605e-03,1.1059409622689485e-03,1.7241929827897119e-03,9.8437946192109460e-01,-1.2360810776051745e-01,9.8532173415219981e-01,-1.2599119974699421e-01,9.5974178204288774e-01,-1.9282529733357995e-01
1.1972362786514542e+02,-3.7983844572572856e-01,-5.2121115892562186e-03,-7.0710678118653103e-01,-1.0186296250935811e-14,5.7460105067440648e-01,-5.2260806476484706e-03,8.4343780638463695e-01,1.9608273835505230e-03,-3.7677468041582409e-14,1.5261883902322669e-14,5.8276049199393731e-01,-1.6882715558049497e-03,-3.7983844572563830e-01,-5.2121115892716230e-03,7.0710678118656434e-01,-3.1363800445660672e-15,5.7460105067440881e-01,-5.2260806476480135e-03,-4.1271248177442749e-01,-6.7827175098894880e-04,-7.0710678118652215e-01,1.2100338042440040e-15,5.9732091736787751e-01,-2.1374438205959650e-03,8.1387421237380153e-01,6.3819838817766187e-03,-5.2912115857643129e-14,-9.0832302004325623e-15,5.3799392342811880e-01,-8.0568596290636358e-03,-4.1271248177436493e-01,-6.7827175096323489e-04,7.0710678118657255e-01,8.2601996545594295e-15,5.9732091736787829e-01,-2.1374438205959364e-03,1.0860980288071708e-03,1.1058192840406669e-03,1.7203046772069058e-03,9.8372952428703486e-01,-1.2864177318163947e-01,9.8463829230341582e-01,-1.3112593278106729e-01,9.5729898671571423e-01,-2.0000243188620617e-01
1.2464643688076109e+02,-3.7988154225503978e-01,-5.1016127670320821e-03,-7.0710678118655890e-01,-1.1768364061026659e-14,5.7458502627329111e-01,-5.1823401552483755e-03,8.4340009954658124e-01,2.0607976627652902e-03,2.9260080282433880e-14,1.8758890172876657e-14,5.8279261629438339e-01,-1.7743333451452886e-03,-3.7988154225507237e-01,-5.1016127670775874e-03,7.0710678118653614e-01,-4.7184478546569153e-15,5.7458502627329233e-01,-5.1823401552478100e-03,-4.1273365975503234e-01,-7.3773057329700213e-04,-7.0710678118655756e-01,9.9792617085723141e-15,5.9729172689461252e-01,-2.2103113770089297e-03,8.1384820364506372e-01,6.3171567550055052e-03,1.8370081766600266e-14,-2.5819434502214508e-14,5.3805298072472230e-01,-7.9022955619154744e-03,-4.1273365975507942e-01,-7.3773057326607374e-04,7.0710678118653736e-01,1.7029088508938470e-14,5.9729172689460963e-01,-2.2103113770083260e-03,1.0859412389827036e-03,1.1057071169575390e-03,1.7163648765878225e-03,9.8302544150914861e-01,-1.3387969932787128e-01,9.8389783878407755e-01,-1.3646838280666637e-01,9.5469266409186304e-01,-2.0741999252594973e-01
1.2977166248729000e+02,-3.7992457102146876e-01,-4.9929879974430214e-03,-7.0710678118655579e-01,1.3405943022348765e-14,5.7456900090268026e-01,-5.1393361311563353e-03,8.4336238900502292e-01,2.1590789037835567e-03,1.6034522526231183e-14,-3.8070706496934485e-14,5.8282471222759991e-01,-1.8589428379340005e-03,-3.7992457102153349e-01,-4.9929879973605873e-03,7.0710678118653947e-01,2.0428103653102880e-14,5.7456900090267538e-01,-5.1393361311578055e-03,-4.1275486795220406e-01,-7.9617868460488421e-04,-7.0710678118656423e-01,-2.8235212033513167e-14,5.9726260948411303e-01,-2.2819557795728646e-03,8.1382229564997444e-01,6.2534103149460892e-03,3.8624274483620573e-14,4.7135892898313756e-14,5.3811200665372605e-01,-7.7503645241560684e-03,-4.1275486795223160e-01,-7.9617868466861025e-04,7.0710678118653059e-01,-2.1213193995842426e-14,5.9726260948411425e-01,-2.2819557795731352e-03,1.0857950218288511e-03,1.1056009487703698e-03,1.7123660802739608e-03,9.8226251496356665e-01,-1.3932943801275591e-01,9.8309549730914747e-01,-1.4202617732919198e-01,9.5191222402245412e-01,-2.1508267722757057e-01
1.3510762767190218e+02,-3.7996750677390539e-01,-4.8859298005143603e-03,-7.0710678118655212e-01,-5.9396931817445875e-15,5.7455298444489600e-01,-5.0969500116555136e-03,8.4332470239650925e-01,2.2559476604834261e-03,1.0850597002507228e-14,5.5132980774901414e-15,5.8285676256741337e-01,-1.9423340385439792e-03,-3.7996750677391194e-01,-4.8859298005530655e-03,7.0710678118654291e-01,1.0547118733938987e-15,5.7455298444489644e-01,-5.0969500116551415e-03,-4.1277609085441352e-01,-8.5377668319962827e-04,-7.0710678118654979e-01,7.9540011276003459e-15,5.9723357934694665e-01,-2.3525804063505859e-03,8.1379649531733456e-01,6.1905663335619192e-03,3.7682219008411710e-15,-2.2097824721240760e-14,5.3817096128874042e-01,-7.6006375363121426e-03,-4.1277609085443134e-01,-8.5377668319053745e-04,7.0710678118654524e-01,1.4948495978715846e-14,5.9723357934694621e-01,-2.3525804063504298e-03,1.0856598209865106e-03,1.1055019770580322e-03,1.7083127785103038e-03,9.8143617636563163e-01,-1.4499935998255228e-01,9.8222639190330241e-01,-1.4780783549862986e-01,9.4894614680734868e-01,-2.2299646299200004e-01
1.4066299764724951e+02,-3.8001030511317818e-01,-4.7803972954551799e-03,-7.0710678118657566e-01,-1.1102230246251565e-15,5.7453699600855024e-01,-5.0551650785507912e-03,8.4328708181021494e-01,2.3514401733219781e-03,6.3065341355658408e-14,-6.2043495265124893e-15,5.8288873062011970e-01,-2.0245402120526593e-03,-3.8001030511330552e-01,-4.7803972954430507e-03,7.0710678118651926e-01,5.9396931817445875e-15,5.7453699600854546e-01,-5.0551650785525546e-03,-4.1279730143625171e-01,-9.1054742152986683e-04,-7.0710678118658288e-01,-7.8992247263997940e-15,5.9720466472047662e-01,-2.4222121040664998e-03,8.1377082760170316e-01,6.1285995328664838e-03,7.4814905656281829e-14,6.8360353689415157e-15,5.3822978040066405e-01,-7.4530575138722164e-03,-4.1279730143635712e-01,-9.1054742154044539e-04,7.0710678118651238e-01,-8.4913419182920366e-16,5.9720466472047617e-01,-2.4222121040666719e-03,1.0855349127412463e-03,1.1054091689168758e-03,1.7041955945201980e-03,9.8054078898700758e-01,-1.5089786557051840e-01,9.8128467605223457e-01,-1.5382178076828115e-01,9.4578260046780172e-01,-2.3116539518454240e-01
1.4644679392313063e+02,-3.8005297388747400e-01,-4.6760966276604421e-03,-7.0710678118646775e-01,-8.4654505627668186e-15,5.7452104321137931e-01,-5.0138632299209758e-03,8.4324952432730915e-01,2.4458211879344605e-03,-1.8075121120205462e-13,1.2045507434817055e-14,5.8292060333787632e-01,-2.1057943471066362e-03,-3.8005297388709913e-01,-4.6760966276574861e-03,7.0710678118662740e-01,-1.3600232051658168e-15,5.7452104321139164e-01,-5.0138632299158168e-03,-4.1281848660929460e-01,-9.6665144272518747e-04,-7.0710678118644310e-01,-1.9587870805160095e-15,5.9717585740109558e-01,-2.4910448669839993e-03,8.1374529514276239e-01,6.0673336799424993e-03,-2.2020546733039892e-13,2.1196248192219069e-15,5.3828847024348003e-01,-7.3072139644151327e-03,-4.1281848660899351e-01,-9.6665144270381980e-04,7.0710678118665182e-01,5.1461974351185212e-15,5.9717585740109835e-01,-2.4910448669844330e-03,1.0854182182052801e-03,1.1053212305427221e-03,1.7000175264744483e-03,9.7957085636364549e-01,-1.5703350537801761e-01,9.8026456907624426e-01,-1.6007672740887358e-01,9.4240872612709148e-01,-2.3959484745999443e-01
1.5246840895675493e+02,-3.8009539669282294e-01,-4.5730163691636294e-03,-7.0710678118657166e-01,-1.9706458687096529e-15,5.7450515296961691e-01,-4.9730481480547012e-03,8.4321213632164915e-01,2.5390998880207710e-03,5.4094791947210900e-14,-3.4623312772643725e-15,5.8295232825640730e-01,-2.1860895188848019e-03,-3.8009539669290876e-01,-4.5730163691704365e-03,7.0710678118652348e-01,5.1347814888913490e-15,5.7450515296961491e-01,-4.9730481480553777e-03,-4.1283961105298828e-01,-1.0220828199384269e-03,-7.0710678118657166e-01,-1.9172152736996504e-15,5.9714723537114067e-01,-2.5590869308862495e-03,8.1371993971674150e-01,6.0067717697765474e-03,5.0085949432012412e-14,-3.8197405596413506e-15,5.3834686834333134e-01,-7.1630918903337034e-03,-4.1283961105307859e-01,-1.0220828199447880e-03,7.0710678118652326e-01,5.1886501075350365e-15,5.9714723537114012e-01,-2.5590869308858397e-03,1.0853114911306692e-03,1.1052392792088653e-03,1.6957675210353175e-03,9.7851991428999552e-01,-1.6341557363835332e-01,9.7915925862224029e-01,-1.6658191791260446e-01,9.3881147623539918e-01,-2.4828800683621846e-01
1.5873762140539807e+02,-3.8013761342437558e-01,-4.4708625342250105e-03,-7.0710678118655068e-01,-1.4710455076283324e-15,5.7448933070475650e-01,-4.9325968845686831e-03,8.4317488546889019e-01,2.6315415565497657e-03,6.2133296284873580e-15,-4.7756265488743914e-15,5.8298389646412674e-01,-2.2656681697341887e-03,-3.8013761342437613e-01,-4.4708625342221794e-03,7.0710678118654435e-01,5.5511151231257827e-15,5.7448933070475627e-01,-4.9325968845687585e-03,-4.1286066395542736e-01,-1.0770092112167319e-03,-7.0710678118654779e-01,-4.3696611837797354e-15,5.9711876863340352e-01,-2.6265320069286829e-03,8.1369475951758252e-01,5.9467315579684902e-03,3.9252311467093540e-16,1.6019849617507903e-15,5.3840502549803071e-01,-7.0202801137487034e-03,-4.1286066395543819e-01,-1.0770092112246717e-03,7.0710678118654746e-01,2.6517592397276825e-15,5.9711876863340418e-01,-2.6265320069288360e-03,1.0852116542619235e-03,1.1051610733423629e-03,1.6914488340715680e-03,9.7738140893025272e-01,-1.7005298614955244e-01,9.7796191860877302e-01,-1.7334644278149519e-01,9.3497651020970329e-01,-2.5724963969637515e-01
1.6526461200621813e+02,-3.8017956126531682e-01,-4.3695123325981911e-03,-7.0710678118651216e-01,-3.8025138593411612e-15,5.7447359627981331e-01,-4.8924640272574316e-03,8.4313783036407719e-01,2.7232563631481299e-03,-8.0228803049372807e-14,1.1867654375201662e-15,5.8301526969980655e-01,-2.3446200158188553e-03,-3.8017956126519925e-01,-4.3695123325843202e-03,7.0710678118658321e-01,3.2474023470285829e-15,5.7447359627981653e-01,-4.8924640272559605e-03,-4.1288161810210050e-01,-1.1314918810823239e-03,-7.0710678118651438e-01,-6.8530754038331325e-15,5.9709049826702010e-01,-2.6934615594796170e-03,8.1366978221899855e-01,5.8871440750449837e-03,-6.8927058936217676e-14,8.0669633238542117e-15,5.3846285265415461e-01,-6.8786075786963202e-03,-4.1288161810196666e-01,-1.1314918810798524e-03,7.0710678118658044e-01,1.9674202332761029e-16,5.9709049826702121e-01,-2.6934615594796920e-03,1.0851188838329274e-03,1.1050867038895013e-03,1.6870560460045332e-03,9.7614800257521239e-01,-1.7695536465370837e-01,9.7666484296737066e-01,-1.8037994410648658e-01,9.3088910831782301e-01,-2.6648291144421876e-01
1.7205998010901936e+02,-3.8022118841303504e-01,-4.2688138685295675e-03,-7.0710678118654891e-01,-1.1934897514720433e-15,5.7445796789385906e-01,-4.8525917728059875e-03,8.4310101973612239e-01,2.8143808850248295e-03,3.1536947191074229e-15,-4.9250342175372144e-15,5.8304641302134563e-01,-2.4230591473678323e-03,-3.8022118841305474e-01,-4.2688138685307679e-03,7.0710678118654624e-01,5.8841820305133297e-15,5.7445796789385906e-01,-4.8525917728059406e-03,-4.1290244830025979e-01,-1.1856090085782789e-03,-7.0710678118655335e-01,-3.1854407376889095e-15,5.9706245782257616e-01,-2.7599762347736835e-03,8.1364503241965647e-01,5.8279221282530186e-03,1.1304665702523180e-14,-5.9123794147305012e-16,5.3852027594986296e-01,-6.7378624682064275e-03,-4.1290244830026496e-01,-1.1856090085867151e-03,7.0710678118654169e-01,3.8925956614632212e-15,5.9706245782257594e-01,-2.7599762347734541e-03,1.0850330326079879e-03,1.1050160845586495e-03,1.6825851641755366e-03,9.7481180918895594e-01,-1.8413256443597067e-01,9.7525975424347577e-01,-1.8769230857295341e-01,9.2653374764946728e-01,-2.7599069040887753e-01
1.7913476088881166e+02,-3.8026245078236176e-01,-4.1686054070890575e-03,-7.0710678118665005e-01,-1.7735812818386876e-14,5.7444246288844358e-01,-4.8129174245768978e-03,8.4306449523741511e-01,2.9050607059126696e-03,2.3236881996322246e-13,3.0110896314566800e-14,5.8307729313149026e-01,-2.5011092567809876e-03,-3.8026245078273113e-01,-4.1686054071829216e-03,7.0710678118644521e-01,-1.0602629885170245e-14,5.7444246288843193e-01,-4.8129174245820725e-03,-4.1292313040235451e-01,-1.2394455208647407e-03,-7.0710678118665038e-01,2.1307887138465922e-14,5.9703467563758683e-01,-2.8261831176785417e-03,8.1362053323389738e-01,5.7689715005430145e-03,2.1722229165889985e-13,-5.4520847310426078e-14,5.3857723230645838e-01,-6.5978191091527194e-03,-4.1292313040274176e-01,-1.2394455208158003e-03,7.0710678118644443e-01,2.8441964376608238e-14,5.9703467563758295e-01,-2.8261831176781852e-03,1.0849535391386990e-03,1.1049487647032167e-03,1.6780326623698581e-03,9.7336431498361298e-01,-1.9159463823941256e-01,9.7373772870795405e-01,-1.9529361820457009e-01,9.2189412387186820e-01,-2.8577536552826915e-01
1.8650044326611896e+02,-3.8030334204352190e-01,-4.0686922868967967e-03,-7.0710678118659465e-01,-1.9401147355324611e-14,5.7442709818709903e-01,-4.7733588934364083e-03,8.4302826447156276e-01,2.9954714429668901e-03,1.0444578666645514e-13,3.4130024086230478e-14,5.8310787761365990e-01,-2.5789322104497036e-03,-3.8030334204365851e-01,-4.0686922869648378e-03,7.0710678118650050e-01,-1.2267964422107980e-14,5.7442709818709348e-01,-4.7733588934387675e-03,-4.1294363950035629e-01,-1.2931133323594145e-03,-7.0710678118658499e-01,1.5167474516828205e-14,5.9700715385005421e-01,-2.8922105754991228e-03,8.1359630434421781e-01,5.7101704138898899e-03,8.1016770868082980e-14,-3.9517877886863502e-14,5.3863371033077334e-01,-6.4582052959213949e-03,-4.1294363950053176e-01,-1.2931133323026655e-03,7.0710678118650994e-01,2.2300696730612998e-14,5.9700715385005443e-01,-2.8922105754992941e-03,1.0848786094683578e-03,1.1048831876729918e-03,1.6733969666299173e-03,9.7179629245170041e-01,-1.9935165295931695e-01,9.7208916865071604e-01,-2.0319399385659279e-01,9.1695299983434753e-01,-2.9583902874885426e-01
1.9416898856413573e+02,-3.8034391956826086e-01,-3.9688418399664574e-03,-7.0710678118567782e-01,1.7486012637846216e-13,5.7441189456864961e-01,-4.7338064608164138e-03,8.4299227753255346e-01,3.0858234726808126e-03,-1.9477406254076388e-12,-3.8426047117448318e-13,5.8313812653478625e-01,-2.6567443018692821e-03,-3.8034391956534880e-01,-3.9688418389996066e-03,7.0710678118741743e-01,1.8199330931167879e-13,5.7441189456874264e-01,-4.7338064607748264e-03,-4.1296394278087956e-01,-1.3467631489819955e-03,-7.0710678118573522e-01,-2.6537372798789869e-13,5.9697985002915332e-01,-2.9582111507982863e-03,8.1357236564525182e-01,5.6513584149468004e-03,-1.7143054510138641e-12,5.6083089306816059e-13,5.3868978549408797e-01,-6.3186947468491239e-03,-4.1296394277761878e-01,-1.3467631496136413e-03,7.0710678118735959e-01,-2.5824045395315736e-13,5.9697985002916654e-01,-2.9582111507998757e-03,1.0848044938199667e-03,1.1048158949382839e-03,1.6686791893960528e-03,9.7009766672409814e-01,-2.0741346950407880e-01,9.7030374522936114e-01,-2.1140338308860562e-01,9.1169205559312538e-01,-3.0618356805023828e-01
2.0215284993303081e+02,-3.8038354056633639e-01,-3.8693418199732587e-03,-7.0710678118773440e-01,-2.6717517087604392e-13,5.7439688236361508e-01,-4.6944733475575004e-03,8.4295711306867716e-01,3.1758532914351635e-03,2.6539669426739482e-12,5.6799575419137079e-13,5.8316797876696114e-01,-2.7341256187527934e-03,-3.8038354057025253e-01,-3.8693418213559556e-03,7.0710678118536063e-01,-2.6006974351844292e-13,5.7439688236348863e-01,-4.6944733476147167e-03,-4.1298402092867043e-01,-1.4000951521458403e-03,-7.0710678118763926e-01,3.7192800576743732e-13,5.9695320935991703e-01,-3.0240027268646232e-03,8.1354880847315747e-01,5.5928326282493317e-03,2.3062303079376378e-12,-8.0228106066275229e-13,5.3874457861687408e-01,-6.1796975667853145e-03,-4.1298402093311593e-01,-1.4000951512100990e-03,7.0710678118545589e-01,3.7903372423892374e-13,5.9695320935990170e-01,-3.0240027268639354e-03,1.0847494643474792e-03,1.1047635509282060e-03,1.6638483157941089e-03,9.6825805632092810e-01,-2.1579469775579102e-01,9.6836948152191360e-01,-2.1993580160209730e-01,9.0609506349156943e-01,-3.1680464586211327e-01
2.1046499257294212e+02,-3.8042312758341784e-01,-3.7693033319696409e-03,-7.0710678118633541e-01,5.4262150328554526e-14,5.7438207126281793e-01,-4.6548440124252006e-03,8.4292194391873132e-01,3.2663687486063422e-03,-4.6789930063723912e-13,-1.2272220971523661e-13,5.8319741890541643e-01,-2.8120917746368513e-03,-3.8042312758282898e-01,-3.7693033317176133e-03,7.0710678118675996e-01,6.1312066534924270e-14,5.7438207126283680e-01,-4.6548440124174828e-03,-4.1300382378718264e-01,-1.4538259684547350e-03,-7.0710678118638304e-01,-7.3222990202714629e-14,5.9692658716476688e-01,-3.0901599680391687e-03,8.1352556640482221e-01,5.5338573805526915e-03,-3.4691192874618026e-13,1.4569415377061826e-13,5.3879934549467745e-01,-6.0399590734541483e-03,-4.1300382378639516e-01,-1.4538259686588961e-03,7.0710678118671166e-01,-6.6173620846901809e-14,5.9692658716476443e-01,-3.0901599680372557e-03,1.0846821959039430e-03,1.1046975554699888e-03,1.6589459711953021e-03,9.6626512399808784e-01,-2.2449994922574074e-01,9.6627536094281175e-01,-2.2879674982289222e-01,9.0013849070148322e-01,-3.2770945320309486e-01
2.1911891478850168e+02,-3.8046183136602862e-01,-3.6691436131445140e-03,-7.0710678118701920e-01,-1.4774292900199271e-13,5.7436748513336799e-01,-4.6152215427510820e-03,8.4288753410142292e-01,3.3569886745234284e-03,1.0367099853046892e-12,3.0851924286405134e-13,5.8322639784120678e-01,-2.8900457744735130e-03,-3.8046183136729661e-01,-3.6691436137425912e-03,7.0710678118607606e-01,-1.4063750164439170e-13,5.7436748513332880e-01,-4.6152215427675237e-03,-4.1302334954634617e-01,-1.5075299873028988e-03,-7.0710678118690196e-01,1.6273751639154306e-13,5.9690057322950762e-01,-3.1564182616460644e-03,8.1350273981705290e-01,5.4748564055395119e-03,7.4657896410413307e-13,-3.4555404409635693e-13,5.3885292624267678e-01,-5.9000730526813025e-03,-4.1302334954809278e-01,-1.5075299867895518e-03,7.0710678118619308e-01,1.6984302544757294e-13,5.9690057322951506e-01,-3.1564182616499511e-03,1.0846269122710436e-03,1.1046403157931892e-03,1.6539325615233032e-03,9.6410698961906294e-01,-2.3354565222554843e-01,9.6400737494519118e-01,-2.3800185598633813e-01,8.9380552823462134e-01,-3.3889030689634947e-01
2.2812866990908461e+02,-3.8049999825787351e-01,-3.5684354270708527e-03,-7.0710678118615267e-01,1.2465029008978945e-13,5.7435317466320335e-01,-4.5753575492638206e-03,8.4285357316087706e-01,3.4481008481515030e-03,-8.6627372925515039e-13,-2.7502099602878403e-13,5.8325481726172901e-01,-2.9684770749176205e-03,-3.8049999825683428e-01,-3.5684354265442045e-03,7.0710678118694259e-01,1.3178347302300608e-13,5.7435317466323399e-01,-4.5753575492513930e-03,-4.1304251140874609e-01,-1.5615523396458506e-03,-7.0710678118625625e-01,-1.5091926338825178e-13,5.9687492178797330e-01,-3.2230540251941067e-03,8.1348036526320855e-01,5.4154745480530214e-03,-6.1139400341146043e-13,3.0381779729423709e-13,5.3890578916962029e-01,-5.7594367282398388e-03,-4.1304251140728543e-01,-1.5615523401036556e-03,7.0710678118683867e-01,-1.4378586447195296e-13,5.9687492178796564e-01,-3.2230540251907054e-03,1.0845712447503937e-03,1.1045796759686425e-03,1.6488222855112152e-03,9.6176927937411960e-01,-2.4294043837447363e-01,9.6155151862640809e-01,-2.4755989550228616e-01,8.8707326582215096e-01,-3.5034781504343726e-01
2.3750888911037561e+02,-3.8053729897367872e-01,-3.4671840893184952e-03,-7.0710678118690062e-01,-1.6894818877233320e-13,5.7433912803758913e-01,-4.5353143222430174e-03,8.4282035807045552e-01,3.5396991413088746e-03,7.7105738195710104e-13,3.5827980342797474e-13,5.8328269993856230e-01,-3.0472627791630728e-03,-3.8053729897445393e-01,-3.4671840898693670e-03,7.0710678118619463e-01,-1.6175949468788531e-13,5.7433912803756804e-01,-4.5353143222505027e-03,-4.1306133919458532e-01,-1.6158024069953011e-03,-7.0710678118676551e-01,1.5320988814998740e-13,5.9684986301353149e-01,-3.2900685674121196e-03,8.1345845329219257e-01,5.3557930642197374e-03,4.5595485000176701e-13,-3.1686121773127989e-13,5.3895748587580916e-01,-5.6180619211472303e-03,-4.1306133919588822e-01,-1.6158024063974033e-03,7.0710678118632919e-01,1.6039829426845721e-13,5.9684986301354093e-01,-3.2900685674153380e-03,1.0845216548681863e-03,1.1045227322098480e-03,1.6436009370240636e-03,9.5923818015127782e-01,-2.5269760563007071e-01,9.5889257122304805e-01,-2.5748397631351655e-01,8.7992139096753719e-01,-3.6207647984646690e-01
2.4727480517431579e+02,-3.8057378877555276e-01,-3.3651474495672226e-03,-7.0710678118665515e-01,9.3258734068513149e-15,5.7432541631438960e-01,-4.4949604708809524e-03,8.4278783968108595e-01,3.6320028242869257e-03,2.3674869451933924e-13,-3.2568392604099224e-14,5.8330990647925640e-01,-3.1266618821024095e-03,-3.8057378877620845e-01,-3.3651474497017331e-03,7.0710678118643966e-01,1.6542323066914832e-14,5.7432541631436596e-01,-4.4949604708935109e-03,-4.1307972806694326e-01,-1.6704620264466484e-03,-7.0710678118672954e-01,2.9549765202619254e-14,5.9682535261026270e-01,-3.3576195345861345e-03,8.1343709169815670e-01,5.2956222981041601e-03,3.8663526795087982e-13,-7.9791976086833370e-14,5.3900808676381895e-01,-5.4756078467213705e-03,-4.1307972806734117e-01,-1.6704620265015084e-03,7.0710678118636583e-01,3.6766401703667451e-14,5.9682535261026393e-01,-3.3576195345883159e-03,1.0844749280088143e-03,1.1044650415432174e-03,1.6382699971217878e-03,9.5649693231179445e-01,-2.6282793409742311e-01,9.5601363611210044e-01,-2.6778452026155675e-01,8.7232671377909565e-01,-3.7407230527345720e-01
