omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
9.4011258904507542e+01,2.9486244723174555e-03,2.2146826469385367e-04,-9.2057653588817324e-04,-5.9821439041279063e-05,-4.9752887002846508e-04,2.0648919984581571e-06,-9.2057653606515038e-04,-5.9821438881646583e-05,3.1643978117935267e-03,2.5109074013748188e-04,-9.2057653606514680e-04,-5.9821438881642822e-05,-4.9752887002846411e-04,2.0648919984594983e-06,-9.2057653588817204e-04,-5.9821439041278981e-05,2.9486244723174455e-03,2.2146826469385115e-04,4.0280511873557941e+02,-3.5684762913730005e+01,1.4989829019257050e+02,-1.7537827908340137e+01,1.1379796200200175e+02,-1.7284793101779233e+01,1.4989829023971848e+02,-1.7537827955665019e+01,4.0101003135889653e+02,-3.6356184801442467e+01,1.4989829023971785e+02,-1.7537827955665151e+01,1.1379796200200164e+02,-1.7284793101779286e+01,1.4989829019257036e+02,-1.7537827908340244e+01,4.0280511873558061e+02,-3.5684762913729998e+01,2.4532951006653837e-08,2.0571376914557623e-08,5.3235039929903576e-08,3.1746299269437759e-07,3.2311074703994935e-07,5.0886607770726519e-07,1.0873493753702761e-03,1.1066936211602547e-03,1.7429282293536341e-03,9.8695235375722568e-01,-1.0124220438195204e-01,9.8802615426006957e-01,-1.0316840521386469e-01,9.6983784007749019e-01,-1.6035028583782446e-01
9.7876823965948702e+01,2.9510002493661849e-03,2.1553406836961807e-04,-9.2061333177749039e-04,-5.5358619336662760e-05,-4.9673220699849707e-04,4.3661753101195098e-06,-9.2061333104836627e-04,-5.5358621988616334e-05,3.1670156415208495e-03,2.4347256383248906e-04,-9.2061333104837331e-04,-5.5358621988626823e-05,-4.9673220699849945e-04,4.3661753101164410e-06,-9.2061333177749245e-04,-5.5358619336664481e-05,2.9510002493662048e-03,2.1553406836962639e-04,4.0229942278280885e+02,-3.5268882957504005e+01,1.4944197783695083e+02,-1.7835289377070225e+01,1.1333771782399641e+02,-1.7570434157128055e+01,1.4944197776190248e+02,-1.7835288860553103e+01,4.0049763828437915e+02,-3.5933926470668382e+01,1.4944197776190387e+02,-1.7835288860552602e+01,1.1333771782399666e+02,-1.7570434157127885e+01,1.4944197783695103e+02,-1.7835289377069905e+01,4.0229942278280618e+02,-3.5268882957504225e+01,2.4545343464197536e-08,2.0600112173158974e-08,5.5554655204296031e-08,3.3044163653515917e-07,3.3634533884565646e-07,5.2867914556367964e-07,1.0871031839093852e-03,1.1065254747740897e-03,1.7392747125788369e-03,9.8651669617178372e-01,-1.0536548342185754e-01,9.8756839006964503e-01,-1.0737697368403652e-01,9.6807176741729006e-01,-1.6641001890087725e-01
1.0190133374761122e+02,2.9532894314102109e-03,2.0986600146257113e-04,-9.2056819069765621e-04,-5.1021748801016430e-05,-4.9590460509827447e-04,6.6134796575887231e-06,-9.2056819088434444e-04,-5.1021747541697561e-05,3.1695051001911752e-03,2.3617194350505590e-04,-9.2056819088434389e-04,-5.1021747541695156e-05,-4.9590460509827382e-04,6.6134796575892940e-06,-9.2056819069765631e-04,-5.1021748801015732e-05,2.9532894314102088e-03,2.0986600146256907e-04,4.0179121800983364e+02,-3.4881786786963275e+01,1.4897923100847956e+02,-1.8133706015101346e+01,1.1287167654849199e+02,-1.7856472587374391e+01,1.4897923100075570e+02,-1.8133706244518198e+01,3.9998282678579858e+02,-3.5541499998528607e+01,1.4897923100075550e+02,-1.8133706244518347e+01,1.1287167654849196e+02,-1.7856472587374437e+01,1.4897923100847947e+02,-1.8133706015101431e+01,4.0179121800983410e+02,-3.4881786786963197e+01,2.4559315876780817e-08,2.0631982998950169e-08,5.8000009010113583e-08,3.4395378051395938e-07,3.5012263163432342e-07,5.4924331246282479e-07,1.0868662190409379e-03,1.1063592912874409e-03,1.7355645908528206e-03,9.8604448793185073e-01,-1.0965622493219407e-01,9.8707218865522939e-01,-1.1175589387296757e-01,9.6618756198050604e-01,-1.7268054473061098e-01
1.0609132375560732e+02,2.9555012390753126e-03,2.0445498956781822e-04,-9.2044581859480478e-04,-4.6804949033831618e-05,-4.9504643169567038e-04,8.8103991533754323e-06,-9.2044581861824870e-04,-4.6804948661315289e-05,3.1718786903163119e-03,2.2917791606102809e-04,-9.2044581861824794e-04,-4.6804948661314402e-05,-4.9504643169567028e-04,8.8103991533756847e-06,-9.2044581859480478e-04,-4.6804949033831482e-05,2.9555012390753105e-03,2.0445498956781738e-04,4.0127961349055511e+02,-3.4522587633596117e+01,1.4850948561488377e+02,-1.8433358997101962e+01,1.1239925273558281e+02,-1.8143194470795496e+01,1.4850948560741824e+02,-1.8433359061335430e+01,3.9946464491036630e+02,-3.5177993905300376e+01,1.4850948560741818e+02,-1.8433359061335480e+01,1.1239925273558281e+02,-1.8143194470795521e+01,1.4850948561488380e+02,-1.8433358997101994e+01,4.0127961349055545e+02,-3.4522587633596103e+01,2.4572770336229835e-08,2.0665314117942215e-08,6.0578256830461453e-08,3.5802574182929379e-07,3.6446971862957097e-07,5.7059346559875690e-07,1.0866514318795971e-03,1.1062096809072851e-03,1.7318201849007360e-03,9.8553322631929696e-01,-1.1412252624715868e-01,9.8653478357059132e-01,-1.1631347534216516e-01,9.6417681600080818e-01,-1.7916990121031656e-01
1.1045359822369301e+02,2.9576425571998669e-03,1.9929479426514311e-04,-9.2025021790147459e-04,-4.2704338135709573e-05,-4.9415875428471256e-04,1.0959369720232494e-05,-9.2025021781477854e-04,-4.2704335344456966e-05,3.1741455393627521e-03,2.2248331477728927e-04,-9.2025021781477355e-04,-4.2704335344448685e-05,-4.9415875428471202e-04,1.0959369720234413e-05,-9.2025021790147112e-04,-4.2704338135707053e-05,2.9576425571998556e-03,1.9929479426513642e-04,4.0076435208157136e+02,-3.4190438681976204e+01,1.4803271674431403e+02,-1.8734351259572737e+01,1.1192041488738720e+02,-1.8430700730257129e+01,1.4803271670868270e+02,-1.8734351789432395e+01,3.9894279055853093e+02,-3.4842551752374618e+01,1.4803271670868151e+02,-1.8734351789432793e+01,1.1192041488738720e+02,-1.8430700730257204e+01,1.4803271674431360e+02,-1.8734351259573032e+01,4.0076435208157318e+02,-3.4190438681975941e+01,2.4587074265750550e-08,2.0701405279344588e-08,6.3296731017277346e-08,3.7267802906168350e-07,3.7940731913193131e-07,5.9275371342248921e-07,1.0864501228364765e-03,1.1060676947170366e-03,1.7280260561135744e-03,9.8497928848189387e-01,-1.1877047350340843e-01,9.8595245869524384e-01,-1.2105584565699296e-01,9.6203131432392430e-01,-1.8588247814343725e-01
1.1499524116283990e+02,2.9597211893659975e-03,1.9437724424478141e-04,-9.1998532535989865e-04,-3.8714557664749715e-05,-4.9324188747392600e-04,1.3063539103184721e-05,-9.1998532550054168e-04,-3.8714557831845754e-05,3.1763161962158350e-03,2.1607819218179611e-04,-9.1998532550054254e-04,-3.8714557831847001e-05,-4.9324188747392622e-04,1.3063539103184345e-05,-9.1998532535989908e-04,-3.8714557664749884e-05,2.9597211893660001e-03,1.9437724424478228e-04,4.0024472296428269e+02,-3.3884510045450675e+01,1.4754848127561002e+02,-1.9036900387556852e+01,1.1143470634550035e+02,-1.8719208940159813e+01,1.4754848128469530e+02,-1.9036900350351395e+01,3.9841649725548660e+02,-3.4534320140569108e+01,1.4754848128469553e+02,-1.9036900350351342e+01,1.1143470634550033e+02,-1.8719208940159810e+01,1.4754848127561013e+02,-1.9036900387556802e+01,4.0024472296428235e+02,-3.3884510045450696e+01,2.4600854087654896e-08,2.0739277422106528e-08,6.6163243049580799e-08,3.8793715705804608e-07,3.9496257039745644e-07,6.1575772629558746e-07,1.0862689908689605e-03,1.1059409622689485e-03,1.7241929827897119e-03,9.8437946192109460e-01,-1.2360810776051745e-01,9.8532173415219981e-01,-1.2599119974699421e-01,9.5974178204288774e-01,-1.9282529733357995e-01
1.1972362786514542e+02,2.9617429413142985e-03,1.8969675314808087e-04,-9.1965436786073970e-04,-3.4832070171944042e-05,-4.9229671811083743e-04,1.5125056226997178e-05,-9.1965436749450271e-04,-3.4832071467319023e-05,3.1783982561582598e-03,2.0995609774892139e-04,-9.1965436749450152e-04,-3.4832071467319436e-05,-4.9229671811083721e-04,1.5125056226997381e-05,-9.1965436786073905e-04,-3.4832070171944869e-05,2.9617429413142955e-03,1.8969675314808147e-04,3.9972051797560113e+02,-3.3604015334731606e+01,1.4705675651793993e+02,-1.9341067811887832e+01,1.1094210571176464e+02,-1.9008776148320127e+01,1.4705675652793778e+02,-1.9341067594304182e+01,3.9788551524407529e+02,-3.4252504814008894e+01,1.4705675652793767e+02,-1.9341067594304103e+01,1.1094210571176461e+02,-1.9008776148320106e+01,1.4705675651793993e+02,-1.9341067811887783e+01,3.9972051797560135e+02,-3.3604015334731670e+01,2.4615693925463534e-08,2.0780390638600072e-08,6.9185874694104617e-08,4.0382483299993074e-07,4.1115744238691414e-07,6.3963079810120710e-07,1.0860980288071708e-03,1.1058192840406669e-03,1.7203046772069058e-03,9.8372952428703486e-01,-1.2864177318163947e-01,9.8463829230341582e-01,-1.3112593278106729e-01,9.5729898671571423e-01,-2.0000243188620617e-01
1.2464643688076109e+02,2.9637146088957855e-03,1.8524582383645411e-04,-9.1926045957006145e-04,-3.1051885216114140e-05,-4.9132333677177724e-04,1.7146729761583676e-05,-9.1926045954917115e-04,-3.1051887043945544e-05,3.1804007431461227e-03,2.0410782994740816e-04,-9.1926045954917191e-04,-3.1051887043948485e-05,-4.9132333677177702e-04,1.7146729761583148e-05,-9.1926045957006189e-04,-3.1051885216115353e-05,2.9637146088957885e-03,1.8524582383645677e-04,3.9919111936352789e+02,-3.3348144827863791e+01,1.4655714360100185e+02,-1.9646998837840822e+01,1.1044220783956045e+02,-1.9299544465198707e+01,1.4655714364022745e+02,-1.9646998508932100e+01,3.9734917615671685e+02,-3.3996272929074756e+01,1.4655714364022776e+02,-1.9646998508931915e+01,1.1044220783956050e+02,-1.9299544465198679e+01,1.4655714360100185e+02,-1.9646998837840695e+01,3.9919111936352743e+02,-3.3348144827863919e+01,2.4630981350371709e-08,2.0824455676748889e-08,7.2373219056556981e-08,4.2036865248780451e-07,4.2802003839272108e-07,6.6440610637875561e-07,1.0859412389827036e-03,1.1057071169575390e-03,1.7163648765878225e-03,9.8302544150914861e-01,-1.3387969932787128e-01,9.8389783878407755e-01,-1.3646838280666637e-01,9.5469266409186304e-01,-2.0741999252594973e-01
1.2977166248729000e+02,2.9656417941415995e-03,1.8101838607190000e-04,-9.1880614655992900e-04,-2.7369986847758884e-05,-4.9032203067171708e-04,1.9130826381827868e-05,-9.1880614664845931e-04,-2.7369983552299523e-05,3.1823309119728715e-03,1.9852607876413099e-04,-9.1880614664845942e-04,-2.7369983552295935e-05,-4.9032203067171599e-04,1.9130826381828406e-05,-9.1880614655992802e-04,-2.7369986847756627e-05,2.9656417941415977e-03,1.8101838607189670e-04,3.9865613647697893e+02,-3.3116130659486103e+01,1.4604941908763067e+02,-1.9954755939966724e+01,1.0993479260312824e+02,-1.9591570889456058e+01,1.4604941898166646e+02,-1.9954756503570358e+01,3.9680704632481905e+02,-3.3764841589050334e+01,1.4604941898166632e+02,-1.9954756503570643e+01,1.0993479260312833e+02,-1.9591570889456111e+01,1.4604941908763053e+02,-1.9954755939966912e+01,3.9865613647697938e+02,-3.3116130659485883e+01,2.4647470663459914e-08,2.0872274778228045e-08,7.5734242264279798e-08,4.3759448789799173e-07,4.4557662474986342e-07,6.9011364293166520e-07,1.0857950218288511e-03,1.1056009487703698e-03,1.7123660802739608e-03,9.8226251496356665e-01,-1.3932943801275591e-01,9.8309549730914747e-01,-1.4202617732919198e-01,9.5191222402245412e-01,-2.1508267722757057e-01
1.3510762767190218e+02,2.9675307427249999e-03,1.7700740654168299e-04,-9.1829451046635056e-04,-2.3781773926092884e-05,-4.8929310837125285e-04,2.1079969928512702e-05,-9.1829451062724735e-04,-2.3781774797771065e-05,3.1841971980901573e-03,1.9320227497784579e-04,-9.1829451062724833e-04,-2.3781774797772153e-05,-4.8929310837125329e-04,2.1079969928512462e-05,-9.1829451046635132e-04,-2.3781773926093365e-05,2.9675307427250012e-03,1.7700740654168388e-04,3.9811499708075621e+02,-3.2907213113244957e+01,1.4553322291077822e+02,-2.0264469643227720e+01,1.0941949886629955e+02,-1.9884984134926132e+01,1.4553322295279574e+02,-2.0264469489784556e+01,3.9625849808392189e+02,-3.3557429965337597e+01,1.4553322295279588e+02,-2.0264469489784485e+01,1.0941949886629952e+02,-1.9884984134926107e+01,1.4553322291077825e+02,-2.0264469643227681e+01,3.9811499708075598e+02,-3.2907213113245021e+01,2.4664127348611083e-08,2.0923189394813093e-08,7.9278268305027135e-08,4.5553081637325915e-07,4.6385636492828682e-07,7.1678908952212062e-07,1.0856598209865106e-03,1.1055019770580322e-03,1.7083127785103038e-03,9.8143617636563163e-01,-1.4499935998255228e-01,9.8222639190330241e-01,-1.4780783549862986e-01,9.4894614680734868e-01,-2.2299646299200004e-01
1.4066299764724951e+02,2.9693862868949259e-03,1.7320709952151794e-04,-9.1772697294719449e-04,-2.0283256917577242e-05,-4.8823621686406411e-04,2.2996207771166620e-05,-9.1772697380774408e-04,-2.0283254819314306e-05,3.1860055519724517e-03,1.8812923482463610e-04,-9.1772697380774549e-04,-2.0283254819311826e-05,-4.8823621686406394e-04,2.2996207771166850e-05,-9.1772697294719471e-04,-2.0283256917575490e-05,2.9693862868949276e-03,1.7320709952151550e-04,3.9756727870186029e+02,-3.2720631480552726e+01,1.4500824662121212e+02,-2.0576134097734535e+01,1.0889602702593621e+02,-2.0179768922371601e+01,1.4500824661634564e+02,-2.0576134440533330e+01,3.9570307197968719e+02,-3.3373257296517977e+01,1.4500824661634564e+02,-2.0576134440533529e+01,1.0889602702593629e+02,-2.0179768922371633e+01,1.4500824662121218e+02,-2.0576134097734666e+01,3.9756727870186035e+02,-3.2720631480552569e+01,2.4682077981481865e-08,2.0978410023631246e-08,8.3015191876582165e-08,4.7420681638797868e-07,4.8288871840559793e-07,7.4446354317530302e-07,1.0855349127412463e-03,1.1054091689168758e-03,1.7041955945201980e-03,9.8054078898700758e-01,-1.5089786557051840e-01,9.8128467605223457e-01,-1.5382178076828115e-01,9.4578260046780172e-01,-2.3116539518454240e-01
1.4644679392313063e+02,2.9712140634752262e-03,1.6961120989602278e-04,-9.1710615250938229e-04,-1.6870420552368039e-05,-4.8715168033723713e-04,2.4881865987534826e-05,-9.1710615017096019e-04,-1.6870425481023145e-05,3.1877634537298455e-03,1.8329945030717059e-04,-9.1710615017095640e-04,-1.6870425481028786e-05,-4.8715168033723746e-04,2.4881865987534548e-05,-9.1710615250938056e-04,-1.6870420552372945e-05,2.9712140634752240e-03,1.6961120989602909e-04,3.9701244316237216e+02,-3.2555654924873679e+01,1.4447414654777475e+02,-2.0889818498024802e+01,1.0836404128754509e+02,-2.0475995229371360e+01,1.4447414655603490e+02,-2.0889817709023834e+01,3.9514017561397338e+02,-3.3211577017796145e+01,1.4447414655603498e+02,-2.0889817709023369e+01,1.0836404128754499e+02,-2.0475995229371286e+01,1.4447414654777478e+02,-2.0889818498024468e+01,3.9701244316237194e+02,-3.2555654924874062e+01,2.4700726602544463e-08,2.1037545762117547e-08,8.6955270162329060e-08,4.9365223019229900e-07,5.0270419400046951e-07,7.7317427442644035e-07,1.0854182182052801e-03,1.1053212305427221e-03,1.7000175264744483e-03,9.7957085636364549e-01,-1.5703350537801761e-01,9.8026456907624426e-01,-1.6007672740887358e-01,9.4240872612709148e-01,-2.3959484745999443e-01
1.5246840895675493e+02,2.9730184172836404e-03,1.6621369898959273e-04,-9.1643275584409392e-04,-1.3538956334346200e-05,-4.8603855312775209e-04,2.6738902039266673e-05,-9.1643275628306581e-04,-1.3538955618561103e-05,3.1894761871217856e-03,1.7870509667002618e-04,-9.1643275628306656e-04,-1.3538955618560269e-05,-4.8603855312775204e-04,2.6738902039266714e-05,-9.1643275584409446e-04,-1.3538956334345443e-05,2.9730184172836417e-03,1.6621369898959192e-04,3.9645004742113605e+02,-3.2411502082355632e+01,1.4393054620692547e+02,-2.1205472890312045e+01,1.0782317317924654e+02,-2.0773596598573025e+01,1.4393054620963545e+02,-2.1205473001450624e+01,3.9456932917048982e+02,-3.3071572952186663e+01,1.4393054620963542e+02,-2.1205473001450695e+01,1.0782317317924654e+02,-2.0773596598573025e+01,1.4393054620692544e+02,-2.1205472890312095e+01,3.9645004742113611e+02,-3.2411502082355568e+01,2.4720782492941127e-08,2.1101757308683520e-08,9.1109056943916301e-08,5.1389973998501977e-07,5.2333563483691399e-07,8.0295334128197306e-07,1.0853114911306692e-03,1.1052392792088653e-03,1.6957675210353175e-03,9.7851991428999552e-01,-1.6341557363835332e-01,9.7915925862224029e-01,-1.6658191791260446e-01,9.3881147623539918e-01,-2.4828800683621846e-01
1.5873762140539807e+02,2.9748045252094113e-03,1.6300894114688980e-04,-9.1570893044369875e-04,-1.0285353575745207e-05,-4.8489710173912193e-04,2.8569379363770460e-05,-9.1570893039870599e-04,-1.0285353572107341e-05,3.1911504580060049e-03,1.7433953043099191e-04,-9.1570893039870588e-04,-1.0285353572107387e-05,-4.8489710173912193e-04,2.8569379363770419e-05,-9.1570893044369810e-04,-1.0285353575745148e-05,2.9748045252094100e-03,1.6300894114688969e-04,3.9587955231533033e+02,-3.2287458827150914e+01,1.4337708811702848e+02,-2.1523102139224292e+01,1.0727308166539419e+02,-2.1072582055352932e+01,1.4337708811232167e+02,-2.1523102140351476e+01,3.9398994016472363e+02,-3.2952519156753141e+01,1.4337708811232173e+02,-2.1523102140351472e+01,1.0727308166539417e+02,-2.1072582055352932e+01,1.4337708811702851e+02,-2.1523102139224299e+01,3.9587955231533044e+02,-3.2287458827150921e+01,2.4741980401778297e-08,2.1170836645319243e-08,9.5487802389169259e-08,5.3498110782284151e-07,5.4481565233603532e-07,8.3384026288650479e-07,1.0852116542619235e-03,1.1051610733423629e-03,1.6914488340715680e-03,9.7738140893025272e-01,-1.7005298614955244e-01,9.7796191860877302e-01,-1.7334644278149519e-01,9.3497651020970329e-01,-2.5724963969637515e-01
1.6526461200621813e+02,2.9765767719306391e-03,1.5999124622165922e-04,-9.1493556157039139e-04,-7.1057615531514287e-06,-4.8372665507054427e-04,3.0375151514371077e-05,-9.1493556083208560e-04,-7.1057624193255376e-06,3.1927916634338278e-03,1.7019557294671044e-04,-9.1493556083208462e-04,-7.1057624193265159e-06,-4.8372665507054471e-04,3.0375151514371002e-05,-9.1493556157039074e-04,-7.1057615531523418e-06,2.9765767719306378e-03,1.5999124622166028e-04,3.9530046271521684e+02,-3.2182766960821894e+01,1.4281337194228243e+02,-2.1842632667362739e+01,1.0671338107360985e+02,-2.1372869525735677e+01,1.4281337192602493e+02,-2.1842632533543995e+01,3.9340146978508426e+02,-3.2853628262149137e+01,1.4281337192602481e+02,-2.1842632533543895e+01,1.0671338107360982e+02,-2.1372869525735666e+01,1.4281337194228240e+02,-2.1842632667362665e+01,3.9530046271521667e+02,-3.2182766960821972e+01,2.4764562073597859e-08,2.1245394227284323e-08,1.0010300941178647e-07,5.5693090471201621e-07,5.6717927127803997e-07,8.6587162383752693e-07,1.0851188838329274e-03,1.1050867038895013e-03,1.6870560460045332e-03,9.7614800257521239e-01,-1.7695536465370837e-01,9.7666484296737066e-01,-1.8037994410648658e-01,9.3088910831782301e-01,-2.6648291144421876e-01
1.7205998010901936e+02,2.9783394739521549e-03,1.5715507600704817e-04,-9.1411346728910979e-04,-3.9965119078130295e-06,-4.8252655234633484e-04,3.2157988807103909e-05,-9.1411346723872518e-04,-3.9965118312394495e-06,3.1944051070926785e-03,1.6626628333557040e-04,-9.1411346723872463e-04,-3.9965118312394799e-06,-4.8252655234633473e-04,3.2157988807103875e-05,-9.1411346728910989e-04,-3.9965119078130058e-06,2.9783394739521544e-03,1.5715507600704809e-04,3.9471227063050486e+02,-3.2096668952121462e+01,1.4223898673073523e+02,-2.2163966201289270e+01,1.0614367777786831e+02,-2.1674354442151127e+01,1.4223898672039297e+02,-2.2163966211375914e+01,3.9280336430524102e+02,-3.2774113773973397e+01,1.4223898672039303e+02,-2.2163966211375914e+01,1.0614367777786832e+02,-2.1674354442151127e+01,1.4223898673073523e+02,-2.2163966201289274e+01,3.9471227063050503e+02,-3.2096668952121448e+01,2.4788637888826636e-08,2.1325914030090208e-08,1.0496662777288067e-07,5.7978497518061904e-07,5.9046287431462023e-07,8.9908562074463940e-07,1.0850330326079879e-03,1.1050160845586495e-03,1.6825851641755366e-03,9.7481180918895594e-01,-1.8413256443597067e-01,9.7525975424347577e-01,-1.8769230857295341e-01,9.2653374764946728e-01,-2.7599069040887753e-01
1.7913476088881166e+02,2.9800968572810346e-03,1.5449505391036171e-04,-9.1324334002466044e-04,-9.5411916016924369e-07,-4.8129610976848405e-04,3.3919560185080070e-05,-9.1324334250158221e-04,-9.5411647490346497e-07,3.1959959373011678e-03,1.6254495775543378e-04,-9.1324334250158503e-04,-9.5411647489983671e-07,-4.8129610976848264e-04,3.3919560185080443e-05,-9.1324334002466370e-04,-9.5411916016613084e-07,2.9800968572810380e-03,1.5449505391035778e-04,3.9411446169340309e+02,-3.2028401698507182e+01,1.4165351350991270e+02,-2.2486973038903699e+01,1.0556357296993730e+02,-2.1976902581751283e+01,1.4165351353960116e+02,-2.2486973446614002e+01,3.9219506278987677e+02,-3.2713183313850806e+01,1.4165351353960162e+02,-2.2486973446614325e+01,1.0556357296993737e+02,-2.1976902581751315e+01,1.4165351350991290e+02,-2.2486973038903958e+01,3.9411446169340348e+02,-3.2028401698506897e+01,2.4814307889094223e-08,2.1412862224780303e-08,1.1009101375798518e-07,6.0358041245056152e-07,6.1470413900465381e-07,9.3352167620261039e-07,1.0849535391386990e-03,1.1049487647032167e-03,1.6780326623698581e-03,9.7336431498361298e-01,-1.9159463823941256e-01,9.7373772870795405e-01,-1.9529361820457009e-01,9.2189412387186820e-01,-2.8577536552826915e-01
1.8650044326611896e+02,2.9818531815653162e-03,1.5200618105025310e-04,-9.1232593210252566e-04,2.0244659080445483e-06,-4.8003487128444195e-04,3.5661397671454200e-05,-9.1232593316370740e-04,2.0244666779321979e-06,3.1975692668199263e-03,1.5902554639725256e-04,-9.1232593316370935e-04,2.0244666779339478e-06,-4.8003487128444130e-04,3.5661397671454499e-05,-9.1232593210252718e-04,2.0244659080457777e-06,2.9818531815653192e-03,1.5200618105025145e-04,3.9350650795296241e+02,-3.1977201815700980e+01,1.4105653788829343e+02,-2.2811486918499114e+01,1.0497267934217061e+02,-2.2280349596830913e+01,1.4105653789625762e+02,-2.2811487033298622e+01,3.9157599005401551e+02,-3.2670049898597078e+01,1.4105653789625779e+02,-2.2811487033298754e+01,1.0497267934217061e+02,-2.2280349596830920e+01,1.4105653788829352e+02,-2.2811486918499220e+01,3.9350650795296247e+02,-3.1977201815700870e+01,2.4841887480323180e-08,2.1506713494929745e-08,1.1548908428348025e-07,6.2835509799931512e-07,6.3994162813135250e-07,9.6922135415111336e-07,1.0848786094683578e-03,1.1048831876729918e-03,1.6733969666299173e-03,9.7179629245170041e-01,-1.9935165295931695e-01,9.7208916865071604e-01,-2.0319399385659279e-01,9.1695299983434753e-01,-2.9583902874885426e-01
1.9416898856413573e+02,2.9836128349342325e-03,1.4968408124003388e-04,-9.1136215918875341e-04,4.9416110148140908e-06,-4.7874283224128819e-04,3.7384845285259336e-05,-9.1136213760963352e-04,4.9415925586277748e-06,3.1991301909237032e-03,1.5570307848164112e-04,-9.1136213760960403e-04,4.9415925585966531e-06,-4.7874283224129892e-04,3.7384845285255561e-05,-9.1136215918872381e-04,4.9416110147892295e-06,2.9836128349341987e-03,1.4968408124006529e-04,3.9288785957467041e+02,-3.1942309805018283e+01,1.4044765837406234e+02,-2.3137296799740771e+01,1.0437063462342944e+02,-2.2584497066013128e+01,1.4044765794303913e+02,-2.3137293980716958e+01,3.9094555102642283e+02,-3.2643941967779263e+01,1.4044765794303598e+02,-2.3137293980714425e+01,1.0437063462342877e+02,-2.2584497066012943e+01,1.4044765837406095e+02,-2.3137296799738699e+01,3.9288785957466837e+02,-3.1942309805020471e+01,2.4872316746059014e-08,2.1608115504734295e-08,1.2117449533968763e-07,6.5414717812065884e-07,6.6621423872592254e-07,1.0062290386430232e-06,1.0848044938199667e-03,1.1048158949382839e-03,1.6686791893960528e-03,9.7009766672409814e-01,-2.0741346950407880e-01,9.7030374522936114e-01,-2.1140338308860562e-01,9.1169205559312538e-01,-3.0618356805023828e-01
2.0215284993303081e+02,2.9853774195897015e-03,1.4751988000422220e-04,-9.1034831590940688e-04,7.8046988911156381e-06,-4.7741416949708201e-04,3.9091598463804008e-05,-9.1034834583340787e-04,7.8047239336047742e-06,3.2006808680751803e-03,1.5256382084552454e-04,-9.1034834583344939e-04,7.8047239336483710e-06,-4.7741416949706689e-04,3.9091598463809517e-05,-9.1034831590944927e-04,7.8046988911500480e-06,2.9853774195897497e-03,1.4751988000417850e-04,3.9225815246582300e+02,-3.1922736918156904e+01,1.3982620652493279e+02,-2.3464132965799728e+01,1.0375672601530532e+02,-2.2888990963028188e+01,1.3982620709720285e+02,-2.3464136785938905e+01,3.9030333480458103e+02,-3.2633717023895265e+01,1.3982620709720732e+02,-2.3464136785942419e+01,1.0375672601530628e+02,-2.2888990963028441e+01,1.3982620652493483e+02,-2.3464132965802612e+01,3.9225815246582584e+02,-3.1922736918153863e+01,2.4902004775291604e-08,2.1717612002706874e-08,1.2715814318803795e-07,6.8100992447568790e-07,6.9357484572134113e-07,1.0445704313479892e-06,1.0847494643474792e-03,1.1047635509282060e-03,1.6638483157941089e-03,9.6825805632092810e-01,-2.1579469775579102e-01,9.6836948152191360e-01,-2.1993580160209730e-01,9.0609506349156943e-01,-3.1680464586211327e-01
