omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
2.2681922821459616e+03,-3.5371142393599125e-01,8.5588000196445968e-03,7.1338094900794391e-01,-7.8991080468636121e-03,5.7855482676144565e-01,1.9822027780172988e-03,8.4806975249376493e-01,1.6027136028061939e-02,-3.5290966445941124e-02,2.2506297326211136e-04,5.7687576593038614e-01,-1.3141428698190074e-02,-3.9397205609059560e-01,1.1037225876471130e-02,-6.9983299390149856e-01,3.6746925618210691e-03,5.7646511779648557e-01,6.9289716104002641e-05,-3.8427815198272058e-01,-7.7935902699371234e-03,7.1762449426115082e-01,-4.1378601687276553e-03,6.0875248772370893e-01,-1.3059598413361745e-02,8.1800370363174779e-01,-2.0284000868974039e-03,-2.4113210585062626e-02,-4.8226928846914642e-04,5.2981280043196943e-01,1.3600046963583275e-02,-4.3293345716490739e-01,-1.0169389438610666e-02,-6.9609319945522530e-01,7.5690887567383489e-03,5.9391707642686342e-01,-1.0416098993987908e-02,5.0353180651720706e-04,5.0890045617389527e-04,5.9399422700440185e-04,4.1277703441153912e-01,-9.0316151736252670e-01,3.9979140665052854e-01,-9.0369636897090122e-01,1.8854343722075370e-01,-8.2948900852696361e-01
2.3614560565136667e+03,-3.5327848788817540e-01,8.5662156774607423e-03,7.1328963645604970e-01,-7.9462930969778633e-03,5.7878984477049311e-01,2.0313829136953225e-03,8.4852376591860745e-01,1.6122425354635816e-02,-3.5262520556936863e-02,2.8443780898518289e-04,5.7647366020665824e-01,-1.3202818493257364e-02,-3.9337409185809558e-01,1.1191062113095035e-02,-6.9992720918908402e-01,3.6230548295435039e-03,5.7662985129044630e-01,9.1359380277315771e-05,-3.8407261665347303e-01,-7.7908437068374102e-03,7.1754144358368321e-01,-4.0835196084453565e-03,6.0913555521816976e-01,-1.3120584728256848e-02,8.1831260516212923e-01,-2.0485725238748500e-03,-2.4052982025845285e-02,-5.5953711463515242e-04,5.2909390404891254e-01,1.3737563162555934e-02,-4.3259746718306219e-01,-1.0290039355875183e-02,-6.9618244404600693e-01,7.6264242417697576e-03,5.9420927907528909e-01,-1.0438479273252085e-02,5.0347937075818894e-04,5.0876007432388475e-04,5.9232860532892797e-04,3.6998939022328020e-01,-9.2137626557459151e-01,3.5667419084733981e-01,-9.2127666584531309e-01,1.4524436120484435e-01,-8.3591001835769807e-01
2.4585546607931824e+03,-3.5284387682480434e-01,8.5551908262069820e-03,7.1319595175916661e-01,-7.9898096398538510e-03,5.7902766541348416e-01,2.0709525264818686e-03,8.4898263123362971e-01,1.6198188693742177e-02,-3.5230999681813514e-02,3.4204521110894892e-04,5.7606731943224820e-01,-1.3247104099245259e-02,-3.9276710847645363e-01,1.1318849008618237e-02,-7.0002398154281531e-01,3.5752297399411215e-03,5.7679599539434445e-01,1.0608307593921312e-04,-3.8386658890615794e-01,-7.7797534390185268e-03,7.1745568361449552e-01,-4.0325798661750385e-03,6.0952206454822999e-01,-1.3165370467238261e-02,8.1862343270397420e-01,-2.0552208824670491e-03,-2.3988795569399347e-02,-6.3375659212583845e-04,5.2836650871935209e-01,1.3844222925162349e-02,-4.3225480938845812e-01,-1.0396355427219171e-02,-6.9627457618389865e-01,7.6800074655135860e-03,5.9450300513217635e-01,-1.0447469970123758e-02,5.0342709971859837e-04,5.0862281608077991e-04,5.9074030426477079e-04,3.2459924777833310e-01,-9.3818948452203266e-01,3.1097882790606340e-01,-9.3740647890736895e-01,9.9983302009193628e-02,-8.4029612249192331e-01
2.5596457759335390e+03,-3.5240894313505344e-01,8.5262263984519360e-03,7.1310006088870592e-01,-8.0295325993476330e-03,5.7926750612215183e-01,2.1007179364572097e-03,8.4944512160924102e-01,1.6254618999901049e-02,-3.5196273952865995e-02,3.9758257672122682e-04,5.7565813351345008e-01,-1.3273969214431356e-02,-3.9215249992825713e-01,1.1420586556082218e-02,-7.0012314880762994e-01,3.5313592820155892e-03,5.7696294989725183e-01,1.1332317002409054e-04,-3.8366101903367295e-01,-7.7602417854527438e-03,7.1736733514719331e-01,-3.9852110183171245e-03,6.0991099132706661e-01,-1.3194212446202943e-02,8.1893515147747342e-01,-2.0482922744980529e-03,-2.3920562648026132e-02,-7.0463719407726677e-04,5.2763254708642560e-01,1.3920243799866436e-02,-4.3190644650980242e-01,-1.0487773207429319e-02,-6.9636946065014715e-01,7.7296572094570628e-03,5.9479745034878151e-01,-1.0443384485670658e-02,5.0337583856395409e-04,5.0848959089489865e-04,5.8922557618014230e-04,2.7654113978792361e-01,-9.5332261271048768e-01,2.6264438005041107e-01,-9.5180517744592052e-01,5.2789882357743366e-02,-8.4235472099333419e-01
2.6648935664259998e+03,-3.5197536853939959e-01,8.4789765115639570e-03,7.1300225121517269e-01,-8.0652261503964540e-03,5.7950866673273904e-01,2.1205349734204028e-03,8.4990955327588225e-01,1.6290981171037500e-02,-3.5158416155001863e-02,4.5069132760330519e-04,5.7524733031096964e-01,-1.3283227911013249e-02,-3.9153245750036281e-01,1.1495077445258267e-02,-7.0022441585428474e-01,3.4917018148160617e-03,5.7713019377292052e-01,1.1302684337429446e-04,-3.8345650477351600e-01,-7.7324553883697826e-03,7.1727664015683834e-01,-3.9416903064953554e-03,6.1030092271253822e-01,-1.3206622737121433e-02,8.1924674340605330e-01,-2.0277596535554498e-03,-2.3848466692499345e-02,-7.7168953700799937e-04,5.2689469512297671e-01,1.3964434339576311e-02,-4.3155336721205784e-01,-1.0563756805476547e-02,-6.9646682461620324e-01,7.7750765102445156e-03,5.9509143556773914e-01,-1.0425875940392137e-02,5.0332552077588682e-04,5.0836047837453542e-04,5.8778184264292918e-04,2.2576939350018785e-01,-9.6646736147831847e-01,2.1163006397857148e-01,-9.6416255664989237e-01,3.7208939086532454e-03,-8.4177317907881566e-01
2.7744689468950514e+03,-3.5154460314813146e-01,8.4139128094792293e-03,7.1290278792450534e-01,-8.0967662028678666e-03,5.7975033304613122e-01,2.1303613110506331e-03,8.5037445916560894e-01,1.6307388684375645e-02,-3.5117466906367106e-02,5.0103451613305733e-04,5.7483634048420296e-01,-1.3274847880097257e-02,-3.9090884346867871e-01,1.1542202551178105e-02,-7.0032751132883697e-01,3.4564005808439546e-03,5.7729711752416257e-01,1.0518729866160204e-04,-3.8325386670807160e-01,-7.6965410576852727e-03,7.1718383076672709e-01,-3.9021966964350387e-03,6.1069065171673964e-01,-1.3202809579662743e-02,8.1955713634455130e-01,-1.9937685905376708e-03,-2.3772629897253164e-02,-8.3455060115428280e-04,5.2615529022976459e-01,1.3976912108918826e-02,-4.3119671606234145e-01,-1.0623921155490348e-02,-6.9656641018491872e-01,7.8160768579343173e-03,5.9538400740754349e-01,-1.0395195889784308e-02,5.0327518301366051e-04,5.0823457208381238e-04,5.8640411604257833e-04,1.7226326168480202e-01,-9.7728476035212131e-01,1.5792084830374956e-01,-9.7413777657781364e-01,-4.7126861289379360e-02,-8.3821601878535945e-01
2.8885498596510947e+03,-3.5111804238983468e-01,8.3313853895839729e-03,7.1280194873142055e-01,-8.1240126861180095e-03,5.7999178458328693e-01,2.1301898326052853e-03,8.5083837978204069e-01,1.6303815042435998e-02,-3.5073533383822769e-02,5.4825826454779278e-04,5.7442643061669796e-01,-1.3248862799023207e-02,-3.9028358112970540e-01,1.1561649161220461e-02,-7.0043214812459742e-01,3.4256159995679214e-03,5.7746318279248565e-01,8.9832265956603721e-05,-3.8305375778437911e-01,-7.6527234724832497e-03,7.1708915706744547e-01,-3.8669261910652662e-03,6.1107898442378272e-01,-1.3182863298824040e-02,8.1986536483067829e-01,-1.9464928666060276e-03,-2.3693255150285454e-02,-8.9281241398677909e-04,5.2541666954525612e-01,1.3957586561762129e-02,-4.3083756452491401e-01,-1.0667918851663313e-02,-6.9666793794133852e-01,7.8524520080691523e-03,5.9567420318322850e-01,-1.0351486917885264e-02,5.0322603506458281e-04,5.0811312357003011e-04,5.8509027400329599e-04,1.1602410781930846e-01,-9.8540591279738288e-01,1.0152461040539205e-01,-9.8136020836721627e-01,-9.9622196894422213e-02,-8.3132919759552926e-01
3.0073215636556101e+03,-3.5069706334090778e-01,8.2319226913838417e-03,7.1270004945537524e-01,-8.1468749764146420e-03,5.8023225774876175e-01,2.1201101725882854e-03,8.5129980195824040e-01,1.6280439215829168e-02,-3.5026792965019843e-02,5.9204125956202266e-04,5.7401893596990505e-01,-1.3205475703252433e-02,-3.8965872081917741e-01,1.1553397215945282e-02,-7.0053799674954564e-01,3.3994567640854845e-03,5.7762782504233878e-01,6.7059056159226096e-05,-3.8285682801704790e-01,-7.6012937602406615e-03,7.1699291755098038e-01,-3.8360281997794621e-03,6.1146469712332219e-01,-1.3147047158370133e-02,8.2017043455253813e-01,-1.8862400528186322e-03,-2.3610627468833967e-02,-9.4611777068747739e-04,5.2468126321185071e-01,1.3906696415996862e-02,-4.3047710574796982e-01,-1.0695560660138477e-02,-6.9677107726481724e-01,7.8840480954943462e-03,5.9596105139491884e-01,-1.0295028268128368e-02,5.0317788833651605e-04,5.0799596537583604e-04,5.8383659117790092e-04,5.7090660857343531e-02,-9.9042948873474812e-01,4.2487470577546413e-02,-9.8542709066104728e-01,-1.5358320359611974e-01,-8.2074110845013970e-01
3.1309769353679908e+03,-3.5028297271564207e-01,8.1162219159482685e-03,7.1259740201774380e-01,-8.1652634250677369e-03,5.8047101577936822e-01,2.1002704274971267e-03,8.5175726876974500e-01,1.6237561160772629e-02,-3.4977440725443038e-02,6.3201828006964264e-04,5.7361514479116060e-01,-1.3144991984578873e-02,-3.8903625676002768e-01,1.1517534410828451e-02,-7.0064473108618730e-01,3.3780327288508438e-03,5.7779050025634715e-01,3.7008940460698733e-05,-3.8266369570712611e-01,-7.5426441136669572e-03,7.1689541074261087e-01,-3.8096600830099508e-03,6.1184662403115209e-01,-1.3095720023499078e-02,8.2047140267827268e-01,-1.8133883319980254e-03,-2.3525047193552903e-02,-9.9406657737039828e-04,5.2395142338401290e-01,1.3824680051077761e-02,-4.3011651684125557e-01,-1.0706704434265787e-02,-6.9687549760347056e-01,7.9107030379164354e-03,5.9624363022334270e-01,-1.0226176247671474e-02,5.0313061737547557e-04,5.0788296954978787e-04,5.8263945319870320e-04,-4.4577614473972271e-03,-9.9192256519580346e-01,-1.9102847805003178e-02,-9.8590453707233583e-01,-2.0877404866548363e-01,-8.0606673907792248e-01
3.2597167819626447e+03,-3.4987694132436642e-01,7.9850268698999360e-03,7.1249434528945810e-01,-8.1791544917950709e-03,5.8070734389163714e-01,2.0708921844664590e-03,8.5220936613641474e-01,1.6175624075559891e-02,-3.4925763155619530e-02,6.6792050002367070e-04,5.7321630284456304e-01,-1.3067842092977299e-02,-3.8841821152980927e-01,1.1454417598194350e-02,-7.0075199280794243e-01,3.3613818953966423e-03,5.7795068458485954e-01,-1.2575155918306824e-07,-3.8247488822904202e-01,-7.4771607531808788e-03,7.1679697803440390e-01,-3.7879057007562350e-03,6.1222364757710857e-01,-1.3029353144361173e-02,8.2076737323355065e-01,-1.7284072281314612e-03,-2.3436917258688451e-02,-1.0363765997122003e-03,5.2322943819393353e-01,1.3712204894287533e-02,-4.2975702401794297e-01,-1.0701389315160955e-02,-6.9698082340034817e-01,7.9323367607072367e-03,5.9652106465212973e-01,-1.0145370558269664e-02,5.0308428085964392e-04,5.0777416908682333e-04,5.8149552233871657e-04,-6.8493946657450080e-02,-9.8942212454188594e-01,-8.3109616914746109e-02,-9.8232911215042062e-01,-2.6489824927133121e-01,-7.8691278029974776e-01
3.3937501674249902e+03,-3.4948001703516518e-01,7.8391864941443901e-03,7.1239120970224723e-01,-8.1885416578618697e-03,5.8094057836234636e-01,2.0322520457102013e-03,8.5265477994819050e-01,1.6095178130532850e-02,-3.4872070219737789e-02,6.9948399070805453e-04,5.7282356462377360e-01,-1.2974552724305609e-02,-3.8780650283770773e-01,1.1364535953894028e-02,-7.0085943116263882e-01,3.3495246834305825e-03,5.7810789409175711e-01,-4.4110732651207046e-05,-3.8229086799190576e-01,-7.4052915408356953e-03,7.1669795870065478e-01,-3.7708335770179997e-03,6.1259474178001805e-01,-1.2948495222139721e-02,8.2105753236658097e-01,-1.6318270976876312e-03,-2.3346661131517305e-02,-1.0727759395958651e-03,5.2251744447282922e-01,1.3570115176001658e-02,-4.2939980742952050e-01,-1.0679738504320481e-02,-6.9708668222376302e-01,7.9488863699220397e-03,5.9679255748646076e-01,-1.0053112361994451e-02,5.0303894555196163e-04,5.0766958314676079e-04,5.8040160328030183e-04,-1.3483379782077201e-01,-9.8243655588897516e-01,-1.4933800906944783e-01,-9.7420963800132609e-01,-3.2159088873016445e-01,-7.6288388211190628e-01
3.5332947520558969e+03,-3.4909319939380434e-01,7.6796507862302854e-03,7.1228834319969803e-01,-8.1934533231314832e-03,5.8117005140206357e-01,1.9846871657508217e-03,8.5309219402739689e-01,1.5996898331644305e-02,-3.4816726121033793e-02,7.2647298937818759e-04,5.7243809132740697e-01,-1.2865753357996891e-02,-3.8720309737288172e-01,1.1248565194514643e-02,-7.0096667491866615e-01,3.3424447861734596e-03,5.7826164268041813e-01,-9.4671473239818157e-05,-3.8211206737918824e-01,-7.3275214789885789e-03,7.1659871917828655e-01,-3.7584780693946645e-03,6.1295889085477828e-01,-1.2853796463825005e-02,8.2134107526996791e-01,-1.5242516703316885e-03,-2.3254762714466894e-02,-1.1030334451404334e-03,5.2181758808854573e-01,1.3399462121822529e-02,-4.2904610059661291e-01,-1.0641982765455971e-02,-6.9719267379616789e-01,7.9603271132477216e-03,5.9705732358179897e-01,-9.9499769384648364e-03,5.0299442572844316e-04,5.0756897043640269e-04,5.7935422618312087e-04,-2.0322603166880493e-01,-9.7044929305563932e-01,-2.1752476852764241e-01,-9.6103106848948106e-01,-3.7840976186351649e-01,-7.3359095193758117e-01
3.6785771459359112e+03,-3.4871730699037140e-01,7.5074171429151959e-03,7.1218605046739036e-01,-8.1939410041776406e-03,5.8139520002611067e-01,1.9285810621232150e-03,8.5352049236149696e-01,1.5881544738378384e-02,-3.4760073045902347e-02,7.4868941779481467e-04,5.7206085921611582e-01,-1.2742153699640192e-02,-3.8660968926608558e-01,1.1107309058328629e-02,-7.0107339798827462e-01,3.3401002460184404e-03,5.7841152295092402e-01,-1.5149683992985580e-04,-3.8193883417021596e-01,-7.2443682650332394e-03,7.1649958541049485e-01,-3.7508453023818800e-03,6.1331524976931340e-01,-1.2745956963229083e-02,8.2161734697514766e-01,-1.4063247382036168e-03,-2.3161669583795737e-02,-1.1269631248483005e-03,5.2113170204998360e-01,1.3201436617079634e-02,-4.2869697974580590e-01,-1.0588454352305937e-02,-6.9729844302087385e-01,7.9666644963544021e-03,5.9731471602484476e-01,-9.8365784765953174e-03,5.0295097299193361e-04,5.0747249760944792e-04,5.7835056869002133e-04,-2.7334427009713974e-01,-9.5292326856982923e-01,-2.8733016310216847e-01,-9.4225928769960221e-01,-4.3483068503217159e-01,-6.9866128673166894e-01
3.8298332769232675e+03,-3.4835298721617841e-01,7.3234871603115870e-03,7.1208468867756758e-01,-8.1901198127468655e-03,5.8161547183001427e-01,1.8643709611688170e-03,8.5393858224381658e-01,1.5749983535674084e-02,-3.4702597120804674e-02,7.6604028395537913e-04,5.7169282056556092e-01,-1.2604553784278241e-02,-3.8602807608834488e-01,1.0941804191061583e-02,-7.0117921355461899e-01,3.3423797966602442e-03,5.7855714090098176e-01,-2.1424061915775727e-04,-3.8177138742637057e-01,-7.1563168045317939e-03,7.1640095861663311e-01,-3.7478691813770107e-03,6.1366300116035932e-01,-1.2625757897593043e-02,8.2188571777612540e-01,-1.2787528289025796e-03,-2.3067993215175012e-02,-1.1445039180311286e-03,5.2046157809870963e-01,1.2977403965567576e-02,-4.2835362463625803e-01,-1.0519647343958601e-02,-6.9740355517471486e-01,7.9679847051756288e-03,5.9756412021024763e-01,-9.7135876893868923e-03,5.0290860683462741e-04,5.0738010715210976e-04,5.7738766000699205e-04,-3.4477411100197292e-01,-9.2930863841533540e-01,-3.5832516211684073e-01,-9.1734910500419842e-01,-4.9023848232782052e-01,-6.5775162427594602e-01
3.9873087737832443e+03,-3.4800092051047082e-01,7.1289330634176917e-03,7.1198454553602186e-01,-8.1821030829021257e-03,5.8183036004658772e-01,1.7925175478162589e-03,8.5434546677254630e-01,1.5603136872599843e-02,-3.4644663293790914e-02,7.7842165402424585e-04,5.7133485261159289e-01,-1.2453794072156025e-02,-3.8545982035452148e-01,1.0753141607811295e-02,-7.0128381166642084e-01,3.3491740190629282e-03,5.7869813234958234e-01,-2.8253938130793493e-04,-3.8161001165896857e-01,-7.0638962548734948e-03,7.1630315802172839e-01,-3.7494847665345121e-03,6.1400140983059248e-01,-1.2494015259865009e-02,8.2214562577833517e-01,-1.1422579588742307e-03,-2.2974199084617293e-02,-1.1555867667884694e-03,5.1980886755253530e-01,1.2728827030526463e-02,-4.2801705672491824e-01,-1.0436083801219376e-02,-6.9750766642638329e-01,7.9643705731075373e-03,5.9780498208865496e-01,-9.5817016679719605e-03,5.0286709520347070e-04,5.0729145630347633e-04,5.7646240515315573e-04,-4.1700137893543177e-01,-8.9905149515913207e-01,-4.2997961251260514e-01,-8.8575359985308788e-01,-5.4392078553446865e-01,-6.1056322823386888e-01
4.1512593650711487e+03,-3.4766152636265851e-01,6.9248192606075620e-03,7.1188592530904704e-01,-8.1700416907521389e-03,5.8203943761295629e-01,1.7135175321157329e-03,8.5474030061556960e-01,1.5441989134046596e-02,-3.4586737168205595e-02,7.8580062010292877e-04,5.7098768784311893e-01,-1.2290775225759755e-02,-3.8490638877584038e-01,1.0542548085081982e-02,-7.0138686048649412e-01,3.3603321258099395e-03,5.7883419677647396e-01,-3.5600409190606093e-04,-3.8145482226403365e-01,-6.9676241659521248e-03,7.1620653774982790e-01,-3.7555821619189920e-03,6.1432986878957596e-01,-1.2351580112725398e-02,8.2239661959787869e-01,-9.9759051492550634e-04,-2.2880860312030255e-02,-1.1602237749280056e-03,5.1917497378053212e-01,1.2457272857558398e-02,-4.2768827065584974e-01,-1.0338398853926248e-02,-6.9761039622633991e-01,7.9559545227903886e-03,5.9803685692878661e-01,-9.4416400876825325e-03,5.0282656861221900e-04,5.0720657391965405e-04,5.7557220961521949e-04,-4.8940290528205282e-01,-8.6160578640728602e-01,-5.0165323078620772e-01,-8.4693634912513061e-01,-5.9506577569032293e-01,-5.5685964722184067e-01
4.3219512944165399e+03,-3.4733517528028185e-01,6.7121922284609226e-03,7.1178910092880998e-01,-8.1541233217064524e-03,5.8224231888415434e-01,1.6278936368095886e-03,8.5512232350086703e-01,1.5267580998145847e-02,-3.4529248860602921e-02,7.8822033324028352e-04,5.7065198671606898e-01,-1.2116440365915119e-02,-3.8436910721284512e-01,1.0311388356950835e-02,-7.0148806166559219e-01,3.3756620521364633e-03,5.7896506409055581e-01,-4.3422942224012953e-04,-3.8130592631883203e-01,-6.8679880219184170e-03,7.1611142032159392e-01,-3.7660042030441014e-03,6.1464784269881823e-01,-1.2199338735682181e-02,8.2263830793121440e-01,-8.4552111274595852e-04,-2.2788504739635632e-02,-1.1585172550682104e-03,5.1856116712825351e-01,1.2164402451249797e-02,-4.2736817595969478e-01,-1.0227328811832951e-02,-6.9771140073835958e-01,7.9429193229618583e-03,5.9825935741066116e-01,-9.2941447526786528e-03,5.0278696851083584e-04,5.0712528409288602e-04,5.7471441361169788e-04,-5.6123310621474254e-01,-8.1644903405946501e-01,-5.7258232446025525e-01,-8.0038779708496111e-01,-6.4275815031708150e-01,-4.9648824709264078e-01
4.4996617528831903e+03,-3.4702211003093930e-01,6.4920829123583379e-03,7.1169433198269894e-01,-8.1345555214451526e-03,5.8243867456572374e-01,1.5361829560479384e-03,8.5549088691364872e-01,1.5080981692815576e-02,-3.4472641321382086e-02,7.8576999046975349e-04,5.7032830981905935e-01,-1.1931755707535604e-02,-3.8384917438791677e-01,1.0061099826963293e-02,-7.0158712980999449e-01,3.3949493356676963e-03,5.7909050730765288e-01,-5.1680062368714835e-04,-3.8116336143421936e-01,-6.7654610519124660e-03,7.1601812042931245e-01,-3.7805673066419812e-03,6.1495488768505591e-01,-1.2038188113719529e-02,8.2287037520699435e-01,-6.8682323116414298e-04,-2.2697668958728722e-02,-1.1506222200596760e-03,5.1796853778998309e-01,1.1851927690690220e-02,-4.2705761491399685e-01,-1.0103671773574170e-02,-6.9781034598888203e-01,7.9254756817298631e-03,5.9847217119882057e-01,-9.1399619286519698e-03,5.0274830861836699e-04,5.0704748242823175e-04,5.7388657240332636e-04,-6.3161414226323764e-01,-7.6310086108591868e-01,-6.4187031535374905e-01,-7.4564436247139565e-01,-6.8598067232765181e-01,-4.2940394577571667e-01
4.6846793291068643e+03,-3.4672247989323091e-01,6.2654943031681121e-03,7.1160184561799433e-01,-8.1115615839330579e-03,5.8262823723616286e-01,1.4389302375514435e-03,8.5584546405407780e-01,1.4883275432969134e-02,-3.4417326356165720e-02,7.7858278545270450e-04,5.7001710892801771e-01,-1.1737698733462159e-02,-3.8334760864464945e-01,9.7931728617652036e-03,-7.0168381403453195e-01,3.4179612382349012e-03,5.7921034576720931e-01,-6.0329832582547462e-04,-3.8102712622933826e-01,-6.6604977771793986e-03,7.1592691996578051e-01,-3.7990645489940703e-03,6.1525065739231954e-01,-1.1869024422486180e-02,8.2309258755516190e-01,-5.2226378699880664e-04,-2.2608847778619805e-02,-1.1367436305437912e-03,5.1739798106600821e-01,1.1521588588214261e-02,-4.2675731895744884e-01,-9.9682765835651960e-03,-6.9790693494639522e-01,7.9038581666301764e-03,5.9867506397677150e-01,-8.9798333103084139e-03,5.0271049199989901e-04,5.0697294917635086e-04,5.7308627652257686e-04,-6.9952583239623667e-01,-7.0114646670964631e-01,-7.0847814322951408e-01,-6.8231260660412762e-01,-7.2361852398889781e-01,-3.5569687181794535e-01
