omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
1.5692056687878789e+04,3.2200554464882581e-03,4.7900742662260308e-05,-6.8091503963789240e-04,3.1181129212307979e-05,-2.8206652175150000e-04,3.4514889464223346e-05,-6.8091503945389938e-04,3.1181129882925655e-05,3.4108785050610602e-03,3.4256424102539469e-05,-7.4439925159564251e-04,3.0483525636022788e-05,-2.8206652172789573e-04,3.4514889460660637e-05,-7.4439925175258533e-04,3.0483524980390522e-05,3.2425559245530767e-03,4.6054069786122495e-05,3.3030968674626695e+02,-8.3559047017026558e+00,7.5730936414868566e+01,-7.4550806959125859e+00,4.5856015760758602e+01,-7.3175244588644430e+00,7.5730936377886408e+01,-7.4550807641667491e+00,3.2578860621109271e+02,-7.8059793939118824e+00,8.1120900450193446e+01,-7.4615743825643621e+00,4.5856015756320019e+01,-7.3175244593925468e+00,8.1120900482513406e+01,-7.4615743152639391e+00,3.3074483322169203e+02,-8.2978156894761668e+00,1.0419737272847714e-07,1.8762080660342285e-07,2.8811845294655743e-06,5.2506472102015753e-05,5.2898933994433729e-05,5.8042440231242191e-05,5.0190812918653920e-04,5.0565966316539423e-04,5.5482631804481663e-04,-2.1646426433685622e-02,-9.8425389932650831e-01,-7.8528941823634471e-02,-9.6907261179103077e-01,-4.8867169907404451e-01,-4.2722715014171719e-01
1.6337284363602530e+04,3.2210462678782864e-03,4.7429146663709385e-05,-6.8027587897153687e-04,3.0905783470345298e-05,-2.8129414656663076e-04,3.4254546617104737e-05,-6.8027587917777793e-04,3.0905782452668558e-05,3.4115249880464541e-03,3.3776795139903542e-05,-7.4377694052898610e-04,3.0211643046186059e-05,-2.8129414660110422e-04,3.4254546625189375e-05,-7.4377694036086744e-04,3.0211644043328799e-05,3.2435064351745589e-03,4.5586855393239714e-05,3.3014379956628824e+02,-8.2612802778555210e+00,7.5585442076211677e+01,-7.3696623262976360e+00,4.5706881374172788e+01,-7.2394967474757062e+00,7.5585442123356984e+01,-7.3696622219206720e+00,3.2564207625689340e+02,-7.7034392542993553e+00,8.0975766248966679e+01,-7.3751791683956940e+00,4.5706881380493215e+01,-7.2394967469514349e+00,8.0975766208451461e+01,-7.3751792715916205e+00,3.3058058864160279e+02,-8.2022730036427749e+00,1.0578403350360688e-07,1.9203476406760943e-07,2.9653695408226618e-06,5.4663492543804430e-05,5.5070956887221518e-05,6.0369882942628479e-05,5.0189025905910041e-04,5.0563137356456436e-04,5.5428321132542562e-04,-3.3337487105002783e-01,-9.2608005172110563e-01,-3.8431442880406097e-01,-8.9236766935586131e-01,-5.9773738844825275e-01,-2.3135600263843542e-01
1.7009042580338239e+04,3.2220344806359468e-03,4.6974787130704828e-05,-6.7963680984075377e-04,3.0642107656709992e-05,-2.8052213069463172e-04,3.4001686630217163e-05,-6.7963680968811046e-04,3.0642107927146193e-05,3.4121674303099268e-03,3.3313887717750977e-05,-7.4315474422662563e-04,2.9951401342669739e-05,-2.8052213068358077e-04,3.4001686629370618e-05,-7.4315474436539223e-04,2.9951401078562335e-05,3.2444540982081833e-03,4.5136335646707472e-05,3.2997821646290743e+02,-8.1698991952470035e+00,7.5440089027061873e+01,-7.2872849629507428e+00,4.5557877892461413e+01,-7.1639436620695696e+00,7.5440089003628543e+01,-7.2872849898881071e+00,3.2549592991712086e+02,-7.6045117063611949e+00,8.0830789187207316e+01,-7.2918674756597071e+00,4.5557877890390124e+01,-7.1639436623505466e+00,8.0830789208463784e+01,-7.2918674491590689e+00,3.3041667484360153e+02,-8.1099835008033452e+00,1.0738051081751936e-07,1.9664718621423693e-07,3.0528311548897293e-06,5.6909178346524316e-05,5.7332202566336107e-05,6.2790667038344780e-05,5.0187285449248924e-04,5.0560343677964975e-04,5.5374075355888851e-04,-6.2057698154536056e-01,-7.6366445866931265e-01,-6.5887122319120239e-01,-7.1316266708938048e-01,-6.3258305382222024e-01,-3.9080877417800161e-03
1.7708422223726546e+04,3.2230203005628581e-03,4.6536976981428710e-05,-6.7899757988413472e-04,3.0389385127686334e-05,-2.7975041247875585e-04,3.3755723884063624e-05,-6.7899757929916092e-04,3.0389391479688615e-05,3.4128060128950787e-03,3.2867169079773940e-05,-7.4253240220916881e-04,2.9702086163345374e-05,-2.7975041228162155e-04,3.3755723852652478e-05,-7.4253240258487588e-04,2.9702079957787591e-05,3.2453991144431650e-03,4.4701860392556610e-05,3.2981291959915887e+02,-8.0816042531012435e+00,7.5294854987878082e+01,-7.2077818371141928e+00,4.5408999076016983e+01,-7.0907153422837732e+00,7.5294854763066027e+01,-7.2077824928993568e+00,3.2535014373535597e+02,-7.5090306811334582e+00,8.0685945735971302e+01,-7.2114717526991008e+00,4.5408999038573342e+01,-7.0907153476646672e+00,8.0685945921434211e+01,-7.2114711064908548e+00,3.3025307390528826e+02,-8.0207903084573502e+00,1.0899163077012199e-07,2.0147329770045470e-07,3.1436818177754842e-06,5.9247177938360773e-05,5.9686336140840264e-05,6.5308515089874744e-05,5.0185592925646469e-04,5.0557583888701679e-04,5.5319876269697911e-04,-8.4496068844819394e-01,-5.0385784669426181e-01,-8.6422280261768847e-01,-4.4098449308202331e-01,-5.8146390145711468e-01,2.2653195219681702e-01
1.8436559034561269e+04,3.2240041747662847e-03,4.6114364506660077e-05,-6.7835807377329476e-04,3.0147516417448637e-05,-2.7897895828730279e-04,3.3516449545319097e-05,-6.7835807388587051e-04,3.0147512032169639e-05,3.4134412007981309e-03,3.2435262388196718e-05,-7.4190980450505330e-04,2.9463611518580401e-05,-2.7897895841808609e-04,3.3516449563797812e-05,-7.4190980452659662e-04,2.9463615798768469e-05,3.2463419236373279e-03,4.4282087150278578e-05,3.2964785138412435e+02,-7.9962007941456790e+00,7.5149701186290017e+01,-7.1310356929249963e+00,4.5260219722785422e+01,-7.0197101730970148e+00,7.5149701311361468e+01,-7.1310352383496269e+00,3.2520465393447984e+02,-7.4167945568576492e+00,8.0541196730229373e+01,-7.1338715827151393e+00,4.5260219747985708e+01,-7.0197101690833845e+00,8.0541196631633284e+01,-7.1338720303059775e+00,3.3008972812986997e+02,-7.9344992758219997e+00,1.1061295385245999e-07,2.0652221706476792e-07,3.2380328047393557e-06,6.1681248809965464e-05,6.2137128224784718e-05,6.7927381329901604e-05,5.0183916120956308e-04,5.0554819997838637e-04,5.5265774813969832e-04,-9.6893258467443100e-01,-1.6890916303189832e-01,-9.6423723733329902e-01,-1.0084724848059032e-01,-4.4412581944605567e-01,4.2579481467145264e-01
1.9194635453148407e+04,3.2249861382795250e-03,4.5706837218615940e-05,-6.7771808148146644e-04,2.9915172316992480e-05,-2.7820780399505655e-04,3.3282888620219011e-05,-6.7771808139639050e-04,2.9915171153968101e-05,3.4140729990130196e-03,3.2018383022828153e-05,-7.4128672375195015e-04,2.9234647775748580e-05,-2.7820780402901610e-04,3.3282888624286897e-05,-7.4128672386994713e-04,2.9234648909356487e-05,3.2472825475910517e-03,4.3876966936090873e-05,3.2948304236772566e+02,-7.9135654237893158e+00,7.5004646709707146e+01,-7.0568327271930933e+00,4.5111575789733521e+01,-6.9507325414840873e+00,7.5004646731923074e+01,-7.0568326062156954e+00,3.2505948628229197e+02,-7.3276697057525082e+00,8.0396558885396374e+01,-7.0588552964167235e+00,4.5111575796463775e+01,-6.9507325404101952e+00,8.0396558870248285e+01,-7.0588554154791039e+00,3.2992666791126953e+02,-7.8509871070573727e+00,1.1224507189941209e-07,2.1180514336074135e-07,3.3359938146205881e-06,6.4215406276032152e-05,6.4688616157646689e-05,7.0651227385724682e-05,5.0182307264527292e-04,5.0552105807539149e-04,5.5211697735683821e-04,-9.6220465315518733e-01,2.0260633343912929e-01,-9.3139857656047254e-01,2.6633029240689693e-01,-2.3492121525277176e-01,5.5892571959931769e-01
1.9983882539501730e+04,3.2259664024829248e-03,4.5313359857786742e-05,-6.7707746761760457e-04,2.9692166346559858e-05,-2.7743693413554712e-04,3.3054825463000768e-05,-6.7707746687886456e-04,2.9692161291181752e-05,3.4147016206262956e-03,3.1615518239134022e-05,-7.4066302168353671e-04,2.9015010080340164e-05,-2.7743693427526012e-04,3.3054825475179760e-05,-7.4066302255127554e-04,2.9015015001431798e-05,3.2482211891675257e-03,4.3485479448937902e-05,3.2931845872315074e+02,-7.8335390808654637e+00,7.4859660399135265e+01,-6.9850651874161924e+00,4.4963048319532980e+01,-6.8836899471347932e+00,7.4859660457247543e+01,-6.9850646591927630e+00,3.2491460128221041e+02,-7.2414911484502928e+00,8.0252000658284402e+01,-6.9863120693412384e+00,4.4963048347910814e+01,-6.8836899419266029e+00,8.0252000629963646e+01,-6.9863125886016695e+00,3.2976385930869134e+02,-7.7700953127129901e+00,1.1389378743646938e-07,2.1734076128989390e-07,3.4376843488996135e-06,6.6853738254627927e-05,6.7344900414624179e-05,7.3484339944771527e-05,5.0180742998123242e-04,5.0549411718297165e-04,5.5157705065206830e-04,-8.0952871938739968e-01,5.5773851856976941e-01,-7.5448023704872169e-01,6.0633122367128933e-01,1.6165815948508595e-02,5.9689188980636732e-01
2.0805581972493168e+04,3.2269455760520161e-03,4.4932873229618893e-05,-6.7643626080255835e-04,2.9477845552012433e-05,-2.7666642232099101e-04,3.2831646205757224e-05,-6.7643626121268927e-04,2.9477847631365704e-05,3.4153277433790260e-03,3.1225700562863173e-05,-7.4003874067567308e-04,2.8804078665041014e-05,-2.7666642226795873e-04,3.2831646204442750e-05,-7.4003874021858699e-04,2.8804076644316728e-05,3.2491584579179399e-03,4.3106594876631607e-05,3.2915407091621444e+02,-7.7559342430957390e+00,7.4714753270271757e+01,-6.9155639332694934e+00,4.4814662625639606e+01,-6.8184302248020598e+00,7.4714753258225812e+01,-6.9155641517101376e+00,3.2476996360558110e+02,-7.1580613135021984e+00,8.0107531658807645e+01,-6.9160736740812609e+00,4.4814662614521673e+01,-6.8184302274097117e+00,8.0107531659181902e+01,-6.9160734597981621e+00,3.2960127251780051e+02,-7.6916364673587250e+00,1.1553506208409565e-07,2.2312142526642623e-07,3.5432164796756091e-06,6.9600514145276332e-05,7.0110275220431682e-05,7.6430974862425768e-05,5.0179212172935905e-04,5.0546729704406036e-04,5.5103703633578474e-04,-5.1830512926594008e-01,8.3504075944622813e-01,-4.4575031700716877e-01,8.5823150183198682e-01,2.6568980596176639e-01,5.2425092905937387e-01
2.1661068131204353e+04,3.2279232013493657e-03,4.4565137124254772e-05,-6.7579418558593048e-04,2.9271694033306965e-05,-2.7589627285142491e-04,3.2613029430631618e-05,-6.7579418540974774e-04,2.9271693279319432e-05,3.4159508426047113e-03,3.0848866153316998e-05,-7.3941357325636660e-04,2.8601305443356120e-05,-2.7589627287111972e-04,3.2613029431555399e-05,-7.3941357344944859e-04,2.8601306176300946e-05,3.2500938793119565e-03,4.2740107922129235e-05,3.2898990802093641e+02,-7.6806676577940429e+00,7.4569905433529868e+01,-6.8482232509637955e+00,4.4666410179082945e+01,-6.7548626929653501e+00,7.4569905435226985e+01,-6.8482231716778674e+00,3.2462559749227989e+02,-7.0772931202460443e+00,7.9963131259448659e+01,-6.8480313443481871e+00,4.4666410183155499e+01,-6.7548626920931394e+00,7.9963131262022372e+01,-6.8480314221872955e+00,3.2943893653217253e+02,-7.6155280607910303e+00,1.1719890255077986e-07,2.2918717228512975e-07,3.6527183578755955e-06,7.2460218538443886e-05,7.2989233264016327e-05,7.9495843678881027e-05,5.0177732302632608e-04,5.0544067925396992e-04,5.5049808622568421e-04,-1.2400480537108161e-01,9.7471742461854027e-01,-4.5577669247245295e-02,9.6513054766335138e-01,4.6304881738998782e-01,3.4619747451807620e-01
2.2551730261859699e+04,3.2288997153038772e-03,4.4209216856175808e-05,-6.7515129307692018e-04,2.9073126585994485e-05,-2.7512659750675230e-04,3.2398449708346141e-05,-6.7515129305462075e-04,2.9073126876466142e-05,3.4165714347409695e-03,3.0484170959683521e-05,-7.3878758045687362e-04,2.8406131229013860e-05,-2.7512659750332849e-04,3.2398449730446728e-05,-7.3878758047391966e-04,2.8406130967555054e-05,3.2510278927707888e-03,4.2385112361578709e-05,3.2882595913665108e+02,-7.6075756538052328e+00,7.4425136891785556e+01,-6.7828951375210673e+00,4.4518324132976424e+01,-6.6928562324477285e+00,7.4425136874332281e+01,-6.7828951659283643e+00,3.2448148526853237e+02,-6.9990140145610154e+00,7.9818818268727114e+01,-6.7820375921965645e+00,4.4518324129932459e+01,-6.6928562350655207e+00,7.9818818283041821e+01,-6.7820375666772046e+00,3.2927684007903855e+02,-7.5416066833453170e+00,1.1887015340073940e-07,2.3553942492110350e-07,3.7663191834412373e-06,7.5437480420038512e-05,7.5986427456268204e-05,8.2683572849961905e-05,5.0176292158580691e-04,5.0541417381693679e-04,5.4995939484385828e-04,3.0905193146195026e-01,9.3244529127945008e-01,3.7802374209067452e-01,8.8818634904473637e-01,5.6077851612987673e-01,9.2705925463529668e-02
2.3479014733859363e+04,3.2298754124403771e-03,4.3864279406165514e-05,-6.7450748797800867e-04,2.8881746582851846e-05,-2.7435738087789962e-04,3.2187536938766027e-05,-6.7450748799035914e-04,2.8881746634041624e-05,3.4171898044400109e-03,3.0130854502677971e-05,-7.3816066662848263e-04,2.8218166837080982e-05,-2.7435738088032400e-04,3.2187536947285390e-05,-7.3816066661863829e-04,2.8218166793952327e-05,3.2519607860159740e-03,4.2040796500295905e-05,3.2866218611962091e+02,-7.5365127325056704e+00,7.4280421634407830e+01,-6.7194571876623304e+00,4.4370388338688109e+01,-6.6323023122757778e+00,7.4280421634619330e+01,-6.7194571931893003e+00,3.2433758695005287e+02,-6.9230721514604516e+00,7.9674565917373641e+01,-6.7179686087261450e+00,4.4370388338804574e+01,-6.6323023134112189e+00,7.9674565917292270e+01,-6.7179686043064848e+00,3.2911494503369460e+02,-7.4697270672646203e+00,1.2053923467894269e-07,2.4218478777770385e-07,3.8841191668456464e-06,7.8537177724120980e-05,7.9106753115313613e-05,8.5999197633764959e-05,5.0174919144410429e-04,5.0538802849273417e-04,5.4942167681600691e-04,6.9416164722876605e-01,6.9471135255698757e-01,7.3733361201416747e-01,6.2149846056112124e-01,5.2766448616046890e-01,-1.8280953191965660e-01
2.4444427388576161e+04,3.2308501200126725e-03,4.3529857909411890e-05,-6.7386276958318278e-04,2.8696973140249462e-05,-2.7358880407281599e-04,3.1979878383086210e-05,-6.7386276959427362e-04,2.8696973142967031e-05,3.4178058410047896e-03,2.9788597269921397e-05,-7.3753281842769611e-04,2.8036828758845774e-05,-2.7358880407345686e-04,3.1979878383361347e-05,-7.3753281841749800e-04,2.8036828756156682e-05,3.2528923862358123e-03,4.1706727787547333e-05,3.2849863459229613e+02,-7.4673760364175914e+00,7.4135793432369695e+01,-6.6577934758716530e+00,4.4222648677190307e+01,-6.5731016962319258e+00,7.4135793434209603e+01,-6.6577934764015501e+00,3.2419393941535242e+02,-6.8493586228085750e+00,7.9530406907425473e+01,-6.6557077509734537e+00,4.4222648677407065e+01,-6.5731016963105571e+00,7.9530406905809699e+01,-6.6557077505053126e+00,3.2895329648742705e+02,-7.3997869834290952e+00,1.2221713983465850e-07,2.4914849414202622e-07,4.0062697298295246e-06,8.1764210636379105e-05,8.2355127686889674e-05,8.9447682178190617e-05,5.0173527898586035e-04,5.0536136341678502e-04,5.4888388725354040e-04,9.3747627711754333e-01,2.9178264845001994e-01,9.4152690295996733e-01,2.0373414369703408e-01,3.6154383324958889e-01,-4.1220659760358519e-01
2.5449535984730541e+04,3.2318240666092219e-03,4.3205196249105417e-05,-6.7321711622990216e-04,2.8518373099080311e-05,-2.7282092640274922e-04,3.1775103643946974e-05,-6.7321711623023848e-04,2.8518373121437756e-05,3.4184198026519634e-03,2.9456727355641849e-05,-7.3690401458271994e-04,2.7861692938078888e-05,-2.7282092640292091e-04,3.1775103644190832e-05,-7.3690401458250646e-04,2.7861692916459697e-05,3.2538229199363753e-03,4.1382174245454956e-05,3.2833528988592565e+02,-7.4000332791291488e+00,7.3991250411003591e+01,-6.5977874003188415e+00,4.4075113312064815e+01,-6.5151527973488337e+00,7.3991250410908862e+01,-6.5977874028084278e+00,3.2405052391679305e+02,-6.7777347524650917e+00,7.9386338521213773e+01,-6.5951375461070443e+00,4.4075113312075651e+01,-6.5151527974365147e+00,7.9386338521316816e+01,-6.5951375437131716e+00,3.2879187957509504e+02,-7.3316545083580253e+00,1.2389564112552214e-07,2.5644006284362549e-07,4.1328960843354882e-06,8.5123933240821770e-05,8.5736925029430164e-05,9.3034483669310648e-05,5.0172191720054490e-04,5.0533490127799242e-04,5.4834683660910579e-04,9.6158571291675332e-01,-1.9714588759180846e-01,9.2092906069706026e-01,-2.7900262357871713e-01,9.7369694737667711e-02,-5.2909481462524954e-01
2.6495972744314739e+04,3.2327970229376782e-03,4.2889935233241323e-05,-6.7257041780382967e-04,2.8345383670097304e-05,-2.7205382591389778e-04,3.1572816058603168e-05,-6.7257041781943340e-04,2.8345383631569820e-05,3.4190314585347639e-03,2.9135033906835840e-05,-7.3627412868293538e-04,2.7692189831896159e-05,-2.7205382591292249e-04,3.1572816055527191e-05,-7.3627412866669089e-04,2.7692189867092479e-05,3.2547521513697475e-03,4.1066809144191573e-05,3.2817218450228529e+02,-7.3343932702161787e+00,7.3846802611274327e+01,-6.5393291384575374e+00,4.3927802044218495e+01,-6.4583604770688687e+00,7.3846802613283842e+01,-6.5393291343544000e+00,3.2390736796181346e+02,-6.7081038521492840e+00,7.9242369971626204e+01,-6.5361473511594665e+00,4.3927802044171763e+01,-6.4583604765933513e+00,7.9242369969565416e+01,-6.5361473547931830e+00,3.2863072651612299e+02,-7.2652389169718088e+00,1.2558707471835245e-07,2.6408681193318398e-07,4.2641386025374327e-06,8.8621803384530861e-05,8.9257619769165286e-05,9.6765157046668204e-05,5.0170909503716849e-04,5.0530860272897903e-04,5.4781055585568855e-04,7.3329342507114537e-01,-6.5215454094764769e-01,6.5412604900968851e-01,-7.0423730855796962e-01,-1.9448474373648592e-01,-4.9033043320644276e-01
2.7585437003200535e+04,3.2337695844105404e-03,4.2582962718185133e-05,-6.7192288119912510e-04,2.8177766998344731e-05,-2.7128766794224426e-04,3.1372739587166870e-05,-6.7192288121570439e-04,2.8177767054037561e-05,3.4196415291585947e-03,2.8822412015675259e-05,-7.3564338562385762e-04,2.7528106935882070e-05,-2.7128766794138156e-04,3.1372739584151975e-05,-7.3564338560678610e-04,2.7528106879251897e-05,3.2556806870371806e-03,4.0759534028995281e-05,3.2800927841715242e+02,-7.2702985616053803e+00,7.3702461784423932e+01,-6.4823135831245651e+00,4.3780736147170927e+01,-6.4026349716986362e+00,7.3702461786201695e+01,-6.4823135892782968e+00,3.2376442590290037e+02,-6.6403018606464075e+00,7.9098512147968137e+01,-6.4786312013177882e+00,4.3780736147126241e+01,-6.4026349714547708e+00,7.9098512146142312e+01,-6.4786311949699620e+00,3.2846979688992940e+02,-7.2003831016513251e+00,1.2726328680860923e-07,2.7208242685940079e-07,4.4001170675223701e-06,9.2263456832096343e-05,9.2922870370618354e-05,1.0064544397287579e-04,5.0169654818985662e-04,5.0528220937647570e-04,5.4727487529669357e-04,2.8772750534586244e-01,-9.3795177210719649e-01,1.8953534169646005e-01,-9.4111322663142105e-01,-4.2328894529287436e-01,-2.9656768040880577e-01
2.8719697970734982e+04,3.2347410972482183e-03,4.2284317454776581e-05,-6.7127427061172077e-04,2.8014854042153112e-05,-2.7052250265998111e-04,3.1174470663272472e-05,-6.7127427059953239e-04,2.8014853981336360e-05,3.4202493075289209e-03,2.8519105803924150e-05,-7.3501151704599417e-04,2.7368752954368989e-05,-2.7052250265999472e-04,3.1174470664597733e-05,-7.3501151705796723e-04,2.7368753014754839e-05,3.2566078601788560e-03,4.0460427295279491e-05,3.2784664339345755e+02,-7.2077007627079004e+00,7.3558241609950159e+01,-6.4266410215262573e+00,4.3633938034132925e+01,-6.3478907971339824e+00,7.3558241608802049e+01,-6.4266410148616133e+00,3.2362176476891642e+02,-6.5742758370419221e+00,7.8954777964975776e+01,-6.4224886025497083e+00,4.3633938034093241e+01,-6.3478907971476728e+00,7.8954777966085231e+01,-6.4224886091933806e+00,3.2830916216689593e+02,-7.1370392326463872e+00,1.2895635306491008e-07,2.8047239318091911e-07,4.5409921396399391e-06,9.6054840508528702e-05,9.6738637927502511e-05,1.0468137710957943e-04,5.0168445681292014e-04,5.0525585972079859e-04,5.4673996162624236e-04,-2.6262257215954782e-01,-9.4502976637604852e-01,-3.4995905123503335e-01,-8.9265313972985716e-01,-5.0602692945518257e-01,-2.9130781694320655e-03
2.9900597602805465e+04,3.2357120069266372e-03,4.1993062170830681e-05,-6.7062476865080499e-04,2.7856368556568482e-05,-2.6975849786119957e-04,3.0977739655287998e-05,-6.7062476851883395e-04,2.7856368510995172e-05,3.4208553543002571e-03,2.8224207145158129e-05,-7.3437871842066654e-04,2.7213870403165313e-05,-2.6975849787321123e-04,3.0977739691477813e-05,-7.3437871856147675e-04,2.7213870475128338e-05,3.2575341264545377e-03,4.0168568078944398e-05,3.2768425332149286e+02,-7.1464627277039883e+00,7.3414156601829490e+01,-6.3722128948507200e+00,4.3487430985001758e+01,-6.2940447013430258e+00,7.3414156586025982e+01,-6.3722128889122267e+00,3.2347935283648945e+02,-6.5098823902465837e+00,7.8811181109710873e+01,-6.3676201552436504e+00,4.3487430985949288e+01,-6.2940447057855042e+00,7.8811181126508316e+01,-6.3676201652945004e+00,3.2814879579791580e+02,-7.0750705289364042e+00,1.3064604459607484e-07,2.8925814445172037e-07,4.6868904010938946e-06,1.0000208729792889e-04,1.0071107757847527e-04,1.0887919698890391e-04,5.0167268540752879e-04,5.0522942174754015e-04,5.4620579044223599e-04,-7.4514492029989776e-01,-6.3743499653325930e-01,-7.8958670453146362e-01,-5.4169545591685941e-01,-4.0180625190018759e-01,2.8923536413916701e-01
3.1130053593039782e+04,3.2366826766958316e-03,4.1708287959713123e-05,-6.6997455351701959e-04,2.7702100142643537e-05,-2.6899582189385929e-04,3.0782326255408775e-05,-6.6997455291907450e-04,2.7702099690771487e-05,3.4214601412670435e-03,2.7936824757242727e-05,-7.3374517854731826e-04,2.7063268053920310e-05,-2.6899582195766438e-04,3.0782326429192160e-05,-7.3374517919317164e-04,2.7063268626117645e-05,3.2584598589567222e-03,3.9883061281921599e-05,3.2752209039856507e+02,-7.0864565691456134e+00,7.3270224116766613e+01,-6.3189429094923399e+00,4.3341239997066971e+01,-6.2410244407509081e+00,7.3270224044099010e+01,-6.3189428551317581e+00,3.2333716710970378e+02,-6.4469882839382562e+00,7.8667738183585300e+01,-6.3139387456092138e+00,4.3341240002720639e+01,-6.2410244616451562e+00,7.8667738262072064e+01,-6.3139388191346093e+00,3.2798867955874249e+02,-7.0143495280632422e+00,1.3230437530026831e-07,2.9843629757987005e-07,4.8379492378671462e-06,1.0411158139664009e-04,1.0484659555184447e-04,1.1324539531263390e-04,5.0166110902512815e-04,5.0520277087775373e-04,5.4567234348395350e-04,-9.7627346957228567e-01,-8.9309468398301242e-02,-9.5604867578937114e-01,1.8192039256013495e-02,-1.3930207532326377e-01,4.6350902740807481e-01
