omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
1.4729224049085137e+08,3.3257604247082600e-03,2.1539874716346217e-06,-6.0943661478882031e-04,1.4107174881745009e-06,-2.0974064261884814e-04,1.1845361064051326e-06,-6.0943661478881999e-04,1.4107174881744611e-06,3.4744103685262727e-03,1.2595300167567157e-06,-6.7441639380302204e-04,1.3873220153165224e-06,-2.0974064261884817e-04,1.1845361064051261e-06,-6.7441639380301922e-04,1.3873220153165586e-06,3.3422321952908327e-03,2.0059959541510936e-06,-3.3933309689751123e-01,-2.2857626584710189e-02,7.0727580170680915e-01,-2.1530250837394238e-02,5.8771400037143651e-01,2.4660050394770816e-03,8.5689690924613360e-01,1.6555506324484270e-02,-4.3823534371496803e-02,3.0701898807482458e-02,5.6778463216453234e-01,-1.2105635179260638e-02,-3.8490800537753067e-01,4.0373354925155397e-02,-7.0449375987570129e-01,-1.1082515954086825e-02,5.7624571898265486e-01,-1.0530980036862272e-03,-3.7708785534152273e-01,1.8983089570564181e-02,7.1642091178707201e-01,1.2634477277580896e-02,6.2287599686975914e-01,-1.3210239452748814e-02,8.2666986983012569e-01,-2.4870954879283591e-03,-3.1263239353555045e-02,-3.5535040765142821e-02,5.1347336363273466e-01,1.2476719494918933e-02,-4.3013686092655767e-01,-3.5104436159216934e-02,-7.0062572234894638e-01,2.7130400886112953e-02,5.9446850651946648e-01,-8.0281488029030033e-03,5.0133971742419802e-04,5.0133405996032152e-04,5.0203166010704705e-04,-4.1258880056079106e-01,1.3439794196319724e-01,-7.0170061550552775e-09,-4.0027450117161474e-09,1.1417331336893968e-61,8.6702508761548773e-61
1.5334861868743697e+08,3.3258053739456516e-03,2.1163211259673068e-06,-6.0940726065113139e-04,1.3859502553762978e-06,-2.0971618281039053e-04,1.1635181444946392e-06,-6.0940726065113182e-04,1.3859502553752252e-06,3.4744366227755820e-03,1.2374749269866359e-06,-6.7438752276929891e-04,1.3629702238678085e-06,-2.0971618281039048e-04,1.1635181444945545e-06,-6.7438752276928905e-04,1.3629702238687875e-06,3.3422740337827354e-03,1.9708915343661610e-06,-3.3843720661189514e-01,-2.3017378940370009e-02,7.0750907865861423e-01,-2.1809903018119470e-02,5.8778730810365865e-01,2.6170547665214858e-03,8.5691805550551226e-01,1.6787263997104229e-02,-4.4662848494559912e-02,3.1138877028793321e-02,5.6768776758273332e-01,-1.2333353065090164e-02,-3.8554741597342057e-01,4.1149500602253086e-02,-7.0417483424112859e-01,-1.1341731313866343e-02,5.7626101472855895e-01,-9.8045893334785389e-04,-3.7639790792196570e-01,1.9285427772747513e-02,7.1685427313210082e-01,1.2846931391775070e-02,6.2299969532193877e-01,-1.3445031483083566e-02,8.2678580091055043e-01,-2.7805053569061912e-03,-3.2208902416866275e-02,-3.6046344905664912e-02,5.1331367402847827e-01,1.2891552192572885e-02,-4.3076650701419278e-01,-3.5603687450384149e-02,-7.0024593445067140e-01,2.7542482456577481e-02,5.9451007679705126e-01,-8.1541257702290107e-03,5.0133960884533944e-04,5.0133137470225863e-04,5.0201218811182888e-04,1.0576721908703593e-01,4.1098052322577183e-01,-4.4428996171699723e-09,2.7854074354147567e-09,1.0472653437400086e-62,-3.6205798209385779e-62
1.5965402369451743e+08,3.3258495808629702e-03,2.0793983923688100e-06,-6.0937838663210496e-04,1.3616750322905216e-06,-2.0969212482002550e-04,1.1429245253683577e-06,-6.0937838663210474e-04,1.3616750322912572e-06,3.4744624405780790e-03,1.2158564362357757e-06,-6.7435912370398046e-04,1.3391020559630004e-06,-2.0969212482002545e-04,1.1429245253684176e-06,-6.7435912370398502e-04,1.3391020559623306e-06,3.3423151807851323e-03,1.9364809866988850e-06,-3.3750909572556936e-01,-2.3137936934225223e-02,7.0775480641264643e-01,-2.2081378037815846e-02,5.8786073329848787e-01,2.7725764631422248e-03,8.5693682165795604e-01,1.7022735878503892e-02,-4.5537166618437944e-02,3.1543273086157182e-02,5.6759102503581738e-01,-1.2567934622285039e-02,-3.8621978695263059e-01,4.1905041381336661e-02,-7.0384134709404722e-01,-1.1588496190726272e-02,5.7627573802352505e-01,-9.0562082671400562e-04,-3.7567773249296449e-01,1.9560188359201904e-02,7.1730150702809115e-01,1.3039411300107856e-02,6.2312414550662620e-01,-1.3686750622517610e-02,8.2689668120608772e-01,-3.0842112091733868e-03,-3.3193917086135991e-02,-3.6520432871385324e-02,5.1315486340069494e-01,1.3318814107393535e-02,-4.3142301370447667e-01,-3.6078855485481613e-02,-6.9984319486149105e-01,2.7943319152473597e-02,5.9455135941601045e-01,-8.2839017983677571e-03,5.0133951044261814e-04,5.0132874106891163e-04,5.0199304378612344e-04,3.3571685305401849e-01,2.4351805451329250e-01,-2.3590440694926755e-09,2.4031993703523785e-09,-1.5018316599485039e-63,5.8783724496369100e-65
1.6621869502328777e+08,3.3258930735352355e-03,2.0432026425247664e-06,-6.0934998280327672e-04,1.3378807024077441e-06,-2.0966845876956811e-04,1.1227454151902133e-06,-6.0934998280327769e-04,1.3378807024068420e-06,3.4744878432340421e-03,1.1946647302119792e-06,-6.7433118721516396e-04,1.3157065891569264e-06,-2.0966845876956814e-04,1.1227454151900957e-06,-6.7433118721516310e-04,1.3157065891577210e-06,3.3423556632042719e-03,1.9027487640756079e-06,-3.3655054569825449e-01,-2.3216012106535677e-02,7.0801249145757161e-01,-2.2343587614821414e-02,5.8793418372896922e-01,2.9327336709739221e-03,8.5695320039247724e-01,1.7262026097169980e-02,-4.6444913511574856e-02,3.1911875288661441e-02,5.6749456668064424e-01,-1.2809634777385115e-02,-3.8692382061322983e-01,4.2637293608401322e-02,-7.0349401543586410e-01,-1.1821527098002049e-02,5.7628980409183628e-01,-8.2850514592906765e-04,-3.7492846606541003e-01,1.9804419537735207e-02,7.1776121696599904e-01,1.3210565954588185e-02,6.2324924022297590e-01,-1.3935659020156563e-02,8.2700178721499096e-01,-3.3980072654063928e-03,-3.4216400885543750e-02,-3.6953648308530249e-02,5.1299726015796765e-01,1.3758957408338232e-02,-4.3210486999178349e-01,-3.6527628126952906e-02,-6.9941783499248122e-01,2.8330927547192252e-02,5.9459225054487130e-01,-8.4176216180743401e-03,5.0133939879048919e-04,5.0132613464187010e-04,5.0197419580268437e-04,-1.3327602957111959e-01,3.8247170571382805e-01,-1.2104566849860256e-09,-1.7634817442179223e-09,-5.5233701004574069e-65,-3.5134484794107020e-66
1.7305329321426633e+08,3.3259358654903481e-03,2.0077174458409334e-06,-6.0932203583840660e-04,1.3145562970951735e-06,-2.0964517436391063e-04,1.1029711252793674e-06,-6.0932203583840573e-04,1.3145562970955348e-06,3.4745128360353906e-03,1.1738901374920796e-06,-6.7430369999891312e-04,1.2927730466461747e-06,-2.0964517436391038e-04,1.1029711252794707e-06,-6.7430369999890954e-04,1.2927730466458912e-06,3.3423954932257248e-03,1.8696795089430700e-06,-3.3556373588609911e-01,-2.3248375677782124e-02,7.0828150863786599e-01,-2.2595452798869431e-02,5.8800755161070140e-01,3.0976886675476226e-03,8.5696718334381827e-01,1.7505252690759310e-02,-4.7384125542958948e-02,3.2241519387997152e-02,5.6739857943048533e-01,-1.3058706172284530e-02,-3.8765788524154754e-01,4.3343615407063205e-02,-7.0313371975848493e-01,-1.2039570057175042e-02,5.7630311883005492e-01,-7.4903526726900066e-04,-3.7415159355893074e-01,2.0015166555639310e-02,7.1823181430082772e-01,1.3359155971863195e-02,6.2337484992098890e-01,-1.4192018626589531e-02,8.2710039987099182e-01,-3.7215872633527859e-03,-3.5274019826679270e-02,-3.7342399174382500e-02,5.1284123874088916e-01,1.4212428393231502e-02,-4.3281026318316640e-01,-3.6947781742500949e-02,-6.9897041136168625e-01,2.8703271264959425e-02,5.9463263219341711e-01,-8.5554286425642851e-03,5.0133931612623809e-04,5.0132359680858424e-04,5.0195567848963243e-04,3.8760790807879120e-01,-7.7342751922031119e-02,-1.0946437096216797e-09,7.7861215586484064e-10,1.8761645966354750e-66,-8.7000885389413382e-68
1.8016891714922383e+08,3.3259779762936574e-03,1.9729270989112309e-06,-6.0929453557817081e-04,1.2916913221916441e-06,-2.0962226261490101e-04,1.0835924031422894e-06,-6.0929453557813341e-04,1.2916913222341025e-06,3.4745374319626898e-03,1.1535233609732515e-06,-6.7427665218067038e-04,1.2702911158532328e-06,-2.0962226261490182e-04,1.0835924031438202e-06,-6.7427665218081491e-04,1.2702911158135222e-06,3.3424346893072814e-03,1.8372585379531560e-06,-3.3455064621149072e-01,-2.3232018557197032e-02,7.0856123671577498e-01,-2.2836096374797277e-02,5.8808077613371379e-01,3.2676929720891409e-03,8.5697879619596407e-01,1.7752691850062619e-02,-4.8352983207694489e-02,3.2529419731945501e-02,5.6730318815258085e-01,-1.3315536127993244e-02,-3.8842038078732621e-01,4.4021937995204360e-02,-7.0276130797513148e-01,-1.2241585112823195e-02,5.7631559680677302e-01,-6.6709175073298432e-04,-3.7334850468989600e-01,2.0189712008245236e-02,7.1871179784250849e-01,1.3484211378570074e-02,6.2350092723670181e-01,-1.4456230385903114e-02,8.2719191296571415e-01,-4.0547277167055674e-03,-3.6364587157718085e-02,-3.7683544175121764e-02,5.1268707307624184e-01,1.4679919030225504e-02,-4.3353746564069101e-01,-3.7337536041026700e-02,-6.9850148430373660e-01,2.9058552976988023e-02,5.9467241397882797e-01,-8.6975407533048561e-03,5.0133909087460445e-04,5.0132095388291447e-04,5.0193731171699070e-04,8.4087792792541624e-02,3.7612305979116001e-01,-7.8120723519536033e-11,-8.3023688652050903e-10,5.4341458280756468e-68,2.1969595617122480e-68
1.8757712207494614e+08,3.3260194241993913e-03,1.9388116555994181e-06,-6.0926746723783624e-04,1.2692725300221071e-06,-2.0959971173207530e-04,1.0645976378283698e-06,-6.0926746723784827e-04,1.2692725300108576e-06,3.4745616399653734e-03,1.1335527665989952e-06,-6.7425002909238577e-04,1.2482477817483440e-06,-2.0959971173207598e-04,1.0645976378277186e-06,-6.7425002909237016e-04,1.2482477817587179e-06,3.3424732681750012e-03,1.8054672317527581e-06,-3.3351515699951872e-01,-2.3163852639428148e-02,7.0885056440267302e-01,-2.3064260181935248e-02,5.8815363171879431e-01,3.4427652003534703e-03,8.5698797930519133e-01,1.8004284514510471e-02,-4.9347921195509972e-02,3.2772275156485384e-02,5.6720874957215695e-01,-1.3580159691130439e-02,-3.8920841767480913e-01,4.4669146612425284e-02,-7.0237829344419023e-01,-1.2426214284658454e-02,5.7632710072491711e-01,-5.8267086178877964e-04,-3.7252209728708713e-01,2.0324960952458011e-02,7.1919882001102664e-01,1.3584624508343456e-02,6.2362715267211932e-01,-1.4728339027892732e-02,8.2727553699194389e-01,-4.3966417499011583e-03,-3.7483941184254126e-02,-3.7973352375521900e-02,5.1253543186053963e-01,1.5161473140771622e-02,-4.3428348733067584e-01,-3.7694534201363455e-02,-6.9801247180766401e-01,2.9394337975513763e-02,5.9471139180920107e-01,-8.8439816191041645e-03,5.0133911583014545e-04,5.0131860035391507e-04,5.0191948282546893e-04,2.9057612182725284e-01,2.3785667703363800e-01,-9.0676889863572357e-11,-5.0347024519707420e-10,3.4567872503580979e-70,-1.6432689058739275e-69
1.9528993836810002e+08,3.3260602259001229e-03,1.9053601492668918e-06,-6.0924082302137863e-04,1.2472925555799568e-06,-2.0957751460514226e-04,1.0459803085405531e-06,-6.0924082302128571e-04,1.2472925556310661e-06,3.4745854716563824e-03,1.1139717717882279e-06,-6.7422382320546554e-04,1.2266358047290517e-06,-2.0957751460513508e-04,1.0459803085497135e-06,-6.7422382320556497e-04,1.2266358046869205e-06,3.3425112456604783e-03,1.7742953203613937e-06,-3.3245919771942967e-01,-2.3041248836247585e-02,7.0914882504772825e-01,-2.3279372136044363e-02,5.8822609416843818e-01,3.6232828778244783e-03,8.5699477060440976e-01,1.8260538751563415e-02,-5.0367130138351500e-02,3.2967896859020379e-02,5.6711534634582572e-01,-1.3853152802525054e-02,-3.9002032552341981e-01,4.5284039833293446e-02,-7.0198554634082866e-01,-1.2592754792573158e-02,5.7633754210697641e-01,-4.9559570648382428e-04,-3.7167383263510784e-01,2.0418570334773550e-02,7.1969144948471497e-01,1.3659888805122859e-02,6.2375355033369650e-01,-1.5008944562294515e-02,8.2735083968505074e-01,-4.7471737982853306e-03,-3.8629883647770702e-02,-3.8209404501216897e-02,5.1238653030213732e-01,1.5658123659811365e-02,-4.3504661729458538e-01,-3.8017704842498459e-02,-6.9750406966004930e-01,2.9709166568424053e-02,5.9474948938311079e-01,-8.9950725728098757e-03,5.0133899889471883e-04,5.0131614029946532e-04,5.0190178870871750e-04,-1.0731470521646237e-01,-3.4946401020342382e-01,-2.6490711634469586e-10,1.6106247444541244e-10,1.0874262441218070e-71,4.2696035157473686e-71
2.0331989107167485e+08,3.3261003962285450e-03,1.8725503114893465e-06,-6.0921458948926248e-04,1.2257366206966169e-06,-2.0955566072500758e-04,1.0277275372862084e-06,-6.0921458948913769e-04,1.2257366207003824e-06,3.4746089335012664e-03,1.0947673407165494e-06,-6.7419802113642723e-04,1.2054406631938765e-06,-2.0955566072499408e-04,1.0277275373060131e-06,-6.7419802113655495e-04,1.2054406632062980e-06,3.3425486352269421e-03,1.7437220186729630e-06,-3.3138661847895462e-01,-2.2861754278541285e-02,7.0945481960695334e-01,-2.3480549717624477e-02,5.8829799625890911e-01,3.8093723010966182e-03,8.5699915207697563e-01,1.8521620959163487e-02,-5.1406993316084316e-02,3.3113820240071208e-02,5.6702326088781940e-01,-1.4134713223344600e-02,-3.9085303452992004e-01,4.5864556898920522e-02,-7.0158463775486080e-01,-1.2740280024884421e-02,5.7634679064947325e-01,-4.0581118063159893e-04,-3.7080673778746276e-01,2.0468029420420836e-02,7.2018740938151937e-01,1.3709476884618672e-02,6.2387990553769634e-01,-1.5298261029705036e-02,8.2741728258854563e-01,-5.1055893944769656e-03,-3.9798173765112382e-02,-3.8388967213641219e-02,5.1224091925743220e-01,1.6170210729731842e-02,-4.3582383062122465e-01,-3.8305578940548771e-02,-6.9697791832454614e-01,3.0001067143827005e-02,5.9478653363628098e-01,-9.1509280207669932e-03,5.0133889831952395e-04,5.0131373234860264e-04,5.0188438323169602e-04,3.5505034242911515e-01,-1.9532506198685136e-02,6.3522725620974884e-11,-1.7434838338780016e-10,-5.6462565976834370e-73,8.9333343367115093e-73
2.1168002023472562e+08,3.3261399582197801e-03,1.8403635037785400e-06,-6.0918875710204868e-04,1.2045923538347850e-06,-2.0953414108569431e-04,1.0098285537472071e-06,-6.0918875710207947e-04,1.2045923538351211e-06,3.4746320421702517e-03,1.0759285273749973e-06,-6.7417261374828235e-04,1.1846501981446000e-06,-2.0953414108569772e-04,1.0098285537421198e-06,-6.7417261374825177e-04,1.1846501981401491e-06,3.3425854588213298e-03,1.7137299220336515e-06,-3.3030119989620821e-01,-2.2623230790208657e-02,7.0976734615953307e-01,-2.3667105706410341e-02,5.8836918456187748e-01,4.0012181415629219e-03,8.5700109846273786e-01,1.8787811584592945e-02,-5.2463948880614793e-02,3.3208001757161286e-02,5.6693276102834800e-01,-1.4425125600202073e-02,-3.9170349814865379e-01,4.6409176715047087e-02,-7.0117712281461775e-01,-1.2868083062309299e-02,5.7635471284492534e-01,-3.1323634955597590e-04,-3.6992385207976147e-01,2.0471133133137275e-02,7.2068452101170655e-01,1.3733142533824225e-02,6.2400603194446314e-01,-1.5596595366019067e-02,8.2747444658422542e-01,-5.4712049737002180e-03,-4.0984629173021307e-02,-3.8509812335976501e-02,5.1209913194426282e-01,1.6698230469610820e-02,-4.3661217937391300e-01,-3.8557131775070121e-02,-6.9643572451456626e-01,3.0268321501998055e-02,5.9482235518418647e-01,-9.3117098084417316e-03,5.0133883204699276e-04,5.0131139394309120e-04,5.0186727864390799e-04,3.1634043584478100e-01,-1.3910183254289543e-01,6.9073636832346968e-11,-8.5166915595971919e-11,1.5753763606275064e-74,1.6933539924126494e-74
2.2038390208844849e+08,3.3261789204799305e-03,1.8087896638171086e-06,-6.0916331452028798e-04,1.1838530220351875e-06,-2.0951294732265768e-04,9.9227740979616344e-07,-6.0916331452028375e-04,1.1838530220355015e-06,3.4746547993542132e-03,1.0574493558772466e-06,-6.7414758963339652e-04,1.1642577936688535e-06,-2.0951294732265716e-04,9.9227740979679427e-07,-6.7414758963340096e-04,1.1642577936690609e-06,3.3426217239333335e-03,1.6843096206288020e-06,-3.2920643667819305e-01,-2.2323601815519650e-02,7.1008530476361686e-01,-2.3838528973013196e-02,5.8843950338349682e-01,4.1991165404408198e-03,8.5700053199662574e-01,1.9059562172338007e-02,-5.3534754708679515e-02,3.3248642520009850e-02,5.6684412767101844e-01,-1.4724839121421029e-02,-3.9256898374688010e-01,4.6916874351025858e-02,-7.0076442218216750e-01,-1.2975627449777594e-02,5.7636115839266611e-01,-2.1774310107817302e-04,-3.6902801858293022e-01,2.0425824313631595e-02,7.2118082825186525e-01,1.3730823601506421e-02,6.2413175154085787e-01,-1.5904433219645860e-02,8.2752198718295245e-01,-5.8434863176179200e-03,-4.2185427802311846e-02,-3.8570022384977726e-02,5.1196173911486209e-01,1.7242973912303245e-02,-4.3740902448443791e-01,-3.8771684516975061e-02,-6.9587908908850182e-01,3.0509430187902555e-02,5.9485677090484834e-01,-9.4776684416364165e-03,5.0133873732240359e-04,5.0130906030542289e-04,5.0185040048498282e-04,-3.1900794841156926e-01,1.0400682876755292e-01,-6.3853542132448244e-11,3.7085358919237550e-12,-4.6074873617104116e-76,-9.1452650697900897e-78
2.2944567109297279e+08,3.3262173024782840e-03,1.7778070512089522e-06,-6.0913825164298125e-04,1.1635042226662537e-06,-2.0949207051013436e-04,9.7506162701229894e-07,-6.0913825164297833e-04,1.1635042226658185e-06,3.4746772179547677e-03,1.0393170807327352e-06,-6.7412293897438358e-04,1.1442492941905194e-06,-2.0949207051013390e-04,9.7506162701285692e-07,-6.7412293897438586e-04,1.1442492941913939e-06,3.3426574489254053e-03,1.6554408241822738e-06,-3.2810657298470675e-01,-2.1961430312655836e-02,7.1040732200517165e-01,-2.3994391142835914e-02,5.8850878018050412e-01,4.4032593718244459e-03,8.5699739395338803e-01,1.9337228052092037e-02,-5.4615392605209680e-02,3.3234424058125829e-02,5.6675766427501140e-01,-1.5034147970909281e-02,-3.9344605523622106e-01,4.7386837099276304e-02,-7.0034827615682715e-01,-1.3062544445439805e-02,5.7636597498200670e-01,-1.1925067148782498e-04,-3.6812278498604334e-01,2.0330469474207830e-02,7.2167409300923069e-01,1.3702766193094122e-02,6.2425685564297406e-01,-1.6222098661511527e-02,8.2755969132259621e-01,-6.2216716159706302e-03,-4.3395874650895616e-02,-3.8568240798184217e-02,5.1182934464612717e-01,1.7804950612504339e-02,-4.3821117147840360e-01,-3.8948894752390203e-02,-6.9531014448448947e-01,3.0723018077234533e-02,5.9488958768189970e-01,-9.6489716670290371e-03,5.0133864858327849e-04,5.0130676565394636e-04,5.0183377918694482e-04,-2.7443399310189009e-01,1.7499807469356826e-01,-3.2912513267648552e-11,-1.6493685181871165e-11,-3.9634488582486964e-78,7.3438103500895357e-78
2.3888004289068297e+08,3.3262551164039058e-03,1.7473989538780080e-06,-6.0911355775683464e-04,1.1435348691600798e-06,-2.0947150223479393e-04,9.5817157946852094e-07,-6.0911355775682748e-04,1.1435348691587684e-06,3.4746993034911636e-03,1.0215218764081888e-06,-6.7409865111259237e-04,1.1246138033540543e-06,-2.0947150223479290e-04,9.5817157946993528e-07,-6.7409865111259975e-04,1.1246138033564747e-06,3.3426926448925543e-03,1.6271079305777669e-06,-3.2700572952466384e-01,-2.1535497165661957e-02,7.1073207398115734e-01,-2.4134431755903907e-02,5.8857683192007793e-01,4.6139017418155223e-03,8.5699157436115247e-01,1.9621273792214261e-02,-5.5701998846866767e-02,3.3164354292714367e-02,5.6667369718365046e-01,-1.5353438955841195e-02,-3.9433145072718723e-01,4.7818712613645079e-02,-6.9993035351508137e-01,-1.3128647124766302e-02,5.7636899409879028e-01,-1.7653085452831729e-05,-3.6721164431150899e-01,2.0183684295108223e-02,7.2216224361699444e-01,1.3649421144774829e-02,6.2438112772440812e-01,-1.6550019216531573e-02,8.2758743804098167e-01,-6.6050937806889920e-03,-4.4611457050449901e-02,-3.8503511082799050e-02,5.1170260333585349e-01,1.8384834336870260e-02,-4.3901562379809644e-01,-3.9088774642942491e-02,-6.9473101962623185e-01,3.0907948154065269e-02,5.9492059512405870e-01,-9.8258371291412242e-03,5.0133856125586171e-04,5.0130450439656385e-04,5.0181740294950536e-04,-2.0181393838941186e-01,-2.4241021579228583e-01,1.9147622806262870e-11,-8.3846499660049708e-12,-1.2561918577797537e-79,5.4875560372272278e-80
2.4870233820332998e+08,3.3262923845525159e-03,1.7175475134517868e-06,-6.0908922488564347e-04,1.1239331269150214e-06,-2.0945123461806902e-04,9.4159702125668540e-07,-6.0908922488563241e-04,1.1239331269129692e-06,3.4747210728165766e-03,1.0040532495821198e-06,-6.7407471849428142e-04,1.1053396890036983e-06,-2.0945123461806742e-04,9.4159702125881971e-07,-6.7407471849429215e-04,1.1053396890074214e-06,3.3427273331902889e-03,1.5992942711797539e-06,-3.2590828146180606e-01,-2.1045008712497787e-02,7.1105816119169984e-01,-2.4258519091041986e-02,5.8864345082663483e-01,4.8312797200128280e-03,8.5698292498206141e-01,1.9912167280908138e-02,-5.6790477821544859e-02,3.3037842400436460e-02,5.6659259214669955e-01,-1.5683068516091941e-02,-3.9522174503927976e-01,4.8212486083766160e-02,-6.9951240589253327e-01,-1.3173923293861967e-02,5.7637003290215938e-01,8.7143245499979316e-05,-3.6629835582276293e-01,1.9984434079224813e-02,7.2264320342479182e-01,1.3571474742038951e-02,6.2450431482069313e-01,-1.6888597196487755e-02,8.2760520778953595e-01,-6.9930483084283540e-03,-4.5827414084374941e-02,-3.8375354726633726e-02,5.1158224216311732e-01,1.8983240359896719e-02,-4.3981929114737256e-01,-3.9191668300058484e-02,-6.9414405792801936e-01,3.1063287340705528e-02,5.9494956013640499e-01,-1.0008465723100306e-02,5.0133847447482200e-04,5.0130227506617851e-04,5.0180126481946688e-04,2.6476095574734509e-01,-1.5215414642096212e-01,-6.8705757826375605e-12,9.4768509270826046e-12,-1.6592301338982848e-81,-1.1852655643878857e-81
2.5892850771175063e+08,3.3263291105105151e-03,1.6882352264129443e-06,-6.0906524105363972e-04,1.1046874062397824e-06,-2.0943125948645871e-04,9.2532793346884169e-07,-6.0906524105360372e-04,1.1046874062316786e-06,3.4747425224241485e-03,9.8690092195501301e-07,-6.7405112891479122e-04,1.0864155595401572e-06,-2.0943125948645331e-04,9.2532793347622337e-07,-6.7405112891482722e-04,1.0864155595540031e-06,3.3427615162765589e-03,1.5719835109397732e-06,-3.2481841155408997e-01,-2.0489483689337049e-02,7.1138423782538551e-01,-2.4366711924646622e-02,5.8870843296188446e-01,5.0556822022143968e-03,8.5697125958291043e-01,2.0210476962926605e-02,-5.7876936583031648e-02,3.2854709845354310e-02,5.6651471714314916e-01,-1.6023471400115397e-02,-3.9611369911080657e-01,4.8568660885253467e-02,-6.9909609887359014e-01,-1.3198572500294603e-02,5.7636889796151269e-01,1.9525411935695375e-04,-3.6538657730527535e-01,1.9732021424502685e-02,7.2311509301403654e-01,1.3469831347054519e-02,6.2462617888634764e-01,-1.7238321502801926e-02,8.2761310140696887e-01,-7.3849452034700849e-03,-4.7039227223335582e-02,-3.8183787003325094e-02,5.1146900203105861e-01,1.9600923454227613e-02,-4.4061931435680002e-01,-3.9258317653359631e-02,-6.9355158794723870e-01,3.1188405665367902e-02,5.9497624278184169e-01,-1.0197101711299679e-02,5.0133838883144289e-04,5.0130007713982099e-04,5.0178535855439606e-04,2.8987333992011266e-01,-5.6479906825048311e-02,-6.1690361835197082e-12,-1.9271053892007912e-12,-2.6085663434847513e-83,-8.4507533292510911e-84
