omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
2.3077027540766839e+07,2.1763440435753028e-03,5.1187198320475437e-06,-4.0083395174667449e-04,3.6396500614063518e-06,-1.9718490849818184e-04,3.6316152357722204e-06,-4.0083395174667438e-04,3.6396500614063527e-06,2.2022592057189599e-03,2.9886047041442275e-06,-4.2280810960244658e-04,3.4273645975218936e-06,-1.9718490849818186e-04,3.6316152357722196e-06,-4.2280810960244642e-04,3.4273645975218958e-06,2.1675863909206626e-03,4.5060221273859684e-06,6.9565093418165080e-01,-1.7186796954619332e-02,-3.2628364591734460e-01,-3.7816607902952798e-03,5.9908241719976896e-01,2.1134409220989234e-02,-4.9931838323414406e-02,1.5027188443125382e-02,8.6742865816521930e-01,3.3853284136974471e-02,5.5798101669744127e-01,-6.3040936946626601e-03,-7.1621384898064266e-01,-9.6493232980324195e-03,-3.7282128413847615e-01,3.0829364066072659e-02,5.7367152030058022e-01,1.3115805463692603e-02,7.0904591115757154e-01,9.2021713868776899e-03,-3.7306199015094738e-01,-1.9056566940714153e-03,6.4319501183748051e-01,-7.0193536516025713e-03,-3.6570671394782164e-02,-1.8201062828241375e-02,8.3311390339293412e-01,3.8007256024645102e-03,4.9442835047996259e-01,3.6437608500095572e-02,-7.0584433597565122e-01,1.8479360526562613e-02,-4.1984654979117259e-01,-3.4204566837409370e-02,5.9114230573075599e-01,3.6669223886966916e-03,3.3520646655016986e-04,3.3523511490667507e-04,3.3672925729239303e-04,1.2360172174832068e-02,-1.7949131276421507e-02,-5.1686048807477590e-02,-8.8906587822079419e-01,-6.4251961423019018e-28,3.3663293992065446e-26
2.4025911242814854e+07,2.1764593832744191e-03,5.0385663055878320e-06,-4.0075336387288772e-04,3.5818564817617625e-06,-1.9710525024895325e-04,3.5726377739924706e-06,-4.0075336387288777e-04,3.5818564817617613e-06,2.2023262085531905e-03,2.9408053535241318e-06,-4.2273235874455022e-04,3.3727998469271570e-06,-1.9710525024895322e-04,3.5726377739924694e-06,-4.2273235874455022e-04,3.3727998469271570e-06,2.1676876291028737e-03,4.4349106603245557e-06,6.9584653483037961e-01,-1.7356799036978898e-02,-3.2561557847853945e-01,-3.2264299949388703e-03,5.9912433872434390e-01,2.1425809452195653e-02,-5.0664621872464309e-02,1.4921160317332779e-02,8.6740628488920224e-01,3.4276412366625097e-02,5.5793116533412468e-01,-6.7346362777541205e-03,-7.1596862791498728e-01,-9.7836802165041648e-03,-3.7337738981461699e-01,3.1382709678776946e-02,5.7365785435837569e-01,1.3232044191749941e-02,7.0934537064404379e-01,9.2679380290918694e-03,-3.7249443735407323e-01,-2.1616695117221939e-03,6.4331983386853497e-01,-7.4766207692550822e-03,-3.7332317716645434e-02,-1.8143060692487674e-02,8.3317751326287270e-01,3.4448248824838247e-03,4.9434135184781902e-01,3.7217514537555813e-02,-7.0551534010890349e-01,1.8624760108941027e-02,-4.2038894081744549e-01,-3.4483296236621871e-02,5.9116751551430524e-01,3.4714209313339225e-03,3.3520240946531679e-04,3.3523488952942257e-04,3.3667334957937273e-04,1.3888455162852022e-03,1.9647515022035184e-02,6.6686076744015221e-01,5.8471993515062448e-01,-6.1544225215558259e-27,-5.3660044977738797e-27
2.5013811247045714e+07,2.1765723545588457e-03,4.9596658942330589e-06,-4.0067365748811700e-04,3.5249882549257779e-06,-1.9702662546240211e-04,3.5146421795515565e-06,-4.0067365748811722e-04,3.5249882549257770e-06,2.2023914708385606e-03,2.8937844716626828e-06,-4.2265740770681525e-04,3.3191129576774714e-06,-1.9702662546240211e-04,3.5146421795515565e-06,-4.2265740770681514e-04,3.3191129576774722e-06,2.1677866933095986e-03,4.3649273578710560e-06,6.9604797407592556e-01,-1.7520678331593986e-02,-3.2494774472789978e-01,-2.6196973519651695e-03,5.9916143500748831e-01,2.1727871510952821e-02,-5.1406361526799962e-02,1.4773986707928049e-02,8.6737504557733147e-01,3.4712246562920074e-02,5.5788801773652230e-01,-7.1807086639212557e-03,-7.1571724539375869e-01,-9.9087624303436650e-03,-3.7395002555584639e-01,3.1922860415305079e-02,5.7364152344049968e-01,1.3351931445714317e-02,7.0964860363469739e-01,9.3203326169503265e-03,-3.7192297883755665e-01,-2.4568525996307633e-03,6.4344032758381942e-01,-7.9517097997260106e-03,-3.8103825041037750e-02,-1.8043612506546035e-02,8.3323603374303068e-01,3.0779218514537660e-03,4.9426740772804362e-01,3.8025713473601189e-02,-7.0517718381142802e-01,1.8755999414066596e-02,-4.2094429768822772e-01,-3.4742644813554574e-02,5.9119096203473998e-01,3.2689538101591331e-03,3.3519855572745563e-04,3.3523483677727698e-04,3.3661833398487189e-04,-1.6868550363158381e-02,-5.5412237980557895e-03,-7.3367328106947172e-01,4.9138189659159470e-01,1.5352358619725802e-27,-1.1410399312263546e-27
2.6042331829971634e+07,2.1766839217751614e-03,4.8819847843702888e-06,-4.0059511548840596e-04,3.4690195130008217e-06,-1.9694913315642745e-04,3.4576005482522761e-06,-4.0059511548840607e-04,3.4690195130008205e-06,2.2024559872364617e-03,2.8475197327677730e-06,-4.2258355916530084e-04,3.2662792628299838e-06,-1.9694913315642745e-04,3.4576005482522765e-06,-4.2258355916530079e-04,3.2662792628299834e-06,2.1678845393314134e-03,4.2960413560323902e-06,6.9625362125747692e-01,-1.7676913164849872e-02,-3.2428792999709494e-01,-1.9623447456771220e-03,5.9919265064135607e-01,2.2039218327956085e-02,-5.2149964570402753e-02,1.4584099370079706e-02,8.6733387485955671e-01,3.5158657763820517e-02,5.5785314064951819e-01,-7.6403136497523111e-03,-7.1546183925382212e-01,-1.0023145176033033e-02,-3.7453517330883285e-01,3.2445491538495956e-02,5.7362214639133757e-01,1.3474884677645651e-02,7.0995281543169375e-01,9.3584369484387472e-03,-3.7135388505760442e-01,-2.7917932553354419e-03,6.4355465372198895e-01,-8.4426917954419627e-03,-3.8877852248115567e-02,-1.7900852683894901e-02,8.3328834074588498e-01,2.7019371778876818e-03,4.9420942329817669e-01,3.8858570603572243e-02,-7.0483276433931119e-01,1.8871035903462643e-02,-4.2150826950390319e-01,-3.4979770606807965e-02,5.9121187890268123e-01,3.0603100649205283e-03,3.3519472474370990e-04,3.3523475498476878e-04,3.3656407459872935e-04,-5.2792510882484212e-03,-1.5064892696881814e-02,-8.6290109126578685e-01,-1.6707543542331443e-01,4.2893982683558961e-28,5.6161671277640687e-29
2.7113143232919123e+07,2.1767937325990507e-03,4.8054817693892686e-06,-4.0051757592734068e-04,3.4139196206338378e-06,-1.9687268951557903e-04,3.4014802374790617e-06,-4.0051757592734073e-04,3.4139196206338374e-06,2.2025193683528066e-03,2.8019858893392769e-06,-4.2251064517385002e-04,3.2142696866020827e-06,-1.9687268951557903e-04,3.4014802374790621e-06,-4.2251064517385002e-04,3.2142696866020823e-06,2.1679808115884396e-03,4.2282155857041814e-06,6.9646319521068345e-01,-1.7825900141391571e-02,-3.2363778381154829e-01,-1.2523315952844491e-03,5.9921764470531003e-01,2.2360783176082529e-02,-5.2894158976381854e-02,1.4350667905978319e-02,8.6728218298449467e-01,3.5616954311433108e-02,5.5782702210601265e-01,-8.1148098630766021e-03,-7.1520274210501955e-01,-1.0127139940247831e-02,-3.7513228111244723e-01,3.2952023696940058e-02,5.7359949433979762e-01,1.3601213619611705e-02,7.1025757016245017e-01,9.3826221508003915e-03,-3.7078861855714479e-01,-3.1678180151493499e-03,6.4366258554975997e-01,-8.9511838579744360e-03,-3.9653074744560077e-02,-1.7714151805195151e-02,8.3333446201334715e-01,2.3160387763916414e-03,4.9416838852237510e-01,3.9718532150218797e-02,-7.0448261882213081e-01,1.8969810833770431e-02,-4.2208034164093039e-01,-3.5195317062926994e-02,5.9123014357969228e-01,2.8448443470356268e-03,3.3519098355844966e-04,3.3523472108115178e-04,3.3651059494565133e-04,-1.2229083902256984e-02,-7.4372618703010054e-03,-7.0178637408971467e-01,5.2192461329562168e-01,7.3703803117558496e-29,-5.8981561402453488e-29
2.8227984374377307e+07,2.1769017373255372e-03,4.7301155894378554e-06,-4.0044098133585162e-04,3.3596581663486306e-06,-1.9679725459857824e-04,3.3462489019348869e-06,-4.0044098133585194e-04,3.3596581663486293e-06,2.2025815439313348e-03,2.7571572663017655e-06,-4.2243860814284074e-04,3.1630553702492711e-06,-1.9679725459857835e-04,3.3462489019348941e-06,-4.2243860814284058e-04,3.1630553702492678e-06,2.1680754561431504e-03,4.1614128755581785e-06,6.9667622164603671e-01,-1.7967830214018987e-02,-3.2300000577079319e-01,-4.8810259227278358e-04,5.9923591473386073e-01,2.2693200960959538e-02,-5.3636739218416517e-02,1.4072879318842470e-02,8.6721921425974147e-01,3.6088000405074205e-02,5.5781038975215325e-01,-8.6051214369059301e-03,-7.1494054792029926e-01,-1.0220884673916297e-02,-3.7574033289413206e-01,3.3443249094755829e-02,5.7357328638572480e-01,1.3731104744535431e-02,7.1056211187565455e-01,9.3931598441895810e-03,-3.7022948575495801e-01,-3.5860578671082161e-03,6.4376359303666619e-01,-9.4783715470282814e-03,-4.0427215538760296e-02,-1.7482848682037675e-02,8.3337426540055870e-01,1.9197325309488061e-03,4.9414573567393849e-01,4.0607252791238099e-02,-7.0412767574903479e-01,1.9052063956045126e-02,-4.2265947250578673e-01,-3.5389570841508400e-02,5.9124550926391606e-01,2.6220880856727205e-03,3.3518736337537469e-04,3.3523477161780764e-04,3.3645789641126712e-04,8.7926775524359811e-03,9.2997343017195006e-03,7.5291025088647967e-01,-4.3592214028775250e-01,-1.7493486451920454e-29,9.4130122495086641e-30
2.9388665673872892e+07,2.1770082800600969e-03,4.6558456826886639e-06,-4.0036540891002983e-04,3.3062045622571872e-06,-1.9672284452901278e-04,3.2918742593937379e-06,-4.0036540891002863e-04,3.3062045622571961e-06,2.2026428582171144e-03,2.7130086490570359e-06,-4.2236753283008365e-04,3.1126072609945837e-06,-1.9672284452901240e-04,3.2918742593937133e-06,-4.2236753283008424e-04,3.1126072609945951e-06,2.1681688114127489e-03,4.0955967204231838e-06,6.9689159166309711e-01,-1.8102290579899871e-02,-3.2238014614200966e-01,3.2970817976923569e-04,5.9924662239933180e-01,2.3036000812386357e-02,-5.4372773966813212e-02,1.3750469715258331e-02,8.6714398085196853e-01,3.6571059229424108e-02,5.5780447772096031e-01,-9.1105617227689884e-03,-7.1467668854624722e-01,-1.0304049076447885e-02,-3.7635671065869991e-01,3.3918035131404116e-02,5.7354317313787118e-01,1.3864308711521070e-02,7.1086467787858831e-01,9.3901169940003078e-03,-3.6968110039492208e-01,-4.0465389520328342e-03,6.4385637872542922e-01,-1.0023764762827059e-02,-4.1195197066299871e-02,-1.7206657782650583e-02,8.3340718144886616e-01,1.5137727634554898e-03,4.9414379812860038e-01,4.1523456306106897e-02,-7.0377005363967582e-01,1.9117061758884592e-02,-4.2324287006641154e-01,-3.5561866809549841e-02,5.9125742384547719e-01,2.3922545448902457e-03,3.3518378848904296e-04,3.3523482283761576e-04,3.3640591248624787e-04,1.5984796751861081e-03,1.1299358125570490e-02,8.6305286381092061e-01,-6.0138739603485432e-02,-4.0194705842854970e-30,-2.8662271210400970e-31
3.0597071991957538e+07,2.1771126383657376e-03,4.5826233539629150e-06,-4.0029057721428476e-04,3.2535254124955631e-06,-1.9664932865856300e-04,3.2383207888135341e-06,-4.0029057721428470e-04,3.2535254124955635e-06,2.2027025353468432e-03,2.6695099133618511e-06,-4.2229712443915166e-04,3.0628938199055486e-06,-1.9664932865856295e-04,3.2383207888135345e-06,-4.2229712443915166e-04,3.0628938199055477e-06,2.1682601538044566e-03,4.0307233959837581e-06,6.9710966573094602e-01,-1.8230485438019473e-02,-3.2177772314065312e-01,1.2049980608715219e-03,5.9924951444697849e-01,2.3391276866777284e-02,-5.5103297835981779e-02,1.3382496496401511e-02,8.6705572741227599e-01,3.7069118198780768e-02,5.5780962504974141e-01,-9.6341741585215836e-03,-7.1441066846020018e-01,-1.0377643786336821e-02,-3.7698260822647844e-01,3.4380285082966387e-02,5.7350887421843233e-01,1.4001560072316064e-02,7.1116589470601166e-01,9.3743284255084196e-03,-3.6914324126427484e-01,-4.5513206262201176e-03,6.4394115666814278e-01,-1.0590845526554041e-02,-4.1958116453336178e-02,-1.6885076464234667e-02,8.3343364631432237e-01,1.0959173141120715e-03,4.9416336531584798e-01,4.2472636236680628e-02,-7.0340929682419517e-01,1.9165490763888793e-02,-4.2383185052587258e-01,-3.5714216894034104e-02,5.9126592766046393e-01,2.1539494208734581e-03,3.3518042538817702e-04,3.3523506337821779e-04,3.3635473315267645e-04,1.9124685600205320e-03,-9.9650683735756865e-03,-8.5662833786956505e-01,-7.6135828333209879e-02,7.2926815855059844e-31,2.9768110089661133e-31
3.1855165691081908e+07,2.1772197769839366e-03,4.5104315835052695e-06,-4.0021812952208325e-04,3.2015976195940855e-06,-1.9657736910185544e-04,3.1855656320206239e-06,-4.0021812952208309e-04,3.2015976195940855e-06,2.2027657776954703e-03,2.6266493150470661e-06,-4.2222912420841280e-04,3.0138925593242432e-06,-1.9657736910185558e-04,3.1855656320206243e-06,-4.2222912420841275e-04,3.0138925593242424e-06,2.1683544240230644e-03,3.9667772944586318e-06,6.9732363725452307e-01,-1.8346698011944496e-02,-3.2122181030588637e-01,2.1148915273755051e-03,5.9924142579627060e-01,2.3747927798911488e-02,-5.5800050676099819e-02,1.2975491529207676e-02,8.6695253145255025e-01,3.7566180940959717e-02,5.5783062522650328e-01,-1.0159790530873077e-02,-7.1415138160642400e-01,-1.0437370930296119e-02,-3.7760073807593220e-01,3.4811617021820521e-02,5.7346981154496313e-01,1.4138493458364002e-02,7.1145510689347013e-01,9.3443557526884276e-03,-3.6863959534274149e-01,-5.0886012580991808e-03,6.4401046784160521e-01,-1.1162747135610353e-02,-4.2686854854003108e-02,-1.6522964351179351e-02,8.3344940080958352e-01,6.7887475496523561e-04,4.9421289255988787e-01,4.3425357223812834e-02,-7.0305789097460636e-01,1.9192963379516620e-02,-4.2440777733511353e-01,-3.5837947264024436e-02,5.9126806404864962e-01,1.9140338306862237e-03,3.3517625509729151e-04,3.3523434791113318e-04,3.3630368852174671e-04,-3.4410159661269471e-03,-8.3118248014336146e-03,-6.6866611045632662e-01,5.3222692343852129e-01,1.4591721730853460e-31,-2.6367354765201116e-32
3.3164989822327122e+07,2.1773209691479532e-03,4.4391751685827353e-06,-4.0014508226945543e-04,3.1503691837601130e-06,-1.9650572506858704e-04,3.1335522579307684e-06,-4.0014508226945543e-04,3.1503691837601126e-06,2.2028233982504348e-03,2.5843714105018480e-06,-4.2216037839043263e-04,2.9655552643500274e-06,-1.9650572506858702e-04,3.1335522579307688e-06,-4.2216037839043263e-04,2.9655552643500270e-06,2.1684429270405893e-03,3.9036739164334041e-06,6.9754376617177294e-01,-1.8461798263357587e-02,-3.2067184193610654e-01,3.0993686841511957e-03,5.9922588636521512e-01,2.4126091627156843e-02,-5.6504060112879631e-02,1.2518852403562482e-02,8.6683489982898254e-01,3.8091207297365523e-02,5.5786200997744639e-01,-1.0716709273493368e-02,-7.1388538931370771e-01,-1.0491745777334305e-02,-3.7823793291550545e-01,3.5246931383841822e-02,5.7342602032052437e-01,1.4282786781893165e-02,7.1174855044096774e-01,9.3043788681381277e-03,-3.6813752816033241e-01,-5.6788610405301221e-03,6.4407474136616383e-01,-1.1770866916485490e-02,-4.3423820855621506e-02,-1.6113097326141343e-02,8.3346126395353115e-01,2.3981503488694836e-04,4.9428324467569956e-01,4.4434830905364917e-02,-7.0269770692438382e-01,1.9207446965506914e-02,-4.2499953670332380e-01,-3.5950099897353607e-02,5.9126785221567235e-01,1.6598010953261053e-03,3.3517305775135862e-04,3.3523468090170618e-04,3.3625390551241712e-04,3.9139453861752284e-03,-6.9229857085126110e-03,-8.4813705193822786e-01,-3.5320589491154811e-02,1.8800487730656975e-32,1.9225177665299042e-32
3.4528671443168521e+07,2.1774222341212671e-03,4.3688393389762510e-06,-4.0007344013963386e-04,3.0998179253429781e-06,-1.9643520934229040e-04,3.0822590821653880e-06,-4.0007344013963375e-04,3.0998179253429781e-06,2.2028817099412411e-03,2.5426651927876049e-06,-4.2209301018279434e-04,2.9178602667801488e-06,-1.9643520934229040e-04,3.0822590821653897e-06,-4.2209301018279413e-04,2.9178602667801463e-06,2.1685316543388227e-03,3.8413995869087293e-06,6.9776222040807601e-01,-1.8569190988830142e-02,-3.2016144855364859e-01,4.1305773310476961e-03,5.9919921253433317e-01,2.4512502834032619e-02,-5.7182637615377424e-02,1.2021020322633354e-02,8.6670061953094635e-01,3.8625084425538983e-02,5.5790935894430205e-01,-1.1285611655520295e-02,-7.1362294341998811e-01,-1.0535870517235701e-02,-3.7887431117466369e-01,3.5664835351640778e-02,5.7337685748716360e-01,1.4429219421387605e-02,7.1203399461800898e-01,9.2528385659911214e-03,-3.6766442299440522e-01,-6.3073944511336764e-03,6.4412519458158179e-01,-1.2395054068156207e-02,-4.4135368568245827e-02,-1.5661941037049765e-02,8.3346424151763798e-01,-2.0627403393623858e-04,4.9438424771248635e-01,4.5465866867370718e-02,-7.0234320438843312e-01,1.9204150801109071e-02,-4.2558562113015058e-01,-3.6040745291482802e-02,5.9126181747590467e-01,1.3994504972975781e-03,3.3516962909243517e-04,3.3523470829340397e-04,3.3620459775620987e-04,5.5148202786118915e-03,4.3274203466020008e-03,-9.2428602511480194e-03,-8.4276552766395718e-01,-4.0904549365317478e-33,2.3054554104204001e-33
3.5948425071659647e+07,2.1775223850502312e-03,4.2993684678626937e-06,-4.0000277384440305e-04,3.0499057161063376e-06,-1.9636563417704491e-04,3.0316462931900175e-06,-4.0000277384440316e-04,3.0499057161063359e-06,2.2029394527590417e-03,2.5014973364000369e-06,-4.2202656765430083e-04,2.8707716342193183e-06,-1.9636563417704491e-04,3.0316462931900179e-06,-4.2202656765430083e-04,2.8707716342193196e-06,2.1686194207623504e-03,3.7799047649879398e-06,6.9798002383714641e-01,-1.8670827392750167e-02,-3.1968833822719239e-01,5.2132620547358788e-03,5.9916112848779779e-01,2.4910064114666876e-02,-5.7838914902292080e-02,1.1481470074280128e-02,8.6654864296756806e-01,3.9171969135883132e-02,5.5797302208132438e-01,-1.1870701619134776e-02,-7.1336271752537206e-01,-1.0571449353894757e-02,-3.7951290820319095e-01,3.6071415449422738e-02,5.7332197109677419e-01,1.4578797798339493e-02,7.1231313552083553e-01,9.1910379086528726e-03,-3.6721859057972267e-01,-6.9762700424875167e-03,6.4416222251025446e-01,-1.3040153554654413e-02,-4.4824841528533547e-02,-1.5169603718456822e-02,8.3345902290017160e-01,-6.6280311465451158e-04,4.9451678299988322e-01,4.6526035420096215e-02,-7.0199298505235208e-01,1.9184632630984459e-02,-4.2616916639401359e-01,-3.6113180844924091e-02,5.9125006089681953e-01,1.1310515482390072e-03,3.3516620929436187e-04,3.3523470144010485e-04,3.3615590655692348e-04,-4.7533329648195488e-03,3.9193816621719514e-03,8.3637975105655304e-01,-8.4702816673835370e-03,-1.0960905057797443e-34,-7.8188946900470047e-34
3.7426556282645695e+07,2.1776212612176905e-03,4.2307112843855413e-06,-3.9993300379270996e-04,3.0005958298708716e-06,-1.9629695682736478e-04,2.9816759072049783e-06,-3.9993300379270963e-04,3.0005958298708749e-06,2.2029964464314288e-03,2.4608368943917511e-06,-4.2196096860623074e-04,2.8242546643245662e-06,-1.9629695682736467e-04,2.9816759072049796e-06,-4.2196096860623090e-04,2.8242546643245641e-06,2.1687060634316387e-03,3.7191437702548835e-06,6.9819698277230324e-01,-1.8767469510730939e-02,-3.1925547919626307e-01,6.3471846431867110e-03,5.9911079065884687e-01,2.5319289745215169e-02,-5.8470883060241549e-02,1.0901184175197471e-02,8.6637763176191840e-01,3.9732570496092343e-02,5.5805421144793299e-01,-1.2472703347322381e-02,-7.1310499256561166e-01,-1.0599289200168671e-02,-3.8015364711397420e-01,3.6468875230759694e-02,5.7326093796057509e-01,1.4731593529781851e-02,7.1258574155294852e-01,9.1199092941921106e-03,-3.6680258156176887e-01,-7.6848794281229099e-03,6.4418477004601782e-01,-1.3707359629791664e-02,-4.5490301533535414e-02,-1.4637327203146039e-02,8.3344542390254872e-01,-1.1305571574333415e-03,4.9468323171294176e-01,4.7616566894234727e-02,-7.0164790163044932e-01,1.9149649840407599e-02,-4.2674989407204178e-01,-3.6168865873186379e-02,5.9123211551300914e-01,8.5415941135300218e-04,3.3516282517398775e-04,3.3523469161048699e-04,3.3610783742088273e-04,-4.9950258601333276e-03,-2.0481258908098669e-03,5.5315499346460018e-01,6.1836682313349889e-01,1.1664948437922897e-34,-5.2359820219764659e-35
3.8965465451846629e+07,2.1777189397015864e-03,4.1628171738172501e-06,-3.9986413416503183e-04,2.9518514946919701e-06,-1.9622917034310829e-04,2.9323101075177542e-06,-3.9986413416503183e-04,2.9518514946919684e-06,2.2030527621852095e-03,2.4206533613347085e-06,-4.2189621919621700e-04,2.7782745921747559e-06,-1.9622917034310827e-04,2.9323101075177550e-06,-4.2189621919621700e-04,2.7782745921747546e-06,2.1687916566816563e-03,3.6590715509089385e-06,6.9841282986181774e-01,-1.8859785830904030e-02,-3.1886642502059481e-01,7.5312603248557791e-03,5.9904724040608304e-01,2.5740365289608498e-02,-5.9076035510548949e-02,1.0281531627188669e-02,8.6618613117568377e-01,4.0307116451809594e-02,5.5815430750771045e-01,-1.3091857408698535e-02,-7.1285016108195376e-01,-1.0620148021953713e-02,-3.8079629190998426e-01,3.6859051837402068e-02,5.7319331019331476e-01,1.4887537957068212e-02,7.1285145061230915e-01,9.0403835639307432e-03,-3.6641939982723826e-01,-8.4320561295671507e-03,6.4419152433497351e-01,-1.4397395235147893e-02,-4.6129321570525579e-02,-1.4066697190066785e-02,8.3342311566560257e-01,-1.6100403066554199e-03,4.9488628185275352e-01,4.8737797734768017e-02,-7.0130900220316394e-01,1.9099981549995905e-02,-4.2732728536319592e-01,-3.6209121279360601e-02,5.9120741229851392e-01,5.6852626010188596e-04,3.3515947762331142e-04,3.3523468076792761e-04,3.3606038061790574e-04,-4.7121894900185512e-03,2.0928900911610629e-04,8.1112404195740462e-01,1.3663267179271499e-01,1.6564990814968530e-35,-1.1114482624658188e-35
4.0567651653889172e+07,2.1778153062824248e-03,4.0956333324759499e-06,-3.9979610745106942e-04,2.9036348560019840e-06,-1.9616224358270004e-04,2.8835100210241864e-06,-3.9979610745106997e-04,2.9036348560019734e-06,2.2031082714888159e-03,2.3809150595368101e-06,-4.2183226008194228e-04,2.7327956673942210e-06,-1.9616224358270020e-04,2.8835100210241835e-06,-4.2183226008194157e-04,2.7327956673942239e-06,2.1688760846518607e-03,3.5996411684962551e-06,6.9862750770806048e-01,-1.8948587470403122e-02,-3.1852424164627385e-01,8.7648953994440143e-03,5.9896948687364970e-01,2.6173726592379022e-02,-5.9652477542691901e-02,9.6237423280263832e-03,8.6597255986157295e-01,4.0896173977358591e-02,5.5827472812883794e-01,-1.3728762474179647e-02,-7.1259835886988177e-01,-1.0634892997777645e-02,-3.8144118910427199e-01,3.7244219253863606e-02,5.7311860675693993e-01,1.5046641923310821e-02,7.1311019359229888e-01,8.9534143523569976e-03,-3.6607162492438883e-01,-9.2168448506473391e-03,6.4418119089257297e-01,-1.5111417665436271e-02,-4.6740130387740240e-02,-1.3459200559470006e-02,8.3339178684398418e-01,-2.1021174400027015e-03,4.9512871797839253e-01,4.9890700634898741e-02,-7.0097701730938178e-01,1.9036539057790978e-02,-4.2790137247671722e-01,-3.6235444331632415e-02,5.9117538519642299e-01,2.7373546779957403e-04,3.3515619010064809e-04,3.3523469595975815e-04,3.3601354297568164e-04,3.9089262725794773e-03,1.2669582697856737e-03,-7.8545934570010312e-01,-2.1757625996421368e-01,-2.9873314657942879e-36,-2.7007450200785707e-37
