omega,Overhead_Tv_real_0_0,Overhead_Tv_imag_0_0,Overhead_Tv_real_0_1,Overhead_Tv_imag_0_1,Overhead_Tv_real_0_2,Overhead_Tv_imag_0_2,Overhead_Tv_real_1_0,Overhead_Tv_imag_1_0,Overhead_Tv_real_1_1,Overhead_Tv_imag_1_1,Overhead_Tv_real_1_2,Overhead_Tv_imag_1_2,Overhead_Tv_real_2_0,Overhead_Tv_imag_2_0,Overhead_Tv_real_2_1,Overhead_Tv_imag_2_1,Overhead_Tv_real_2_2,Overhead_Tv_imag_2_2,Overhead_Ti_real_0_0,Overhead_Ti_imag_0_0,Overhead_Ti_real_0_1,Overhead_Ti_imag_0_1,Overhead_Ti_real_0_2,Overhead_Ti_imag_0_2,Overhead_Ti_real_1_0,Overhead_Ti_imag_1_0,Overhead_Ti_real_1_1,Overhead_Ti_imag_1_1,Overhead_Ti_real_1_2,Overhead_Ti_imag_1_2,Overhead_Ti_real_2_0,Overhead_Ti_imag_2_0,Overhead_Ti_real_2_1,Overhead_Ti_imag_2_1,Overhead_Ti_real_2_2,Overhead_Ti_imag_2_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
1.5246840895675493e+02,7.2626282265371178e-01,1.2784806756848122e-03,-3.3225530487192367e-01,7.3065224360188419e-03,5.7549690814729237e-01,-6.5415357531288625e-03,-6.6668004605463016e-02,-1.1282761868267058e-02,8.3844448056217635e-01,4.2015053312758344e-03,5.8196123295188185e-01,-4.1099113081122084e-03,-6.8401207495342808e-01,9.8099787299071872e-03,-4.3155932969821581e-01,-1.7400357253725490e-02,5.7447772973548017e-01,-6.3314319889842992e-03,7.3417813932654485e-01,-9.9688346061194422e-03,-3.6038253302236595e-01,-1.2396674064627348e-02,6.0318202631565776e-01,-4.3772851177754177e-03,-5.7666872127656657e-02,1.3869777861974136e-02,8.1233116542813544e-01,9.0288057838512157e-03,5.4152316112236065e-01,-8.2607544012232165e-03,-6.7712698425898221e-01,-4.5486583123778178e-03,-4.6189442960938126e-01,6.6549698979913169e-03,5.8772384038690229e-01,-4.4665432224473131e-03,3.4226792248612459e-04,3.4063346991194352e-04,5.2890579435775512e-04,9.9486852231250633e-01,-5.1964438969120820e-02,9.9413254251776806e-01,-5.1677584064278907e-02,9.8749330488892828e-01,-7.9805935999874580e-02
1.5873762140539807e+02,7.2612228165326176e-01,1.3625241268886423e-03,-3.3264810139747542e-01,7.8736327914459558e-03,5.7548894549674290e-01,-6.4314590186526667e-03,-6.6313645347117200e-02,-1.1677658440085508e-02,8.3844630607854698e-01,4.3553627303317688e-03,5.8197958528050353e-01,-4.2715545005434334e-03,-6.8418694747902176e-01,9.9463183207094269e-03,-4.3123679600431331e-01,-1.7518417564996447e-02,5.7446776605185212e-01,-6.2778859670431300e-03,7.3401169616052719e-01,-1.0129139684643429e-02,-3.6070957621854183e-01,-1.2805882051336754e-02,6.0316310829405528e-01,-4.5597109505837287e-03,-5.7255030511638896e-02,1.4298255233670417e-02,8.1235891806660809e-01,8.9150490158863283e-03,5.4156197163978936e-01,-7.9611203519919897e-03,-6.7737152446484505e-01,-4.7275441158024251e-03,-4.6163299083423470e-01,6.8397219142621417e-03,5.8770272421179104e-01,-4.5690783060941048e-03,3.4219779569732495e-04,3.4053273459973580e-04,5.2762523885412104e-04,9.9475078919306326e-01,-5.4087736797725577e-02,9.9401590197251077e-01,-5.3784279514885770e-02,9.8682487897477511e-01,-8.2844307400825906e-02
1.6526461200621813e+02,7.2597341974489549e-01,1.4460160407023803e-03,-3.3306096690788461e-01,8.4390778842853564e-03,5.7548133442612870e-01,-6.3215228897227256e-03,-6.5939120598419734e-02,-1.2070930245889405e-02,8.3845006842764680e-01,4.5088156112453315e-03,5.8199747811633751e-01,-4.4330484021726738e-03,-6.8437210096496737e-01,1.0082425304188236e-02,-4.3089365462890633e-01,-1.7634795798392000e-02,5.7445784273046885e-01,-6.2243512931268487e-03,7.3383491775435072e-01,-1.0290293671988153e-02,-3.6105436610544317e-01,-1.3213070924227749e-02,6.0314492916449802e-01,-4.7419467089977766e-03,-5.6819785704691886e-02,1.4724890996735098e-02,8.1238897073531668e-01,8.7994708304611601e-03,5.4160005841314518e-01,-7.6617687437572825e-03,-6.7762957742302965e-01,-4.9041759294163462e-03,-4.6135514080748963e-01,7.0245296233741785e-03,5.8768187850732656e-01,-4.6716053002745341e-03,3.4213301538008598e-04,3.4043966810740810e-04,5.2632168283202774e-04,9.9462331606481180e-01,-5.6298478176887934e-02,9.9388970443914271e-01,-5.5977926567805460e-02,9.8611473754809642e-01,-8.5991554093558437e-02
1.7205998010901936e+02,7.2581606014482225e-01,1.5283392938650886e-03,-3.3349419841923089e-01,9.0017131718838628e-03,5.7547412557494959e-01,-6.2115784525185562e-03,-6.5544030691066610e-02,-1.2461228784609443e-02,8.3845589440167401e-01,4.6622416927124544e-03,5.8201482777148461e-01,-4.5946154632770346e-03,-6.8456775462968922e-01,1.0217541488183934e-02,-4.3052941889434454e-01,-1.7747813743426155e-02,5.7444799474892927e-01,-6.1707518734002206e-03,7.3364748665425550e-01,-1.0451608291377935e-02,-3.6141716359250575e-01,-1.3617128256739256e-02,6.0312756522359723e-01,-4.9242416699732854e-03,-5.6360671173296864e-02,1.5148092031393669e-02,8.1242130165786930e-01,8.6817176381881640e-03,5.4163727623642000e-01,-7.3622826019081209e-03,-6.7790131847715751e-01,-5.0775292744114553e-03,-4.6106041822892957e-01,7.2081609619570721e-03,5.8766136155649340e-01,-4.7742708761515703e-03,3.4207260412220762e-04,3.4035310516660069e-04,5.2499369434935413e-04,9.9448526636464463e-01,-5.8600106848918664e-02,9.9375311481447559e-01,-5.8261940289407663e-02,9.8536038014170402e-01,-8.9250883942530113e-02
1.7913476088881166e+02,7.2565000120327694e-01,1.6089319932708346e-03,-3.3394806039707270e-01,9.5606341311807175e-03,5.7546739667944768e-01,-6.1014482600432983e-03,-6.5127967955944083e-02,-1.2847395193386400e-02,8.3846395966732357e-01,4.8160512291531843e-03,5.8203151240859397e-01,-4.7565197746318628e-03,-6.8477414988486129e-01,1.0350988728883348e-02,-4.3014351998490064e-01,-1.7855907610463267e-02,5.7443826831633960e-01,-6.1169980246104649e-03,7.3344906377085684e-01,-1.0612475463075595e-02,-3.6179822227403835e-01,-1.4017125288063028e-02,6.0311114290339385e-01,-5.1068943062932953e-03,-5.5877200952829838e-02,1.5566476541184550e-02,8.1245591981210996e-01,8.5614187011262017e-03,5.4167340128993002e-01,-7.0621648174813180e-03,-6.7818694580678496e-01,-5.2466883182882510e-03,-4.6074832047568326e-01,7.3894975473744132e-03,5.8764125828492253e-01,-4.8772489710187496e-03,3.4201664222661211e-04,3.4027297288836213e-04,5.2364043562561785e-04,9.9433576471068530e-01,-6.0996377194840162e-02,9.9360527501604634e-01,-6.0640049837815166e-02,9.8455915118614368e-01,-9.2625644557013637e-02
1.8650044326611896e+02,7.2547514285400938e-01,1.6871309395212752e-03,-3.3442261092955239e-01,1.0114594030594809e-02,5.7546121098806147e-01,-5.9909771488731445e-03,-6.4690747084960837e-02,-1.3227969034094659e-02,8.3847439472469931e-01,4.9706428392479185e-03,5.8204742997760384e-01,-4.9189928893366638e-03,-6.8499140688552473e-01,1.0481949244306121e-02,-4.2973565185757467e-01,-1.7957280139733522e-02,5.7442870359146514e-01,-6.0630105232863593e-03,7.3323941216834898e-01,-1.0772130100473563e-02,-3.6219759825254932e-01,-1.4411862864165167e-02,6.0309576126369813e-01,-5.2901634670236113e-03,-5.5369153231631905e-02,1.5978319828279672e-02,8.1249277787142882e-01,8.4382248004241742e-03,5.4170825576203874e-01,-6.7609819888961083e-03,-6.7848648052980587e-01,-5.4105694231469798e-03,-4.6041852828284646e-01,7.5671962250225102e-03,5.8762163912069743e-01,-4.9806913904076027e-03,3.4196452378869541e-04,3.4019851850248514e-04,5.2226063203277126e-04,9.9417383657182612e-01,-6.3491068275317725e-02,9.9344521672696962e-01,-6.3116006845102393e-02,9.8370828598354809e-01,-9.6119153480284186e-02
1.9416898856413573e+02,7.2529162545370551e-01,1.7621931958513304e-03,-3.3491733811591873e-01,1.0661965750690117e-02,5.7545562310452447e-01,-5.8800557768385157e-03,-6.4232772164957402e-02,-1.3601197520602664e-02,8.3848724498364957e-01,5.1263563785030053e-03,5.8206249574366786e-01,-5.0821956579088744e-03,-6.8521934449615995e-01,1.0609479540732020e-02,-4.2930613508785581e-01,-1.8049985086313725e-02,5.7441933133581513e-01,-6.0087357328496571e-03,7.3301858062278324e-01,-1.0929645629310069e-02,-3.6261483079278950e-01,-1.4799871049390617e-02,6.0308149139144418e-01,-5.4742228670391687e-03,-5.4836994957678242e-02,1.6381572346369021e-02,8.1253174773553416e-01,8.3118638234237260e-03,5.4174171986668718e-01,-6.4584461807136988e-03,-6.7879953478664157e-01,-5.5679595993209947e-03,-4.6007119676373276e-01,7.7397136946563312e-03,5.8760254791383382e-01,-5.0846948514231263e-03,3.4191499019684761e-04,3.4012840355358517e-04,5.2085193610984417e-04,9.9399835320013741e-01,-6.6087966370814225e-02,9.9327179530914023e-01,-6.5693578817033249e-02,9.8280491731651720e-01,-9.9734556814382314e-02
2.0215284993303081e+02,7.2509879169914304e-01,1.8336696838707756e-03,-3.3543343325465541e-01,1.1202658658800435e-02,5.7545076807543272e-01,-5.7683678418650741e-03,-6.3752590980512391e-02,-1.3966469830140583e-02,8.3850293362834627e-01,5.2838102329837433e-03,5.8207649205646672e-01,-5.2466039596199190e-03,-6.8545876981804310e-01,1.0733111162364001e-02,-4.2885316000614215e-01,-1.8132597519235683e-02,5.7441023648752154e-01,-5.9540082561297201e-03,7.3278565932384987e-01,-1.1084660579198520e-02,-3.6305104470841809e-01,-1.5180774130776422e-02,6.0306860039955645e-01,-5.6596271597054897e-03,-5.4279003938779116e-02,1.6775442427938946e-02,8.1257299029419972e-01,8.1817896206609723e-03,5.4177332031593450e-01,-6.1536228038968103e-03,-6.7912701744660942e-01,-5.7181835467904583e-03,-4.5970490154768362e-01,7.9062149767020751e-03,5.8758417617427527e-01,-5.1895952476517671e-03,3.4187064808373482e-04,3.4006496304333491e-04,5.1941661838669209e-04,9.9380842133323821e-01,-6.8791781246381398e-02,9.9308421495528254e-01,-6.8377423753218647e-02,9.8184588669312534e-01,-1.0347590466506312e-01
2.1046499257294212e+02,7.2489741555112752e-01,1.9005830357577413e-03,-3.3596893130607486e-01,1.1733965281880365e-02,5.7544666143480083e-01,-5.6559304387487908e-03,-6.3252124163405393e-02,-1.4321189586216622e-02,8.3852126912658687e-01,5.4431923293761231e-03,5.8208939924681291e-01,-5.4121862489223318e-03,-6.8570871455233451e-01,1.0851535193619033e-02,-4.2837869378835441e-01,-1.8202715281092741e-02,5.7440142189673304e-01,-5.8988424217636098e-03,7.3254144681091116e-01,-1.1235789189381333e-02,-3.6350445599146008e-01,-1.5552323586756499e-02,6.0305706276258730e-01,-5.8463187509271864e-03,-5.3697425239007932e-02,1.7156941866130392e-02,8.1261615584901747e-01,8.0479329747816936e-03,5.4180311870990938e-01,-5.8466144794999449e-03,-6.7946747770643834e-01,-5.8596443120175323e-03,-4.5932104026934101e-01,8.0645771562702830e-03,5.8756649285905549e-01,-5.2953445223408446e-03,3.4182792944003942e-04,3.4000468891595193e-04,5.1794956387285929e-04,9.9360253605092597e-01,-7.1606142663074371e-02,9.9288088921631312e-01,-7.1171170902485162e-02,9.8082815628139064e-01,-1.0734586623108240e-01
2.1911891478850168e+02,7.2468715839001197e-01,1.9623229378208373e-03,-3.3652429516734428e-01,1.2255169596765203e-02,5.7544342069580812e-01,-5.5424815107866492e-03,-6.2730676315229883e-02,-1.4664225728508435e-02,8.3854256080740797e-01,5.6050675213911161e-03,5.8210102698409794e-01,-5.5793363540429658e-03,-6.8596959417494308e-01,1.0964048229492790e-02,-4.2788174908555654e-01,-1.8258568191318214e-02,5.7439296133760886e-01,-5.8431012595144584e-03,7.3228539639843593e-01,-1.1382375655047195e-02,-3.6397551883424761e-01,-1.5913680264882817e-02,6.0304709862973505e-01,-6.0347501020423695e-03,-5.3091426286156269e-02,1.7524692460606412e-02,8.1266128467857446e-01,7.9098425989571237e-03,5.4183072963446932e-01,-5.5366569795890861e-03,-6.7982128063790259e-01,-5.9914157940780645e-03,-4.5891879841636518e-01,8.2135774083832280e-03,5.8754965540063553e-01,-5.4022153239963655e-03,3.4178830444994810e-04,3.3994883213048048e-04,5.1645188869780471e-04,9.9337953199681805e-01,-7.4535866130775119e-02,9.9266072302050445e-01,-7.4079586623697583e-02,9.7974833395759042e-01,-1.1134833196389683e-01
2.2812866990908461e+02,7.2446835668857845e-01,2.0181481538554258e-03,-3.3709839950645171e-01,1.2764693843056812e-02,5.7544112917346579e-01,-5.4279004500019240e-03,-6.2189198279158878e-02,-1.4993842995281373e-02,8.3856687522802698e-01,5.7698041190739624e-03,5.8211124754399812e-01,-5.7482310924722498e-03,-6.8624097599265088e-01,1.1069706105502813e-02,-4.2736309213486912e-01,-1.8298203543925973e-02,5.7438489872117504e-01,-5.7867257939888828e-03,7.3201779446766613e-01,-1.1523431685485773e-02,-3.6446326412970137e-01,-1.6263425012229830e-02,6.0303884285319487e-01,-6.2251187368518694e-03,-5.2462097974258645e-02,1.7876659556375223e-02,8.1270821501652835e-01,7.7673107061023827e-03,5.4185593512676278e-01,-5.2234204749510276e-03,-6.8018767411936221e-01,-6.1123542031084072e-03,-4.5849871865040714e-01,8.3516241203293907e-03,5.8753374652859602e-01,-5.5103180272617234e-03,3.4175102252523211e-04,3.3989660511624732e-04,5.1492153995934416e-04,9.9313790121343726e-01,-7.7585473654121204e-02,9.9242220731098207e-01,-7.7107174172706738e-02,9.7860299871594680e-01,-1.1548657725414216e-01
2.3750888911037561e+02,7.2424111226518306e-01,2.0672730947020046e-03,-3.3769069579940114e-01,1.3261081258681584e-02,5.7543988275427105e-01,-5.3119996149394912e-03,-6.1628044668184341e-02,-1.5308313544012698e-02,8.3859436703391976e-01,5.9378843292355876e-03,5.8211990492847565e-01,-5.9191514689824701e-03,-6.8652273333509117e-01,1.1167539915856478e-02,-4.2682287076741254e-01,-1.8319492157372608e-02,5.7437729359699208e-01,-5.7296184852233516e-03,7.3173861287391939e-01,-1.1657956054806016e-02,-3.6496722072125320e-01,-1.6600185783732964e-02,6.0303245289452079e-01,-6.4177369697129751e-03,-5.1809841859282169e-02,1.8210796310872038e-02,8.1275683981952462e-01,7.6200264807116279e-03,5.4187846628232461e-01,-4.9063754802360924e-03,-6.8056628598647484e-01,-6.2212659645934035e-03,-4.5806083971133388e-01,8.4770562364238355e-03,5.8751887717947027e-01,-5.6198378572201637e-03,3.4171606186682605e-04,3.3984783406539097e-04,5.1335809807497403e-04,9.9287614169372518e-01,-8.0759826358377543e-02,9.9216387092135505e-01,-8.0258750391009562e-02,9.7738854126711194e-01,-1.1976423125049346e-01
2.4727480517431579e+02,7.2400587580255815e-01,2.1090435813611863e-03,-3.3829969016635653e-01,1.3743000082668599e-02,5.7543978209107216e-01,-5.1946545698730463e-03,-6.1048493563339148e-02,-1.5606127598872626e-02,8.3862511899335768e-01,6.1096727257771155e-03,5.8212684642765689e-01,-6.0922789933776506e-03,-6.8681428374258757e-01,1.1256713584071737e-02,-4.2626210655896479e-01,-1.8320692851237746e-02,5.7437019696158553e-01,-5.6717191438173976e-03,7.3144830077141010e-01,-1.1785030930767149e-02,-3.6548612669450453e-01,-1.6922762547209012e-02,6.0302810678689633e-01,-6.6128134354583746e-03,-5.1136120568713403e-02,1.8525327382981852e-02,8.1280700238202985e-01,7.4678456683946485e-03,5.4189803836802986e-01,-4.5851726107185558e-03,-6.8095616960418770e-01,-6.3171947270106495e-03,-4.5760595151952688e-01,8.5884277381098242e-03,5.8750515577555285e-01,-5.7308909974574827e-03,3.4168295649688663e-04,3.3980204596948912e-04,5.1175965034959100e-04,9.9259249913859515e-01,-8.4063854741633068e-02,9.9188396876868312e-01,-8.3539230800927927e-02,9.7610126497438876e-01,-1.2418458989724124e-01
2.5744227722601380e+02,7.2376285874015378e-01,2.1426398795883483e-03,-3.3892453734998540e-01,1.4208921888137493e-02,5.7544093559691523e-01,-5.0756701440709956e-03,-6.0451176623578483e-02,-1.5885475530267121e-02,8.3865928364007902e-01,6.2856709774972708e-03,5.8213189421565192e-01,-6.2679064541188486e-03,-6.8711536920080296e-01,1.1336212889382941e-02,-4.2568120222443939e-01,-1.8299587380692817e-02,5.7436367691991919e-01,-5.6129254890661222e-03,7.3114696215679775e-01,-1.1903566354601290e-02,-3.6601924965380761e-01,-1.7229739801721294e-02,6.0302597637581123e-01,-6.8106687721179839e-03,-5.0441660679386748e-02,1.8818109140933955e-02,8.1285858210899564e-01,7.3104940152098922e-03,5.4191435961737167e-01,-4.2592649647143297e-03,-6.8135676640307075e-01,-6.3989328405540053e-03,-4.5713429611246653e-01,8.6839718986533414e-03,5.8749270436508627e-01,-5.8436680004587760e-03,3.4165173555241346e-04,3.3975910686483282e-04,5.1012610341309229e-04,9.9228522190160018e-01,-8.7502805380506504e-02,9.9158078495382029e-01,-8.6953809348961811e-02,9.7473727350452299e-01,-1.2875136799261105e-01
2.6802781648779057e+02,7.2351262796875393e-01,2.1674610002049566e-03,-3.3956339059843432e-01,1.4657671976566949e-02,5.7544346310235339e-01,-4.9549150537168450e-03,-5.9837688547304542e-02,-1.6144987596984631e-02,8.3869695675367950e-01,6.4662489235224885e-03,5.8213486540761605e-01,-6.4462253426721640e-03,-6.8742526110546587e-01,1.1405265514284169e-02,-4.2508143900462048e-01,-1.8254560752302668e-02,5.7435779485183336e-01,-5.5531737059219656e-03,7.3083521028506226e-01,-1.2012666818144523e-02,-3.6656503892941278e-01,-1.7520068192654014e-02,6.0302627460632818e-01,-7.0115226392900819e-03,-4.9728289840038895e-02,1.9087526760651688e-02,8.1291143405186794e-01,7.1478851929027082e-03,5.4192708986263249e-01,-3.9282819935172924e-03,-6.8176694165685903e-01,-6.4656571725362991e-03,-4.5664690209749098e-01,8.7623141648004027e-03,5.8748165375183081e-01,-5.9582912091282955e-03,3.4162209821667365e-04,3.3971871164521674e-04,5.0845581642787940e-04,9.9195227640491435e-01,-9.1082027991079992e-02,9.9125230156787514e-01,-9.0507818059206505e-02,9.7329260195871492e-01,-1.3346790442100628e-01
2.7904861309218421e+02,7.2325563441527496e-01,2.1828104013831839e-03,-3.4021473981658090e-01,1.5087942921607367e-02,5.7544748243845267e-01,-4.8322246033374741e-03,-5.9209297041511171e-02,-1.6383110609819757e-02,8.3873826268633445e-01,6.6518444910431129e-03,5.8213557216118106e-01,-6.6274801808563514e-03,-6.8774339341928958e-01,1.1462995421209154e-02,-4.2446379874630891e-01,-1.8183729390856496e-02,5.7435261857059872e-01,-5.4923795164549157e-03,7.3051348896508828e-01,-1.2111327044030786e-02,-3.6712221532561889e-01,-1.7792564986039528e-02,6.0302920251739967e-01,-7.2156480065174618e-03,-4.8997466166188747e-02,1.9331743263420523e-02,8.1296542734188093e-01,6.9798765665327256e-03,5.4193589971407508e-01,-3.5917570468638358e-03,-6.8218575475790311e-01,-6.5164066475946912e-03,-4.5614452980927189e-01,8.8218904916668988e-03,5.8747213804966925e-01,-6.0749194575417283e-03,3.4159385664339490e-04,3.3968057602395263e-04,5.0674817048674355e-04,9.9159154806307959e-01,-9.4807105340282555e-02,9.9089643693663942e-01,-9.4206798126657845e-02,9.7176311335302679e-01,-1.3833777114836890e-01
2.9052256399745221e+02,7.2299247345297679e-01,2.1880883300822163e-03,-3.4087665220458085e-01,1.5498632651827327e-02,5.7545312786274649e-01,-4.7074448207878265e-03,-5.8567663600400770e-02,-1.6598510622949793e-02,8.3878331922573168e-01,6.8428632767579822e-03,5.8213380406364612e-01,-6.8118978948337955e-03,-6.8806901186737579e-01,1.1508637328106364e-02,-4.2382960617135063e-01,-1.8085461321158486e-02,5.7434822177345213e-01,-5.4304654839990481e-03,7.3018245588415120e-01,-1.2198625072556358e-02,-3.6768915496360616e-01,-1.8046249104607479e-02,6.0303498971117597e-01,-7.4232983195721544e-03,-4.8251100205710384e-02,1.9549180135146824e-02,8.1302044453232103e-01,6.8063982476107808e-03,5.4194041807236149e-01,-3.2492566925262307e-03,-6.8261203891390432e-01,-6.5504034627935116e-03,-4.5562825157848219e-01,8.8613030283723609e-03,5.8746430473664368e-01,-6.1936971880511395e-03,3.4156685295576907e-04,3.3964448932569189e-04,5.0500231068000966e-04,9.9120071370636664e-01,-9.8683830863890737e-02,9.9051089609027698e-01,-9.8056509945074255e-02,9.7014455394948307e-01,-1.4336446432783881e-01
3.0246830205090794e+02,7.2272378297770978e-01,2.1827386395737169e-03,-3.4154706860752715e-01,1.5888739900728394e-02,5.7546054004916658e-01,-4.5804257882891674e-03,-5.7914563883594714e-02,-1.6789956847099920e-02,8.3883225027889541e-01,7.0396969503956353e-03,5.8212934012114648e-01,-6.9996993031673973e-03,-6.8840131033249508e-01,1.1541479201946370e-02,-4.2318027855027024e-01,-1.7958236967456132e-02,5.7434468188942467e-01,-5.3673560566548746e-03,7.2984283930200211e-01,-1.2273674562784314e-02,-3.6826413539049652e-01,-1.8280238506139045e-02,6.0304387884874455e-01,-7.6347198259056363e-03,-4.7491234677205112e-02,1.9738380488525508e-02,8.1307638513920033e-01,6.6274168561942992e-03,5.4194025320459083e-01,-2.9003571265976717e-03,-6.8304457037475363e-01,-6.5669593956096933e-03,-4.5509923383059447e-01,8.8792292290983017e-03,5.8745831027061379e-01,-6.3147646466116761e-03,3.4154092254641967e-04,3.3961022961457449e-04,5.0321758775611865e-04,9.9077726623219231e-01,-1.0271820826722523e-01,9.9009320464016692e-01,-1.0206292123572390e-01,9.6843255627014979e-01,-1.4855151589888010e-01
3.1490522624728618e+02,7.2245025874364421e-01,2.1662732596375023e-03,-3.4222375907432812e-01,1.6257435352384247e-02,5.7546986764053965e-01,-4.4510183331349321e-03,-5.7251930102679399e-02,-1.6956387161411342e-02,8.3888518304041537e-01,7.2427253317866591e-03,5.8212194708771703e-01,-7.1911034589914003e-03,-6.8873940944155276e-01,1.1560891724164163e-02,-4.2251736292997705e-01,-1.7800706404930339e-02,5.7434208017879651e-01,-5.3029764584084649e-03,7.2949546511912011e-01,-1.2335656220121304e-02,-3.6884530108112190e-01,-1.8493809722984852e-02,6.0305612797062724e-01,-7.8501574257526067e-03,-4.6720092552535251e-02,1.9898084503773679e-02,8.1313317149257514e-01,6.4429381540064157e-03,5.4193499001294798e-01,-2.5446351941765966e-03,-6.8348204822347669e-01,-6.5655170169274923e-03,-4.5455877393396726e-01,8.8744697948815090e-03,5.8745432042507340e-01,-6.4382603562206540e-03,3.4151588425433542e-04,3.3957756639737608e-04,5.0139341059778888e-04,9.9031849191496657e-01,-1.0691645287997889e-01,9.8964068393582483e-01,-1.0623221174816969e-01,9.6662262205600524e-01,-1.5390244862634514e-01
