omega,re_0,im_0,re_1,im_1,re_2,im_2,re_3,im_3,re_4,im_4,re_5,im_5,re_6,im_6,re_7,im_7,re_8,im_8,re_9,im_9,re_10,im_10,re_11,im_11,re_12,im_12,re_13,im_13,re_14,im_14,re_15,im_15,re_16,im_16,re_17,im_17,re_18,im_18,re_19,im_19,re_20,im_20,re_21,im_21,re_22,im_22,re_23,im_23,re_24,im_24,re_25,im_25,re_26,im_26,re_27,im_27,re_28,im_28,re_29,im_29,re_30,im_30,re_31,im_31,re_32,im_32,re_33,im_33,re_34,im_34,re_35,im_35,re_36,im_36,re_37,im_37,re_38,im_38,re_39,im_39,re_40,im_40,re_41,im_41,re_42,im_42,re_43,im_43,re_44,im_44,re_45,im_45,re_46,im_46,re_47,im_47,re_48,im_48,re_49,im_49,re_50,im_50,re_51,im_51,re_52,im_52,re_53,im_53,re_54,im_54,re_55,im_55,re_56,im_56,re_57,im_57,re_58,im_58,re_59,im_59,re_60,im_60,re_61,im_61,re_62,im_62,re_63,im_63
94.01125890450754,0.0,9.883840018950235e-10,0.0,-5.122438866048697e-10,0.0,-4.591708686360636e-11,0.0,-3.865171435719484e-11,0.0,-1.6869409656829813e-11,0.0,-1.5448295207740556e-11,0.0,-5.539460443142707e-11,0.0,-2.4856460337630434e-11,0.0,-5.122438866048696e-10,0.0,9.926977363827977e-10,0.0,-5.3531287136765385e-11,0.0,-4.4618527724312625e-11,0.0,-1.8636634181332303e-11,0.0,-1.6962652128648924e-11,0.0,-5.5613981733739725e-11,0.0,-2.593934830691252e-11,0.0,-4.591708686360636e-11,0.0,-5.353128713676538e-11,0.0,1.003322269899977e-09,0.0,-4.992933372208917e-10,0.0,-5.023545924049641e-11,0.0,-4.324648224808369e-11,0.0,-5.2673579004808345e-11,0.0,-4.879340368391645e-11,0.0,-3.865171435719483e-11,0.0,-4.4618527724312606e-11,0.0,-4.992933372208919e-10,0.0,1.0040654863911088e-09,0.0,-6.062606692746807e-11,0.0,-5.151123413543348e-11,0.0,-4.8121038036605207e-11,0.0,-5.222045384215197e-11,0.0,-1.6869409656829852e-11,0.0,-1.86366341813323e-11,0.0,-5.023545924049641e-11,0.0,-6.062606692746805e-11,0.0,9.949243879888045e-10,0.0,-5.105259472497814e-10,0.0,-2.699358981863371e-11,0.0,-5.610985149860689e-11,0.0,-1.544829520774055e-11,0.0,-1.6962652128648927e-11,0.0,-4.324648224808372e-11,0.0,-5.1511234135433474e-11,0.0,-5.105259472497813e-10,0.0,9.896680531623309e-10,0.0,-2.576789441044588e-11,0.0,-5.604317753309613e-11,0.0,-5.5394604431427064e-11,0.0,-5.5613981733739725e-11,0.0,-5.267357900480833e-11,0.0,-4.812103803660516e-11,0.0,-2.6993589818633716e-11,0.0,-2.576789441044588e-11,0.0,6.185876368170387e-10,0.0,-7.99799577941191e-11,0.0,-2.4856460337630427e-11,0.0,-2.5939348306912488e-11,0.0,-4.8793403683916485e-11,0.0,-5.2220453842151985e-11,0.0,-5.6109851498606914e-11,0.0,-5.604317753309613e-11,0.0,-7.997995779411912e-11,0.0,6.17975165125025e-10
97.8768239659487,0.0,1.02902448165813e-09,0.0,-5.333063858636866e-10,0.0,-4.7805110583014327e-11,0.0,-4.024099970796059e-11,0.0,-1.7563047858641542e-11,0.0,-1.6083499872689558e-11,0.0,-5.767232573819085e-11,0.0,-2.5878510948928398e-11,0.0,-5.333063858636864e-10,0.0,1.0335155887448311e-09,0.0,-5.5732392362470824e-11,0.0,-4.645315714927577e-11,0.0,-1.940293731133713e-11,0.0,-1.766012428445198e-11,0.0,-5.7900723420030036e-11,0.0,-2.7005925222275404e-11,0.0,-4.780511058301431e-11,0.0,-5.573239236247079e-11,0.0,1.044576982974618e-09,0.0,-5.198233343963565e-10,0.0,-5.230104626005509e-11,0.0,-4.502469575949129e-11,0.0,-5.483941689523452e-11,0.0,-5.0799696107900794e-11,0.0,-4.02409997079606e-11,0.0,-4.6453157149275784e-11,0.0,-5.198233343963568e-10,0.0,1.0453507591214188e-09,0.0,-6.311889607217142e-11,0.0,-5.3629278604425245e-11,0.0,-5.009968405754114e-11,0.0,-5.43676600833732e-11,0.0,-1.756304785864154e-11,0.0,-1.940293731133712e-11,0.0,-5.230104626005507e-11,0.0,-6.311889607217141e-11,0.0,1.0358337960512136e-09,0.0,-5.315178080933051e-10,0.0,-2.8103515149936572e-11,0.0,-5.841698241125623e-11,0.0,-1.6083499872689568e-11,0.0,-1.766012428445198e-11,0.0,-4.502469575949122e-11,0.0,-5.36292786044253e-11,0.0,-5.315178080933054e-10,0.0,1.0303613306836405e-09,0.0,-2.6827421466041412e-11,0.0,-5.83475669384559e-11,0.0,-5.767232573819086e-11,0.0,-5.790072342003006e-11,0.0,-5.483941689523448e-11,0.0,-5.009968405754112e-11,0.0,-2.8103515149936575e-11,0.0,-2.6827421466041403e-11,0.0,6.440227898421488e-10,0.0,-8.32685823064078e-11,0.0,-2.587851094892841e-11,0.0,-2.70059252222754e-11,0.0,-5.079969610790081e-11,0.0,-5.43676600833732e-11,0.0,-5.841698241125615e-11,0.0,-5.834756693845594e-11,0.0,-8.32685823064078e-11,0.0,6.433851344731866e-10
101.90133374761122,0.0,1.0713360210420007e-09,0.0,-5.552349352338439e-10,0.0,-4.977076626491237e-11,0.0,-4.189563346482332e-11,0.0,-1.828520715068702e-11,0.0,-1.6744822951414756e-11,0.0,-6.004370263478206e-11,0.0,-2.694258634725822e-11,0.0,-5.55234935233844e-10,0.0,1.0760117939532399e-09,0.0,-5.8024002869737046e-11,0.0,-4.8363223064383546e-11,0.0,-2.020074937591359e-11,0.0,-1.838627517542165e-11,0.0,-6.028149159708403e-11,0.0,-2.8116357762032752e-11,0.0,-4.9770766264912374e-11,0.0,-5.802400286973707e-11,0.0,1.0875280117814307e-09,0.0,-5.411974862051888e-10,0.0,-5.4451566308989256e-11,0.0,-4.687602604543814e-11,0.0,-5.7094309941133944e-11,0.0,-5.288848347969838e-11,0.0,-4.189563346482328e-11,0.0,-4.8363223064383623e-11,0.0,-5.41197486205189e-10,0.0,1.0883336041391132e-09,0.0,-6.571422563393337e-11,0.0,-5.5834413053844066e-11,0.0,-5.215968825851437e-11,0.0,-5.6603155381910506e-11,0.0,-1.8285207150686996e-11,0.0,-2.020074937591361e-11,0.0,-5.445156630898928e-11,0.0,-6.571422563393333e-11,0.0,1.0784253215571394e-09,0.0,-5.533728145302072e-10,0.0,-2.925907851046583e-11,0.0,-6.081897818107292e-11,0.0,-1.6744822951414814e-11,0.0,-1.8386275175421604e-11,0.0,-4.687602604543812e-11,0.0,-5.5834413053844085e-11,0.0,-5.533728145302071e-10,0.0,1.0727278387696172e-09,0.0,-2.7930514269138777e-11,0.0,-6.074670847539137e-11,0.0,-6.004370263478212e-11,0.0,-6.028149159708405e-11,0.0,-5.7094309941133905e-11,0.0,-5.215968825851442e-11,0.0,-2.925907851046583e-11,0.0,-2.7930514269138777e-11,0.0,6.705037882267614e-10,0.0,-8.669242883532557e-11,0.0,-2.694258634725823e-11,0.0,-2.8116357762032785e-11,0.0,-5.288848347969841e-11,0.0,-5.660315538191046e-11,0.0,-6.081897818107292e-11,0.0,-6.074670847539136e-11,0.0,-8.669242883532557e-11,0.0,6.698399136757117e-10
106.09132375560732,0.0,1.1153873308559656e-09,0.0,-5.780651450570267e-10,0.0,-5.1817245988689115e-11,0.0,-4.361830263057788e-11,0.0,-1.9037060266224027e-11,0.0,-1.7433338383664808e-11,0.0,-6.251258606182281e-11,0.0,-2.8050414512335867e-11,0.0,-5.780651450570268e-10,0.0,1.1202553627009916e-09,0.0,-6.040984006447183e-11,0.0,-5.0351827275356536e-11,0.0,-2.103136596282451e-11,0.0,-1.914228401687695e-11,0.0,-6.276015245626836e-11,0.0,-2.9272449186468364e-11,0.0,-5.181724598868912e-11,0.0,-6.040984006447183e-11,0.0,1.1322451056132555e-09,0.0,-5.634505026884549e-10,0.0,-5.6690511672741596e-11,0.0,-4.880347952932886e-11,0.0,-5.944191992197377e-11,0.0,-5.506315783545181e-11,0.0,-4.36183026305778e-11,0.0,-5.035182727535657e-11,0.0,-5.634505026884548e-10,0.0,1.1330838224042021e-09,0.0,-6.84162702359339e-11,0.0,-5.813021845887805e-11,0.0,-5.430439593392782e-11,0.0,-5.89305700167245e-11,0.0,-1.9037060266224066e-11,0.0,-2.1031365962824536e-11,0.0,-5.6690511672741654e-11,0.0,-6.841627023593384e-11,0.0,1.1227681299926596e-09,0.0,-5.761264574738903e-10,0.0,-3.046215644961891e-11,0.0,-6.331973947146378e-11,0.0,-1.7433338383664798e-11,0.0,-1.9142284016876935e-11,0.0,-4.8803479529328895e-11,0.0,-5.813021845887804e-11,0.0,-5.7612645747389e-10,0.0,1.1168363774946989e-09,0.0,-2.9078964160832456e-11,0.0,-6.324449817224609e-11,0.0,-6.251258606182279e-11,0.0,-6.276015245626839e-11,0.0,-5.944191992197377e-11,0.0,-5.430439593392784e-11,0.0,-3.0462156449618896e-11,0.0,-2.9078964160832463e-11,0.0,6.980736351529263e-10,0.0,-9.025705745430519e-11,0.0,-2.805041451233587e-11,0.0,-2.927244918646835e-11,0.0,-5.5063157835451826e-11,0.0,-5.893057001672448e-11,0.0,-6.331973947146387e-11,0.0,-6.324449817224612e-11,0.0,-9.025705745430522e-11,0.0,6.97382463336638e-10
110.453598223693,0.0,1.1612499471678102e-09,0.0,-6.018340899047831e-10,0.0,-5.39478730859971e-11,0.0,-4.541180469248938e-11,0.0,-1.9819828159082642e-11,0.0,-1.8150164267558478e-11,0.0,-6.508298530332617e-11,0.0,-2.9203794475133364e-11,0.0,-6.018340899047828e-10,0.0,1.1663181432701549e-09,0.0,-6.289377836975158e-11,0.0,-5.242219912829649e-11,0.0,-2.1896135931949776e-11,0.0,-1.9929378511239403e-11,0.0,-6.534073115942243e-11,0.0,-3.0476076902516356e-11,0.0,-5.394787308599702e-11,0.0,-6.289377836975153e-11,0.0,1.1788008817218624e-09,0.0,-5.866185210984239e-10,0.0,-5.90215182329237e-11,0.0,-5.081018625300931e-11,0.0,-6.188605918266349e-11,0.0,-5.732725068541092e-11,0.0,-4.541180469248939e-11,0.0,-5.242219912829646e-11,0.0,-5.86618521098424e-10,0.0,1.1796740849600836e-09,0.0,-7.122941779868248e-11,0.0,-6.052042303763846e-11,0.0,-5.653728993035955e-11,0.0,-6.13536835369769e-11,0.0,-1.981982815908267e-11,0.0,-2.189613593194977e-11,0.0,-5.902151823292369e-11,0.0,-7.122941779868248e-11,0.0,1.1689342307977547e-09,0.0,-5.998156871569551e-10,0.0,-3.171470267695335e-11,0.0,-6.592332733373338e-11,0.0,-1.815016426755842e-11,0.0,-1.992937851123945e-11,0.0,-5.081018625300926e-11,0.0,-6.052042303763847e-11,0.0,-5.998156871569554e-10,0.0,1.162758575862187e-09,0.0,-3.027463613877282e-11,0.0,-6.58449922546766e-11,0.0,-6.508298530332609e-11,0.0,-6.534073115942246e-11,0.0,-6.188605918266346e-11,0.0,-5.653728993035956e-11,0.0,-3.171470267695334e-11,0.0,-3.027463613877282e-11,0.0,7.267771020121606e-10,0.0,-9.396825685647731e-11,0.0,-2.9203794475133383e-11,0.0,-3.047607690251631e-11,0.0,-5.732725068541091e-11,0.0,-6.135368353697694e-11,0.0,-6.592332733373336e-11,0.0,-6.584499225467667e-11,0.0,-9.396825685647731e-11,0.0,7.260575105187439e-10
114.9952411628399,0.0,1.208998347473054e-09,0.0,-6.265803687848828e-10,0.0,-5.616610753759739e-11,0.0,-4.7279052165205216e-11,0.0,-2.0634781986403905e-11,0.0,-1.889646467529321e-11,0.0,-6.775907449747652e-11,0.0,-3.040459923937181e-11,0.0,-6.265803687848828e-10,0.0,1.2142749382081908e-09,0.0,-6.547985151759749e-11,0.0,-5.4577700753905895e-11,0.0,-2.2796463605734955e-11,0.0,-2.0748836841730832e-11,0.0,-6.802741837542329e-11,0.0,-3.172919551253116e-11,0.0,-5.616610753759736e-11,0.0,-6.547985151759745e-11,0.0,1.2272709432429892e-09,0.0,-6.10739164582793e-10,0.0,-6.144837137171795e-11,0.0,-5.289940495972246e-11,0.0,-6.443069682452057e-11,0.0,-5.96844387488438e-11,0.0,-4.727905216520525e-11,0.0,-5.457770075390588e-11,0.0,-6.10739164582793e-10,0.0,1.2281800509459365e-09,0.0,-7.415823666567649e-11,0.0,-6.300890830551013e-11,0.0,-5.8861996302448e-11,0.0,-6.387643089973864e-11,0.0,-2.0634781986403886e-11,0.0,-2.2796463605734942e-11,0.0,-6.144837137171796e-11,0.0,-7.415823666567651e-11,0.0,1.216998594304302e-09,0.0,-6.244789731356422e-10,0.0,-3.301875123486652e-11,0.0,-6.863396980193046e-11,0.0,-1.8896464675293212e-11,0.0,-2.074883684173086e-11,0.0,-5.289940495972244e-11,0.0,-6.300890830551013e-11,0.0,-6.244789731356424e-10,0.0,1.2105690081244488e-09,0.0,-3.151947188578431e-11,0.0,-6.855241373266238e-11,0.0,-6.775907449747656e-11,0.0,-6.802741837542328e-11,0.0,-6.443069682452056e-11,0.0,-5.886199630244801e-11,0.0,-3.301875123486652e-11,0.0,-3.151947188578432e-11,0.0,7.566608011108753e-10,0.0,-9.783205375507953e-11,0.0,-3.0404599239371844e-11,0.0,-3.172919551253116e-11,0.0,-5.96844387488438e-11,0.0,-6.387643089973864e-11,0.0,-6.863396980193039e-11,0.0,-6.855241373266237e-11,0.0,-9.783205375507956e-11,0.0,7.559116213769875e-10
119.72362786514542,0.0,1.2587100716408908e-09,0.0,-6.523441678232512e-10,0.0,-5.847555159211239e-11,0.0,-4.9223077320463584e-11,0.0,-2.1483245172905e-11,0.0,-1.967345154351254e-11,0.0,-7.054519941512166e-11,0.0,-3.165477882314083e-11,0.0,-6.523441678232512e-10,0.0,1.2642036258017588e-09,0.0,-6.817225909945831e-11,0.0,-5.682183252733943e-11,0.0,-2.3733811049707116e-11,0.0,-2.1601989748048253e-11,0.0,-7.082457708552187e-11,0.0,-3.303383998841737e-11,0.0,-5.847555159211237e-11,0.0,-6.817225909945836e-11,0.0,1.2777340019702513e-09,0.0,-6.358516032818964e-10,0.0,-6.397501211905914e-11,0.0,-5.507452838606692e-11,0.0,-6.707996515079792e-11,0.0,-6.213854992475735e-11,0.0,-4.922307732046361e-11,0.0,-5.6821832527339365e-11,0.0,-6.358516032818966e-10,0.0,1.27868049046157e-09,0.0,-7.720748302205288e-11,0.0,-6.559971537844521e-11,0.0,-6.128229020133669e-11,0.0,-6.650290886006889e-11,0.0,-2.148324517290498e-11,0.0,-2.3733811049707087e-11,0.0,-6.397501211905915e-11,0.0,-7.720748302205288e-11,0.0,1.267039273482359e-09,0.0,-6.50156366761546e-10,0.0,-3.437641980173003e-11,0.0,-7.145606875886325e-11,0.0,-1.9673451543512547e-11,0.0,-2.1601989748048266e-11,0.0,-5.5074528386066944e-11,0.0,-6.559971537844516e-11,0.0,-6.501563667615463e-10,0.0,1.260345314885989e-09,0.0,-3.2815492923014803e-11,0.0,-7.137115925836171e-11,0.0,-7.054519941512168e-11,0.0,-7.082457708552187e-11,0.0,-6.707996515079796e-11,0.0,-6.128229020133666e-11,0.0,-3.437641980173003e-11,0.0,-3.281549292301481e-11,0.0,7.877732613653142e-10,0.0,-1.0185472267039323e-10,0.0,-3.1654778823140825e-11,0.0,-3.3033839988417385e-11,0.0,-6.213854992475737e-11,0.0,-6.650290886006891e-11,0.0,-7.145606875886318e-11,0.0,-7.137115925836171e-11,0.0,-1.0185472267039322e-10,0.0,7.869932767784994e-10
124.64643688076109,0.0,1.310465847833202e-09,0.0,-6.791673255232655e-10,0.0,-6.087995561581096e-11,0.0,-5.124703711127835e-11,0.0,-2.236659556002309e-11,0.0,-2.0482386641401224e-11,0.0,-7.344588451698255e-11,0.0,-3.295636342558369e-11,0.0,-6.791673255232656e-10,0.0,1.3161852865452912e-09,0.0,-7.097537338603602e-11,0.0,-5.91582387525539e-11,0.0,-2.4709700446760972e-11,0.0,-2.2490222687386773e-11,0.0,-7.373674966850184e-11,0.0,-3.439212897627333e-11,0.0,-6.087995561581104e-11,0.0,-7.097537338603601e-11,0.0,1.330272006177264e-09,0.0,-6.619966179381143e-10,0.0,-6.66055435525751e-11,0.0,-5.733908877154992e-11,0.0,-6.98381663772383e-11,0.0,-6.469356950812177e-11,0.0,-5.124703711127833e-11,0.0,-5.91582387525539e-11,0.0,-6.619966179381143e-10,0.0,1.3312574124842331e-09,0.0,-8.03821086182808e-11,0.0,-6.829705153543653e-11,0.0,-6.380210200523992e-11,0.0,-6.923738262384235e-11,0.0,-2.2366595560023103e-11,0.0,-2.4709700446760965e-11,0.0,-6.660554355257509e-11,0.0,-8.038210861828081e-11,0.0,1.3191375306924048e-09,0.0,-6.768895662220467e-10,0.0,-3.578991313084265e-11,0.0,-7.439420708443089e-11,0.0,-2.0482386641401244e-11,0.0,-2.2490222687386773e-11,0.0,-5.7339088771549895e-11,0.0,-6.829705153543651e-11,0.0,-6.768895662220468e-10,0.0,1.3121683291860434e-09,0.0,-3.416480389273627e-11,0.0,-7.430580626594951e-11,0.0,-7.344588451698255e-11,0.0,-7.373674966850184e-11,0.0,-6.983816637723832e-11,0.0,-6.380210200523994e-11,0.0,-3.578991313084267e-11,0.0,-3.416480389273626e-11,0.0,8.201650071089223e-10,0.0,-1.0604279611909982e-10,0.0,-3.2956363425583723e-11,0.0,-3.439212897627329e-11,0.0,-6.469356950812177e-11,0.0,-6.923738262384234e-11,0.0,-7.439420708443093e-11,0.0,-7.430580626594948e-11,0.0,-1.0604279611909983e-10,0.0,8.193529510319223e-10
129.77166248729,0.0,1.3643497236011185e-09,0.0,-7.070934007083867e-10,0.0,-6.338322418292603e-11,0.0,-5.335421829859717e-11,0.0,-2.3286267643427827e-11,0.0,-2.1324583619705216e-11,0.0,-7.646584030104317e-11,0.0,-3.4311466723790786e-11,0.0,-7.070934007083867e-10,0.0,1.3703043348097163e-09,0.0,-7.389374642752977e-11,0.0,-6.15907135803886e-11,0.0,-2.572571656907136e-11,0.0,-2.3414978084319607e-11,0.0,-7.676866527716652e-11,0.0,-3.580626823691544e-11,0.0,-6.338322418292601e-11,0.0,-7.389374642752972e-11,0.0,1.3849702736955766e-09,0.0,-6.892166661207804e-10,0.0,-6.934423746068083e-11,0.0,-5.969676359468272e-11,0.0,-7.270977961855427e-11,0.0,-6.735364666169472e-11,0.0,-5.335421829859719e-11,0.0,-6.159071358038865e-11,0.0,-6.892166661207805e-10,0.0,1.3859961980451282e-09,0.0,-8.368726881143826e-11,0.0,-7.110529705082733e-11,0.0,-6.642552370208666e-11,0.0,-7.208429277412785e-11,0.0,-2.3286267643427866e-11,0.0,-2.5725716569071362e-11,0.0,-6.934423746068086e-11,0.0,-8.368726881143817e-11,0.0,1.373377969649401e-09,0.0,-7.047219842550804e-10,0.0,-3.726152663078661e-11,0.0,-7.74531560978815e-11,0.0,-2.1324583619705223e-11,0.0,-2.3414978084319594e-11,0.0,-5.969676359468276e-11,0.0,-7.110529705082736e-11,0.0,-7.047219842550805e-10,0.0,1.3661222077654524e-09,0.0,-3.556959597612808e-11,0.0,-7.736112040503184e-11,0.0,-7.646584030104323e-11,0.0,-7.676866527716652e-11,0.0,-7.270977961855426e-11,0.0,-6.642552370208669e-11,0.0,-3.726152663078662e-11,0.0,-3.556959597612808e-11,0.0,8.538886401401239e-10,0.0,-1.1040307522260478e-10,0.0,-3.431146672379077e-11,0.0,-3.580626823691546e-11,0.0,-6.73536466616947e-11,0.0,-7.20842927741278e-11,0.0,-7.745315609788155e-11,0.0,-7.73611204050318e-11,0.0,-1.104030752226048e-10,0.0,8.530431938539536e-10
135.10762767190218,0.0,1.4204492023720235e-09,0.0,-7.361677432584676e-10,0.0,-6.598942241639388e-11,0.0,-5.55480427887581e-11,0.0,-2.4243754902536198e-11,0.0,-2.2201410144003176e-11,0.0,-7.960997095205061e-11,0.0,-3.572228930525428e-11,0.0,-7.361677432584676e-10,0.0,1.4266486559251518e-09,0.0,-7.693211744582874e-11,0.0,-6.412320716998532e-11,0.0,-2.6783509351645984e-11,0.0,-2.437775767318881e-11,0.0,-7.992524751813322e-11,0.0,-3.7278554227871125e-11,0.0,-6.598942241639389e-11,0.0,-7.69321174458287e-11,0.0,1.4419176304645183e-09,0.0,-7.175559511741342e-10,0.0,-7.21955412796476e-11,0.0,-6.215138154493396e-11,0.0,-7.569946816217928e-11,0.0,-7.012310115395471e-11,0.0,-5.5548042788758085e-11,0.0,-6.41232071699854e-11,0.0,-7.175559511741345e-10,0.0,1.4429857388818878e-09,0.0,-8.712833093713033e-11,0.0,-7.402901230755283e-11,0.0,-6.915681553460586e-11,0.0,-7.504826248236677e-11,0.0,-2.4243754902536205e-11,0.0,-2.6783509351645965e-11,0.0,-7.219554127964758e-11,0.0,-8.712833093713029e-11,0.0,1.4298486728129696e-09,0.0,-7.336988186482145e-10,0.0,-3.879365009300125e-11,0.0,-8.063788330608157e-11,0.0,-2.2201410144003176e-11,0.0,-2.4377757673188823e-11,0.0,-6.215138154493398e-11,0.0,-7.402901230755285e-11,0.0,-7.336988186482147e-10,0.0,1.4222945677309867e-09,0.0,-3.703215045159324e-11,0.0,-8.054206327970813e-11,0.0,-7.960997095205067e-11,0.0,-7.992524751813326e-11,0.0,-7.569946816217934e-11,0.0,-6.915681553460582e-11,0.0,-3.879365009300125e-11,0.0,-3.7032150451593246e-11,0.0,8.889989251437531e-10,0.0,-1.1494264075155559e-10,0.0,-3.5722289305254265e-11,0.0,-3.727855422787116e-11,0.0,-7.01231011539547e-11,0.0,-7.504826248236677e-11,0.0,-8.063788330608153e-11,0.0,-8.05420632797081e-11,0.0,-1.1494264075155558e-10,0.0,8.881187157061983e-10
140.6629976472495,0.0,1.478855385548643e-09,0.0,-7.664375677546003e-10,0.0,-6.870278258931318e-11,0.0,-5.783207319041208e-11,0.0,-2.5240612225812532e-11,0.0,-2.3114290115694223e-11,0.0,-8.288338230554791e-11,0.0,-3.7191122241459764e-11,0.0,-7.664375677546003e-10,0.0,1.4853097489001751e-09,0.0,-8.009542053065768e-11,0.0,-6.675983210355453e-11,0.0,-2.7884796571697687e-11,0.0,-2.538012493681064e-11,0.0,-8.321162244740594e-11,0.0,-3.881137783265525e-11,0.0,-6.870278258931317e-11,0.0,-8.009542053065773e-11,0.0,1.5012065547779484e-09,0.0,-7.470604940002801e-10,0.0,-7.516408531590938e-11,0.0,-6.470692874023776e-11,0.0,-7.881208704110133e-11,0.0,-7.30064303740853e-11,0.0,-5.783207319041212e-11,0.0,-6.675983210355453e-11,0.0,-7.470604940002803e-10,0.0,1.5023185817921775e-09,0.0,-9.07108830256452e-11,0.0,-7.707294520286436e-11,0.0,-7.200041291864518e-11,0.0,-7.813410501606132e-11,0.0,-2.5240612225812545e-11,0.0,-2.788479657169766e-11,0.0,-7.516408531590938e-11,0.0,-9.07108830256452e-11,0.0,1.488641344426782e-09,0.0,-7.638671256365088e-10,0.0,-4.038877157262745e-11,0.0,-8.395356047037931e-11,0.0,-2.3114290115694194e-11,0.0,-2.5380124936810686e-11,0.0,-6.470692874023783e-11,0.0,-7.70729452028643e-11,0.0,-7.638671256365088e-10,0.0,1.4807766288390406e-09,0.0,-3.8554842399385536e-11,0.0,-8.385380050584895e-11,0.0,-8.288338230554801e-11,0.0,-8.321162244740591e-11,0.0,-7.88120870411014e-11,0.0,-7.200041291864515e-11,0.0,-4.0388771572627454e-11,0.0,-3.855484239938554e-11,0.0,9.255528786248471e-10,0.0,-1.1966886462448887e-10,0.0,-3.719112224145978e-11,0.0,-3.881137783265525e-11,0.0,-7.300643037408533e-11,0.0,-7.813410501606133e-11,0.0,-8.395356047037934e-11,0.0,-8.385380050584896e-11,0.0,-1.196688646244889e-10,0.0,9.246364766409077e-10
146.44679392313063,0.0,1.5396631204509868e-09,0.0,-7.979520301521042e-10,0.0,-7.152771099784344e-11,0.0,-6.021001859993633e-11,0.0,-2.627845843579247e-11,0.0,-2.4064705984308398e-11,0.0,-8.629139013937392e-11,0.0,-3.872035080841686e-11,0.0,-7.979520301521042e-10,0.0,1.5463828750094473e-09,0.0,-8.338879265217388e-11,0.0,-6.950487006490447e-11,0.0,-2.9031366638187655e-11,0.0,-2.6423707645456243e-11,0.0,-8.663312689471096e-11,0.0,-4.040722824338844e-11,0.0,-7.152771099784344e-11,0.0,-8.338879265217385e-11,0.0,1.5629333274621706e-09,0.0,-7.777782077937284e-10,0.0,-7.825469026533884e-11,0.0,-6.736755520015461e-11,0.0,-8.205269091807739e-11,0.0,-7.600831663540278e-11,0.0,-6.021001859993632e-11,0.0,-6.950487006490452e-11,0.0,-7.777782077937288e-10,0.0,1.5640910789228503e-09,0.0,-9.444074287650176e-11,0.0,-8.024203885856342e-11,0.0,-7.496093364595885e-11,0.0,-8.134683155516507e-11,0.0,-2.627845843579248e-11,0.0,-2.9031366638187658e-11,0.0,-7.82546902653388e-11,0.0,-9.444074287650176e-11,0.0,1.5498514594394746e-09,0.0,-7.952758963183613e-10,0.0,-4.2049481428925224e-11,0.0,-8.740557200516289e-11,0.0,-2.4064705984308398e-11,0.0,-2.642370764545626e-11,0.0,-6.736755520015464e-11,0.0,-8.024203885856342e-11,0.0,-7.952758963183615e-10,0.0,1.5416633616297695e-09,0.0,-4.014014455856435e-11,0.0,-8.730171009967448e-11,0.0,-8.629139013937392e-11,0.0,-8.663312689471101e-11,0.0,-8.20526909180774e-11,0.0,-7.496093364595888e-11,0.0,-4.204948142892521e-11,0.0,-4.014014455856437e-11,0.0,9.63609861499235e-10,0.0,-1.2458942187928144e-10,0.0,-3.8720350808416865e-11,0.0,-4.040722824338845e-11,0.0,-7.60083166354028e-11,0.0,-8.134683155516503e-11,0.0,-8.740557200516291e-11,0.0,-8.730171009967445e-11,0.0,-1.2458942187928144e-10,0.0,9.626557787998936e-10
