omega,Overhead_Yc_real_0_0,Overhead_Yc_imag_0_0,Overhead_Yc_real_0_1,Overhead_Yc_imag_0_1,Overhead_Yc_real_0_2,Overhead_Yc_imag_0_2,Overhead_Yc_real_1_0,Overhead_Yc_imag_1_0,Overhead_Yc_real_1_1,Overhead_Yc_imag_1_1,Overhead_Yc_real_1_2,Overhead_Yc_imag_1_2,Overhead_Yc_real_2_0,Overhead_Yc_imag_2_0,Overhead_Yc_real_2_1,Overhead_Yc_imag_2_1,Overhead_Yc_real_2_2,Overhead_Yc_imag_2_2,Overhead_Zc_real_0_0,Overhead_Zc_imag_0_0,Overhead_Zc_real_0_1,Overhead_Zc_imag_0_1,Overhead_Zc_real_0_2,Overhead_Zc_imag_0_2,Overhead_Zc_real_1_0,Overhead_Zc_imag_1_0,Overhead_Zc_real_1_1,Overhead_Zc_imag_1_1,Overhead_Zc_real_1_2,Overhead_Zc_imag_1_2,Overhead_Zc_real_2_0,Overhead_Zc_imag_2_0,Overhead_Zc_real_2_1,Overhead_Zc_imag_2_1,Overhead_Zc_real_2_2,Overhead_Zc_imag_2_2,Overhead_Alpha_0,Overhead_Alpha_1,Overhead_Alpha_2,Overhead_Beta_0,Overhead_Beta_1,Overhead_Beta_2,Overhead_Tau_0,Overhead_Tau_1,Overhead_Tau_2,Overhead_H_real_0,Overhead_H_imag_0,Overhead_H_real_1,Overhead_H_imag_1,Overhead_H_real_2,Overhead_H_imag_2
9.4011258904507542e+01,2.6462521190655820e-03,3.1914238043893325e-04,-8.0045896127023668e-04,-1.2108433963431839e-04,-4.7631401885245837e-04,-3.9401088137221084e-05,-8.0045896127077607e-04,-1.2108433933493523e-04,2.8546815270459121e-03,3.8095507598923307e-04,-8.6220842960978302e-04,-1.3615503524385975e-04,-4.7631401885046923e-04,-3.9401088111913800e-05,-8.6220842960768086e-04,-1.3615503551544353e-04,2.6794990521264543e-03,3.2946591101766639e-04,4.4666984553139463e+02,-5.2052618486710891e+01,1.6605343646411816e+02,-1.6252605841615040e+01,1.3248628034610906e+02,-1.5767105546894896e+01,1.6605343644585557e+02,-1.6252605905290192e+01,4.4351225085227617e+02,-5.3389148275202039e+01,1.7316876212071119e+02,-1.6382914812367904e+01,1.3248628034384123e+02,-1.5767105554356840e+01,1.7316876213672154e+02,-1.6382914756118975e+01,4.4711062905931527e+02,-5.2302836103423367e+01,3.7384661762178346e-08,4.4818009531720900e-08,5.7027198438278328e-08,3.2311410700592765e-07,3.2216775027861722e-07,5.1033274426116545e-07,3.4369724517159436e-04,3.4269060326685009e-04,5.4284215551196776e-04,9.9574849268994980e-01,-3.2185240037476935e-02,9.9501163238977341e-01,-3.2067161067501418e-02,9.9301899816980754e-01,-5.0721051243473807e-02
9.7876823965948702e+01,2.6508643733352067e-03,3.0948110540868006e-04,-8.0218820240980637e-04,-1.1495533150719034e-04,-4.7631572899939183e-04,-3.5919504445986501e-05,-8.0218820235309653e-04,-1.1495533170644199e-04,2.8605986332421152e-03,3.6900537829841467e-04,-8.6424912828711366e-04,-1.2954533483247051e-04,-4.7631572899598537e-04,-3.5919504463062129e-05,-8.6424912833964109e-04,-1.2954533465184392e-04,2.6843366840867580e-03,3.1940933107865987e-04,4.4605695850916862e+02,-5.1053102785822823e+01,1.6561088713698140e+02,-1.6661566160944663e+01,1.3203242738056906e+02,-1.6172814676072075e+01,1.6561088713816545e+02,-1.6661566114181397e+01,4.4287479600533226e+02,-5.2396571053665326e+01,1.7272817569053757e+02,-1.6789936751602472e+01,1.3203242738076597e+02,-1.6172814670605845e+01,1.7272817568954233e+02,-1.6789936792930710e+01,4.4649361797497204e+02,-5.1301157609519400e+01,3.7418566886755411e-08,4.4864848229490140e-08,5.9241259715745501e-08,3.3622793337978819e-07,3.3516753636811153e-07,5.3025827116543704e-07,3.4352149952961456e-04,3.4243810003961323e-04,5.4176080677680516e-04,9.9570205338476514e-01,-3.3490905721329199e-02,9.9496444472622980e-01,-3.3360471188617659e-02,9.9269614925177696e-01,-5.2687925201635906e-02
1.0190133374761122e+02,2.6552229374686297e-03,3.0015949017109863e-04,-8.0373169617754456e-04,-1.0897565960485426e-04,-4.7624000415849490e-04,-3.2531157536285866e-05,-8.0373169633156773e-04,-1.0897565931936135e-04,2.8661599882943180e-03,3.5744385810667202e-04,-8.6608448603555451e-04,-1.2309583496982168e-04,-4.7624000416728003e-04,-3.2531157510963186e-05,-8.6608448589234864e-04,-1.2309583522791066e-04,2.6889030679043422e-03,3.0969994395503239e-04,4.4544716337333460e+02,-5.0105123811823738e+01,1.6515820544674352e+02,-1.7069377762083811e+01,1.3156972975357908e+02,-1.6576096100150455e+01,1.6515820544980534e+02,-1.7069377830794640e+01,4.4224100784883200e+02,-5.1457000381538627e+01,1.7227724268776808e+02,-1.7196104558360595e+01,1.3156972975361344e+02,-1.6576096108229617e+01,1.7227724268476126e+02,-1.7196104497683798e+01,4.4587983239297114e+02,-5.0351287779940314e+01,3.7452328616062801e-08,4.4910495388086024e-08,6.1576821201476232e-08,3.4988720269153457e-07,3.4871063641640704e-07,5.5094757726191423e-07,3.4335880584069066e-04,3.4220419261645000e-04,5.4066768019592247e-04,9.9565201690126803e-01,-3.4850812643051544e-02,9.9491381035127102e-01,-3.4707772053020489e-02,9.9235321980030589e-01,-5.4728846669631528e-02
1.0609132375560732e+02,2.6593459342030097e-03,2.9117425658634495e-04,-8.0509980995896913e-04,-1.0314517071485436e-04,-4.7609156316405152e-04,-2.9233329714466514e-05,-8.0509980958270490e-04,-1.0314517146775688e-04,2.8713890496406681e-03,3.4627019395021725e-04,-8.6772591482939894e-04,-1.1680684438450860e-04,-4.7609156314231332e-04,-2.9233329780846822e-05,-8.6772591517906433e-04,-1.1680684370352793e-04,2.6932172068111185e-03,3.0033497794014166e-04,4.4483942503732641e+02,-4.9207060356789967e+01,1.6469534811226265e+02,-1.7476245203933562e+01,1.3109811326477183e+02,-1.6977225830246791e+01,1.6469534810291074e+02,-1.7476245027109869e+01,4.4160972774123780e+02,-5.0568873213619170e+01,1.7181592510853986e+02,-1.7601605402140965e+01,1.3109811326449704e+02,-1.6977225809383793e+01,1.7181592511756006e+02,-1.7601605558224438e+01,4.4526821840357871e+02,-4.9451610943042802e+01,3.7486002083928679e-08,4.4955073073529350e-08,6.4040664736249531e-08,3.6411413738805858e-07,3.6281908949897720e-07,5.7242885485303658e-07,3.4320821392221887e-04,3.4198752231122089e-04,5.3956236437551440e-04,9.9559807473691053e-01,-3.6267162393371674e-02,9.9485941802716327e-01,-3.6111245550242567e-02,9.9198892509135994e-01,-5.6846412464534660e-02
1.1045359822369301e+02,2.6632504215685065e-03,2.8251870963770038e-04,-8.0630284513153621e-04,-9.7461385844380637e-05,-4.7587400459030941e-04,-2.6022245771609409e-05,-8.0630284588131807e-04,-9.7461384026014040e-05,2.8763093176367872e-03,3.3547944333267885e-04,-8.6918494854518939e-04,-1.1067610381452162e-04,-4.7587400462867184e-04,-2.6022245610949841e-05,-8.6918494784385945e-04,-1.1067610545862653e-04,2.6972972322076190e-03,2.9130804330134813e-04,4.4423293290586611e+02,-4.8357307841637407e+01,1.6422220290345822e+02,-1.7882408105558973e+01,1.3061741219663955e+02,-1.7376477682557837e+01,1.6422220289961598e+02,-1.7882408515328287e+01,4.4098000209001157e+02,-4.9730600481258783e+01,1.7134412088562138e+02,-1.8006670470975799e+01,1.3061741219372993e+02,-1.7376477731317838e+01,1.7134412088671115e+02,-1.8006670109680080e+01,4.4465794435841894e+02,-4.8600521602948163e+01,3.7520067816350105e-08,4.4999085408301931e-08,6.6640126193292972e-08,3.7893187710527047e-07,3.7751595926845329e-07,5.9472993196391443e-07,3.4306883904121392e-04,3.4178692712563317e-04,5.3844323908710926e-04,9.9553985063982120e-01,-3.7742244779950841e-02,9.9480089302039887e-01,-3.7573172586005670e-02,9.9160188821146211e-01,-5.9043161385379066e-02
1.1499524116283990e+02,2.6669523693310842e-03,2.7418980263961177e-04,-8.0734952034558884e-04,-9.1923861904146098e-05,-4.7559154091567687e-04,-2.2895681649759783e-05,-8.0734952061471688e-04,-9.1923860824682675e-05,2.8809410184861073e-03,3.2507068219055459e-04,-8.7047114277859152e-04,-1.0470350006300036e-04,-4.7559154092719993e-04,-2.2895681556950454e-05,-8.7047114252545828e-04,-1.0470350104109351e-04,2.7011598102712935e-03,2.8261645500692452e-04,4.4362661981450964e+02,-4.7554355200431402e+01,1.6373866823989096e+02,-1.8288016990473444e+01,1.3012752088267862e+02,-1.7774075185978017e+01,1.6373866821226218e+02,-1.8288017237104757e+01,4.4035066054613213e+02,-4.8940733036996420e+01,1.7086172868162276e+02,-1.8411431801462939e+01,1.3012752087861088e+02,-1.7774075214800696e+01,1.7086172870525260e+02,-1.8411431583534590e+01,4.4404792742543793e+02,-4.7796515141573565e+01,3.7554368067466159e-08,4.5042474866094702e-08,6.9382663093004828e-08,3.9436450265150991e-07,3.9282506469869926e-07,6.1788151136187937e-07,3.4293984573941367e-04,3.4160114864443500e-04,5.3731050529901795e-04,9.9547700443472331e-01,-3.9278443872368542e-02,9.9473789000291002e-01,-3.9095909501183405e-02,9.9119066164342806e-01,-6.1321896022219428e-02
1.1972362786514542e+02,2.6704677017537551e-03,2.6618104381775958e-04,-8.0824917185880695e-04,-8.6530110384200722e-05,-4.7524751576923471e-04,-1.9850077422269020e-05,-8.0824917208881459e-04,-8.6530110100171235e-05,2.8853058424601805e-03,3.1503893099495676e-04,-8.7159494015419446e-04,-9.8886728061863864e-05,-4.7524751578170103e-04,-1.9850077395752453e-05,-8.7159493993935883e-04,-9.8886728317414531e-05,2.7048218222012117e-03,2.7425398459791342e-04,4.4301964929540480e+02,-4.6796642036382906e+01,1.6324459749693941e+02,-1.8693271604578623e+01,1.2962824869823862e+02,-1.8170257573147683e+01,1.6324459750577472e+02,-1.8693271662980646e+01,4.3972072560334107e+02,-4.8197730411365796e+01,1.7036861047101422e+02,-1.8816079328833787e+01,1.2962824869849567e+02,-1.8170257580435042e+01,1.7036861046247046e+02,-1.8816079277644214e+01,4.4343731048984591e+02,-4.7038031107802880e+01,3.7589254868844457e-08,4.5085600941759986e-08,7.2276229690768976e-08,4.1043701867934726e-07,4.0877128092951046e-07,6.4191341076186737e-07,3.4282039894552503e-04,3.4142907980531901e-04,5.3616267917048696e-04,9.9540911566341761e-01,-4.0878231849934776e-02,9.9466999249758281e-01,-4.0681914225238473e-02,9.9075370873609481e-01,-6.3685305645647672e-02
1.2464643688076109e+02,2.6738105178480969e-03,2.5848528777069565e-04,-8.0900998258033976e-04,-8.1276832410947814e-05,-4.7484459232065822e-04,-1.6882040593963333e-05,-8.0900998336352285e-04,-8.1276831113854265e-05,2.8894232368752936e-03,3.0537755088531134e-04,-8.7256554026963974e-04,-9.3222499035290694e-05,-4.7484459236436859e-04,-1.6882040475394116e-05,-8.7256553953941071e-04,-9.3222500204820512e-05,2.7082982545832959e-03,2.6621357734950545e-04,4.4241122990099922e+02,-4.6082697180270280e+01,1.6273978482316915e+02,-1.9098341450061913e+01,1.2911936299078951e+02,-1.8565220935102097e+01,1.6273978485189016e+02,-1.9098341740825159e+01,4.3908928138004381e+02,-4.7500129024748489e+01,1.6986456571610037e+02,-1.9220775142756505e+01,1.2911936299174766e+02,-1.8565220970432570e+01,1.6986456568845890e+02,-1.9220774887022859e+01,4.4282528416069817e+02,-4.6323596678112487e+01,3.7625090673267278e-08,4.5128876077387504e-08,7.5329242794848389e-08,4.2717557022710194e-07,4.2538061635983852e-07,6.6685674004125104e-07,3.4270981258433030e-04,3.4126977634087115e-04,5.3499863833185825e-04,9.9533573012035770e-01,-4.2544192024327958e-02,9.9459674643464080e-01,-4.2333754905541560e-02,9.9028939165740870e-01,-6.6136180022037500e-02
1.2977166248729000e+02,2.6769943508928250e-03,2.5109699028394889e-04,-8.0963930880577632e-04,-7.6161646478494331e-05,-4.7438562746300632e-04,-1.3988829353880084e-05,-8.0963930873893548e-04,-7.6161645307535250e-05,2.8933110665493125e-03,2.9608171808677056e-04,-8.7339113346640357e-04,-8.7708498675347971e-05,-4.7438562744177965e-04,-1.3988829250858531e-05,-8.7339113351327352e-04,-8.7708499733741904e-05,2.7116033525743030e-03,2.5848981369704099e-04,4.4180044726669922e+02,-4.5411089368524983e+01,1.6222400838451816e+02,-1.9503349951198150e+01,1.2860063463811377e+02,-1.8959132965234883e+01,1.6222400828218630e+02,-1.9503350182851804e+01,4.3845530212325826e+02,-4.6846524259341969e+01,1.6934937400901416e+02,-1.9625630801400789e+01,1.2860063462409695e+02,-1.8959132993274206e+01,1.6934937409743773e+02,-1.9625630597644694e+01,4.4221091788282092e+02,-4.5651782002702795e+01,3.7661878142897705e-08,4.5172357399910665e-08,7.8550385739519127e-08,4.4460750874753947e-07,4.4268018841505989e-07,6.9274448558827842e-07,3.4260754638254319e-04,3.4112238367788234e-04,5.3381799409106491e-04,9.9525639380546638e-01,-4.4279026739399270e-02,9.9451769829265724e-01,-4.4054108954692736e-02,9.8979598306301542e-01,-6.8677465966623039e-02
1.3510762767190218e+02,2.6800327145812034e-03,2.4400988678411207e-04,-8.1014465289723091e-04,-7.1181849508937474e-05,-4.7387336117084527e-04,-1.1167412278711956e-05,-8.1014465250023370e-04,-7.1181849887049024e-05,2.8969874734002541e-03,2.8714590881231587e-04,-8.7408010864275002e-04,-8.2342081286884578e-05,-4.7387336115099364e-04,-1.1167412310410514e-05,-8.7408010901407561e-04,-8.2342080943904322e-05,2.7147513911200943e-03,2.5107655776556169e-04,4.4118647239630121e+02,-4.4780348551067711e+01,1.6169707106522077e+02,-1.9908402163945677e+01,1.2807184902743742e+02,-1.9352139326609823e+01,1.6169707106173013e+02,-1.9908402105104095e+01,4.3781783222456619e+02,-4.6235464487359728e+01,1.6882284237930793e+02,-2.0030741023803824e+01,1.2807184902836815e+02,-1.9352139319578871e+01,1.6882284238363383e+02,-2.0030741075618550e+01,4.4159336450460518e+02,-4.5021117230856667e+01,3.7700009861167763e-08,4.5216489337303832e-08,8.1948757869678949e-08,4.6276056006691032e-07,4.6069755465949579e-07,7.1960930491575309e-07,3.4251253466657447e-04,3.4098559984952306e-04,5.3261930308129272e-04,9.9517057929145414e-01,-4.6085471097193464e-02,9.9443232157334038e-01,-4.5845693114106634e-02,9.8927166228887808e-01,-7.1312045359778253e-02
1.4066299764724951e+02,2.6829377958022195e-03,2.3721542662104956e-04,-8.1053285471836020e-04,-6.6333037000815880e-05,-4.7330940442142776e-04,-8.4140815521901390e-06,-8.1053285481256230e-04,-6.6333037109576334e-05,2.9004697556410347e-03,2.7856127333531817e-04,-8.7464026988779667e-04,-7.7118706204928035e-05,-4.7330940442739819e-04,-8.4140815603426651e-06,-8.7464026980055244e-04,-7.7118706105311973e-05,2.7177554043088695e-03,2.4396521469334536e-04,4.4056855944151539e+02,-4.4189071199455455e+01,1.6115862329082123e+02,-2.0313634637750852e+01,1.2753262571513059e+02,-1.9744388337000771e+01,1.6115862330082433e+02,-2.0313634608337310e+01,4.3717598875089095e+02,-4.5665530376783984e+01,1.6828462764073603e+02,-2.0436238091486914e+01,1.2753262571603977e+02,-1.9744388333771660e+01,1.6828462763165015e+02,-2.0436238117666772e+01,4.4097185887455163e+02,-4.4430193941056629e+01,3.7739543312390697e-08,4.5261283450284619e-08,8.5534005875528600e-08,4.8166498146818677e-07,4.7946275805587901e-07,7.4748566987839989e-07,3.4242479509507677e-04,3.4085919259182963e-04,5.3140177756834264e-04,9.9507774527762005e-01,-4.7966510398346568e-02,9.9434008631905835e-01,-4.7711470058129382e-02,9.8871448449877841e-01,-7.4042943507927284e-02
1.4644679392313063e+02,2.6857209338000221e-03,2.3070825702523303e-04,-8.1080963158956570e-04,-6.1612714420085013e-05,-4.7269603063719031e-04,-5.7266066362548725e-06,-8.1080963152239840e-04,-6.1612714235317569e-05,2.9037726016653454e-03,2.7032256174682780e-04,-8.7507798008979495e-04,-7.2035836023716452e-05,-4.7269603063396378e-04,-5.7266066208021896e-06,-8.7507798015286527e-04,-7.2035836191678397e-05,2.7206272747516331e-03,2.3715044774881856e-04,4.3994585518701484e+02,-4.3635884625133436e+01,1.6060843162501126e+02,-2.0719054202635672e+01,1.2698274666660262e+02,-2.0135930529824368e+01,1.6060843161965704e+02,-2.0719054255059490e+01,4.3652881919532183e+02,-4.5135370805209888e+01,1.6773449398927099e+02,-2.0842117961149171e+01,1.2698274666633806e+02,-2.0135930535795090e+01,1.6773449399434656e+02,-2.0842117914668918e+01,4.4034553378557410e+02,-4.3877640613950625e+01,3.7780952880540555e-08,4.5307325666860474e-08,8.9315999552966534e-08,5.0135090226809002e-07,4.9900575823956658e-07,7.7640856201762562e-07,3.4234337866846523e-04,3.4074201617653223e-04,5.3016426049255782e-04,9.9497727054067031e-01,-4.9925111619682973e-02,9.9424036730277543e-01,-4.9654387937881177e-02,9.8812241777799081e-01,-7.6873199169453857e-02
1.5246840895675493e+02,2.6883934756299155e-03,2.2448041096009684e-04,-8.1098107217475771e-04,-5.7016845860023237e-05,-4.7203474929345229e-04,-3.1016217873463349e-06,-8.1098107243132039e-04,-5.7016845672201988e-05,2.9069118845086906e-03,2.6242152759041438e-04,-8.7540017956632093e-04,-6.7089308748983229e-05,-4.7203474931117417e-04,-3.1016217692858471e-06,-8.7540017932998503e-04,-6.7089308918010280e-05,2.7233790934283312e-03,2.3062424760554216e-04,4.3931760480485474e+02,-4.3119395877054949e+01,1.6004614201159910e+02,-2.1124725273302307e+01,1.2642183754117083e+02,-2.0526849364282562e+01,1.6004614204750598e+02,-2.1124725324036184e+01,4.3587543108274741e+02,-4.4643578522628097e+01,1.6717209232396519e+02,-2.1248438931472265e+01,1.2642183754494614e+02,-2.0526849370491966e+01,1.6717209229187864e+02,-2.1248438886858327e+01,4.3971361523451554e+02,-4.3362059935485696e+01,3.7824309730862548e-08,4.5354660011352037e-08,9.3305121296326591e-08,5.2185045578393343e-07,5.1935843194892681e-07,8.0641424953735541e-07,3.4226792248612459e-04,3.4063346991194352e-04,5.2890579435775512e-04,9.9486852231250633e-01,-5.1964438969120820e-02,9.9413254251776806e-01,-5.1677584064278907e-02,9.8749330488892828e-01,-7.9805935999874580e-02
1.5873762140539807e+02,2.6909658362617244e-03,2.1852515623776818e-04,-8.1105232322473163e-04,-5.2542063089624040e-05,-4.7132713269907293e-04,-5.3645775782088942e-07,-8.1105232365061405e-04,-5.2542063756059818e-05,2.9099015457575263e-03,2.5485111756664560e-04,-8.7561268521104698e-04,-6.2275630073361008e-05,-4.7132713274419314e-04,-5.3645780571286103e-07,-8.7561268483199841e-04,-6.2275629462765666e-05,2.7260218478583056e-03,2.2437982876735089e-04,4.3868302271575089e+02,-4.2638244482330613e+01,1.5947142813882584e+02,-2.1530630657903362e+01,1.2584957573281554e+02,-2.0917160291170596e+01,1.5947142826696123e+02,-2.1530630562780591e+01,4.3521492070181989e+02,-4.4188793505326124e+01,1.6659709656254040e+02,-2.1655175391655565e+01,1.2584957574912318e+02,-2.0917160280573942e+01,1.6659709645060929e+02,-2.1655175476020041e+01,4.3907530132043127e+02,-4.2882089580397903e+01,3.7869972736458644e-08,4.5403716679402212e-08,9.7512104548392900e-08,5.4319664139163726e-07,5.4055356301037760e-07,8.3753975409158208e-07,3.4219779569732495e-04,3.4053273459973580e-04,5.2762523885412104e-04,9.9475078919306326e-01,-5.4087736797725577e-02,9.9401590197251077e-01,-5.3784279514885770e-02,9.8682487897477511e-01,-8.2844307400825906e-02
1.6526461200621813e+02,2.6934469889465270e-03,2.1283521471020527e-04,-8.1102752055467822e-04,-4.8184316030576029e-05,-4.7057390135972558e-04,1.9713985751239594e-06,-8.1102752053210784e-04,-4.8184315963930832e-05,2.9127539368164483e-03,2.4760284072885083e-04,-8.7572027073724954e-04,-5.7590468506141721e-05,-4.7057390135609806e-04,1.9713985798918909e-06,-8.7572027075628780e-04,-5.7590468567208311e-05,2.7285650612414026e-03,2.1840970900195426e-04,4.3804133547021058e+02,-4.2191131940789965e+01,1.5888385957735363e+02,-2.1936713274447740e+01,1.2526554707408104e+02,-2.1306818014417079e+01,1.5888385956572458e+02,-2.1936713282037882e+01,4.3454641166608354e+02,-4.3769690778188540e+01,1.6600907397921344e+02,-2.2062266597375345e+01,1.2526554707247982e+02,-2.1306818015280580e+01,1.6600907398925906e+02,-2.2062266590665399e+01,4.3842980470831316e+02,-4.2436425547194247e+01,3.7918118078233346e-08,4.5454623334952583e-08,1.0194820054908881e-07,5.6542480041307371e-07,5.6262629661296472e-07,8.6982348703694862e-07,3.4213301538008598e-04,3.4043966810740810e-04,5.2632168283202774e-04,9.9462331606481180e-01,-5.6298478176887934e-02,9.9388970443914271e-01,-5.5977926567805460e-02,9.8611473754809642e-01,-8.5991554093558437e-02
1.7205998010901936e+02,2.6958473257375150e-03,2.0740332952246389e-04,-8.1091184926230348e-04,-4.3940222557306625e-05,-4.6977654399879949e-04,4.4249127442504831e-06,-8.1091184923576460e-04,-4.3940222558769126e-05,2.9154831766368518e-03,2.4066944619289824e-04,-8.7572881950409955e-04,-5.3030365847202209e-05,-4.6977654400268311e-04,4.4249127461821469e-06,-8.7572881953337540e-04,-5.3030365844518307e-05,2.7310197275184390e-03,2.1270663608421319e-04,4.3739182245010238e+02,-4.1776644777601078e+01,1.5828311992723673e+02,-2.2342909233978649e+01,1.2466942310802393e+02,-2.1695795486163917e+01,1.5828311994332185e+02,-2.2342909254406610e+01,4.3386903666174823e+02,-4.3384849296277196e+01,1.6540771217389315e+02,-2.2469639276172572e+01,1.2466942311078493e+02,-2.1695795488535158e+01,1.6540771216051064e+02,-2.2469639258053245e+01,4.3777638461562583e+02,-4.2023651443015595e+01,3.7969214194122656e-08,4.5507935896731747e-08,1.0662485227229934e-07,5.8857005461107505e-07,5.8561148505008294e-07,9.0330404607110456e-07,3.4207260412220762e-04,3.4035310516660069e-04,5.2499369434935413e-04,9.9448526636464463e-01,-5.8600106848918664e-02,9.9375311481447559e-01,-5.8261940289407663e-02,9.8536038014170402e-01,-8.9250883942530113e-02
1.7913476088881166e+02,2.6981748718131818e-03,2.0222215401248652e-04,-8.1070866925320422e-04,-3.9805702897872213e-05,-4.6893538257999315e-04,6.8264517122030905e-06,-8.1070866927885146e-04,-3.9805702872242365e-05,2.9181003463467103e-03,2.3404218498057530e-04,-8.7564226317382403e-04,-4.8590929999964938e-05,-4.6893538257436799e-04,6.8264517118094802e-06,-8.7564226314392304e-04,-4.8590930024931539e-05,2.7333943643343037e-03,2.0726302790431616e-04,4.3673373067019128e+02,-4.1393493987913445e+01,1.5766873543902153e+02,-2.2749088154620427e+01,1.2406075082051821e+02,-2.2083973550012544e+01,1.5766873541683293e+02,-2.2749088136523298e+01,4.3318193593856768e+02,-4.3032942208842080e+01,1.6479253454462275e+02,-2.2877159408783392e+01,1.2406075081681480e+02,-2.2083973547893414e+01,1.6479253456317943e+02,-2.2877159424837107e+01,4.3711427389310978e+02,-4.1642471421567947e+01,3.8023356704522979e-08,4.5563684834994904e-08,1.1155406654135121e-07,6.1267069425258403e-07,6.0954717635281842e-07,9.3802204227508239e-07,3.4201664222661211e-04,3.4027297288836213e-04,5.2364043562561785e-04,9.9433576471068530e-01,-6.0996377194840162e-02,9.9360527501604634e-01,-6.0640049837815166e-02,9.8455915118614368e-01,-9.2625644557013637e-02
1.8650044326611896e+02,2.7004383119072057e-03,1.9728467660192644e-04,-8.1042173690511199e-04,-3.5777309331182969e-05,-4.6805122052483085e-04,9.1784486803703106e-06,-8.1042173719474836e-04,-3.5777310821326610e-05,2.9206171415325070e-03,2.2771340228736479e-04,-8.7546492050041955e-04,-4.4268529546690572e-05,-4.6805122053951361e-04,9.1784485510886205e-06,-8.7546492022927153e-04,-4.4268528196583778e-05,2.7356981361408620e-03,2.0207176672349761e-04,4.3606633720162932e+02,-4.1040314844020507e+01,1.5704031498523739e+02,-2.3155077153237603e+01,1.2343914876253508e+02,-2.2471210521140531e+01,1.5704031504298453e+02,-2.3155076802804452e+01,4.3248425808828199e+02,-4.2712581052851242e+01,1.6416314974803629e+02,-2.3284646354954521e+01,1.2343914876728626e+02,-2.2471210480065995e+01,1.6416314969511942e+02,-2.3284646664660166e+01,4.3644273234548081e+02,-4.1291516013231558e+01,3.8080983298274466e-08,4.5622363602745075e-08,1.1674804577711125e-07,6.3776535267878981e-07,6.3447174499190450e-07,9.7401839374555292e-07,3.4196452378869541e-04,3.4019851850248514e-04,5.2226063203277126e-04,9.9417383657182612e-01,-6.3491068275317725e-02,9.9344521672696962e-01,-6.3116006845102393e-02,9.8370828598354809e-01,-9.6119153480284186e-02
1.9416898856413573e+02,2.7026473112746622e-03,1.9258479498772624e-04,-8.1005505043838042e-04,-3.1852644658358982e-05,-4.6712550333943874e-04,1.1483292178711245e-05,-8.1005504900271048e-04,-3.1852636979532806e-05,2.9230457901935794e-03,2.2167742646906513e-04,-8.7520128343588569e-04,-4.0060752622882703e-05,-4.6712550327100835e-04,1.1483292847560587e-05,-8.7520128478322037e-04,-4.0060759578190784e-05,2.7379411065986529e-03,1.9712682542672144e-04,4.3538890343585399e+02,-4.0715639631351934e+01,1.5639755637371937e+02,-2.3560620276737289e+01,1.2280431529166324e+02,-2.2857318739389598e+01,1.5639755609679301e+02,-2.3560622097703305e+01,4.3177511713781149e+02,-4.2422304310128688e+01,1.6351925634222772e+02,-2.3691832431924233e+01,1.2280431526994376e+02,-2.2857318953027441e+01,1.6351925659697676e+02,-2.3691830822734236e+01,4.3576100121612211e+02,-4.0969317243285069e+01,3.8143395276531491e-08,4.5685554475967222e-08,1.2221922014118355e-07,6.6389287821438278e-07,6.6042388099933823e-07,1.0113329362612029e-06,3.4191499019684761e-04,3.4012840355358517e-04,5.2085193610984417e-04,9.9399835320013741e-01,-6.6087966370814225e-02,9.9327179530914023e-01,-6.5693578817033249e-02,9.8280491731651720e-01,-9.9734556814382314e-02
2.0215284993303081e+02,2.7048040016183030e-03,1.8811234970659885e-04,-8.0960864689172494e-04,-2.8024463764864657e-05,-4.6615514120595215e-04,1.3742772669169020e-05,-8.0960864745333147e-04,-2.8024467668402181e-05,2.9253918249057247e-03,2.1591866896929633e-04,-8.7485196810133190e-04,-3.5959391023698297e-05,-4.6615514124376923e-04,1.3742772335137679e-05,-8.7485196758390585e-04,-3.5959387483738881e-05,2.7401259675288001e-03,1.9241713290331282e-04,4.3470078219850842e+02,-4.0418483780008827e+01,1.5573957768275255e+02,-2.3965537249066440e+01,1.2215543783407493e+02,-2.3242013450650333e+01,1.5573957785401424e+02,-2.3965536367019865e+01,4.3105381991969927e+02,-4.2160949847307243e+01,1.6285996246105336e+02,-2.4098549371495011e+01,1.2215543785110476e+02,-2.3242013347171682e+01,1.6285996230690748e+02,-2.4098550150831123e+01,4.3506842911636897e+02,-4.0674864299302811e+01,3.8208177937372889e-08,4.5750019135478710e-08,1.2798098718101983e-07,6.9110125818579228e-07,6.8745101441580948e-07,1.0500154970944731e-06,3.4187064808373482e-04,3.4006496304333491e-04,5.1941661838669209e-04,9.9380842133323821e-01,-6.8791781246381398e-02,9.9308421495528254e-01,-6.8377423753218647e-02,9.8184588669312534e-01,-1.0347590466506312e-01
